GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201101240ORL,DET,0.5237777777777777,0.4847333333333334,0.19524444444444444,0.29371111111111115,25.55111111111111,72.57555555555555,47.91111111111111,55.22888888888888,7.964444444444447,6.722222222222222,11.988888888888889,105.67333333333332,110.36444444444443,103.0,ORL,0.5599111111111111,0.5255777777777778,0.32293333333333335,0.33213333333333334,25.375555555555557,77.83111111111113,52.07333333333333,54.21777777777778,6.5666666666666655,7.148888888888889,13.59111111111111,109.77333333333334,103.60444444444443,96.0
201101240CHI,MIL,0.5041666666666667,0.4573333333333333,0.1963333333333333,0.31642857142857134,25.523809523809526,76.2642857142857,50.14761904761905,53.44761904761903,7.671428571428571,8.766666666666666,12.314285714285715,101.47857142857144,103.54999999999998,83.0,CHI,0.5338444444444446,0.4947999999999999,0.1966444444444444,0.3112222222222222,27.69999999999999,75.16666666666666,52.242222222222225,58.47333333333331,8.097777777777779,10.077777777777776,13.284444444444443,106.39555555555556,100.14,92.0
201101240GSW,SAS,0.5641777777777776,0.5210888888888888,0.2605333333333334,0.3150444444444445,25.228888888888882,75.66444444444446,50.913333333333334,60.72444444444443,8.640000000000002,7.1355555555555545,12.528888888888888,111.61555555555555,103.77333333333331,113.0,GSW,0.544681818181818,0.5119772727272727,0.25161363636363643,0.2511590909090908,26.71363636363636,68.8840909090909,47.34318181818182,57.570454545454545,9.647727272727277,7.054545454545456,13.313636363636364,108.57045454545451,112.20909090909093,102.0
201101240POR,SAC,0.5106190476190475,0.4737142857142859,0.18780952380952382,0.28461904761904766,29.992857142857144,73.03809523809522,50.659523809523805,52.50238095238095,7.535714285714287,7.995238095238095,13.68809523809524,103.33809523809525,108.82619047619049,96.0,POR,0.5230652173913043,0.4776739130434784,0.21719565217391304,0.2772826086956522,30.486956521739124,73.16086956521738,50.34347826086956,58.71739130434781,9.230434782608693,8.167391304347825,12.158695652173913,108.09130434782608,107.46086956521745,81.0
201101240NYK,WAS,0.5201627906976746,0.4754883720930232,0.19418604651162794,0.2891395348837209,27.055813953488368,70.546511627907,48.116279069767444,56.47441860465116,8.927906976744186,9.553488372093021,14.269767441860463,102.95581395348835,109.17441860465118,106.0,NYK,0.5612272727272727,0.5165227272727274,0.2921363636363637,0.30679545454545454,23.9159090909091,71.29772727272727,47.71363636363637,55.07954545454547,7.986363636363635,9.650000000000002,12.961363636363638,110.2318181818182,109.84772727272728,115.0
201101240MIN,HOU,0.5525434782608697,0.5036304347826086,0.2556956521739131,0.3276521739130434,26.510869565217387,73.01521739130436,49.7695652173913,61.60869565217389,7.480434782608695,7.078260869565218,12.180434782608698,111.11086956521739,110.7217391304348,129.0,MIN,0.5316363636363636,0.4875227272727273,0.22009090909090911,0.2918636363636363,30.00227272727273,73.89999999999999,51.35,52.122727272727275,7.813636363636363,8.806818181818185,14.577272727272724,106.19545454545455,112.13409090909092,125.0
201101240NOH,OKC,0.5543636363636365,0.48993181818181825,0.1922727272727272,0.3792727272727273,26.77499999999999,74.11818181818182,50.90227272727273,53.50909090909091,8.647727272727273,8.072727272727274,12.522727272727275,110.71590909090907,109.00000000000004,89.0,NOH,0.5352173913043476,0.4905869565217394,0.19502173913043483,0.3111956521739131,25.16304347826087,77.03260869565217,51.37826086956521,58.38478260869565,8.500000000000002,7.626086956521741,12.530434782608696,106.0826086956522,102.09782608695652,91.0
201101250BOS,CLE,0.5077999999999999,0.4632888888888887,0.22815555555555556,0.3083555555555556,22.65777777777778,76.02444444444447,47.968888888888884,60.70888888888888,7.05777777777778,6.11111111111111,12.8,100.31555555555555,112.55111111111114,95.0,BOS,0.5762727272727272,0.540681818181818,0.18879545454545454,0.29820454545454544,21.179545454545455,75.08409090909092,49.64090909090908,63.83636363636365,9.19318181818182,7.245454545454544,13.570454545454545,110.06136363636365,101.58636363636361,112.0
201101250WAS,DEN,0.5730681818181819,0.5189772727272728,0.2571818181818182,0.3848181818181819,23.47045454545454,74.11818181818182,49.24318181818182,56.82727272727272,7.538636363636366,6.331818181818182,12.73181818181818,112.72727272727276,109.4795454545455,120.0,WAS,0.5215454545454546,0.47659090909090907,0.1933863636363637,0.2900454545454545,26.847727272727273,70.77500000000002,48.11363636363637,56.436363636363645,8.931818181818182,9.68863636363636,14.22272727272727,103.1113636363636,109.43863636363639,109.0
201101250SAC,CHA,0.5282790697674419,0.4826744186046512,0.20037209302325576,0.32848837209302323,26.776744186046514,76.45813953488373,51.54186046511627,60.104651162790695,7.404651162790699,9.888372093023255,14.672093023255819,102.84418604651164,106.86046511627909,94.0,SAC,0.508906976744186,0.47118604651162804,0.18658139534883725,0.28558139534883725,29.972093023255812,73.00930232558139,50.56976744186046,52.444186046511625,7.565116279069769,7.993023255813953,13.558139534883724,103.21627906976747,108.70465116279073,89.0
201101250LAL,UTA,0.5495333333333332,0.49962222222222225,0.2048444444444445,0.3360666666666668,26.03111111111111,71.34444444444446,48.633333333333326,65.24000000000001,8.8,10.17111111111111,12.553333333333335,110.14666666666666,109.64444444444446,91.0,LAL,0.5580652173913044,0.5149782608695651,0.22693478260869565,0.29808695652173905,29.693478260869572,73.3608695652174,52.497826086956536,57.50652173913043,8.193478260869563,8.210869565217394,12.415217391304349,113.33043478260868,105.26739130434781,120.0
201101250DAL,LAC,0.5389318181818182,0.5022954545454547,0.23940909090909096,0.344590909090909,30.506818181818176,74.88181818181816,52.65,60.50454545454545,7.368181818181816,7.979545454545458,14.454545454545457,107.9613636363636,110.52499999999999,105.0,DAL,0.5553863636363635,0.5132727272727273,0.27025,0.2862272727272728,22.468181818181822,74.40909090909093,49.4159090909091,63.4272727272727,7.66590909090909,6.872727272727274,13.088636363636363,107.97045454545456,105.56136363636364,112.0
201101260TOR,PHI,0.5321333333333333,0.48953333333333343,0.18537777777777778,0.30037777777777785,24.62,75.24444444444444,49.96000000000001,58.986666666666686,7.868888888888891,6.299999999999999,12.115555555555552,106.50222222222223,106.16,107.0,TOR,0.5368478260869565,0.49804347826086964,0.18010869565217388,0.2923913043478261,27.87826086956522,72.20434782608697,49.72173913043479,56.126086956521725,7.741304347826087,6.1499999999999995,13.47173913043478,106.99999999999999,112.98478260869568,94.0
201101260MIL,ATL,0.5480000000000002,0.5058478260869564,0.23069565217391305,0.2864782608695652,23.360869565217378,74.70000000000002,49.42173913043477,62.19782608695652,6.6326086956521735,6.778260869565218,12.80652173913043,107.88043478260873,105.86304347826086,90.0,MIL,0.5049534883720931,0.45818604651162786,0.1975116279069767,0.31567441860465106,25.362790697674416,76.38372093023254,50.144186046511635,53.667441860465104,7.648837209302325,8.755813953488373,12.193023255813955,101.66279069767442,103.47906976744184,98.0
201101260IND,ORL,0.5610869565217392,0.5271521739130435,0.3249347826086956,0.3299565217391304,25.247826086956525,77.93478260869566,52.09130434782608,54.10000000000001,6.539130434782607,7.1521739130434785,13.569565217391302,109.92608695652174,103.5478260869565,111.0,IND,0.526547619047619,0.48388095238095247,0.27614285714285713,0.2680714285714286,23.780952380952385,75.70476190476191,49.80714285714286,56.62142857142858,7.188095238095237,9.261904761904763,13.42380952380952,103.46190476190478,105.50714285714284,96.0
201101260NJN,MEM,0.5265652173913044,0.4853695652173913,0.14554347826086958,0.29663043478260864,27.991304347826095,72.51304347826085,49.800000000000004,51.33913043478262,9.73478260869565,8.358695652173912,12.867391304347825,106.54782608695653,105.8369565217391,88.0,NJN,0.5234130434782608,0.4761304347826087,0.19284782608695658,0.31200000000000006,25.219565217391303,74.94782608695652,50.071739130434786,56.323913043478264,5.77391304347826,7.541304347826087,13.428260869565218,103.09565217391304,109.1478260869565,93.0
201101260DET,DEN,0.5735111111111111,0.5195333333333334,0.25897777777777775,0.38377777777777783,23.319999999999997,74.03777777777779,49.17777777777778,56.73333333333332,7.446666666666668,6.2266666666666675,12.646666666666665,112.94000000000004,109.54000000000005,109.0,DET,0.5240652173913043,0.4845217391304349,0.19513043478260866,0.29613043478260875,25.63695652173913,72.80869565217391,48.039130434782614,55.20869565217391,7.889130434782611,6.821739130434783,11.9,105.81521739130433,110.62391304347825,100.0
201101260GSW,NOH,0.5382978723404254,0.494085106382979,0.19461702127659578,0.3100425531914894,25.200000000000003,77.00425531914894,51.46808510638297,58.623404255319144,8.517021276595747,7.670212765957448,12.727659574468083,106.29148936170215,102.19361702127661,112.0,GSW,0.5458222222222221,0.5124444444444444,0.24986666666666674,0.2532888888888888,26.659999999999997,68.97777777777777,47.27777777777778,57.40222222222222,9.524444444444448,7.044444444444446,13.451111111111112,108.52666666666664,112.29111111111112,103.0
201101260HOU,LAC,0.5364,0.49960000000000004,0.2386444444444445,0.34248888888888884,30.43555555555555,74.87111111111109,52.52,60.06222222222222,7.395555555555554,8.053333333333336,14.411111111111113,107.53999999999996,110.35777777777777,83.0,HOU,0.5514468085106384,0.5025744680851063,0.25636170212765963,0.3255744680851063,26.491489361702122,73.00851063829788,49.84255319148936,61.59787234042551,7.457446808510637,7.110638297872342,12.140425531914895,110.93829787234041,110.25957446808512,96.0
201101260UTA,SAS,0.5650434782608693,0.5218478260869565,0.260304347826087,0.3160869565217392,25.19130434782608,75.8304347826087,50.928260869565214,60.62391304347825,8.636956521739132,7.084782608695652,12.52391304347826,111.76739130434783,103.93478260869563,112.0,UTA,0.5506521739130433,0.5009347826086956,0.20386956521739136,0.3368695652173914,25.828260869565216,71.45652173913045,48.62826086956521,64.93478260869566,8.769565217391305,10.130434782608694,12.580434782608696,110.1695652173913,109.83913043478263,105.0
201101260MIN,OKC,0.5545555555555557,0.4900444444444445,0.19302222222222218,0.3772888888888889,26.722222222222218,73.86444444444444,50.76666666666668,53.431111111111115,8.704444444444446,8.115555555555556,12.537777777777782,110.7022222222222,109.00444444444449,118.0,MIN,0.5316444444444444,0.4878,0.2194666666666667,0.291,30.164444444444445,73.93777777777777,51.43555555555555,52.22,7.784444444444444,8.764444444444447,14.595555555555553,106.26222222222222,112.0888888888889,117.0
201101260PHO,CHA,0.5303863636363636,0.48450000000000004,0.2007045454545454,0.32936363636363636,26.988636363636363,76.27045454545454,51.59318181818182,60.21590909090909,7.343181818181819,9.863636363636363,14.52045454545455,103.57045454545455,107.3068181818182,114.0,PHO,0.5661818181818181,0.5262045454545456,0.2763863636363636,0.30297727272727276,23.931818181818183,70.3909090909091,47.16363636363635,59.161363636363646,6.645454545454544,5.802272727272729,13.054545454545455,111.12045454545456,113.34090909090907,107.0
201101270NYK,MIA,0.5652444444444443,0.5146,0.23464444444444446,0.375,24.811111111111106,75.48666666666666,51.50888888888888,53.96000000000001,7.091111111111114,9.006666666666668,12.606666666666666,111.31333333333335,102.91333333333334,88.0,NYK,0.5596,0.5144222222222223,0.29448888888888897,0.30746666666666667,23.982222222222234,71.35333333333334,47.71777777777778,55.63333333333334,8.03111111111111,9.47777777777778,12.902222222222223,110.07333333333335,109.57555555555557,93.0
201101270POR,BOS,0.5759111111111109,0.5399555555555554,0.19051111111111113,0.30304444444444445,21.177777777777777,74.84222222222222,49.56444444444443,63.97333333333335,9.162222222222224,7.1755555555555555,13.73777777777778,109.80222222222223,101.26666666666665,88.0,POR,0.520595744680851,0.4757872340425533,0.2163617021276596,0.2744468085106383,30.59999999999999,73.28297872340426,50.41702127659574,58.49999999999998,9.34255319148936,8.085106382978722,12.187234042553191,107.6468085106383,107.26808510638303,78.0
201101270DAL,HOU,0.5515833333333334,0.5027708333333333,0.25647916666666676,0.32499999999999996,26.46041666666666,73.18750000000001,49.87083333333333,61.16874999999998,7.435416666666665,7.0895833333333345,12.154166666666667,110.96458333333332,110.41041666666668,106.0,DAL,0.556311111111111,0.5138,0.2685777777777778,0.2866444444444445,22.37777777777778,74.42222222222225,49.40222222222224,63.373333333333306,7.637777777777776,6.8644444444444455,12.993333333333332,108.18222222222224,105.70888888888888,111.0
201101280PHI,MEM,0.5266382978723404,0.4847659574468085,0.14374468085106384,0.297063829787234,28.257446808510647,72.4659574468085,49.91914893617022,51.3404255319149,9.844680851063828,8.52340425531915,12.870212765957445,106.68936170212767,105.87234042553187,99.0,PHI,0.5329347826086956,0.4907608695652175,0.18706521739130436,0.29813043478260876,24.7304347826087,74.90217391304348,49.84347826086957,59.07173913043481,7.871739130434785,6.332608695652173,12.25869565217391,106.52391304347827,106.31304347826087,94.0
201101280TOR,MIL,0.507909090909091,0.46122727272727265,0.19749999999999995,0.31897727272727266,25.25454545454545,76.27727272727272,50.1409090909091,53.74545454545453,7.611363636363635,8.779545454545454,12.254545454545456,102.00227272727274,103.64090909090909,116.0,TOR,0.5366382978723404,0.4975106382978724,0.17859574468085102,0.29263829787234047,27.887234042553192,72.35744680851066,49.72765957446809,56.26808510638297,7.770212765957447,6.089361702127659,13.404255319148934,107.07659574468084,113.0617021276596,110.0
201101280IND,NJN,0.523936170212766,0.47663829787234047,0.19078723404255324,0.3126382978723405,25.046808510638293,75.01489361702127,49.991489361702136,56.40212765957447,5.721276595744681,7.453191489361703,13.446808510638299,103.0723404255319,109.75106382978721,92.0,IND,0.5304651162790698,0.4889069767441861,0.27611627906976743,0.2679534883720931,23.737209302325585,75.87209302325583,49.89767441860465,56.74651162790698,7.202325581395349,9.258139534883721,13.325581395348834,104.25348837209303,105.42558139534881,124.0
201101280CLE,DEN,0.5735869565217391,0.5198695652173914,0.2591521739130434,0.38428260869565223,23.415217391304346,74.07173913043479,49.2195652173913,56.71956521739129,7.419565217391306,6.232608695652175,12.567391304347824,113.10217391304352,109.46304347826091,117.0,CLE,0.5081739130434781,0.464086956521739,0.2296086956521739,0.30732608695652175,22.69565217391305,75.94347826086958,47.98913043478261,60.85652173913043,6.993478260869567,6.1847826086956506,12.77608695652174,100.4391304347826,112.7217391304348,103.0
201101280CHI,ORL,0.5597446808510639,0.525340425531915,0.32374468085106384,0.3305744680851064,25.04255319148936,77.70851063829788,51.88936170212765,54.21276595744682,6.540425531914893,7.214893617021277,13.512765957446806,109.68936170212767,103.65531914893616,90.0,CHI,0.533326086956522,0.49428260869565205,0.1968695652173913,0.310195652173913,27.808695652173903,75.36739130434782,52.35434782608696,58.67173913043475,8.089130434782609,9.93478260869565,13.217391304347826,106.44347826086958,100.1108695652174,99.0
201101280MIA,DET,0.5224680851063829,0.4832340425531916,0.196531914893617,0.2923829787234043,25.814893617021276,72.84042553191489,48.0936170212766,55.37234042553192,7.853191489361704,6.9361702127659575,11.770212765957446,105.85744680851062,110.58936170212766,87.0,MIA,0.5645217391304346,0.5139782608695652,0.23669565217391308,0.373391304347826,24.83043478260869,75.2804347826087,51.463043478260865,53.97173913043479,7.017391304347829,8.971739130434782,12.54565217391304,111.26304347826088,103.01956521739132,88.0
