GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201303270HOU,IND,0.5207638888888888,0.47941666666666666,0.2439722222222222,0.2877916666666666,29.788888888888877,75.13611111111112,52.9486111111111,58.07222222222223,7.809722222222224,10.033333333333337,13.740277777777774,104.6347222222222,99.30972222222222,100.0,HOU,0.5669577464788731,0.5275774647887324,0.350225352112676,0.3114084507042252,26.064788732394366,75.81126760563382,51.246478873239454,60.60704225352113,8.773239436619722,6.385915492957747,14.418309859154927,110.68732394366198,106.8492957746479,91.0
201303280DAL,IND,0.5210273972602739,0.4799452054794521,0.24308219178082188,0.28809589041095884,29.869863013698616,75.27260273972605,53.06986301369862,58.03013698630138,7.823287671232877,9.975342465753426,13.71643835616438,104.75205479452052,99.12328767123287,103.0,DAL,0.5456527777777779,0.5061666666666667,0.23879166666666662,0.2533472222222224,21.38888888888889,74.14166666666667,48.04027777777777,59.48472222222223,8.363888888888887,8.529166666666669,12.77361111111111,106.47638888888883,107.20416666666671,78.0
201303280PHO,SAC,0.5335479452054792,0.49358904109589063,0.23971232876712328,0.27336986301369864,26.531506849315065,70.97534246575343,48.23972602739727,55.04657534246576,8.721917808219182,6.723287671232876,13.139726027397263,106.77397260273973,111.94931506849316,117.0,PHO,0.5078904109589041,0.4741369863013698,0.20926027397260277,0.23723287671232873,26.76575342465753,72.58493150684932,48.93150684931506,60.09863013698629,8.630136986301373,8.11780821917808,13.646575342465752,101.46986301369863,108.31369863013693,103.0
201303290BOS,ATL,0.5482054794520547,0.5216164383561641,0.28902739726027404,0.2404794520547945,22.124657534246577,74.07260273972601,48.55890410958904,65.30273972602738,8.663013698630136,7.390410958904108,13.945205479452053,105.54246575342468,105.01506849315066,107.0,BOS,0.5418750000000001,0.5019305555555555,0.21365277777777775,0.27095833333333325,19.812499999999993,73.6597222222222,47.461111111111116,62.55555555555556,9.006944444444446,7.347222222222224,13.593055555555557,103.60972222222223,103.52638888888889,118.0
201303290ORL,WAS,0.5125,0.47573611111111114,0.22536111111111115,0.25972222222222213,24.568055555555546,74.94444444444441,49.637499999999996,61.69722222222222,7.8125,7.4652777777777795,14.034722222222221,100.43611111111109,103.26944444444445,92.0,ORL,0.5193150684931507,0.48952054794520555,0.23112328767123277,0.19458904109589042,24.9,74.80684931506849,49.90273972602741,60.850684931506855,6.853424657534248,6.734246575342466,13.302739726027399,102.66575342465757,109.95616438356163,97.0
201303290DET,TOR,0.5304166666666666,0.4869444444444443,0.25547222222222227,0.2714166666666667,25.730555555555554,73.45555555555558,48.86527777777778,58.87777777777779,8.097222222222221,7.640277777777777,12.647222222222219,106.34166666666664,108.34861111111114,99.0,DET,0.5171095890410958,0.4837671232876712,0.2168493150684932,0.2815205479452055,27.823287671232865,72.90958904109586,49.736986301369875,58.66575342465755,7.53287671232877,8.365753424657536,13.697260273972605,103.62739726027398,109.30410958904109,82.0
201303290CLE,PHI,0.51025,0.48322222222222205,0.20755555555555555,0.19890277777777782,24.88055555555555,73.92083333333335,48.6638888888889,61.28472222222221,8.000000000000002,7.85416666666667,12.176388888888887,102.48749999999998,106.33055555555558,97.0,CLE,0.5158169014084508,0.4760704225352112,0.2354084507042254,0.27167605633802816,28.37464788732394,72.44366197183099,49.1338028169014,56.60985915492957,8.792957746478873,6.402816901408451,12.501408450704224,105.54507042253523,110.20281690140844,87.0
201303290NYK,CHA,0.5041111111111112,0.45644444444444443,0.21079166666666665,0.31772222222222213,25.620833333333337,70.94027777777777,47.38750000000001,55.70694444444445,7.904166666666665,9.88888888888889,12.177777777777779,102.21527777777779,112.85555555555555,102.0,NYK,0.5482535211267607,0.5107464788732395,0.35409859154929574,0.2699718309859155,25.614084507042254,74.98169014084507,49.44788732394366,53.16478873239437,9.312676056338027,6.58591549295775,11.446478873239439,110.88873239436623,106.79999999999998,111.0
201303290POR,UTA,0.5315890410958902,0.48868493150684933,0.20338356164383561,0.29250684931506854,29.34794520547946,73.06712328767122,50.97808219178083,60.856164383561655,9.123287671232879,10.228767123287671,13.468493150684932,107.18767123287677,107.54657534246577,105.0,POR,0.5389166666666666,0.5003333333333334,0.28362499999999996,0.2561111111111111,25.827777777777772,73.60972222222222,49.530555555555544,59.05972222222223,7.297222222222222,7.102777777777778,13.541666666666668,106.83611111111111,108.8097222222222,95.0
201303290DEN,BRK,0.5336805555555557,0.49434722222222227,0.27072222222222214,0.3024861111111112,30.869444444444444,74.125,52.26666666666668,57.1097222222222,8.055555555555559,7.394444444444446,13.384722222222216,108.51388888888891,107.13611111111112,87.0,DEN,0.549621621621622,0.5161081081081083,0.21694594594594593,0.31222972972972984,31.045945945945952,71.83648648648649,51.670270270270265,59.655405405405396,9.705405405405406,10.393243243243244,13.206756756756754,110.98783783783782,106.16756756756756,109.0
201303290MIN,OKC,0.5828356164383561,0.5273287671232879,0.24321917808219187,0.35236986301369855,26.28082191780821,73.40958904109587,51.701369863013696,56.372602739726034,8.861643835616436,11.808219178082192,14.119178082191779,113.14383561643835,103.28630136986301,93.0,MIN,0.5160704225352112,0.47291549295774643,0.2196197183098591,0.31054929577464785,28.154929577464785,73.68591549295778,50.23098591549294,61.51971830985914,8.922535211267606,7.805633802816902,13.438028169014089,103.48309859154931,106.17183098591543,101.0
201303290NOH,MIA,0.5880694444444444,0.5524166666666669,0.2733333333333333,0.29975000000000007,21.686111111111117,72.94444444444443,48.595833333333324,59.10277777777776,9.824999999999998,8.83888888888889,12.825000000000003,113.71527777777777,104.88888888888891,108.0,NOH,0.5300821917808219,0.4926438356164384,0.2265342465753424,0.24228767123287667,28.761643835616443,74.14657534246574,51.116438356164394,58.44794520547945,7.279452054794518,9.56986301369863,13.294520547945208,106.86301369863014,110.93972602739728,89.0
201303290MEM,HOU,0.5663194444444444,0.5268472222222222,0.34998611111111105,0.3106805555555554,26.176388888888887,75.60000000000002,51.166666666666686,60.541666666666664,8.813888888888894,6.4,14.404166666666665,110.67500000000001,107.03611111111113,94.0,MEM,0.5168194444444445,0.47487500000000005,0.16659722222222223,0.2620694444444445,31.29583333333333,74.31527777777775,52.3625,57.44722222222221,9.64861111111111,8.773611111111114,12.997222222222222,106.125,101.92638888888888,103.0
201303300MIL,OKC,0.5832297297297298,0.5277702702702706,0.2428108108108109,0.3533783783783783,26.301351351351343,73.3189189189189,51.699999999999996,56.42162162162163,8.845945945945942,11.883783783783784,14.099999999999998,113.23648648648648,103.36351351351351,109.0,MIL,0.5113194444444443,0.4762777777777779,0.22130555555555556,0.24419444444444446,27.580555555555556,71.375,48.86666666666666,59.62916666666667,8.761111111111111,10.351388888888893,12.300000000000002,104.38611111111112,106.16944444444441,99.0
201303300PHI,CHA,0.5045205479452055,0.4572191780821917,0.20934246575342466,0.3175205479452054,25.591780821917812,71.05616438356162,47.44383561643836,55.736986301369875,7.875342465753423,9.826027397260273,12.178082191780824,102.26575342465755,112.88630136986302,92.0,PHI,0.5113287671232877,0.4842054794520546,0.20771232876712326,0.2012465753424658,24.821917808219172,73.95616438356166,48.661643835616445,61.45479452054793,8.0013698630137,7.767123287671236,12.153424657534243,102.66027397260272,106.32465753424658,100.0
201303290SAS,LAC,0.5563561643835615,0.5240958904109587,0.2659452054794521,0.2955479452054794,28.689041095890413,73.85890410958902,51.6027397260274,61.25205479452053,10.672602739726027,9.939726027397256,13.275342465753427,111.3,104.2260273972603,102.0,SAS,0.5772638888888888,0.5392777777777779,0.26561111111111113,0.2681805555555555,20.4875,74.40277777777777,49.234722222222246,63.70000000000002,9.045833333333333,8.027777777777779,13.51666666666667,110.35416666666669,102.09583333333335,104.0
201303300ATL,ORL,0.5183108108108108,0.4885000000000001,0.23001351351351343,0.19614864864864864,25.005405405405405,74.87702702702703,49.96621621621623,60.50540540540541,6.900000000000001,6.737837837837838,13.321621621621624,102.50945945945949,109.82702702702701,88.0,ATL,0.5479459459459459,0.5209729729729726,0.28875675675675677,0.24259459459459456,22.09594594594595,73.98108108108106,48.516216216216215,65.13513513513512,8.67162162162162,7.399999999999999,13.958108108108107,105.47297297297298,104.82702702702701,97.0
201303300HOU,LAC,0.5553378378378377,0.5229864864864863,0.2661621621621622,0.29397297297297287,28.521621621621627,73.83513513513512,51.502702702702706,61.07837837837835,10.67027027027027,9.97432432432432,13.333783783783787,110.94324324324323,104.20540540540543,81.0,HOU,0.56586301369863,0.5263972602739726,0.34930136986301363,0.3110547945205478,26.2,75.7109589041096,51.23013698630139,60.37808219178083,8.793150684931511,6.434246575342466,14.452054794520548,110.56575342465754,106.73287671232877,98.0
201303300GSW,POR,0.5383287671232876,0.49936986301369873,0.28339726027397255,0.2572191780821918,25.764383561643832,73.57534246575342,49.430136986301356,59.205479452054796,7.283561643835616,7.026027397260275,13.48219178082192,106.77808219178083,109.11232876712326,98.0,GSW,0.5462297297297298,0.5053783783783784,0.23995945945945943,0.2629324324324324,25.28648648648649,75.05945945945948,51.06621621621622,59.00810810810811,7.156756756756757,6.820270270270273,13.824324324324326,106.95675675675675,106.09594594594596,125.0
201303300UTA,BRK,0.5345753424657536,0.49535616438356167,0.270904109589041,0.30156164383561646,30.96027397260274,74.11917808219178,52.30547945205481,57.14246575342464,8.020547945205482,7.528767123287673,13.420547945205474,108.65205479452058,107.43013698630138,107.0,UTA,0.5329594594594592,0.49041891891891887,0.20347297297297298,0.29255405405405405,29.306756756756766,72.9243243243243,50.895945945945954,60.844594594594604,9.209459459459461,10.22972972972973,13.41891891891892,107.47702702702708,107.69594594594597,116.0
201303300MIN,MEM,0.5177260273972604,0.47587671232876716,0.16619178082191782,0.2635479452054796,31.080821917808215,74.37808219178079,52.33013698630137,57.586301369863,9.657534246575342,8.787671232876713,12.95068493150685,106.22328767123288,101.87808219178082,99.0,MIN,0.5161944444444443,0.47287499999999993,0.21988888888888886,0.31327777777777777,28.05694444444444,73.83472222222224,50.22777777777776,61.57499999999998,8.845833333333333,7.741666666666668,13.477777777777781,103.41250000000001,106.27083333333329,86.0
201303300SAC,LAL,0.5492297297297297,0.5141486486486487,0.30271621621621614,0.34655405405405404,26.914864864864867,74.11756756756759,51.04189189189189,58.839189189189185,7.517567567567569,7.6527027027027,13.602702702702706,108.37297297297296,107.45945945945945,103.0,SAC,0.5334594594594593,0.4935945945945948,0.24024324324324323,0.27218918918918916,26.675675675675674,70.89594594594595,48.27972972972973,54.96081081081081,8.620270270270275,6.683783783783784,13.105405405405408,106.9108108108108,112.0972972972973,98.0
201303300DAL,CHI,0.5117605633802816,0.46981690140845067,0.18023943661971828,0.2605492957746479,29.843661971830986,73.18591549295773,51.432394366197165,64.48169014084506,8.125352112676058,8.219718309859152,13.29154929577465,104.05070422535208,103.46901408450702,98.0,DAL,0.5460547945205481,0.5066849315068492,0.23864383561643834,0.25300000000000017,21.42876712328767,74.12876712328767,48.06712328767122,59.491780821917814,8.2958904109589,8.621917808219179,12.752054794520548,106.59041095890406,107.27671232876716,100.0
201303300PHO,IND,0.5215405405405404,0.48005405405405405,0.2423378378378378,0.2919729729729729,30.03648648648647,75.25945945945948,53.11351351351351,57.90270270270272,7.89054054054054,9.936486486486489,13.697297297297293,104.95540540540537,99.28648648648648,112.0,PHO,0.5087972972972974,0.4748108108108108,0.20840540540540545,0.23716216216216213,26.751351351351346,72.38513513513513,48.86216216216216,60.29999999999998,8.629729729729734,8.070270270270269,13.664864864864864,101.60135135135135,108.46891891891887,104.0
201303310WAS,TOR,0.529972602739726,0.4862739726027396,0.25519178082191785,0.27209589041095894,25.757534246575343,73.40273972602742,48.85890410958904,58.96986301369864,8.016438356164384,7.6561643835616415,12.642465753424654,106.27945205479449,108.51643835616441,92.0,WAS,0.5131506849315068,0.4765479452054794,0.225013698630137,0.26067123287671223,24.647945205479445,74.90821917808216,49.66438356164383,61.653424657534245,7.765753424657534,7.473972602739728,13.95890410958904,100.71232876712328,103.24931506849316,109.0
201303310CHI,DET,0.5178918918918919,0.4846486486486486,0.21691891891891896,0.28185135135135136,27.756756756756744,72.9878378378378,49.80675675675677,58.69864864864867,7.50675675675676,8.37972972972973,13.733783783783785,103.65,109.26486486486486,94.0,CHI,0.5116944444444443,0.46950000000000003,0.18194444444444444,0.2642361111111111,29.725000000000005,73.24027777777776,51.34444444444443,64.46527777777777,8.168055555555558,8.204166666666664,13.229166666666668,104.0833333333333,103.49444444444443,95.0
201303310NYK,BOS,0.5416986301369865,0.5016301369863013,0.2153561643835616,0.2715068493150684,19.849315068493144,73.66027397260271,47.46027397260274,62.21232876712329,8.932876712328769,7.338356164383564,13.552054794520549,103.64109589041097,103.86849315068493,89.0,NYK,0.5494027777777779,0.51175,0.35438888888888886,0.27220833333333333,25.62361111111111,75.01666666666668,49.49166666666666,53.33888888888889,9.298611111111109,6.522222222222226,11.445833333333335,111.13333333333337,106.78749999999997,108.0
201303310SAS,MIA,0.5877808219178082,0.5523698630136988,0.27498630136986296,0.2985342465753425,21.494520547945214,72.90136986301368,48.48082191780821,59.24794520547943,9.805479452054792,8.916438356164385,12.805479452054797,113.60136986301369,104.86301369863016,88.0,SAS,0.5762054794520547,0.5385616438356166,0.2661369863013699,0.2672876712328766,20.62054794520548,74.64794520547945,49.37945205479454,63.845205479452076,9.036986301369861,7.98219178082192,13.498630136986304,110.25342465753427,102.14109589041097,86.0
201303310NOH,CLE,0.5159722222222224,0.47648611111111105,0.23519444444444446,0.26993055555555556,28.087499999999995,72.48888888888888,49.01805555555555,56.55416666666666,8.759722222222221,6.444444444444445,12.508333333333333,105.44583333333335,110.33611111111111,92.0,NOH,0.5316351351351353,0.4943918918918919,0.22731081081081073,0.24431081081081077,28.70135135135136,74.39189189189187,51.22567567567569,58.435135135135134,7.28243243243243,9.545945945945943,13.302702702702703,107.03783783783784,110.77027027027029,112.0
201304010MIL,CHA,0.5057837837837839,0.4584459459459459,0.21002702702702702,0.3184189189189189,25.400000000000006,70.99729729729728,47.36486486486487,55.64054054054055,7.863513513513512,9.785135135135134,12.270270270270272,102.26891891891893,113.13918918918921,102.0,MIL,0.5126575342465752,0.4776986301369864,0.22197260273972605,0.24317808219178086,27.65890410958904,71.6109589041096,48.9972602739726,59.67123287671233,8.736986301369862,10.260273972602745,12.247945205479454,104.75890410958905,106.11917808219174,131.0
