GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
200911060LAL,MEM,0.5448333333333334,0.4998333333333333,0.13116666666666665,0.3828333333333333,35.18333333333333,72.71666666666667,54.26666666666667,47.88333333333333,6.733333333333333,6.8500000000000005,14.666666666666666,109.61666666666667,120.38333333333333,LAL,0.5426,0.5076,0.1972,0.279,31.120000000000005,68.52000000000001,50.4,57.48,11.319999999999999,5.54,14.98,107.72,103.48000000000002
200911070MIL,NYK,0.5117142857142857,0.47200000000000003,0.32971428571428574,0.21942857142857145,20.1,73.92857142857143,44.68571428571429,57.34285714285715,8.342857142857143,6.757142857142858,13.257142857142856,100.25714285714287,110.05714285714285,MIL,0.4852,0.45780000000000004,0.2504,0.2318,30.619999999999997,79.03999999999999,53.67999999999999,53.9,9.1,5.38,15.02,97.24,91.41999999999999
200911070NJN,BOS,0.5808749999999999,0.549375,0.25325000000000003,0.271125,20.85,78.15,51.24999999999999,69.05,11.1625,9.1875,13.6375,109.6125,93.575,NJN,0.48799999999999993,0.4391428571428571,0.1472857142857143,0.2947142857142858,25.12857142857143,73.88571428571429,47.88571428571428,50.828571428571436,6.8999999999999995,8.27142857142857,15.271428571428572,95.48571428571428,108.3
200911070ATL,DEN,0.5774285714285715,0.5108571428571428,0.1764285714285714,0.4724285714285715,24.357142857142858,71.62857142857143,48.05714285714286,51.114285714285714,8.228571428571428,6.914285714285714,12.385714285714288,114.15714285714287,109.35714285714286,ATL,0.5575714285714286,0.5061428571428571,0.20557142857142857,0.31171428571428567,25.128571428571426,74.97142857142856,50.18571428571429,52.114285714285714,6.842857142857143,11.285714285714288,10.900000000000002,113.04285714285716,108.10000000000001
200911070CHI,CHA,0.4716666666666667,0.4184999999999999,0.2131666666666667,0.3126666666666667,31.349999999999998,77.53333333333333,53.800000000000004,56.583333333333336,8.550000000000002,7.983333333333333,15.85,94.18333333333332,97.43333333333334,CHI,0.4811666666666667,0.44333333333333336,0.14833333333333334,0.287,29.05,75.06666666666666,50.9,55.93333333333333,7.716666666666666,10.433333333333332,12.833333333333334,97.64999999999999,101.91666666666667
200911070LAC,MEM,0.5432857142857143,0.49585714285714283,0.12842857142857142,0.3795714285714285,35.25714285714286,73.31428571428572,54.45714285714286,50.1,7.057142857142857,7.0,14.6,109.72857142857143,119.38571428571427,LAC,0.557,0.5195714285714285,0.20071428571428568,0.35357142857142854,23.099999999999998,71.3,49.0,65.57142857142858,8.942857142857145,9.87142857142857,14.642857142857142,105.47142857142856,105.17142857142856
200911070UTA,SAC,0.528,0.48299999999999993,0.232,0.359,27.600000000000005,72.76666666666667,48.63333333333333,51.300000000000004,8.616666666666667,6.249999999999999,10.833333333333334,109.26666666666667,114.86666666666667,UTA,0.5481666666666666,0.49533333333333335,0.13216666666666665,0.3436666666666666,25.566666666666663,73.46666666666665,49.46666666666667,60.11666666666667,6.566666666666666,8.433333333333335,12.633333333333333,110.35000000000001,112.88333333333333
200911070DAL,TOR,0.5760000000000001,0.525,0.27566666666666667,0.42166666666666663,26.666666666666668,71.93333333333332,49.35,55.06666666666666,5.616666666666667,8.783333333333333,11.216666666666667,116.26666666666667,117.15000000000002,DAL,0.5421666666666667,0.49100000000000005,0.2248333333333333,0.32216666666666666,26.2,75.61666666666666,51.56666666666666,57.68333333333333,8.216666666666667,10.316666666666665,12.083333333333334,109.09999999999998,101.31666666666668
200911080WAS,PHO,0.5884285714285714,0.5628571428571428,0.27814285714285714,0.32157142857142856,25.2,73.18571428571428,50.48571428571429,59.24285714285715,6.1571428571428575,6.928571428571429,15.428571428571429,112.22857142857143,107.1,WAS,0.5191428571428571,0.4717142857142857,0.18157142857142855,0.3448571428571428,26.442857142857147,73.27142857142857,50.25714285714285,49.52857142857143,6.7857142857142865,8.985714285714286,12.971428571428572,104.38571428571426,108.08571428571429
200911080DET,PHI,0.5541666666666666,0.5083333333333333,0.206,0.36633333333333334,25.61666666666667,72.35,49.949999999999996,54.06666666666666,9.483333333333333,8.583333333333334,15.083333333333334,105.58333333333333,110.36666666666666,DET,0.5194285714285714,0.4715714285714286,0.18928571428571425,0.4041428571428572,26.457142857142856,70.82857142857144,49.15714285714285,43.385714285714286,7.042857142857143,7.542857142857143,12.72857142857143,104.74285714285713,104.82857142857142
200911080POR,MIN,0.4865714285714286,0.45271428571428574,0.14057142857142854,0.23371428571428574,26.557142857142857,70.87142857142858,48.371428571428574,49.57142857142856,9.428571428571429,5.471428571428571,13.642857142857142,97.64285714285714,107.75714285714285,POR,0.5444285714285714,0.4795714285714286,0.24500000000000002,0.3617142857142857,30.17142857142857,75.7857142857143,53.714285714285715,59.25714285714285,8.5,10.514285714285716,13.042857142857143,110.05714285714286,103.85714285714285
200911080OKC,ORL,0.5695714285714286,0.5238571428571429,0.3335714285714286,0.35428571428571437,25.228571428571428,77.77142857142859,49.87142857142858,59.01428571428571,6.3999999999999995,7.371428571428572,12.971428571428572,113.32857142857144,109.25714285714287,OKC,0.533,0.4875,0.18433333333333332,0.28833333333333333,24.7,77.64999999999999,52.300000000000004,51.916666666666664,7.916666666666667,10.249999999999998,14.216666666666663,103.35000000000001,98.31666666666666
200911080SAC,GSW,0.5349999999999999,0.49700000000000005,0.17880000000000001,0.3024,22.6,71.2,45.120000000000005,54.519999999999996,6.9799999999999995,7.12,14.679999999999998,102.97999999999999,113.84,SAC,0.5351428571428571,0.4887142857142857,0.22842857142857145,0.3701428571428571,28.75714285714286,74.38571428571427,50.32857142857143,50.94285714285714,8.528571428571428,6.242857142857142,10.985714285714286,110.74285714285715,113.70000000000002
200911080LAL,NOH,0.5404285714285715,0.5048571428571429,0.24828571428571428,0.24985714285714286,21.842857142857145,73.88571428571429,47.51428571428571,58.142857142857146,7.314285714285714,6.514285714285714,12.12857142857143,106.1857142857143,114.75714285714285,LAL,0.5496666666666666,0.5135000000000001,0.21983333333333333,0.2695,29.633333333333336,68.96666666666667,50.51666666666667,59.75,10.366666666666665,6.466666666666666,14.466666666666669,109.08333333333333,102.56666666666668
200911090PHI,PHO,0.59775,0.5712499999999999,0.292125,0.3285,24.1875,73.1625,49.900000000000006,61.587500000000006,5.925,6.2375,14.975,114.125,109.1,PHI,0.5624285714285714,0.5167142857142857,0.1992857142857143,0.36100000000000004,25.814285714285717,73.85714285714286,50.55714285714286,52.84285714285714,9.499999999999998,8.571428571428571,14.428571428571429,108.08571428571429,112.79999999999998
200911090NYK,UTA,0.5454285714285714,0.49685714285714283,0.1502857142857143,0.3298571428571428,25.728571428571424,75.17142857142856,50.542857142857144,62.34285714285714,6.542857142857143,8.057142857142859,13.328571428571427,108.98571428571428,110.85714285714286,NYK,0.5115,0.473125,0.33325000000000005,0.2275,19.4125,73.85,44.475,55.8875,8.5,7.575000000000001,12.8375,100.06250000000001,108.89999999999999
200911090GSW,MIN,0.48962500000000003,0.45525,0.14962499999999998,0.23112500000000002,28.7125,71.3125,49.6,50.224999999999994,9.075,5.887499999999999,14.6125,97.75,111.4125,GSW,0.5588333333333333,0.5203333333333334,0.19116666666666668,0.32166666666666666,23.099999999999998,68.71666666666667,44.56666666666667,56.96666666666666,9.25,7.966666666666666,13.899999999999999,108.64999999999999,111.28333333333335
200911090SAS,TOR,0.5935714285714286,0.5448571428571428,0.2682857142857143,0.416,25.24285714285714,70.22857142857143,48.214285714285715,53.87142857142857,5.128571428571429,8.5,11.185714285714285,118.87142857142858,120.71428571428574,SAS,0.5581666666666667,0.5161666666666666,0.25833333333333336,0.34500000000000003,27.683333333333334,73.0,50.0,52.73333333333333,6.3166666666666655,6.883333333333333,10.649999999999999,115.61666666666666,114.10000000000001
200911090LAC,NOH,0.5467500000000001,0.5115000000000001,0.2565,0.24775000000000003,22.9375,74.10000000000001,48.525,57.85,8.0125,6.3125,12.225000000000001,107.95,111.6875,LAC,0.5471250000000001,0.5123749999999999,0.20412499999999997,0.34099999999999997,23.2625,71.0625,48.425,67.30000000000001,8.762500000000001,10.962499999999999,14.8375,103.5625,107.06249999999999
200911100MIA,WAS,0.51275,0.466625,0.18312499999999998,0.33824999999999994,26.1,73.9125,50.31249999999999,50.237500000000004,6.775000000000001,8.875,14.0125,101.98749999999998,107.1875,MIA,0.5577142857142857,0.5088571428571428,0.19142857142857145,0.3347142857142857,25.61428571428571,75.04285714285713,51.07142857142857,50.142857142857146,7.242857142857142,7.471428571428571,14.585714285714287,106.95714285714284,97.3714285714286
200911100CHA,ORL,0.565125,0.524,0.3305,0.33162500000000006,24.9625,77.51250000000002,49.72500000000001,58.55,7.012499999999999,7.7,13.075,112.275,107.0125,CHA,0.47385714285714287,0.42371428571428565,0.21428571428571433,0.29400000000000004,30.342857142857145,77.44285714285715,53.44285714285714,56.05714285714286,8.614285714285716,8.114285714285714,15.885714285714284,93.77142857142856,98.5
200911100CHI,DEN,0.5661250000000001,0.5027499999999999,0.17812499999999998,0.44162500000000005,25.575,71.10000000000001,48.4375,51.862500000000004,8.3125,6.5874999999999995,12.875000000000002,112.40000000000002,108.0625,CHI,0.481,0.44571428571428573,0.15671428571428572,0.2672857142857143,29.557142857142857,73.75714285714285,50.61428571428571,56.58571428571428,7.728571428571428,10.828571428571427,12.757142857142856,97.84285714285714,101.65714285714286
200911100MEM,POR,0.548875,0.48475,0.2465,0.357625,29.4375,75.03750000000001,53.1,59.662499999999994,7.875,10.4875,13.3875,110.00000000000001,102.51249999999999,MEM,0.53,0.48112499999999997,0.128375,0.37699999999999995,34.625,73.61250000000001,54.06250000000001,48.574999999999996,7.35,7.0875,14.2375,107.65,118.1625
200911100SAC,OKC,0.5318571428571428,0.4801428571428571,0.1891428571428571,0.3112857142857143,23.77142857142857,75.85714285714286,50.74285714285714,51.41428571428571,8.557142857142857,10.4,14.157142857142855,103.05714285714285,99.17142857142856,SAC,0.537,0.48524999999999996,0.22287500000000002,0.38312499999999994,29.525000000000002,75.31249999999999,51.362500000000004,50.825,8.75,6.487499999999999,11.9375,109.9375,112.15
200911100DAL,HOU,0.5631666666666667,0.5196666666666667,0.2565,0.31483333333333335,27.05,70.78333333333333,47.51666666666667,59.849999999999994,10.133333333333333,6.2,14.033333333333333,110.51666666666667,109.31666666666666,DAL,0.5575714285714286,0.506,0.21342857142857138,0.3157142857142857,26.128571428571426,75.82857142857142,52.11428571428571,57.82857142857142,7.92857142857143,10.057142857142855,12.228571428571428,111.4142857142857,102.0857142857143
200911110MIL,DEN,0.559,0.4942222222222222,0.1811111111111111,0.4316666666666667,25.744444444444444,70.82222222222224,48.01111111111111,51.50000000000001,8.766666666666667,6.688888888888888,12.622222222222224,111.65555555555558,108.5,MIL,0.5011666666666666,0.4688333333333334,0.23916666666666667,0.244,30.75,78.01666666666667,53.96666666666666,53.25,8.799999999999999,6.633333333333333,15.216666666666667,99.7,93.8
200911110TOR,CHI,0.478125,0.441125,0.1485,0.26375,29.5375,73.76249999999999,50.474999999999994,57.012499999999996,7.687499999999999,10.7625,12.6375,97.3,101.95,TOR,0.5823750000000001,0.5315,0.263125,0.396625,25.362499999999997,70.27499999999999,48.5,53.037499999999994,5.4125000000000005,8.375,11.45,117.0125,117.31250000000001
200911110IND,GSW,0.5444285714285714,0.5065714285714286,0.18714285714285714,0.313,22.37142857142857,68.51428571428572,44.25714285714286,55.771428571428565,9.328571428571427,8.242857142857142,13.514285714285714,106.28571428571429,110.5,IND,0.5245000000000001,0.4716666666666667,0.24533333333333332,0.35000000000000003,26.8,73.78333333333333,50.96666666666667,48.85,7.333333333333333,13.049999999999999,15.283333333333331,101.5,101.66666666666667
200911110BOS,UTA,0.539125,0.49324999999999997,0.147375,0.317125,28.099999999999994,73.8625,51.0,60.625,6.7375,7.700000000000001,14.1,107.8125,112.2,BOS,0.585,0.5525555555555556,0.2525555555555556,0.267,22.45555555555556,75.61111111111111,50.64444444444444,69.51111111111112,10.822222222222221,8.644444444444444,13.788888888888888,110.94444444444444,94.24444444444445
200911110NJN,PHI,0.548625,0.50475,0.204875,0.346375,25.525000000000002,74.75,50.425,52.875,9.174999999999999,8.9375,13.75,106.3375,110.0375,NJN,0.48587499999999995,0.43674999999999997,0.15225000000000002,0.29125000000000006,24.3625,74.2125,48.21249999999999,51.13750000000001,6.324999999999999,8.05,15.15,94.8875,106.525
200911110ORL,CLE,0.549125,0.51425,0.24062499999999998,0.324125,21.174999999999997,79.80000000000001,50.762499999999996,58.237500000000004,8.325,8.9375,13.625,105.22500000000001,99.38749999999999,ORL,0.5578888888888889,0.5186666666666667,0.31822222222222224,0.3286666666666667,24.0,78.15555555555557,49.400000000000006,54.74444444444444,6.822222222222221,7.199999999999999,12.7,110.83333333333333,107.23333333333333
200911110DET,CHA,0.47675,0.42937499999999995,0.21675000000000003,0.30800000000000005,30.1625,77.25,52.925000000000004,56.637499999999996,8.000000000000002,7.5249999999999995,16.412499999999998,93.49999999999999,101.15,DET,0.531625,0.486375,0.18987499999999996,0.38312500000000005,26.162499999999998,70.8625,49.349999999999994,46.0875,7.387499999999999,8.899999999999999,12.662500000000001,106.6125,103.175
200911110NYK,ATL,0.5657500000000001,0.515375,0.199875,0.3097499999999999,24.874999999999996,75.425,50.4,52.1375,6.887500000000001,10.487500000000002,11.3,113.575,107.575,NYK,0.515,0.47611111111111115,0.3275555555555556,0.22577777777777777,19.633333333333336,74.18888888888888,44.87777777777778,54.67777777777778,8.355555555555556,7.055555555555556,13.044444444444444,100.4888888888889,109.83333333333331
200911110HOU,MEM,0.5197777777777778,0.4728888888888888,0.12366666666666666,0.3638888888888888,33.05555555555556,73.83333333333334,53.42222222222223,49.077777777777776,7.333333333333333,7.322222222222223,14.5,104.75555555555556,116.97777777777777,HOU,0.5608571428571429,0.5217142857142857,0.2571428571428572,0.2958571428571429,26.671428571428574,72.02857142857142,48.114285714285714,61.04285714285714,10.014285714285714,7.057142857142858,13.857142857142858,110.08571428571429,105.35714285714286
200911110LAC,OKC,0.52325,0.47512499999999996,0.18512499999999998,0.295,24.4625,75.225,50.8625,52.125,8.2125,10.612499999999999,13.974999999999998,102.225,98.24999999999999,LAC,0.5364444444444445,0.5003333333333333,0.20988888888888887,0.33444444444444443,23.92222222222222,71.02222222222223,48.41111111111111,67.36666666666667,8.566666666666668,11.011111111111111,14.722222222222221,102.25555555555555,105.87777777777777
200911110PHO,NOH,0.5462222222222223,0.5095555555555555,0.25288888888888894,0.25288888888888894,23.166666666666668,72.07777777777778,47.48888888888889,56.388888888888886,8.088888888888889,6.199999999999999,11.911111111111113,108.47777777777779,114.21111111111112,PHO,0.605,0.578111111111111,0.2944444444444445,0.3241111111111111,26.4,73.36666666666666,51.111111111111114,61.9888888888889,5.633333333333333,6.388888888888889,15.02222222222222,116.3777777777778,109.5
200911110MIN,POR,0.5598888888888889,0.4995555555555556,0.2556666666666667,0.3397777777777778,28.255555555555556,76.93333333333334,53.711111111111116,60.96666666666666,8.0,10.522222222222222,13.511111111111111,111.11111111111113,101.58888888888889,MIN,0.49188888888888893,0.45811111111111114,0.15033333333333332,0.22277777777777782,26.4,72.42222222222222,48.68888888888889,49.87777777777777,9.31111111111111,6.099999999999999,14.300000000000002,97.35555555555555,112.36666666666666
200911110SAS,DAL,0.545,0.49100000000000005,0.21049999999999996,0.319,25.724999999999998,76.13749999999999,51.849999999999994,57.3,7.775000000000001,9.337499999999999,12.049999999999999,109.13749999999999,102.23750000000001,SAS,0.5528571428571428,0.5157142857142857,0.28214285714285714,0.32971428571428574,26.828571428571426,73.58571428571429,50.0,54.028571428571425,6.857142857142856,7.014285714285713,10.957142857142856,113.85714285714285,111.11428571428573
200911120MIA,CLE,0.5546666666666666,0.5171111111111111,0.242,0.3473333333333333,20.41111111111111,80.00000000000001,50.599999999999994,56.7,8.222222222222221,8.766666666666667,13.288888888888888,106.60000000000001,100.58888888888889,MIA,0.5585,0.508625,0.203625,0.35375,24.7125,76.375,51.025,48.5125,6.999999999999999,7.875,13.9875,107.3625,99.90000000000002
200911120LAL,PHO,0.5882000000000001,0.5607,0.2871,0.3196,27.4,73.97999999999999,51.24000000000001,58.95000000000001,5.26,5.88,14.52,114.52000000000001,110.15,LAL,0.5575714285714286,0.5287142857142858,0.21328571428571427,0.259,28.32857142857143,68.2,50.10000000000001,60.91428571428571,9.571428571428571,6.771428571428571,14.271428571428572,110.07142857142857,101.88571428571429
200911130PHI,UTA,0.5464444444444444,0.49944444444444447,0.1458888888888889,0.31444444444444447,28.877777777777776,74.26666666666667,51.67777777777778,62.35555555555556,7.122222222222222,7.2666666666666675,13.81111111111111,109.91111111111111,111.04444444444444,PHI,0.5493333333333333,0.5057777777777779,0.21033333333333334,0.34388888888888886,25.18888888888889,73.65555555555555,49.58888888888888,53.53333333333333,8.788888888888888,8.88888888888889,14.144444444444444,105.83333333333333,111.88888888888889
200911130ORL,NJN,0.476,0.4281111111111111,0.15755555555555556,0.27588888888888896,23.311111111111114,75.10000000000001,48.16666666666666,50.22222222222223,6.344444444444444,8.577777777777778,14.666666666666666,93.07777777777778,105.35555555555555,ORL,0.5539,0.5168,0.3229,0.32960000000000006,23.380000000000003,78.85000000000001,49.68000000000001,54.120000000000005,6.6899999999999995,7.8,12.930000000000001,109.35,104.37
200911130BOS,ATL,0.5601111111111111,0.511,0.19755555555555557,0.3057777777777777,26.666666666666664,76.35555555555555,51.666666666666664,51.900000000000006,7.011111111111112,10.466666666666669,11.38888888888889,113.25555555555556,106.53333333333335,BOS,0.5793999999999999,0.5473,0.24780000000000002,0.26630000000000004,21.830000000000002,73.95,49.39999999999999,68.12,10.419999999999998,8.36,13.969999999999999,109.67,95.89000000000001
200911130DEN,LAL,0.53925,0.511125,0.22175,0.24912499999999999,28.4875,69.5,50.212500000000006,60.9625,9.0375,6.825,14.275,106.7875,103.0625,DEN,0.5568000000000001,0.49189999999999995,0.1818,0.4226,25.31,70.78,48.11,53.92,8.84,6.489999999999999,12.290000000000001,111.62000000000003,106.03
200911130NYK,GSW,0.55675,0.520625,0.1905,0.308125,22.0,68.9625,44.975,53.137499999999996,9.65,7.999999999999999,13.5375,107.95,109.9,NYK,0.5202,0.48200000000000004,0.3204000000000001,0.2253,20.46,74.83,45.39,54.21,8.21,6.960000000000001,13.559999999999999,101.01000000000002,110.80999999999999
200911130LAC,TOR,0.5843333333333334,0.5356666666666666,0.26166666666666666,0.37344444444444447,25.32222222222222,70.06666666666666,48.51111111111111,54.73333333333333,5.477777777777778,8.3,11.222222222222221,117.77777777777777,116.05555555555556,LAC,0.5371,0.5003,0.21459999999999999,0.3396,24.689999999999998,71.42,48.709999999999994,66.39000000000001,8.31,10.41,14.8,102.63,107.67999999999999
200911130MIN,DAL,0.5366666666666666,0.48355555555555557,0.21588888888888885,0.31233333333333335,25.31111111111111,76.48888888888888,51.95555555555555,57.46666666666666,7.700000000000001,10.155555555555555,12.399999999999999,107.03333333333333,99.54444444444445,MIN,0.4809,0.4466,0.15439999999999998,0.23080000000000003,25.830000000000002,72.97999999999999,48.54,50.41,9.29,5.969999999999999,13.930000000000001,95.42,110.15
200911130NOH,POR,0.5476,0.4887,0.24500000000000002,0.3357,29.35,77.4,54.34000000000001,59.10999999999999,7.55,10.55,13.25,109.9,100.41,NOH,0.5356000000000001,0.49720000000000003,0.24530000000000002,0.2554,22.69,70.95,46.739999999999995,56.61,7.970000000000001,6.26,11.640000000000002,106.61000000000001,112.69000000000001
