GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
200812260GSW,BOS,0.571258064516129,0.5229032258064518,0.21045161290322584,0.3804838709677419,28.487096774193546,76.17096774193548,53.59999999999998,59.880645161290325,9.538709677419359,8.158064516129032,15.251612903225809,110.16774193548383,99.7290322580645,89.0,GSW,0.5236774193548388,0.4741935483870968,0.208741935483871,0.341516129032258,28.238709677419365,67.94516129032257,47.44516129032258,51.16129032258065,8.454838709677421,9.348387096774198,12.774193548387096,106.50967741935484,112.5258064516129,99.0
200812260DEN,PHI,0.5110344827586208,0.4670344827586207,0.15506896551724136,0.307448275862069,30.489655172413787,73.79655172413794,51.80344827586206,55.02758620689656,8.25862068965517,8.510344827586207,14.224137931034482,103.12758620689655,104.88620689655171,101.0,DEN,0.5593999999999999,0.5075999999999999,0.23096666666666665,0.38566666666666666,25.936666666666664,71.74666666666667,49.716666666666676,62.233333333333334,9.52,9.896666666666667,14.67,108.93,105.39666666666668,105.0
200812260UTA,DAL,0.5353103448275862,0.49168965517241375,0.2436551724137931,0.2592413793103448,27.144827586206898,74.45517241379311,51.28275862068965,56.98620689655172,7.6241379310344835,7.420689655172415,12.313793103448276,108.04137931034481,105.44827586206897,88.0,UTA,0.5497096774193547,0.4999354838709677,0.1625806451612903,0.34896774193548386,30.335483870967746,71.45483870967743,51.306451612903224,65.13225806451614,10.016129032258062,7.877419354838711,14.877419354838707,108.40322580645162,105.14516129032258,97.0
200812260SAC,TOR,0.542206896551724,0.4901034482758621,0.2132758620689655,0.30337931034482757,21.493103448275864,71.42413793103451,46.962068965517254,62.60689655172415,6.975862068965517,8.39655172413793,12.472413793103454,106.01379310344828,109.19310344827586,107.0,SAC,0.5342,0.4895333333333333,0.2113333333333333,0.2848333333333333,25.393333333333338,70.42,48.156666666666666,54.95666666666666,7.3933333333333335,6.913333333333335,14.19333333333333,104.65666666666667,113.99666666666668,101.0
200812270MIL,DET,0.5354285714285714,0.4918214285714286,0.18289285714285716,0.30042857142857143,24.900000000000002,73.25714285714285,48.753571428571426,58.86785714285714,7.932142857142855,8.332142857142859,12.096428571428572,107.28571428571429,106.83214285714288,87.0,MIL,0.5150967741935484,0.4634516129032258,0.18077419354838706,0.3166774193548388,29.938709677419347,75.63225806451612,52.012903225806454,57.6774193548387,7.587096774193548,6.080645161290322,13.60645161290323,104.31612903225808,104.40967741935486,76.0
200812260NOH,HOU,0.5435666666666666,0.49033333333333334,0.24233333333333332,0.3196333333333333,25.703333333333337,74.15333333333334,50.789999999999985,57.05666666666666,7.22,5.783333333333333,12.626666666666667,108.48,104.23666666666665,79.0,NOH,0.5489230769230768,0.5014615384615385,0.2511538461538461,0.29911538461538456,25.79615384615384,75.43076923076924,50.68076923076924,57.330769230769235,9.234615384615385,7.876923076923077,12.592307692307694,109.60384615384615,105.84615384615384,88.0
200812260MEM,IND,0.5342068965517242,0.49286206896551715,0.22775862068965516,0.25679310344827583,26.751724137931028,75.1,50.49310344827586,57.768965517241384,7.520689655172415,8.241379310344824,13.872413793103446,105.82758620689656,108.0448275862069,105.0,MEM,0.5345172413793103,0.48941379310344824,0.18258620689655172,0.326896551724138,24.848275862068967,74.49655172413794,48.66206896551725,46.84137931034484,8.331034482758621,7.596551724137932,13.062068965517238,105.0551724137931,110.79655172413793,108.0
200812270ATL,CHI,0.5307000000000001,0.48453333333333326,0.19336666666666674,0.2859333333333333,27.956666666666674,70.15333333333334,49.2,53.096666666666664,8.11,8.016666666666667,13.313333333333336,106.31333333333332,109.47999999999998,117.0,ATL,0.5494827586206897,0.508896551724138,0.28141379310344833,0.31144827586206897,26.882758620689657,71.91379310344828,49.8655172413793,60.44137931034482,7.741379310344827,8.23103448275862,12.57586206896552,110.16206896551722,106.91034482758621,129.0
200812270WAS,OKC,0.5046451612903227,0.4608064516129032,0.12748387096774194,0.2959032258064516,26.793548387096777,73.32903225806452,49.42258064516129,54.97096774193548,7.483870967741935,7.025806451612902,14.254838709677417,100.00322580645161,109.6774193548387,95.0,WAS,0.5163928571428571,0.4736428571428573,0.21528571428571427,0.28557142857142853,27.353571428571428,71.22857142857144,48.49999999999999,56.38928571428571,8.349999999999998,7.067857142857145,12.400000000000002,105.19642857142856,112.11785714285713,104.0
200812270CHA,NJN,0.5449999999999999,0.49403333333333327,0.2548333333333333,0.33510000000000006,27.203333333333333,74.80333333333334,50.32666666666667,52.383333333333326,7.45,8.446666666666665,11.886666666666665,110.43333333333332,112.8,114.0,CHA,0.5280967741935485,0.48209677419354846,0.1937741935483871,0.339,26.799999999999997,72.66129032258064,49.68387096774193,57.68387096774193,7.738709677419355,8.164516129032258,14.43548387096774,103.93548387096773,106.51612903225804,103.0
200812270HOU,UTA,0.5491874999999999,0.5004062499999999,0.1615625,0.3436875,30.050000000000004,71.28125000000001,51.00625,65.328125,10.084374999999998,7.946875000000001,14.653124999999998,108.384375,105.375,115.0,HOU,0.5430645161290322,0.4891612903225807,0.24383870967741933,0.3219677419354839,25.974193548387102,74.30322580645162,51.032258064516114,56.99999999999999,7.16774193548387,5.780645161290322,12.661290322580646,108.60967741935484,104.3516129032258,120.0
200812270SAS,MEM,0.5342,0.48956666666666665,0.1818,0.32470000000000004,24.95,74.96000000000002,48.976666666666674,47.23000000000001,8.223333333333334,7.633333333333334,13.04333333333333,105.04666666666667,110.69666666666667,103.0,SAS,0.5473999999999999,0.5136666666666668,0.25993333333333335,0.2525333333333333,21.313333333333333,78.38000000000002,50.03333333333333,58.38666666666667,5.743333333333331,6.206666666666665,11.753333333333332,107.65,104.26333333333335,106.0
200812270POR,TOR,0.5419333333333333,0.49023333333333335,0.2143,0.2984,21.776666666666667,71.26666666666668,46.97666666666668,62.23333333333335,6.946666666666666,8.296666666666667,12.506666666666671,106.12666666666668,109.73333333333333,89.0,POR,0.5533225806451613,0.5109354838709678,0.259,0.29851612903225805,32.91290322580645,74.34838709677419,52.777419354838706,56.91935483870968,7.977419354838709,9.064516129032262,11.945161290322579,114.71935483870968,110.19354838709675,102.0
200812270MIN,ORL,0.5594,0.5222666666666667,0.32603333333333334,0.34833333333333344,23.296666666666663,72.95333333333335,49.02000000000001,51.48999999999999,8.236666666666668,9.146666666666668,13.319999999999999,109.11666666666666,101.16666666666669,118.0,MIN,0.5064827586206897,0.4591724137931034,0.1823793103448276,0.30713793103448284,26.7,75.59310344827585,49.734482758620686,56.63103448275861,6.737931034482758,6.89655172413793,12.565517241379311,102.95172413793105,111.27241379310344,94.0
200812280IND,NOH,0.548962962962963,0.5018518518518519,0.2493333333333333,0.29951851851851846,25.485185185185177,75.54074074074076,50.45555555555556,56.918518518518525,9.403703703703703,7.9222222222222225,12.411111111111111,109.68518518518519,105.98888888888888,105.0,IND,0.5359666666666667,0.49503333333333327,0.22529999999999997,0.25763333333333327,26.579999999999995,75.34999999999998,50.656666666666666,57.89333333333334,7.413333333333335,8.116666666666664,13.92333333333333,105.95666666666666,108.17000000000002,103.0
200812280NYK,DEN,0.5618064516129031,0.5108387096774193,0.22922580645161286,0.38548387096774195,26.087096774193547,71.91935483870968,49.954838709677425,61.37419354838709,9.480645161290322,9.641935483870967,14.648387096774194,109.35161290322581,105.69677419354838,117.0,NYK,0.5414482758620691,0.4994137931034483,0.3447931034482759,0.2633448275862069,23.106896551724137,73.06206896551724,47.234482758620686,58.979310344827596,7.3,2.9344827586206894,13.513793103448277,106.33793103448275,110.46896551724137,110.0
200812280CLE,MIA,0.5273448275862068,0.49072413793103464,0.2448620689655172,0.29058620689655174,26.33103448275862,70.8241379310345,48.46206896551725,53.44482758620688,8.903448275862068,9.900000000000002,12.086206896551724,106.52758620689653,106.58275862068965,86.0,CLE,0.5647666666666669,0.5211333333333336,0.2565,0.31983333333333325,29.046666666666674,74.42999999999999,52.85333333333335,55.07333333333333,8.966666666666669,9.829999999999997,12.073333333333336,114.26000000000002,100.23666666666665,93.0
200812280LAC,DAL,0.535,0.49096666666666666,0.24426666666666666,0.25893333333333335,27.35,74.62666666666668,51.51333333333333,57.086666666666666,7.566666666666667,7.466666666666669,12.226666666666667,108.28666666666665,104.91666666666667,98.0,LAC,0.49675862068965515,0.4568275862068965,0.1992413793103448,0.26975862068965517,26.32758620689656,71.9241379310345,48.017241379310335,56.01724137931036,7.796551724137929,10.020689655172413,13.248275862068967,99.94827586206897,107.07931034482759,76.0
200812280SAC,BOS,0.57196875,0.5239687500000001,0.21100000000000002,0.37928124999999996,28.553124999999998,76.525,53.89687499999998,59.762499999999996,9.618750000000004,8.465625,15.190625000000002,110.44062499999997,98.78125,108.0,SAC,0.5296774193548387,0.48370967741935483,0.2130645161290322,0.2884516129032258,24.977419354838716,70.38709677419355,47.79354838709678,54.88064516129031,7.33225806451613,6.796774193548389,14.329032258064512,103.51935483870967,114.15483870967743,63.0
200812280LAL,GSW,0.5257812500000001,0.47653125,0.20915625000000004,0.34356249999999994,28.05937500000001,67.69687499999999,47.253125,51.359375,8.531250000000002,9.418750000000005,12.846875,106.671875,113.02499999999999,113.0,LAL,0.5602333333333335,0.5159,0.21500000000000005,0.33180000000000004,29.706666666666667,73.77666666666667,52.16333333333333,58.506666666666675,9.75333333333333,9.013333333333334,12.646666666666667,113.25333333333334,102.93999999999998,130.0
200812290NJN,CHI,0.5318387096774194,0.48645161290322575,0.19680645161290328,0.2843870967741935,27.632258064516137,70.47096774193548,49.26451612903226,53.335483870967735,8.064516129032258,8.022580645161291,13.180645161290325,106.49354838709677,109.09032258064514,100.0,NJN,0.542774193548387,0.4916129032258064,0.25429032258064516,0.33477419354838717,26.970967741935485,75.03870967741936,50.277419354838706,52.40645161290322,7.390322580645161,8.403225806451612,11.822580645161288,110.01290322580644,112.7709677419355,87.0
200812290DET,ORL,0.557258064516129,0.5207096774193548,0.3268387096774194,0.34296774193548396,23.254838709677415,72.89354838709679,48.90967741935485,51.90967741935483,8.051612903225807,9.000000000000002,13.206451612903225,108.95161290322581,101.50322580645162,82.0,DET,0.5340689655172414,0.4905172413793104,0.18158620689655172,0.30324137931034484,25.03793103448276,73.42068965517241,48.94827586206897,58.668965517241375,7.920689655172412,8.458620689655175,11.793103448275861,107.43448275862069,106.73448275862071,88.0
200812290ATL,DEN,0.5605624999999999,0.5100937499999999,0.22815624999999998,0.38278125,26.0125,71.375,49.581250000000004,61.240624999999994,9.528125,9.453125,14.421875,109.421875,106.57187499999999,91.0,ATL,0.5515666666666666,0.5107333333333333,0.2818666666666667,0.31176666666666664,27.503333333333334,72.06000000000002,50.26999999999999,60.79666666666665,7.5233333333333325,8.173333333333334,12.553333333333336,110.94666666666664,107.06666666666666,109.0
200812290GSW,TOR,0.5416774193548386,0.49038709677419356,0.21641935483870967,0.2974516129032258,22.33870967741936,71.64193548387098,47.30000000000001,62.35161290322582,6.929032258064516,8.27741935483871,12.46129032258065,106.50322580645162,110.19999999999999,111.0,GSW,0.5294242424242426,0.4796363636363637,0.21239393939393944,0.3463030303030302,27.727272727272737,67.48787878787878,47.124242424242425,51.875757575757575,8.530303030303031,9.539393939393943,12.812121212121212,107.2030303030303,113.16969696969697,117.0
200812290HOU,WAS,0.5163448275862069,0.4734482758620691,0.21272413793103448,0.28413793103448276,26.96896551724138,71.59310344827587,48.61724137931034,56.744827586206895,8.255172413793101,7.234482758620692,12.331034482758621,105.00689655172411,111.6103448275862,89.0,HOU,0.5414687499999999,0.4877500000000001,0.24443749999999997,0.31934375,25.731250000000006,74.60000000000001,50.94062499999998,57.26874999999999,7.084375,5.7875,12.640625,108.259375,104.20624999999998,87.0
200812290OKC,PHO,0.5875517241379311,0.5473103448275862,0.2337241379310345,0.35375862068965525,24.39310344827586,72.45862068965516,50.18620689655174,55.017241379310335,6.962068965517243,7.555172413793104,15.19655172413793,111.35517241379314,110.81034482758619,110.0,OKC,0.5075000000000001,0.46399999999999997,0.13,0.300125,26.684375000000003,73.12187499999999,49.396874999999994,54.981249999999996,7.4875,7.003124999999999,14.274999999999997,100.35312499999999,109.996875,102.0
200812290UTA,PHI,0.5118000000000001,0.46793333333333337,0.15373333333333333,0.30790000000000006,30.426666666666662,73.61666666666669,51.65999999999999,55.12333333333334,8.31333333333333,8.226666666666667,14.229999999999999,103.16,105.48333333333333,95.0,UTA,0.5509696969696969,0.5022424242424242,0.16333333333333333,0.3417575757575757,30.0969696969697,71.2848484848485,51.051515151515154,65.2969696969697,10.045454545454543,7.9696969696969715,14.609090909090906,108.82121212121213,105.33636363636363,112.0
200812290MIN,MEM,0.5332903225806451,0.4883548387096774,0.18093548387096775,0.32535483870967746,24.845161290322583,74.92258064516132,48.900000000000006,47.67741935483872,8.190322580645162,7.738709677419355,13.00322580645161,104.9,110.7,98.0,MIN,0.5085000000000001,0.4605333333333333,0.18263333333333337,0.31250000000000006,26.683333333333334,75.68333333333334,49.85666666666667,56.453333333333326,6.683333333333333,6.853333333333333,12.600000000000001,103.21333333333335,110.91333333333333,108.0
200812300IND,ATL,0.5518387096774193,0.5103870967741935,0.28180645161290324,0.31625806451612903,27.538709677419355,72.20645161290324,50.387096774193544,60.364516129032246,7.519354838709678,8.106451612903225,12.445161290322583,111.11290322580642,107.15483870967742,110.0,IND,0.535483870967742,0.4940967741935483,0.2258064516129032,0.2600645161290322,26.477419354838705,75.22258064516127,50.50967741935484,57.770967741935486,7.377419354838711,8.074193548387095,13.767741935483869,106.08064516129032,108.42580645161291,104.0
200812300CHA,NYK,0.5402333333333335,0.4982666666666667,0.34153333333333336,0.26083333333333336,23.279999999999998,73.06666666666666,47.306666666666665,58.58666666666668,7.4799999999999995,3.1933333333333334,13.610000000000001,106.06333333333332,109.91333333333334,93.0,CHA,0.5269687500000001,0.48150000000000004,0.197625,0.33565625,26.799999999999997,72.63125,49.71249999999999,57.66562499999999,7.79375,8.25,14.528124999999998,103.61874999999999,106.25312499999997,89.0
200812300MIA,CLE,0.5652258064516131,0.5218064516129034,0.2618709677419354,0.3208709677419354,28.754838709677426,74.33225806451613,52.56774193548389,54.95806451612903,8.903225806451614,9.90322580645161,12.125806451612906,114.14193548387098,100.90967741935482,95.0,MIA,0.5289999999999999,0.49170000000000014,0.24459999999999998,0.2949333333333333,26.40666666666667,71.13000000000002,48.71333333333334,54.21333333333332,8.916666666666666,9.733333333333336,12.016666666666667,107.0133333333333,106.71666666666665,104.0
200812300POR,BOS,0.5707878787878788,0.5209696969696971,0.21093939393939395,0.3818181818181818,28.109090909090906,76.17272727272729,53.46666666666665,59.4090909090909,9.578787878787884,8.26060606060606,15.151515151515154,110.16969696969694,99.04242424242425,86.0,POR,0.55296875,0.510375,0.2573125,0.299875,32.98125,74.71562499999999,53.012499999999996,56.465625,8.021875,9.015625000000004,12.046874999999998,114.49062500000001,109.92187499999999,91.0
200812300SAS,MIL,0.5169375,0.46596875,0.1798125,0.31303125000000004,29.871874999999992,76.13437499999999,52.253125000000004,57.399999999999984,7.5625,6.156249999999999,13.475000000000003,104.59687500000001,104.61562500000002,100.0,SAS,0.5483225806451613,0.5147419354838711,0.2584193548387097,0.25429032258064516,20.89354838709677,78.18064516129033,49.71935483870968,58.9225806451613,5.703225806451611,6.24516129032258,11.774193548387094,107.75806451612904,104.55483870967744,98.0
