GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BLK%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BLK%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201202180CHI,NJN,0.5251290322580645,0.481483870967742,0.31429032258064515,0.2736774193548387,29.029032258064507,69.55483870967743,48.52903225806451,59.63225806451613,7.558064516129031,7.074193548387096,14.387096774193548,104.92258064516128,113.42903225806455,97.0,CHI,0.5354062500000001,0.50021875,0.1939375,0.27025000000000005,30.9125,74.184375,52.91562499999999,61.60625000000001,8.303125,8.2625,12.896874999999998,108.89062500000001,97.771875,85.0
201202180POR,ATL,0.5262333333333333,0.4908666666666666,0.22563333333333327,0.2643333333333333,24.05,75.05666666666667,49.70333333333334,60.85,8.860000000000001,7.9366666666666665,12.643333333333333,104.55333333333334,100.73,77.0,POR,0.5250967741935484,0.48067741935483876,0.23319354838709677,0.2776774193548387,25.429032258064517,74.05483870967741,49.403225806451616,58.93225806451612,9.661290322580644,8.19032258064516,13.161290322580646,104.83870967741936,100.32258064516128,97.0
201202180LAC,SAS,0.5428333333333334,0.5106666666666668,0.24083333333333334,0.2585,23.76333333333333,75.99999999999999,50.266666666666666,58.99999999999999,7.496666666666666,6.6833333333333345,12.519999999999998,107.58666666666664,102.42666666666665,103.0,LAC,0.5359642857142857,0.504,0.2699642857142857,0.31475,28.625000000000007,74.20357142857144,51.57857142857142,58.57857142857143,8.789285714285716,8.975,12.6,108.69642857142856,105.41428571428573,100.0
201202180MEM,GSW,0.5445555555555555,0.5122222222222222,0.25362962962962965,0.25025925925925924,24.21111111111111,70.62962962962963,47.56666666666666,60.24814814814813,9.407407407407405,9.425925925925927,13.837037037037037,106.15925925925924,108.25925925925925,103.0,MEM,0.5073548387096773,0.46525806451612917,0.13654838709677422,0.2753548387096774,28.96774193548387,72.20322580645163,50.33870967741935,51.59032258064517,11.154838709677422,8.703225806451613,13.751612903225807,102.20967741935485,101.18387096774194,104.0
201202190IND,CHA,0.48456666666666665,0.4452999999999999,0.17423333333333332,0.2622,22.98,72.75999999999999,47.32,57.083333333333336,6.209999999999999,8.596666666666666,13.38,95.22666666666669,110.31666666666665,73.0,IND,0.5138666666666666,0.46083333333333343,0.19126666666666667,0.31693333333333334,28.026666666666667,73.48666666666666,50.22333333333333,50.693333333333335,9.043333333333331,8.950000000000001,13.396666666666667,103.24666666666667,101.63666666666668,108.0
201202190NJN,MIL,0.511,0.4694666666666667,0.24416666666666667,0.2488333333333333,26.730000000000008,71.21666666666667,47.94666666666667,59.21,8.633333333333333,8.66,13.140000000000004,102.96333333333332,105.12666666666664,92.0,NJN,0.5245,0.48078125000000005,0.3125625,0.2743125,29.16249999999999,69.42500000000001,48.574999999999996,59.515625,7.609374999999998,7.1187499999999995,14.20625,105.13437499999998,112.94375000000004,85.0
201202190DET,BOS,0.5343103448275861,0.4963103448275863,0.19875862068965516,0.27313793103448275,22.041379310344826,72.66206896551724,48.24137931034483,63.820689655172416,7.365517241379309,8.924137931034481,14.40689655172414,102.54137931034482,99.59655172413795,81.0,DET,0.5056562499999999,0.4613124999999999,0.1660625,0.2765625,28.918749999999996,74.21874999999997,50.39375,55.696875,7.821875,6.218750000000001,14.456249999999999,100.990625,109.32812499999997,96.0
201202190MIA,ORL,0.5328709677419355,0.5026129032258064,0.33696774193548384,0.3256774193548388,24.32903225806451,76.24193548387096,50.445161290322574,60.05483870967742,7.158064516129031,6.641935483870968,14.26774193548387,104.14838709677417,101.50967741935483,78.0,MIA,0.5724516129032259,0.5235161290322581,0.18709677419354837,0.3465161290322581,25.790322580645164,74.53870967741936,51.93548387096775,54.4483870967742,8.925806451612901,8.209677419354838,14.241935483870968,110.63870967741934,100.9741935483871,90.0
201202190NYK,DAL,0.522258064516129,0.4842580645161291,0.260516129032258,0.2725483870967742,23.670967741935485,74.51935483870969,49.63870967741937,60.606451612903214,9.78709677419355,8.838709677419356,13.535483870967743,102.86774193548388,98.63548387096772,97.0,NYK,0.5220645161290323,0.4735483870967742,0.28267741935483864,0.32222580645161286,24.929032258064517,75.74838709677417,49.693548387096776,55.01612903225806,9.993548387096773,6.535483870967742,14.761290322580642,101.98387096774196,100.48064516129033,104.0
201202190CLE,SAC,0.4920333333333334,0.4467666666666667,0.23643333333333336,0.2971666666666667,29.233333333333327,70.57999999999998,48.843333333333334,49.32666666666667,8.816666666666666,6.346666666666666,13.203333333333338,100.28,109.29999999999998,92.0,CLE,0.5131785714285714,0.4755,0.23553571428571426,0.31010714285714286,29.485714285714288,74.64285714285714,51.524999999999984,58.621428571428574,8.357142857142858,7.232142857142857,14.128571428571423,102.62499999999999,106.76428571428572,93.0
201202190HOU,UTA,0.5214482758620689,0.4775172413793103,0.15806896551724137,0.3165172413793103,28.644827586206894,73.3,50.486206896551714,56.75172413793103,8.582758620689654,9.448275862068966,12.913793103448276,105.3,106.2758620689655,85.0,HOU,0.5273225806451614,0.4917741935483871,0.23574193548387096,0.22206451612903227,28.287096774193547,74.4516129032258,51.04516129032259,55.20322580645161,8.567741935483872,7.535483870967743,13.516129032258066,105.23870967741934,104.21612903225807,101.0
201202190OKC,DEN,0.5603548387096775,0.5172903225806452,0.25990322580645164,0.3550967741935484,24.680645161290318,75.11935483870968,50.60645161290322,60.12580645161289,9.39032258064516,8.11290322580645,14.680645161290322,107.53870967741938,104.27096774193548,118.0,OKC,0.5705666666666667,0.5196,0.24586666666666668,0.35586666666666666,26.29666666666666,72.40666666666667,51.276666666666664,49.626666666666665,8.266666666666667,11.440000000000001,15.716666666666669,108.98666666666665,102.70333333333333,124.0
201202190MIN,PHI,0.520258064516129,0.48935483870967744,0.19122580645161288,0.23306451612903228,22.41290322580645,75.09354838709677,48.99999999999999,59.59032258064515,9.470967741935487,6.903225806451612,9.829032258064515,105.89999999999998,97.20967741935482,91.0,MIN,0.5265483870967742,0.47590322580645156,0.24577419354838712,0.3265806451612903,28.080645161290324,74.88387096774194,51.69354838709677,53.11612903225805,8.370967741935482,6.54516129032258,14.748387096774193,103.60322580645162,102.06451612903227,92.0
201202190PHO,LAL,0.5231666666666668,0.4831333333333333,0.20986666666666667,0.28709999999999997,28.06333333333333,74.76,52.440000000000005,58.419999999999995,6.3933333333333335,8.040000000000001,13.8,103.86999999999999,101.29666666666668,90.0,PHO,0.5257741935483872,0.4911935483870967,0.24706451612903227,0.23058064516129034,23.251612903225812,72.68387096774194,48.177419354838705,61.096774193548384,7.812903225806452,8.183870967741935,13.851612903225808,102.57741935483872,106.13548387096775,102.0
201202200MIL,ORL,0.5305625,0.5006249999999999,0.3386875,0.32606250000000003,24.156249999999993,76.28125,50.29062499999999,59.915625,7.040624999999999,6.571875,14.262500000000001,103.69374999999998,101.56875,93.0,MIL,0.5098709677419355,0.468,0.2434193548387097,0.24980645161290319,27.280645161290327,71.07096774193548,48.18064516129033,58.86451612903225,8.574193548387097,8.535483870967743,13.200000000000003,103.01290322580644,104.85161290322579,90.0
201202200CHI,ATL,0.5250322580645161,0.4898387096774193,0.2302903225806451,0.2615483870967742,23.606451612903225,74.58709677419355,49.23225806451613,61.46774193548387,8.887096774193548,7.9,12.56774193548387,104.19677419354839,101.28064516129034,79.0,CHI,0.5326060606060607,0.4975151515151516,0.19275757575757577,0.2717878787878788,31.024242424242427,73.95757575757575,52.82727272727272,61.30000000000001,8.296969696969697,8.25151515151515,12.842424242424242,108.55757575757578,98.19393939393939,90.0
201202200NYK,NJN,0.5215454545454545,0.4774545454545455,0.31130303030303036,0.27775757575757576,29.28787878787878,69.02727272727275,48.460606060606054,59.38484848484848,7.757575757575756,6.993939393939393,14.051515151515153,104.87575757575755,112.68787878787883,100.0,NYK,0.5230625,0.47546875000000005,0.28437499999999993,0.31868749999999996,25.215625000000003,75.41249999999998,49.684375,54.93749999999999,10.128124999999999,6.65625,14.756249999999998,102.36250000000003,100.665625,92.0
201202200GSW,LAC,0.5348620689655172,0.5021034482758621,0.2707241379310345,0.31279310344827577,28.679310344827595,74.29655172413794,51.72413793103448,58.665517241379305,8.737931034482761,8.665517241379309,12.593103448275862,108.54827586206895,105.48620689655174,97.0,GSW,0.5447142857142856,0.5117857142857144,0.25589285714285714,0.2530714285714285,24.23928571428571,70.33928571428572,47.324999999999996,59.93214285714284,9.417857142857141,9.260714285714288,13.778571428571428,106.325,108.38571428571429,104.0
201202200HOU,MEM,0.5096249999999999,0.46740625000000013,0.13656250000000003,0.28303125,29.234374999999996,72.29062500000002,50.615625,51.328125000000014,11.109375000000002,8.709375,13.86875,102.50937500000002,101.48437500000001,93.0,HOU,0.52996875,0.494625,0.236625,0.22553125000000002,28.271874999999998,74.15937499999998,50.95312500000001,54.996874999999996,8.525,7.581250000000002,13.518750000000002,105.73124999999999,104.14375000000001,97.0
201202200DEN,MIN,0.525,0.47371874999999997,0.24396875,0.3259375,28.115625,74.75625000000001,51.64062499999999,52.68749999999999,8.253124999999999,6.578125,14.581249999999999,103.64062500000001,102.11562500000001,101.0,DEN,0.5597812500000001,0.5172187500000001,0.25859375,0.34956250000000005,25.159374999999997,74.83437500000001,50.703125,59.906249999999986,9.312499999999998,8.143749999999999,14.6,107.81562500000003,104.83749999999999,103.0
201202200UTA,SAS,0.541741935483871,0.5103225806451614,0.2428709677419355,0.25751612903225807,23.741935483870964,75.8,50.07096774193548,58.9516129032258,7.558064516129032,6.825806451612904,12.38064516129032,107.58387096774192,102.49032258064514,106.0,UTA,0.5198333333333333,0.47579999999999995,0.15856666666666666,0.3141999999999999,28.85333333333333,73.26333333333332,50.533333333333324,56.52666666666666,8.696666666666665,9.636666666666667,12.876666666666667,105.18666666666667,106.76666666666665,102.0
201202200OKC,NOH,0.5054999999999998,0.4657000000000001,0.15676666666666667,0.26630000000000004,27.5,74.62333333333332,50.66333333333333,57.720000000000006,8.859999999999998,8.256666666666668,14.48666666666667,99.70999999999998,105.52000000000001,93.0,OKC,0.5709677419354838,0.5201612903225806,0.2475483870967742,0.354,26.54516129032257,72.00645161290322,51.11612903225806,49.42903225806452,8.25483870967742,11.561290322580646,15.583870967741937,109.41935483870967,103.14516129032258,101.0
201202200LAL,POR,0.5259062499999999,0.48206250000000006,0.23440625,0.2751875,25.868750000000002,74.54374999999999,49.8875,58.98124999999999,9.587499999999999,8.274999999999999,13.153125,105.24375,100.10937499999999,92.0,LAL,0.5226129032258066,0.4826451612903226,0.2105483870967742,0.28819354838709677,27.88387096774193,74.87419354838711,52.435483870967744,58.47096774193548,6.425806451612904,8.048387096774194,13.896774193548387,103.59677419354838,101.51612903225808,103.0
201202200PHO,WAS,0.49351612903225817,0.4545161290322582,0.17487096774193553,0.26880645161290323,26.716129032258063,69.6,47.85806451612903,49.46774193548387,8.82258064516129,11.525806451612905,13.819354838709682,98.35806451612902,107.89032258064518,88.0,PHO,0.5262812500000001,0.49049999999999994,0.24715625000000002,0.23587500000000003,23.203125000000007,72.83437500000001,48.162499999999994,61.484375,7.9,8.240625000000001,13.746875000000001,102.75000000000001,105.80000000000001,104.0
201202200DAL,BOS,0.5336666666666666,0.4959666666666668,0.1995333333333333,0.27096666666666663,22.069999999999997,72.46333333333332,48.24000000000001,63.986666666666665,7.333333333333332,9.129999999999999,14.656666666666668,102.02,99.71000000000002,73.0,DAL,0.5230625,0.4853437500000001,0.26509374999999996,0.27059375,24.025000000000002,74.25000000000001,49.66875000000001,60.79687499999999,9.89375,8.728125000000002,13.665625,102.978125,99.11874999999998,89.0
201202210IND,NOH,0.504032258064516,0.46361290322580656,0.15667741935483873,0.2658709677419355,27.567741935483873,74.6548387096774,50.625806451612895,57.51935483870968,8.838709677419352,8.229032258064517,14.461290322580647,99.57096774193546,105.45806451612904,108.0,IND,0.5161935483870967,0.4633225806451614,0.19170967741935485,0.31993548387096776,28.303225806451614,73.98387096774194,50.66774193548387,50.877419354838715,9.129032258064514,9.161290322580648,13.46774193548387,103.60645161290323,100.85483870967744,117.0
201202210MIA,SAC,0.49041935483870974,0.4451935483870968,0.23538709677419356,0.29625806451612907,29.345161290322576,70.39354838709677,48.835483870967735,49.670967741935485,8.741935483870968,6.477419354838709,13.109677419354844,100.24838709677421,109.01290322580644,108.0,MIA,0.570875,0.52259375,0.18593749999999998,0.34115625000000005,25.687500000000004,74.75000000000001,52.01562500000001,54.390625,8.934374999999998,8.440624999999999,14.121875,110.4125,100.61875,120.0
201202210CLE,DET,0.5045454545454545,0.45972727272727265,0.16436363636363638,0.28518181818181815,29.051515151515147,74.30606060606057,50.43636363636363,55.378787878787875,8.006060606060606,6.245454545454546,14.381818181818181,101.05151515151515,108.64848484848483,100.0,CLE,0.5111724137931034,0.4728620689655173,0.2359310344827586,0.31103448275862067,29.682758620689658,74.3896551724138,51.520689655172404,58.21724137931035,8.293103448275861,7.310344827586207,13.975862068965512,102.54827586206895,106.50689655172415,101.0
201202210POR,SAS,0.54296875,0.5108125000000001,0.24368750000000003,0.2615,23.559374999999996,75.753125,49.9,59.01874999999999,7.646875,6.778125000000001,12.434374999999998,107.65312499999999,102.59062499999997,97.0,POR,0.5258787878787877,0.48221212121212126,0.23624242424242425,0.27539393939393936,25.73030303030303,74.28181818181817,49.64848484848485,59.466666666666654,9.627272727272725,8.26060606060606,13.221212121212119,105.10606060606061,100.49393939393939,137.0
201202210MEM,PHI,0.5190625,0.48846875,0.18906249999999997,0.22925,22.625,74.95937500000001,49.03124999999999,58.82187499999999,9.496875000000003,6.959374999999999,9.765625,105.83124999999997,97.44687499999999,76.0,MEM,0.5103939393939393,0.46839393939393953,0.13742424242424245,0.28136363636363637,29.248484848484846,72.31212121212123,50.63939393939394,51.12727272727274,10.98787878787879,8.621212121212121,13.842424242424244,102.72121212121215,101.86969696969697,89.0
201202220TOR,DET,0.5036470588235293,0.458735294117647,0.16479411764705884,0.28423529411764703,29.138235294117642,74.03529411764703,50.344117647058816,55.5,8.052941176470588,6.452941176470589,14.235294117647058,101.2235294117647,108.62941176470586,93.0,TOR,0.5045312499999999,0.4641562500000001,0.21853125000000004,0.26931250000000007,24.787499999999994,76.17187499999999,50.04062499999999,61.31875000000001,7.843750000000001,8.46875,14.36875,98.54687500000001,104.73437499999999,103.0
201202220NJN,ORL,0.5306666666666667,0.500212121212121,0.33718181818181814,0.3261515151515152,24.66666666666666,75.82121212121211,50.36363636363636,59.75151515151515,7.042424242424241,6.460606060606061,14.275757575757577,103.90909090909089,101.73939393939393,108.0,NJN,0.521735294117647,0.47758823529411776,0.313264705882353,0.27999999999999997,29.2470588235294,69.22058823529413,48.573529411764696,59.385294117647064,7.802941176470587,6.9264705882352935,14.08529411764706,104.82647058823527,112.16764705882356,91.0
201202220WAS,SAC,0.49243750000000003,0.44759375,0.23750000000000002,0.29365625,29.446874999999995,70.515625,48.89062499999999,49.99375,8.6375,6.543749999999999,13.115625000000005,100.728125,109.62187499999999,115.0,WAS,0.49296875000000007,0.4546250000000001,0.17684375000000002,0.26746875000000003,26.628124999999997,69.940625,47.94375,49.309375,8.778125,11.487500000000002,13.850000000000005,98.17812499999998,107.93750000000001,107.0
201202220CHI,MIL,0.50846875,0.4669375,0.243375,0.24646874999999996,27.643750000000004,70.69375,48.153125,58.459375,8.640625,8.559375000000001,13.131250000000003,103.14374999999998,105.03749999999998,91.0,CHI,0.5306764705882354,0.49558823529411766,0.19376470588235298,0.2701470588235294,31.032352941176473,74.18823529411765,52.902941176470584,61.0529411764706,8.25294117647059,8.308823529411763,12.791176470588235,108.35000000000002,97.92647058823528,110.0
201202220CLE,NOH,0.5072187499999999,0.4675312500000001,0.16009375,0.26665625000000004,27.28125,74.52499999999999,50.490624999999994,57.65625000000001,8.659374999999999,8.196875,14.459375000000001,99.93124999999998,105.92500000000001,89.0,CLE,0.5124,0.4735666666666667,0.23576666666666665,0.3143333333333333,29.85666666666667,74.17666666666668,51.55999999999999,58.53,8.303333333333333,7.366666666666666,14.029999999999996,102.72999999999999,106.52000000000001,84.0
201202220CHA,IND,0.5180625,0.46571875000000007,0.19246875000000002,0.32093750000000004,28.340625000000003,74.221875,50.762499999999996,50.565625000000004,9.068749999999998,9.090625000000001,13.378125,104.13125000000001,101.17500000000001,102.0,CHA,0.4828387096774193,0.4438387096774193,0.17593548387096775,0.26319354838709674,22.596774193548388,72.45806451612903,46.95483870967742,57.432258064516134,6.216129032258064,8.580645161290322,13.512903225806452,94.65161290322582,110.44838709677418,88.0
201202220HOU,PHI,0.5163333333333333,0.4861515151515151,0.18866666666666665,0.22515151515151516,22.490909090909092,74.86363636363637,48.86060606060606,58.896969696969684,9.412121212121214,7.254545454545453,9.83030303030303,105.20909090909089,97.52121212121212,87.0,HOU,0.5312121212121212,0.4953939393939394,0.23845454545454545,0.22893939393939397,28.23333333333333,74.04242424242423,50.88181818181818,55.14848484848484,8.58787878787879,7.487878787878789,13.45757575757576,105.98787878787877,104.30606060606061,93.0
201202220NYK,ATL,0.52346875,0.48909374999999994,0.23365624999999995,0.26225000000000004,23.4375,74.40625000000001,49.0875,61.525,8.890625,8.1125,12.624999999999998,103.72500000000001,101.28750000000001,82.0,NYK,0.5216666666666666,0.4740606060606061,0.2832424242424242,0.31830303030303025,25.19090909090909,75.31212121212118,49.624242424242425,55.32121212121211,10.103030303030302,6.8121212121212125,14.739393939393937,102.13939393939397,100.74242424242425,99.0
201202220OKC,BOS,0.5313870967741935,0.4941290322580646,0.20354838709677417,0.2670322580645161,21.7258064516129,72.59354838709676,48.17741935483872,63.812903225806444,7.277419354838709,9.138709677419353,14.729032258064517,101.37096774193549,99.71612903225808,104.0,OKC,0.5705625,0.51953125,0.24996875000000002,0.35231250000000003,26.47812499999999,71.95625,51.096875,49.1875,8.350000000000001,11.728125,15.637500000000003,109.23749999999998,102.903125,119.0
201202220MIN,UTA,0.5205483870967741,0.4763870967741935,0.15651612903225803,0.3129032258064516,28.751612903225805,73.54838709677418,50.69032258064516,56.074193548387086,8.683870967741935,9.60967741935484,12.903225806451612,105.2032258064516,106.86451612903225,98.0,MIN,0.523060606060606,0.4713030303030303,0.24484848484848484,0.3233939393939394,28.130303030303033,74.51212121212122,51.490909090909085,53.027272727272724,8.209090909090909,6.724242424242425,14.503030303030302,103.46060606060607,102.04242424242425,100.0
201202220LAC,DEN,0.5573636363636365,0.5145454545454545,0.258,0.35048484848484857,25.406060606060603,74.73030303030305,50.78181818181818,59.97575757575756,9.236363636363635,8.36060606060606,14.55151515151515,107.56969696969699,104.62121212121211,95.0,LAC,0.5352333333333333,0.5020333333333333,0.2729666666666667,0.31406666666666655,29.07333333333334,74.12000000000002,51.82666666666666,58.123333333333335,8.680000000000003,8.486666666666666,12.71,108.67999999999999,105.99000000000001,103.0
201202220DAL,LAL,0.5236562500000002,0.483375,0.211125,0.28746875,28.078124999999996,74.99375,52.609375,58.534375,6.6000000000000005,7.968750000000001,13.896875,103.884375,101.49062500000001,96.0,DAL,0.5213939393939394,0.4840909090909092,0.2655757575757576,0.2671515151515152,24.00909090909091,74.6848484848485,49.7909090909091,61.142424242424234,9.900000000000002,8.82727272727273,13.487878787878788,102.88484848484849,98.59696969696968,91.0
201202220PHO,GSW,0.545103448275862,0.5117931034482759,0.25662068965517243,0.25431034482758613,24.472413793103446,69.96551724137932,47.251724137931035,59.86206896551723,9.334482758620688,9.348275862068968,13.60689655172414,106.81724137931033,108.52758620689656,106.0,PHO,0.5275151515151517,0.49118181818181816,0.24772727272727274,0.23984848484848487,23.090909090909097,72.93333333333334,48.199999999999996,61.26060606060606,7.915151515151515,8.227272727272728,13.706060606060607,102.95151515151517,105.4,104.0
201202230MIA,NYK,0.5224117647058824,0.47555882352941176,0.2829999999999999,0.3177647058823529,25.429411764705883,75.25294117647057,49.75294117647059,55.473529411764694,10.261764705882353,6.782352941176471,14.858823529411763,102.13823529411766,100.26764705882353,88.0,MIA,0.5735151515151515,0.5254545454545454,0.1889090909090909,0.3394242424242425,25.68787878787879,74.52727272727275,51.936363636363645,54.627272727272725,8.924242424242422,8.624242424242423,14.045454545454545,110.96060606060605,101.07272727272728,102.0
201202230ATL,ORL,0.5325882352941177,0.5035294117647057,0.33741176470588236,0.3218235294117648,25.011764705882346,75.8529411764706,50.51176470588235,60.08529411764705,7.038235294117646,6.476470588235294,14.200000000000001,104.52941176470587,101.84411764705882,78.0,ATL,0.5215757575757576,0.4877272727272727,0.23742424242424237,0.26103030303030306,23.53636363636364,74.17272727272729,48.99393939393939,61.17575757575757,9.057575757575757,7.96969696969697,12.887878787878787,103.14545454545456,101.31212121212121,83.0
201202230DEN,SAS,0.5414848484848485,0.5083333333333334,0.24351515151515155,0.26512121212121215,23.499999999999996,75.75757575757575,49.63939393939393,58.46060606060605,7.603030303030303,6.675757575757577,12.412121212121209,107.43030303030302,103.77575757575755,114.0,DEN,0.5555882352941177,0.5123235294117647,0.25864705882352945,0.3512941176470589,25.573529411764703,74.40882352941178,50.69411764705882,60.08235294117645,9.161764705882351,8.264705882352942,14.450000000000001,107.51470588235296,104.91470588235292,99.0
201202230OKC,LAL,0.5240000000000001,0.48427272727272724,0.2126969696969697,0.2911212121212121,28.348484848484844,74.55151515151516,52.515151515151516,58.57878787878788,6.678787878787879,7.936363636363637,13.957575757575757,104.06666666666668,101.57272727272728,85.0,OKC,0.5714242424242424,0.5205757575757576,0.2492424242424243,0.3542727272727273,26.451515151515142,72.55454545454545,51.28484848484848,49.28484848484849,8.372727272727275,11.548484848484849,15.536363636363637,109.55454545454543,102.95454545454545,100.0
201202280MIL,WAS,0.494939393939394,0.4572727272727274,0.1797878787878788,0.2690909090909091,26.709090909090904,69.76060606060605,47.95757575757576,49.442424242424245,8.76060606060606,11.369696969696973,13.909090909090914,98.5151515151515,108.22727272727275,118.0,MIL,0.5073636363636365,0.4658787878787879,0.2404848484848485,0.24554545454545448,27.57878787878788,70.21212121212122,47.82121212121213,58.32727272727273,8.748484848484848,8.575757575757578,12.966666666666669,103.06666666666665,105.53939393939392,119.0
201202280IND,GSW,0.5457999999999998,0.5120000000000001,0.256,0.2545666666666666,24.639999999999997,69.54666666666667,47.14333333333333,59.489999999999995,9.256666666666664,9.223333333333336,13.386666666666667,107.35999999999999,108.93666666666668,78.0,IND,0.517969696969697,0.46496969696969703,0.19233333333333336,0.3226060606060606,28.936363636363637,73.86060606060606,50.89999999999999,50.81515151515152,8.978787878787877,9.121212121212123,13.145454545454546,104.77272727272728,101.38484848484849,102.0
201202280DET,PHI,0.5147647058823529,0.4836764705882353,0.18635294117647058,0.22820588235294118,22.497058823529414,75.25588235294119,48.93235294117647,58.23529411764705,9.450000000000003,7.285294117647058,9.899999999999999,104.84411764705881,97.56764705882352,97.0,DET,0.5031142857142856,0.4578857142857142,0.16417142857142858,0.28528571428571425,29.091428571428565,73.91142857142853,50.162857142857135,55.22,8.048571428571428,6.557142857142858,14.097142857142854,101.31714285714285,108.8342857142857,68.0
201202280CHI,NOH,0.5056363636363636,0.4659696969696971,0.15863636363636366,0.2653939393939394,27.772727272727273,74.14848484848484,50.590909090909086,57.760606060606065,8.572727272727272,8.418181818181818,14.375757575757577,100.0272727272727,105.66363636363639,95.0,CHI,0.533057142857143,0.4980571428571429,0.19294285714285717,0.27111428571428575,31.437142857142863,74.19714285714286,53.185714285714276,61.43428571428572,8.142857142857142,8.337142857142856,12.948571428571428,108.72857142857144,98.00285714285712,99.0
201202280CLE,BOS,0.5339062499999999,0.4954375000000001,0.20521874999999998,0.273875,21.306249999999995,72.64999999999999,48.00625000000001,64.02499999999999,7.206249999999999,9.190624999999999,14.815625,101.471875,100.34062500000002,86.0,CLE,0.509258064516129,0.4696774193548387,0.23841935483870966,0.3182258064516129,30.116129032258065,73.60645161290323,51.387096774193544,59.03225806451613,8.261290322580646,7.33225806451613,13.89354838709677,102.55483870967741,106.40967741935485,83.0
201202280HOU,TOR,0.5069090909090908,0.46663636363636374,0.21469696969696972,0.2723030303030304,24.954545454545446,76.06060606060605,50.22121212121211,61.73333333333334,7.775757575757576,8.590909090909092,14.296969696969697,99.06969696969699,104.72727272727272,85.0,HOU,0.5313529411764707,0.49535294117647055,0.23823529411764705,0.2297352941176471,27.749999999999996,74.13823529411764,50.81764705882353,54.83235294117647,8.429411764705883,7.347058823529413,13.444117647058826,105.78529411764704,103.96764705882354,88.0
201202280LAC,MIN,0.5233823529411764,0.4713823529411764,0.24605882352941175,0.32841176470588235,28.51764705882353,74.3029411764706,51.561764705882354,53.364705882352936,8.135294117647058,6.6382352941176475,14.52941176470588,103.75000000000001,102.30882352941177,109.0,LAC,0.5348709677419354,0.5014193548387097,0.2742903225806452,0.3144516129032257,29.303225806451625,73.95161290322582,51.838709677419345,58.116129032258065,8.68709677419355,8.432258064516128,12.625806451612904,108.87096774193547,105.98064516129033,97.0
201202280SAC,UTA,0.5203125,0.47603124999999996,0.15418749999999998,0.3119375,28.871875,73.08437499999998,50.54687499999999,56.32499999999999,8.94375,9.537500000000001,12.76875,105.38749999999999,107.065625,96.0,SAC,0.4936666666666667,0.4482424242424242,0.23566666666666666,0.2932727272727273,29.64545454545454,70.52121212121212,48.97272727272726,49.74848484848485,8.715151515151515,6.642424242424242,12.97575757575758,101.23636363636365,109.61212121212121,103.0
201202280DAL,NJN,0.5221428571428571,0.47894285714285717,0.3127714285714286,0.27517142857142857,29.071428571428562,69.06000000000002,48.459999999999994,58.89142857142858,7.8771428571428554,6.83142857142857,14.037142857142857,104.83999999999997,112.53428571428574,93.0,DAL,0.5198529411764706,0.4829117647058825,0.268235294117647,0.2645294117647059,24.46764705882353,74.34117647058825,49.81176470588236,61.14117647058823,9.944117647058825,8.726470588235296,13.414705882352942,102.9235294117647,98.92941176470586,92.0
201202290PHI,OKC,0.5713235294117647,0.5203529411764706,0.2514705882352941,0.35341176470588237,26.18823529411764,72.83823529411764,51.3,49.22352941176471,8.35294117647059,11.614705882352942,15.432352941176472,109.57647058823528,102.68235294117646,92.0,PHI,0.5157999999999999,0.48500000000000004,0.18545714285714285,0.22474285714285716,22.680000000000003,75.07142857142858,48.997142857142855,58.339999999999996,9.717142857142859,7.4085714285714275,10.034285714285714,104.91999999999999,96.93142857142857,88.0
201202290BOS,MIL,0.508764705882353,0.466735294117647,0.24150000000000002,0.2502941176470588,27.944117647058828,70.10882352941177,47.93529411764706,58.76470588235294,8.83235294117647,8.464705882352943,12.858823529411767,103.72352941176469,106.09411764705881,96.0,BOS,0.533969696969697,0.4953636363636364,0.20596969696969697,0.27130303030303027,21.093939393939387,72.73939393939393,48.03030303030304,64.56363636363636,7.19090909090909,8.960606060606061,14.896969696969698,101.29090909090908,100.09393939393941,102.0
201202290DET,CHA,0.48174999999999996,0.44240624999999995,0.1771875,0.26312499999999994,23.06875,71.81875,46.884375,57.956250000000004,6.137499999999999,8.9,13.406250000000002,95.07187500000002,110.9125,94.0,DET,0.4998888888888888,0.45430555555555546,0.1631388888888889,0.28438888888888886,29.15277777777777,73.8333333333333,50.12499999999999,55.24166666666667,7.977777777777778,6.375000000000001,14.261111111111108,100.59444444444445,108.7972222222222,109.0
201202290WAS,ORL,0.5300857142857143,0.5011714285714284,0.3389142857142857,0.31717142857142866,24.917142857142853,75.77714285714285,50.38285714285714,60.12,7.219999999999999,6.665714285714286,14.162857142857142,104.0342857142857,101.58571428571429,102.0,WAS,0.4984117647058824,0.4602058823529413,0.18261764705882355,0.26826470588235296,26.902941176470584,69.4735294117647,47.96764705882353,49.66764705882353,8.658823529411764,11.302941176470592,13.897058823529417,99.27647058823528,108.73235294117649,95.0
