DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2010-12-20,201012200ATL,ORL,240,.469,.380,.239,.493,13.6,71.1,42.7,60.0,9.9,3.2,12.2,100.0,88.8,99.8,81,ATL,240,.491,.450,.225,.363,28.9,86.4,57.3,69.7,3.3,11.1,13.9,100.0,99.8,88.8,91
2010-12-20,201012200CLE,UTA,240,.567,.537,.280,.195,31.7,83.8,56.4,71.8,3.6,6.8,10.1,100.0,121.3,108.1,101,CLE,240,.542,.500,.389,.347,16.2,68.3,43.6,70.0,9.6,3.4,8.8,100.0,108.1,121.3,90
2010-12-20,201012200GSW,HOU,240,.611,.565,.286,.405,43.6,68.3,56.3,73.8,7.4,3.2,13.9,100.0,128.1,118.6,121,GSW,240,.584,.554,.262,.321,31.7,56.4,43.8,67.4,9.5,10.0,12.7,100.0,118.6,128.1,112
2010-12-20,201012200POR,MIL,240,.451,.405,.177,.278,29.3,62.2,44.9,43.3,8.5,0.0,11.0,100.0,96.6,128.0,80,POR,240,.596,.551,.282,.321,37.8,70.7,55.1,69.2,6.0,9.2,10.1,100.0,128.0,96.6,106
2010-12-20,201012200SAS,PHO,240,.591,.570,.256,.186,27.8,59.5,44.9,50.0,5.4,10.0,12.3,100.0,118.5,127.2,110,SAS,240,.577,.528,.326,.337,40.5,72.2,55.1,62.8,9.7,10.9,9.7,100.0,127.2,118.5,118
2010-12-20,201012200LAC,MIN,240,.490,.444,.225,.338,14.3,65.0,37.1,62.5,7.4,1.7,12.4,100.0,94.9,119.1,90,LAC,240,.579,.560,.277,.398,35.0,85.7,62.9,72.1,9.5,6.5,11.0,100.0,119.1,94.9,113
2010-12-21,201012210ORL,DAL,240,.616,.579,.342,.276,12.1,75.6,48.7,73.7,5.5,0.0,13.2,100.0,114.9,108.4,105,ORL,240,.542,.506,.337,.140,24.4,87.9,51.3,57.9,6.6,6.0,11.6,100.0,108.4,114.9,99
2010-12-21,201012210CHA,OKC,240,.570,.486,.225,.507,29.4,81.0,57.9,54.8,10.2,4.9,12.1,100.0,112.5,92.0,99,CHA,240,.469,.427,.187,.347,19.0,70.6,42.1,60.0,6.8,18.2,14.8,100.0,92.0,112.5,81
2010-12-21,201012210CHI,PHI,240,.422,.363,.188,.288,28.0,85.2,48.1,46.4,7.6,3.1,16.6,100.0,82.7,131.7,76,CHI,240,.710,.684,.145,.276,14.8,72.0,51.9,65.3,12.0,13.8,12.3,100.0,131.7,82.7,121
2010-12-21,201012210SAC,GSW,265,.565,.528,.281,.371,20.4,69.1,46.2,57.1,10.9,10.4,15.5,100.0,105.9,98.7,117,SAC,265,.485,.425,.230,.280,30.9,79.6,53.8,46.2,8.1,10.9,14.5,100.0,98.7,105.9,109
2010-12-21,201012210LAL,MIL,240,.606,.562,.192,.247,39.4,63.4,52.7,51.4,9.8,6.3,16.5,100.0,120.4,97.1,98,LAL,240,.478,.468,.169,.169,36.6,60.6,47.3,48.6,7.4,8.5,16.2,100.0,97.1,120.4,79
2010-12-21,201012210MEM,NJN,240,.586,.553,.171,.303,20.6,77.8,55.7,37.5,3.2,4.0,14.0,100.0,108.4,100.9,101,MEM,240,.466,.420,.148,.330,22.2,79.4,44.3,45.7,11.8,9.5,7.4,100.0,100.9,108.4,94
2010-12-22,201012220TOR,DET,240,.585,.556,.256,.211,21.1,92.9,51.5,58.7,13.5,7.5,7.5,100.0,119.5,96.7,115,TOR,240,.603,.560,.209,.343,7.1,78.9,48.5,74.3,3.1,3.0,23.0,100.0,96.7,119.5,93
2010-12-22,201012220BOS,PHI,240,.509,.446,.154,.477,16.2,73.9,48.2,50.0,4.7,8.3,14.2,100.0,94.8,99.6,80,BOS,240,.471,.425,.250,.263,26.1,83.8,51.8,61.3,9.5,7.3,10.1,100.0,99.6,94.8,84
2010-12-22,201012220WAS,CHI,240,.507,.438,.219,.397,27.3,78.0,55.4,58.1,6.5,12.3,19.7,100.0,94.9,87.2,87,WAS,240,.458,.405,.177,.241,22.0,72.7,44.6,56.7,10.9,7.0,14.7,100.0,87.2,94.9,80
2010-12-22,201012220ATL,CLE,240,.484,.451,.272,.160,24.4,73.5,46.7,64.7,2.4,3.3,9.4,100.0,102.2,119.3,84,ATL,240,.561,.554,.265,.120,26.5,75.6,53.3,69.0,6.1,3.4,6.4,100.0,119.3,102.2,98
2010-12-22,201012220NYK,OKC,240,.454,.407,.175,.258,37.9,81.6,55.2,39.5,7.2,9.2,11.5,100.0,101.1,115.6,98,NYK,240,.588,.547,.244,.244,18.4,62.1,44.8,71.4,6.2,11.3,10.4,100.0,115.6,101.1,112
2010-12-22,201012220SAS,DEN,240,.567,.500,.321,.372,31.0,73.2,51.8,62.9,11.3,6.3,12.5,100.0,116.6,123.4,103,SAS,240,.630,.618,.368,.316,26.8,69.0,48.2,65.0,5.7,7.5,13.1,100.0,123.4,116.6,109
2010-12-22,201012220LAC,HOU,240,.526,.482,.354,.280,23.8,71.4,49.5,80.0,10.3,9.7,16.3,100.0,99.6,94.5,97,LAC,240,.467,.425,.172,.299,28.6,76.2,50.5,62.9,10.3,11.3,14.0,100.0,94.5,99.6,92
2010-12-22,201012220MIN,UTA,240,.593,.500,.133,.587,28.2,69.4,51.1,67.6,14.2,16.4,14.5,100.0,113.5,108.4,112,MIN,240,.536,.483,.230,.333,30.6,71.8,48.9,51.4,7.1,9.2,15.3,100.0,108.4,113.5,107
2010-12-22,201012220NOH,NJN,240,.522,.481,.185,.173,19.5,59.5,38.5,56.8,6.0,6.7,7.4,100.0,109.2,126.0,91,NOH,240,.616,.592,.211,.276,40.5,80.5,61.5,65.9,4.8,9.1,13.2,100.0,126.0,109.2,105
2010-12-23,201012230ORL,SAS,240,.500,.467,.244,.278,31.4,88.2,54.1,44.7,7.3,3.4,9.0,100.0,105.2,128.1,101,ORL,240,.672,.673,.298,.202,11.8,68.6,45.9,62.0,5.2,4.4,12.4,100.0,128.1,105.2,123
2010-12-23,201012230SAC,MIL,240,.472,.444,.111,.222,15.6,61.2,39.4,37.1,7.5,14.1,11.9,100.0,90.3,84.9,84,SAC,240,.431,.406,.247,.176,38.8,84.4,60.6,58.1,3.2,5.6,21.4,100.0,84.9,90.3,79
2010-12-23,201012230PHO,MIA,240,.531,.482,.220,.207,28.2,75.0,53.0,32.4,10.0,8.2,15.2,100.0,105.1,91.8,95,PHO,240,.498,.467,.347,.253,25.0,71.8,47.0,83.3,7.7,3.1,18.6,100.0,91.8,105.1,83
2010-12-25,201012250ORL,BOS,240,.432,.370,.210,.259,14.0,80.5,46.4,53.6,8.8,7.1,10.9,100.0,85.7,94.4,78,ORL,240,.513,.472,.408,.408,19.5,86.0,53.6,57.1,6.6,14.1,16.0,100.0,94.4,85.7,86
2010-12-25,201012250NYK,CHI,240,.476,.462,.154,.220,30.9,83.8,52.2,37.5,13.7,8.8,17.4,100.0,92.9,100.7,95,NYK,240,.611,.608,.278,.152,16.2,69.1,47.8,59.5,11.7,13.0,22.2,100.0,100.7,92.9,103
2010-12-25,201012250GSW,POR,240,.482,.448,.186,.206,49.0,80.6,62.4,65.9,7.6,6.6,12.4,100.0,110.2,117.8,102,GSW,240,.591,.542,.265,.253,19.4,51.0,37.6,77.5,7.6,10.1,11.5,100.0,117.8,110.2,109
2010-12-25,201012250OKC,DEN,240,.637,.586,.243,.429,15.6,76.9,49.3,40.5,5.4,1.6,17.0,100.0,113.8,122.3,106,OKC,240,.591,.531,.210,.432,23.1,84.4,50.7,55.0,10.7,15.1,7.7,100.0,122.3,113.8,114
2010-12-25,201012250LAL,MIA,240,.547,.500,.316,.253,20.9,79.5,50.6,71.4,10.4,6.7,9.3,100.0,111.1,92.6,96,LAL,240,.467,.443,.241,.190,20.5,79.1,49.4,68.8,4.6,1.9,12.3,100.0,92.6,111.1,80
2010-12-26,201012260IND,MEM,240,.514,.472,.114,.341,18.0,76.4,48.6,66.7,7.0,6.2,9.0,100.0,104.2,90.1,104,IND,240,.442,.394,.278,.300,23.6,82.0,51.4,62.5,9.0,6.4,11.3,100.0,90.1,104.2,90
2010-12-26,201012260DET,CHI,265,.460,.418,.132,.308,40.4,76.6,58.5,47.2,5.5,2.6,10.4,100.0,104.4,101.1,95,DET,265,.479,.444,.146,.180,23.4,59.6,41.5,50.0,4.4,10.1,8.6,100.0,101.1,104.4,92
2010-12-26,201012260CLE,MIN,240,.518,.459,.271,.259,23.4,80.4,51.6,45.5,9.4,6.6,12.1,100.0,102.0,101.0,98,CLE,240,.523,.517,.299,.149,19.6,76.6,48.4,75.0,5.2,6.5,14.7,100.0,101.0,102.0,97
2010-12-26,201012260DEN,PHI,240,.452,.412,.154,.352,30.4,78.0,50.5,50.0,12.3,12.5,6.2,100.0,105.8,99.1,95,DEN,240,.523,.453,.360,.307,22.0,69.6,49.5,40.0,4.5,6.5,13.2,100.0,99.1,105.8,89
2010-12-26,201012260SAS,WAS,240,.431,.403,.170,.125,28.0,82.2,53.7,54.5,4.5,5.2,13.1,100.0,89.3,104.9,80,SAS,240,.538,.512,.293,.146,17.8,72.0,46.3,73.0,11.2,6.8,11.2,100.0,104.9,89.3,94
2010-12-26,201012260LAC,PHO,240,.543,.500,.287,.207,20.0,75.8,45.2,66.7,8.5,1.9,10.4,100.0,109.9,115.2,103,LAC,240,.600,.580,.280,.453,24.2,80.0,54.8,65.0,6.4,4.8,12.6,100.0,115.2,109.9,108
2010-12-26,201012260NOH,ATL,240,.515,.459,.329,.329,18.6,71.4,44.7,58.6,3.5,4.5,14.4,100.0,99.6,107.7,86,NOH,240,.513,.500,.202,.179,28.6,81.4,55.3,36.6,5.8,2.0,8.1,100.0,107.7,99.6,93
2010-12-27,201012270MIL,ATL,240,.567,.547,.187,.267,31.4,80.0,58.8,60.5,8.0,3.3,15.2,100.0,108.6,91.5,95,MIL,240,.463,.400,.200,.347,20.0,68.6,41.3,57.1,5.7,6.6,13.9,100.0,91.5,108.6,80
2010-12-27,201012270NJN,ORL,240,.575,.549,.366,.232,27.9,80.0,54.5,66.7,9.7,11.8,13.4,100.0,112.4,95.1,104,NJN,240,.480,.418,.139,.367,20.0,72.1,45.5,38.7,9.7,5.8,13.2,100.0,95.1,112.4,88
2010-12-27,201012270CHA,DET,240,.532,.500,.218,.184,22.2,66.7,41.0,57.9,13.8,8.5,12.1,100.0,106.1,111.4,100,CHA,240,.622,.592,.224,.250,33.3,77.8,59.0,60.0,8.5,19.1,21.4,100.0,111.4,106.1,105
2010-12-27,201012270GSW,PHI,240,.491,.455,.193,.227,34.6,78.3,55.1,65.8,4.3,5.0,14.9,100.0,101.3,117.2,95,GSW,240,.596,.560,.277,.253,21.7,65.4,44.9,79.5,9.6,8.5,11.5,100.0,117.2,101.3,110
2010-12-27,201012270HOU,WAS,240,.476,.418,.094,.341,31.9,69.2,48.8,44.1,8.8,11.5,12.5,100.0,101.8,109.5,93,HOU,240,.543,.494,.247,.309,30.8,68.1,51.2,54.1,5.5,7.8,12.4,100.0,109.5,101.8,100
2010-12-27,201012270UTA,POR,240,.577,.507,.243,.429,30.3,79.5,56.9,60.6,11.4,14.8,16.1,100.0,109.5,103.8,96,UTA,240,.552,.500,.270,.257,20.5,69.7,43.1,53.1,6.8,9.4,17.1,100.0,103.8,109.5,91
2010-12-27,201012270OKC,DAL,240,.580,.554,.274,.131,16.2,82.2,52.4,70.7,7.5,3.1,13.6,100.0,110.0,99.4,103,OKC,240,.510,.457,.210,.284,17.8,83.8,47.6,58.8,9.6,9.8,10.8,100.0,99.4,110.0,93
2010-12-27,201012270SAC,LAC,240,.558,.536,.265,.181,45.7,68.1,58.5,57.5,7.0,8.2,17.5,100.0,116.0,114.9,100,SAC,240,.524,.489,.299,.195,31.9,54.3,41.5,50.0,11.6,11.5,8.7,100.0,114.9,116.0,99
2010-12-27,201012270MIN,NOH,240,.506,.441,.129,.318,28.3,81.3,50.0,63.9,8.7,7.4,9.4,100.0,106.1,122.3,98,MIN,240,.642,.604,.299,.325,18.8,71.7,50.0,70.7,8.7,8.1,13.7,100.0,122.3,106.1,113
2010-12-27,201012270MEM,TOR,240,.517,.526,.250,.184,27.8,77.4,50.7,55.3,8.5,7.0,23.3,100.0,90.3,102.0,85,MEM,240,.590,.529,.174,.406,22.6,72.2,49.3,54.3,15.9,7.0,20.5,100.0,102.0,90.3,96
2010-12-28,201012280IND,BOS,240,.575,.548,.151,.301,13.9,77.3,48.8,48.6,6.7,8.2,12.7,100.0,105.8,92.5,95,IND,240,.466,.404,.218,.321,22.7,86.1,51.3,51.7,7.8,1.6,14.4,100.0,92.5,105.8,83
2010-12-28,201012280MIA,NYK,240,.510,.457,.293,.390,19.6,63.9,39.0,41.2,4.4,7.6,8.6,100.0,108.6,117.4,98,MIA,240,.564,.500,.165,.430,36.1,80.4,61.0,39.5,2.2,8.6,9.6,100.0,117.4,108.6,106
2010-12-28,201012280CHI,MIL,240,.405,.351,.167,.298,34.5,84.2,54.8,40.7,4.6,11.5,12.0,100.0,88.7,103.7,77,CHI,240,.542,.513,.197,.211,15.8,65.5,45.2,66.7,6.9,15.7,12.6,100.0,103.7,88.7,90
2010-12-28,201012280CLE,ORL,240,.643,.627,.392,.190,17.1,82.9,50.0,67.5,11.3,3.8,18.9,100.0,112.9,97.5,110,CLE,240,.549,.500,.264,.458,17.1,82.9,50.0,66.7,13.3,10.4,18.0,100.0,97.5,112.9,95
2010-12-28,201012280DEN,POR,240,.461,.438,.163,.100,23.9,73.0,45.8,53.1,10.4,16.9,14.4,100.0,88.8,109.5,77,DEN,240,.550,.493,.213,.347,27.0,76.1,54.2,64.7,6.9,9.0,14.8,100.0,109.5,88.8,95
2010-12-28,201012280SAS,LAL,240,.447,.402,.280,.268,24.0,76.5,50.5,51.7,5.4,10.9,14.9,100.0,88.6,104.9,82,SAS,240,.504,.477,.368,.241,23.5,76.0,49.5,54.1,9.7,13.6,8.6,100.0,104.9,88.6,97
2010-12-28,201012280DAL,TOR,240,.534,.493,.145,.319,29.4,74.4,54.5,60.6,10.7,9.4,17.8,100.0,99.9,90.4,84,DAL,240,.473,.447,.293,.160,25.6,70.6,45.5,61.3,7.1,10.2,17.5,100.0,90.4,99.9,76
2010-12-29,201012290CHA,CLE,240,.501,.430,.278,.367,28.9,65.9,48.1,53.1,6.8,10.5,13.2,100.0,105.0,115.2,92,CHA,240,.555,.507,.250,.447,34.1,71.1,51.9,58.8,8.0,7.0,10.8,100.0,115.2,105.0,101
2010-12-29,201012290WAS,IND,240,.484,.459,.247,.212,28.3,61.8,46.5,48.6,6.5,9.1,15.5,100.0,97.0,112.1,90,WAS,240,.479,.444,.214,.245,38.2,71.7,53.5,61.5,9.7,17.2,6.9,100.0,112.1,97.0,104
2010-12-29,201012290ATL,GSW,240,.519,.494,.289,.181,22.7,76.7,49.4,59.5,8.6,3.0,14.3,100.0,100.5,111.3,93,ATL,240,.564,.558,.221,.140,23.3,77.3,50.6,70.5,8.6,6.8,11.6,100.0,111.3,100.5,103
2010-12-29,201012290DET,BOS,240,.619,.561,.227,.288,17.2,82.1,49.1,52.9,10.3,5.5,22.0,100.0,105.0,118.7,92,DET,240,.656,.629,.214,.300,17.9,82.8,50.9,69.2,12.6,7.8,15.0,100.0,118.7,105.0,104
2010-12-29,201012290HOU,MIA,240,.692,.615,.216,.500,12.5,69.2,47.6,46.5,3.0,13.6,15.1,100.0,126.3,120.3,125,HOU,240,.538,.468,.290,.430,30.8,87.5,52.4,74.4,11.1,0.0,5.1,100.0,120.3,126.3,119
2010-12-29,201012290LAC,UTA,240,.546,.500,.176,.247,38.5,73.0,55.3,62.5,4.7,8.0,11.3,100.0,120.1,110.7,103,LAC,240,.569,.542,.306,.361,27.0,61.5,44.7,65.7,4.7,14.3,13.5,100.0,110.7,120.1,95
2010-12-29,201012290SAC,MEM,240,.493,.443,.034,.322,31.1,72.2,49.4,47.4,9.3,1.7,13.1,100.0,101.6,103.7,98,SAC,240,.566,.513,.224,.368,27.8,68.9,50.6,57.1,10.4,4.8,19.2,100.0,103.7,101.6,100
2010-12-29,201012290OKC,NJN,240,.561,.493,.099,.380,21.2,77.8,50.7,41.2,9.2,10.9,21.7,100.0,95.2,116.7,93,OKC,240,.607,.585,.220,.329,22.2,78.8,49.3,68.9,10.2,6.3,13.8,100.0,116.7,95.2,114
2010-12-29,201012290MIN,DEN,240,.573,.506,.259,.506,31.0,61.8,44.7,64.1,13.3,5.8,10.4,100.0,121.5,115.3,119,MIN,240,.582,.529,.198,.291,38.2,69.0,55.3,69.0,6.1,9.5,16.4,100.0,115.3,121.5,113
2010-12-29,201012290NOH,LAL,240,.654,.621,.243,.286,35.7,85.0,64.7,61.0,7.7,4.8,20.2,100.0,113.6,97.1,103,NOH,240,.496,.443,.203,.278,15.0,64.3,35.3,54.5,8.8,7.5,13.6,100.0,97.1,113.6,88
2010-12-29,201012290PHO,PHI,240,.631,.567,.122,.427,36.4,77.3,59.7,40.0,6.5,3.0,9.3,100.0,133.9,119.8,123,PHO,240,.582,.546,.230,.195,22.7,63.6,40.3,72.1,4.4,8.3,8.7,100.0,119.8,133.9,110
2010-12-30,201012300ORL,NYK,240,.551,.512,.268,.317,24.4,58.5,40.7,52.6,5.2,13.6,13.8,100.0,107.4,116.8,103,ORL,240,.560,.529,.314,.372,41.5,75.6,59.3,53.7,8.3,3.3,14.5,100.0,116.8,107.4,112
2010-12-30,201012300POR,UTA,240,.582,.532,.226,.532,12.5,85.4,53.4,63.3,6.7,10.5,19.0,100.0,99.7,112.1,89,POR,240,.568,.507,.230,.432,14.6,87.5,46.6,61.8,9.0,8.3,9.3,100.0,112.1,99.7,100
2010-12-30,201012300DAL,SAS,240,.575,.533,.368,.303,18.4,91.5,58.8,42.9,2.2,5.1,14.0,100.0,107.1,100.6,99,DAL,240,.525,.488,.280,.183,8.5,81.6,41.2,68.6,9.7,10.4,10.1,100.0,100.6,107.1,93
2010-12-31,201012310BOS,NOH,240,.487,.467,.158,.276,26.8,70.6,46.7,63.6,11.8,11.7,11.4,100.0,98.3,95.9,83,BOS,240,.490,.467,.211,.197,29.4,73.2,53.3,47.1,7.1,12.5,17.1,100.0,95.9,98.3,81
2010-12-31,201012310IND,WAS,240,.479,.425,.238,.275,27.7,70.3,46.4,38.7,10.4,6.8,19.7,100.0,89.7,99.1,86,IND,240,.553,.519,.244,.231,29.7,72.3,53.6,50.0,15.6,6.6,21.1,100.0,99.1,89.7,95
2010-12-31,201012310CHA,GSW,240,.571,.558,.312,.208,17.9,64.0,43.8,42.1,10.1,11.9,13.4,100.0,108.1,107.0,96,CHA,240,.498,.452,.193,.337,36.0,82.1,56.2,54.3,10.1,7.5,12.0,100.0,107.0,108.1,95
2010-12-31,201012310CHI,NJN,240,.465,.409,.169,.299,27.3,75.6,51.7,56.7,4.6,7.4,15.5,100.0,92.5,102.8,81,CHI,240,.507,.434,.289,.382,24.4,72.7,48.3,70.0,5.7,6.3,11.0,100.0,102.8,92.5,90
2010-12-31,201012310HOU,TOR,240,.487,.438,.156,.281,34.5,75.6,53.0,50.0,7.9,8.1,11.5,100.0,103.4,112.3,105,HOU,240,.552,.511,.187,.308,24.4,65.5,47.0,56.8,6.9,12.3,11.2,100.0,112.3,103.4,114
2010-12-31,201012310OKC,ATL,240,.548,.486,.247,.397,12.5,81.6,46.2,57.6,8.8,6.3,12.3,100.0,102.9,112.7,94,OKC,240,.582,.543,.222,.210,18.4,87.5,53.8,51.3,6.6,9.1,11.9,100.0,112.7,102.9,103
2010-12-31,201012310LAL,PHI,240,.544,.524,.241,.193,17.1,71.8,43.8,66.7,9.8,2.9,10.9,100.0,106.6,110.9,98,LAL,240,.564,.537,.171,.232,28.2,82.9,56.3,45.2,6.5,6.3,13.4,100.0,110.9,106.6,102
2011-01-01,201101010MIL,DAL,240,.485,.431,.400,.275,12.2,75.8,37.8,53.3,12.8,3.3,11.8,100.0,93.0,105.8,87,MIL,240,.563,.519,.208,.325,24.2,87.8,62.2,63.2,4.3,8.3,15.4,100.0,105.8,93.0,99
2010-12-31,201012310PHO,DET,240,.447,.441,.263,.237,30.2,77.1,51.3,58.1,13.0,9.1,14.3,100.0,88.9,109.0,75,PHO,240,.583,.563,.380,.254,22.9,69.8,48.7,61.8,8.3,1.8,17.7,100.0,109.0,88.9,92
2011-01-01,201101010MIA,GSW,240,.569,.546,.310,.184,17.5,74.4,45.6,46.3,7.3,4.0,11.3,100.0,112.2,119.6,107,MIA,240,.622,.556,.296,.662,25.6,82.5,54.4,68.6,7.3,10.0,13.2,100.0,119.6,112.2,114
2011-01-01,201101010WAS,NOH,240,.527,.494,.205,.269,27.0,76.7,53.8,61.1,17.1,1.7,13.8,100.0,104.7,92.2,92,WAS,240,.495,.461,.247,.143,23.3,73.0,46.3,63.6,8.0,16.1,17.2,100.0,92.2,104.7,81
2011-01-01,201101010CHI,CLE,240,.489,.427,.220,.305,17.8,80.0,47.1,57.6,7.3,7.9,12.3,100.0,95.4,104.8,91,CHI,240,.531,.469,.213,.400,20.0,82.2,52.9,60.0,5.2,9.4,11.3,100.0,104.8,95.4,100
2011-01-01,201101010UTA,MEM,240,.518,.461,.234,.351,35.0,76.3,55.1,54.5,7.8,6.3,17.6,100.0,103.0,109.7,92,UTA,240,.548,.514,.149,.473,23.7,65.0,44.9,75.0,9.0,13.6,10.1,100.0,109.7,103.0,98
2011-01-01,201101010DEN,SAC,240,.445,.444,.167,.167,13.5,68.3,37.6,60.5,14.8,9.9,12.7,100.0,85.0,102.8,86,DEN,240,.539,.494,.165,.306,31.7,86.5,62.4,56.4,9.9,9.3,17.2,100.0,102.8,85.0,104
2011-01-01,201101010SAS,OKC,240,.387,.335,.082,.282,25.5,76.6,49.0,35.7,7.1,9.5,16.6,100.0,75.3,102.8,74,SAS,240,.520,.494,.178,.178,23.4,74.5,51.0,54.8,10.2,6.4,12.6,100.0,102.8,75.3,101
2011-01-01,201101010MIN,NJN,240,.516,.486,.205,.384,34.2,69.7,50.7,66.7,12.4,8.8,18.2,100.0,98.8,115.7,88,MIN,240,.604,.555,.219,.384,30.3,65.8,49.3,51.4,13.5,5.2,16.6,100.0,115.7,98.8,103
2011-01-02,201101020TOR,BOS,240,.593,.586,.171,.271,6.3,64.8,43.0,78.9,5.6,7.9,15.2,100.0,103.2,87.7,93,TOR,240,.396,.383,.156,.244,35.2,93.8,57.0,58.8,10.0,3.4,11.5,100.0,87.7,103.2,79
2011-01-02,201101020CLE,DAL,240,.561,.542,.325,.265,30.6,74.3,52.1,65.0,7.9,9.4,9.7,100.0,117.6,107.4,104,CLE,240,.548,.537,.210,.160,25.7,69.4,47.9,61.0,6.8,3.6,13.9,100.0,107.4,117.6,95
2011-01-02,201101020NYK,IND,240,.428,.409,.242,.192,36.8,80.0,55.9,51.4,10.7,7.1,11.5,100.0,98.3,104.7,92,NYK,240,.541,.473,.233,.548,20.0,63.2,44.1,51.6,7.5,16.0,10.8,100.0,104.7,98.3,98
2011-01-02,201101020POR,HOU,240,.497,.440,.267,.320,25.6,65.9,46.0,58.1,7.9,6.0,14.9,100.0,95.5,112.4,85,POR,240,.519,.472,.239,.216,34.1,74.4,54.0,76.3,13.5,9.1,11.9,100.0,112.4,95.5,100
2011-01-02,201101020LAC,ATL,240,.611,.514,.257,.571,18.4,70.3,44.0,53.1,6.4,6.5,12.9,100.0,114.8,105.1,107,LAC,240,.528,.488,.225,.363,29.7,81.6,56.0,54.1,3.2,17.3,15.5,100.0,105.1,114.8,98
2011-01-02,201101020SAC,PHO,240,.475,.443,.310,.172,17.6,56.1,34.8,68.6,9.1,6.9,6.0,100.0,101.4,107.1,89,SAC,240,.490,.429,.143,.321,43.9,82.4,65.2,61.8,2.3,10.0,13.5,100.0,107.1,101.4,94
2011-01-02,201101020LAL,MEM,240,.526,.489,.133,.222,27.9,84.2,54.3,73.2,15.2,7.5,8.3,100.0,113.0,92.3,104,LAL,240,.539,.507,.254,.254,15.8,72.1,45.7,39.4,5.4,15.4,20.2,100.0,92.3,113.0,85
2011-01-03,201101030BOS,MIN,240,.496,.446,.202,.262,36.1,82.1,60.0,45.7,5.5,3.0,13.8,100.0,103.2,106.5,93,BOS,240,.529,.482,.195,.244,17.9,63.9,40.0,59.5,3.3,10.4,9.9,100.0,106.5,103.2,96
2011-01-03,201101030ORL,GSW,240,.480,.455,.250,.148,28.3,76.9,50.6,52.8,9.3,6.7,16.9,100.0,93.3,114.1,90,ORL,240,.625,.591,.416,.325,23.1,71.7,49.4,68.4,11.4,6.1,17.8,100.0,114.1,93.3,110
2011-01-03,201101030CHA,MIA,240,.569,.520,.197,.250,30.3,75.0,56.8,40.5,5.8,7.2,11.5,100.0,111.6,95.3,96,CHA,240,.460,.399,.127,.291,25.0,69.7,43.2,63.3,9.3,3.3,14.4,100.0,95.3,111.6,82
2011-01-03,201101030DEN,HOU,240,.529,.500,.330,.231,24.0,71.4,45.7,69.2,6.3,11.0,9.1,100.0,110.5,117.8,106,DEN,240,.573,.488,.099,.494,28.6,76.0,54.3,52.6,6.3,11.5,10.8,100.0,117.8,110.5,113
2011-01-03,201101030UTA,DET,240,.537,.500,.259,.259,25.0,78.9,52.7,64.9,3.5,5.3,7.2,100.0,114.2,120.1,97,UTA,240,.592,.507,.208,.444,21.1,75.0,47.3,67.6,4.7,6.7,9.5,100.0,120.1,114.2,102
2011-01-03,201101030NOH,PHI,240,.409,.369,.261,.159,36.7,72.2,51.8,43.3,2.6,1.8,7.8,100.0,98.5,107.5,77,NOH,240,.534,.478,.203,.319,27.8,63.3,48.2,71.0,3.8,13.8,12.3,100.0,107.5,98.5,84
2011-01-04,201101040MIA,MIL,240,.506,.432,.164,.466,16.7,69.2,42.0,48.3,9.1,6.5,9.3,100.0,101.1,114.7,89,MIA,240,.559,.473,.162,.500,30.8,83.3,58.0,42.4,9.1,11.5,12.6,100.0,114.7,101.1,101
2011-01-04,201101040CHI,TOR,240,.527,.481,.192,.244,20.5,65.8,42.9,62.9,5.3,11.4,17.2,100.0,96.8,118.0,91,CHI,240,.582,.554,.157,.337,34.2,79.5,57.1,52.3,10.6,12.7,12.8,100.0,118.0,96.8,111
2011-01-04,201101040NYK,SAS,240,.604,.567,.220,.366,26.3,73.0,49.3,40.9,5.2,4.7,14.4,100.0,118.8,132.2,115,NYK,240,.633,.593,.297,.253,27.0,73.7,50.7,52.0,9.3,6.3,5.6,100.0,132.2,118.8,128
2011-01-04,201101040SAC,ATL,240,.610,.564,.231,.308,27.8,74.0,54.7,57.5,6.2,3.7,17.7,100.0,111.5,105.3,108,SAC,240,.491,.474,.146,.188,26.0,72.2,45.3,53.5,9.3,6.7,8.8,100.0,105.3,111.5,102
2011-01-04,201101040LAL,DET,240,.503,.465,.181,.333,26.3,67.5,47.4,68.8,4.6,2.8,16.2,100.0,95.5,124.3,83,LAL,240,.547,.506,.191,.247,32.5,73.7,52.6,69.0,8.1,6.8,5.7,100.0,124.3,95.5,108
2011-01-04,201101040MEM,OKC,240,.603,.546,.171,.329,9.1,70.0,42.5,46.2,8.3,10.4,13.9,100.0,108.7,113.8,105,MEM,240,.566,.524,.083,.357,30.0,90.9,57.5,53.5,9.3,7.9,12.6,100.0,113.8,108.7,110
2011-01-04,201101040DAL,POR,240,.468,.443,.203,.215,29.2,72.7,50.0,51.5,6.2,5.5,8.5,100.0,100.1,103.8,81,DAL,240,.508,.481,.286,.169,27.3,70.8,50.0,66.7,3.7,3.2,13.6,100.0,103.8,100.1,84
