GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201803260PHO,BOS,0.5550675675675676,0.5206486486486487,0.3648648648648649,0.24266216216216216,21.001351351351353,78.66891891891893,50.358108108108105,58.42837837837836,7.47972972972973,7.994594594594597,12.320270270270267,108.64864864864865,104.39729729729729,102.0,PHO,0.5324533333333332,0.49442666666666657,0.3191200000000001,0.2822666666666666,22.482666666666663,76.35733333333333,48.86933333333332,54.96533333333333,6.868,7.6413333333333355,13.385333333333335,104.09333333333332,113.872,94.0
201803270TOR,DEN,0.5715466666666666,0.5376666666666666,0.35789333333333334,0.2569466666666667,25.309333333333328,77.90133333333331,51.64000000000001,61.20666666666666,8.10933333333333,8.424000000000001,13.086666666666666,112.88399999999997,111.53333333333333,110.0,TOR,0.5788000000000001,0.5415733333333335,0.3765733333333334,0.26002666666666663,23.106666666666655,77.43333333333335,50.79200000000001,58.358666666666664,7.965333333333332,10.028,11.542666666666666,115.21333333333334,106.93333333333332,114.0
201803270MIA,CLE,0.584554054054054,0.5482297297297297,0.3835945945945946,0.2742297297297297,19.79189189189189,77.03108108108107,48.985135135135145,58.16621621621623,7.151351351351351,6.943243243243246,12.395945945945948,113.33783783783784,112.75945945945949,79.0,MIA,0.5549466666666668,0.5244000000000002,0.3668800000000001,0.23289333333333337,21.113333333333323,78.93466666666669,50.17599999999999,59.00666666666664,7.8866666666666685,9.190666666666665,12.751999999999997,107.99733333333334,107.47066666666669,98.0
201803270WAS,SAS,0.5440933333333333,0.5086133333333334,0.2844666666666667,0.2438533333333334,23.643999999999995,78.86399999999999,51.172000000000004,58.732000000000006,7.877333333333333,9.772000000000002,11.971999999999998,108.31866666666667,105.08000000000001,106.0,WAS,0.5635675675675678,0.5272432432432433,0.3062567567567568,0.2615,23.643243243243234,76.91351351351351,50.55945945945946,62.31891891891891,8.139189189189189,7.8472972972973,12.779729729729732,110.50000000000001,109.33513513513513,116.0
201803270GSW,IND,0.5590533333333334,0.5263733333333334,0.2839466666666667,0.22727999999999998,22.382666666666665,76.47866666666665,49.66533333333331,53.85866666666666,9.164,7.745333333333335,12.015999999999998,110.204,108.47600000000001,92.0,GSW,0.6053513513513514,0.5716081081081081,0.3415,0.24375675675675676,21.17837837837838,76.5554054054054,50.955405405405415,68.77432432432431,8.06081081081081,12.802702702702703,13.764864864864867,114.77027027027029,107.84189189189188,81.0
201803270HOU,CHI,0.5302567567567569,0.49822972972972973,0.3497162162162162,0.21945945945945944,20.37297297297297,80.4932432432432,49.405405405405396,60.89729729729729,7.564864864864864,6.4608108108108135,11.817567567567574,104.73513513513514,112.01756756756758,86.0,HOU,0.5940799999999999,0.5547600000000001,0.5022666666666668,0.3048133333333333,21.54533333333333,80.23333333333333,51.123999999999995,55.85600000000001,8.810666666666666,8.331999999999999,12.090666666666662,116.52933333333327,106.89866666666667,118.0
201803270LAC,MIL,0.572391891891892,0.5326621621621622,0.3004729729729731,0.29181081081081084,20.07297297297297,76.2527027027027,48.29729729729731,57.998648648648654,9.014864864864862,9.840540540540541,12.42567567567568,110.61216216216216,110.95540540540541,98.0,LAC,0.5684594594594595,0.5313108108108109,0.32720270270270274,0.29904054054054047,22.802702702702707,76.15675675675676,49.98648648648649,55.262162162162156,7.866216216216216,8.285135135135132,12.68243243243243,111.27837837837836,110.33783783783782,105.0
201803270SAC,DAL,0.5491486486486487,0.5175675675675676,0.3799594594594594,0.22298648648648656,17.80675675675675,78.92027027027028,47.4391891891892,59.55000000000001,7.433783783783784,7.063513513513514,11.170270270270267,107.49054054054055,109.94459459459459,103.0,SAC,0.5315200000000001,0.5048133333333333,0.2771866666666666,0.19522666666666666,21.389333333333337,77.70266666666669,48.20400000000001,55.37733333333336,8.430666666666667,8.42,12.403999999999993,104.808,112.65333333333334,97.0
201803270NOP,POR,0.5532027027027026,0.5148243243243242,0.32098648648648664,0.247054054054054,23.151351351351344,79.17027027027024,51.5972972972973,49.267567567567575,7.168918918918919,8.78918918918919,11.945945945945942,110.05810810810812,107.15000000000002,107.0,NOP,0.5724400000000002,0.5398533333333335,0.31967999999999996,0.24386666666666665,19.798666666666666,76.97333333333331,49.261333333333326,62.10533333333334,7.543999999999996,9.689333333333334,12.957333333333334,109.97733333333332,109.65333333333331,103.0
201803280PHI,NYK,0.5447631578947367,0.5104736842105262,0.26190789473684206,0.22569736842105267,24.348684210526322,77.19868421052631,50.70657894736844,56.55921052631579,7.039473684210529,9.192105263157895,13.001315789473685,107.7,111.32236842105263,101.0,PHI,0.5682432432432434,0.5329729729729731,0.34393243243243227,0.2770675675675675,25.348648648648656,78.47567567567567,52.825675675675676,65.73513513513514,8.078378378378378,8.475675675675676,14.413513513513518,109.83918918918918,106.37567567567565,118.0
201803280ORL,BRK,0.5502933333333334,0.5119733333333334,0.40412000000000003,0.26621333333333336,21.63733333333333,77.2706666666667,49.05599999999999,60.950666666666656,6.145333333333334,6.962666666666669,12.726666666666665,107.83466666666662,111.90533333333336,111.0,ORL,0.5512972972972974,0.5186081081081081,0.3420540540540539,0.24328378378378385,19.954054054054055,75.44054054054052,47.53783783783785,59.78108108108107,7.786486486486486,8.025675675675677,13.004054054054052,106.58648648648652,111.60810810810808,104.0
201803280CHO,CLE,0.5844933333333333,0.54816,0.38249333333333335,0.27343999999999996,19.85333333333333,77.09466666666665,48.981333333333346,58.042666666666676,7.185333333333333,6.874666666666669,12.305333333333335,113.52,112.7626666666667,118.0,CHO,0.5465526315789474,0.505092105263158,0.3098684210526315,0.3153815789473684,22.178947368421053,81.14078947368418,50.90526315789475,54.71447368421053,7.042105263157896,7.982894736842105,10.923684210526316,109.54210526315792,109.60921052631578,105.0
201803280UTA,BOS,0.5550266666666667,0.5206266666666667,0.36354666666666674,0.24280000000000002,21.05466666666667,78.58133333333335,50.330666666666666,58.41066666666666,7.54,7.9426666666666685,12.36133333333333,108.61066666666667,104.37333333333332,97.0,UTA,0.5613333333333336,0.5229999999999999,0.35690666666666676,0.2608133333333333,21.268,79.71733333333331,50.630666666666656,57.95733333333334,9.10933333333333,8.917333333333334,13.255999999999998,108.37199999999996,104.94266666666664,94.0
201803280LAL,DAL,0.5485333333333333,0.5169333333333334,0.38188,0.2230266666666667,17.735999999999994,78.97333333333333,47.405333333333346,59.442666666666675,7.473333333333334,7.0,11.151999999999997,107.34800000000001,109.908,93.0,LAL,0.5478918918918917,0.518108108108108,0.3283378378378378,0.2641351351351352,23.322972972972963,77.8418918918919,50.729729729729726,58.047297297297284,7.75135135135135,8.029729729729732,13.368918918918924,107.28783783783787,108.67297297297293,103.0
201803280MIN,ATL,0.5519333333333335,0.5150266666666667,0.36129333333333324,0.2437733333333334,21.090666666666667,76.116,48.50533333333334,62.016,8.072000000000001,7.734666666666666,13.781333333333334,106.25466666666665,111.82399999999997,114.0,MIN,0.5707894736842105,0.5274605263157897,0.26136842105263147,0.2879473684210528,24.15789473684211,76.39736842105265,50.123684210526314,55.28421052631582,8.643421052631581,7.643421052631578,10.996052631578948,114.66973684210524,112.30131578947373,126.0
201803280PHO,LAC,0.5690133333333334,0.5320666666666668,0.32568,0.2992266666666666,22.856000000000005,76.22933333333334,50.076,55.331999999999994,7.854666666666667,8.27333333333333,12.763999999999996,111.27599999999998,110.18799999999997,111.0,PHO,0.532236842105263,0.49435526315789463,0.3200000000000001,0.2812499999999999,22.428947368421053,76.3157894736842,48.79605263157894,54.83026315789473,6.9486842105263165,7.623684210526317,13.376315789473688,104.02763157894736,113.83552631578948,99.0
201803290DET,WAS,0.5624666666666669,0.5262,0.3069733333333333,0.26026666666666665,23.675999999999988,76.896,50.544000000000004,62.49733333333332,8.155999999999999,7.869333333333335,12.790666666666668,110.30266666666668,109.30533333333332,92.0,DET,0.5398133333333333,0.5092000000000003,0.3306666666666666,0.22802666666666652,22.741333333333323,78.428,49.94933333333333,57.896,7.943999999999999,7.189333333333332,11.936000000000002,107.28400000000002,107.856,103.0
201803280MEM,POR,0.5532799999999999,0.5150533333333333,0.32177333333333347,0.2488266666666666,23.09066666666666,79.09066666666664,51.512,49.137333333333345,7.170666666666666,8.853333333333333,11.939999999999998,110.03066666666666,107.23200000000001,103.0,MEM,0.5388533333333334,0.49831999999999976,0.3191466666666667,0.2622400000000001,22.14533333333333,77.17999999999998,48.98533333333334,58.669333333333334,7.8119999999999985,9.451999999999996,13.510666666666665,105.08933333333331,111.27466666666662,108.0
201803290GSW,MIL,0.5732266666666668,0.53376,0.2995333333333335,0.28945333333333334,20.064,76.48266666666666,48.36933333333335,58.058666666666674,9.11333333333333,9.782666666666668,12.448000000000006,110.72800000000001,110.94266666666668,116.0,GSW,0.6060266666666667,0.57216,0.3405066666666667,0.24317333333333332,20.982666666666667,76.60933333333332,50.893333333333345,68.70266666666666,8.090666666666666,12.770666666666665,13.822666666666667,114.70666666666669,107.99466666666666,107.0
201803290SAS,OKC,0.5464210526315789,0.514921052631579,0.341171052631579,0.27273684210526317,27.525000000000013,77.21973684210525,51.652631578947364,53.324999999999996,9.30394736842105,9.67894736842105,12.060526315789476,111.19342105263159,108.00657894736842,99.0,SAS,0.5441315789473683,0.5085000000000001,0.2857631578947369,0.24551315789473693,23.724999999999994,78.84342105263157,51.19210526315789,58.81052631578948,7.9526315789473685,9.786842105263158,12.005263157894735,108.31447368421054,105.06315789473686,103.0
201803290SAC,IND,0.5595526315789474,0.5266842105263158,0.2844868421052632,0.22757894736842105,22.367105263157892,76.5486842105263,49.689473684210505,53.906578947368416,9.173684210526314,7.755263157894738,11.990789473684208,110.29078947368419,108.54210526315791,106.0,SAC,0.5327894736842106,0.5063552631578948,0.27876315789473677,0.19417105263157894,21.347368421052636,77.71710526315792,48.207894736842114,55.49473684210529,8.363157894736842,8.357894736842105,12.477631578947362,104.92236842105264,112.70789473684209,103.0
201803290MIA,CHI,0.5292266666666668,0.49692,0.34890666666666664,0.22038666666666668,20.468,80.53599999999996,49.45599999999999,60.85333333333333,7.595999999999999,6.496000000000003,11.86133333333334,104.55066666666667,111.88133333333334,92.0,MIA,0.5549605263157895,0.5240000000000001,0.3663815789473685,0.2336842105263158,21.04999999999999,78.85000000000002,50.13157894736841,58.94210526315788,7.873684210526317,9.213157894736842,12.78815789473684,107.91578947368421,107.25263157894737,103.0
201803300ORL,CHI,0.5285526315789476,0.4961710526315789,0.3507368421052631,0.2210921052631579,20.467105263157894,80.49999999999996,49.451315789473675,60.75394736842105,7.644736842105262,6.577631578947371,11.896052631578954,104.39605263157895,111.52105263157895,90.0,ORL,0.5494000000000001,0.5165866666666666,0.34302666666666654,0.24202666666666672,19.984,75.49599999999998,47.582666666666675,59.672,7.833333333333332,8.073333333333334,12.973333333333331,106.29200000000003,111.3573333333333,82.0
201803300ATL,PHI,0.5673466666666668,0.5323200000000001,0.3446799999999998,0.27519999999999994,25.23733333333334,78.424,52.752,65.93866666666668,8.097333333333333,8.492,14.394666666666671,109.652,106.10799999999998,101.0,ATL,0.5502368421052634,0.5135263157894737,0.3616184210526315,0.24252631578947376,21.147368421052633,76.20657894736841,48.56052631578948,62.07763157894736,8.07763157894737,7.724999999999999,13.769736842105265,105.99210526315788,111.6131578947368,91.0
201803300CLE,NOP,0.5722368421052634,0.5399210526315791,0.3193157894736842,0.24153947368421053,19.752631578947366,77.00131578947367,49.2407894736842,62.05263157894738,7.499999999999997,9.601315789473684,12.92763157894737,109.94342105263156,109.69342105263156,102.0,CLE,0.5840921052631579,0.5479605263157894,0.3809736842105263,0.2720394736842105,19.867105263157896,77.18157894736841,49.02500000000001,57.952631578947376,7.173684210526315,6.826315789473687,12.267105263157896,113.5092105263158,112.69210526315793,107.0
201803300POR,LAC,0.5675789473684211,0.5306842105263159,0.3233157894736842,0.3004605263157894,22.856578947368426,76.18552631578947,50.04736842105264,55.078947368421055,7.81842105263158,8.265789473684208,12.71052631578947,111.10263157894735,110.14999999999998,96.0,POR,0.5527763157894735,0.5145131578947367,0.32169736842105273,0.24776315789473677,23.14342105263157,79.0644736842105,51.51973684210526,49.45394736842106,7.197368421052632,8.910526315789474,11.899999999999997,109.99473684210524,107.11184210526318,105.0
201803300HOU,PHO,0.5327792207792206,0.4952077922077921,0.3207922077922079,0.27961038961038953,22.403896103896102,76.3974025974026,48.86493506493506,54.846753246753245,6.967532467532467,7.675324675324677,13.409090909090912,104.07922077922078,113.77272727272727,103.0,HOU,0.5935657894736842,0.5542894736842107,0.5018289473684212,0.3055131578947369,21.490789473684206,80.22368421052632,51.055263157894736,55.948684210526324,8.818421052631578,8.4,12.057894736842101,116.43026315789467,106.91315789473686,104.0
201803300UTA,MEM,0.5390526315789474,0.4988289473684208,0.3186842105263158,0.2612236842105264,22.096052631578942,77.20131578947367,48.95263157894737,58.70657894736842,7.823684210526315,9.449999999999996,13.50263157894737,105.0986842105263,111.34605263157891,97.0,UTA,0.562184210526316,0.5243026315789473,0.3577236842105264,0.26199999999999996,21.267105263157898,79.74210526315788,50.66842105263157,57.98421052631579,9.089473684210523,8.913157894736841,13.277631578947368,108.48157894736838,104.95394736842103,107.0
201803300OKC,DEN,0.5720526315789474,0.5381447368421052,0.35738157894736844,0.25650000000000006,25.33552631578947,77.8223684210526,51.6671052631579,61.126315789473686,8.052631578947365,8.41578947368421,13.08157894736842,112.96184210526312,111.6171052631579,126.0,OKC,0.5460909090909091,0.5148441558441559,0.34202597402597407,0.2724415584415585,27.532467532467543,77.16103896103894,51.58311688311689,53.35454545454546,9.34285714285714,9.59350649350649,11.985714285714288,111.28051948051949,108.14675324675324,125.0
201803300LAL,MIL,0.5733552631578948,0.5338026315789474,0.29965789473684223,0.28956578947368417,20.014473684210525,76.36315789473683,48.27368421052633,57.996052631578955,9.164473684210524,9.772368421052633,12.4171052631579,110.79210526315791,110.97894736842107,124.0,LAL,0.5483333333333331,0.5185733333333332,0.32778666666666667,0.26416000000000006,23.446666666666655,77.92000000000002,50.83866666666666,58.19066666666666,7.710666666666666,7.984000000000003,13.385333333333339,107.37333333333336,108.76533333333329,122.0
201803300DAL,MIN,0.570051948051948,0.5267142857142858,0.2618831168831167,0.28687012987013,24.012987012987015,76.52727272727273,50.10779220779221,55.08571428571432,8.66883116883117,7.677922077922077,10.97012987012987,114.46623376623374,112.11428571428576,93.0,DAL,0.5481052631578948,0.5167894736842106,0.38114473684210526,0.22115789473684214,17.681578947368415,79.07894736842105,47.45394736842106,59.42236842105264,7.444736842105263,7.021052631578947,11.184210526315786,107.22368421052633,109.76447368421053,92.0
