DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
3/5/2019,201903050TOR,HOU,240,0.576,0.535,0.4,0.212,22.5,68,47.8,57.9,12.2,10.5,8.8,100,118.6,105.3,TOR,240,0.495,0.466,0.36,0.18,32,77.5,52.2,43.2,1.1,9.8,11.9,100,105.3,118.6
3/5/2019,201903050IND,CHI,240,0.463,0.409,0.269,0.258,27.8,75.6,49.5,44.4,7.4,11.9,8,100,102,111.6,IND,240,0.555,0.518,0.298,0.286,24.4,72.2,50.5,50,6.4,13.2,11.3,100,111.6,102
3/5/2019,201903050GSW,BOS,240,0.618,0.583,0.354,0.177,20,80.4,50.5,77.6,11.5,10,9.6,100,122.9,91.2,GSW,240,0.499,0.447,0.412,0.271,19.6,80,49.5,76.5,4.8,3.2,18.1,100,91.2,122.9
3/5/2019,201903050MEM,POR,240,0.629,0.589,0.367,0.266,14.3,88.6,51.4,59.5,6.9,8.3,18.5,100,109.4,118.3,MEM,240,0.661,0.62,0.36,0.48,11.4,85.7,48.6,55,10.8,10,15,100,118.3,109.4
3/5/2019,201903050MIN,OKC,240,0.557,0.543,0.489,0.33,26.3,75,46.4,47.6,3.9,11.9,10,100,117.3,128.1,MIN,240,0.627,0.59,0.247,0.393,25,73.7,53.6,59.6,5.9,4.2,7.9,100,128.1,117.3
3/6/2019,201903060DET,MIN,240,0.611,0.56,0.321,0.25,16.2,73.8,46.8,61,3.1,8.3,12.2,100,118.3,136,DET,240,0.638,0.613,0.355,0.237,26.2,83.8,53.2,58,5.2,5.3,4.6,100,136,118.3
3/6/2019,201903060BRK,CLE,240,0.536,0.494,0.437,0.333,22,76.6,48.5,65.7,6.8,5.2,14.6,100,103.5,109.3,BRK,240,0.552,0.538,0.363,0.286,23.4,78,51.5,48.8,4.8,14.3,12,100,109.3,103.5
3/6/2019,201903060CHO,MIA,240,0.48,0.472,0.289,0.122,36.2,77.3,56,50,10.7,15.2,16,100,97.5,90,CHO,240,0.474,0.451,0.439,0.183,22.7,63.8,44,73.3,7.5,6.3,17.7,100,90,97.5
3/6/2019,201903060WAS,DAL,240,0.584,0.565,0.441,0.301,29.2,62.5,44.3,60,7.2,3.3,6.2,100,126.8,136.1,WAS,240,0.635,0.602,0.355,0.269,37.5,70.8,55.7,60,3.1,3.8,10.3,100,136.1,126.8
3/6/2019,201903060ATL,SAS,240,0.573,0.551,0.371,0.202,14.3,79.6,51,61.4,3.8,18.4,14.2,100,106.4,99.7,ATL,240,0.507,0.462,0.467,0.261,20.4,85.7,49,58.3,7.7,3.6,12,100,99.7,106.4
3/6/2019,201903060CHI,PHI,240,0.548,0.506,0.276,0.276,29.5,67.3,49.5,55,10.2,7.1,13.3,100,109.5,110.6,CHI,240,0.515,0.473,0.247,0.29,32.7,70.5,50.5,51.2,7.2,4.8,11,100,110.6,109.5
3/6/2019,201903060SAC,BOS,240,0.629,0.589,0.418,0.266,8.1,84.2,46.7,65,11.1,2,16.2,100,112.1,110.1,SAC,240,0.608,0.581,0.363,0.275,15.8,91.9,53.3,57.5,8.1,8.7,14.3,100,110.1,112.1
3/6/2019,201903060LAL,DEN,240,0.545,0.526,0.429,0.173,33.3,88.1,57.3,73.3,6.2,5.7,7,100,118.9,102.3,LAL,240,0.526,0.518,0.369,0.274,11.9,66.7,42.7,65,5.2,7.1,11.3,100,102.3,118.9
3/6/2019,201903060NOP,UTA,240,0.584,0.568,0.341,0.25,20.9,83.7,52.3,67.4,8.4,12.3,17,100,107,97.6,NOP,240,0.532,0.511,0.27,0.225,16.3,79.1,47.7,41.5,5.6,6.9,14.8,100,97.6,107
3/7/2019,201903070MIL,IND,240,0.496,0.467,0.411,0.222,12,81,43.5,74.3,10,13.7,9.2,100,98.2,117.2,MIL,240,0.614,0.581,0.407,0.244,19,88,56.5,48.8,7,18.9,12,100,117.2,98.2
3/6/2019,201903060PHO,NYK,240,0.545,0.494,0.195,0.325,22.9,90.5,59.7,48.6,6.1,13.5,19.3,100,97.8,109,PHO,240,0.59,0.556,0.358,0.272,9.5,77.1,40.3,53.8,11.2,14.5,12.5,100,109,97.8
3/7/2019,201903070POR,OKC,265,0.542,0.495,0.257,0.305,30.2,75,53.2,29.2,6.2,9.4,11.2,100,114.2,107.1,POR,265,0.528,0.441,0.436,0.5,25,69.8,46.8,37.8,6.2,10.3,10.9,100,107.1,114.2
3/8/2019,201903080ORL,DAL,240,0.552,0.528,0.382,0.18,21.3,74.4,46.7,52.4,6.2,5.2,12.7,100,109,114.1,ORL,240,0.585,0.563,0.333,0.207,25.6,78.7,53.3,61.9,9.3,9.1,12.9,100,114.1,109
3/8/2019,201903080MIA,CLE,240,0.625,0.599,0.531,0.198,16.2,61.1,38.4,71.8,6.5,1.9,14.6,100,118.8,136.1,MIA,240,0.674,0.646,0.316,0.418,38.9,83.8,61.6,68.9,5.4,13.2,11.4,100,136.1,118.8
3/8/2019,201903080CHO,WAS,240,0.57,0.517,0.314,0.302,27.7,64.7,46.9,70,8.3,9.1,12.6,100,115.8,116.9,CHO,240,0.534,0.49,0.427,0.208,35.3,72.3,53.1,60,7.3,13.6,10.3,100,116.9,115.8
3/8/2019,201903080CHI,DET,240,0.607,0.596,0.325,0.253,20.6,81,53.9,51.1,5.1,13.8,14,100,113.7,105.5,CHI,240,0.564,0.543,0.207,0.28,19,79.4,46.1,47.6,9.1,7.1,14.8,100,105.5,113.7
3/8/2019,201903080GSW,DEN,240,0.513,0.448,0.379,0.402,28,82.1,51.7,63.6,8.8,6.1,14.2,100,103.1,119.8,GSW,240,0.654,0.643,0.417,0.25,17.9,72,48.3,71.1,10.8,18.5,15.4,100,119.8,103.1
3/8/2019,201903080HOU,PHI,240,0.433,0.384,0.274,0.242,37.9,84.1,57.8,57.1,9.1,9.1,14.6,100,91.7,107.8,HOU,240,0.584,0.571,0.482,0.176,15.9,62.1,42.2,52.4,13.1,0,15.7,100,107.8,91.7
3/8/2019,201903080LAC,OKC,240,0.485,0.456,0.431,0.255,24.6,79.2,49.5,48.8,2.8,11.5,8.8,100,104.1,111.7,LAC,240,0.555,0.506,0.291,0.535,20.8,75.4,50.5,51.3,6.6,6.9,8.6,100,111.7,104.1
3/8/2019,201903080NOP,TOR,240,0.617,0.601,0.374,0.091,15.9,75.9,50,58.5,9,18.2,13.4,100,114.4,93.7,NOP,240,0.47,0.457,0.371,0.124,24.1,84.1,50,65.1,9.9,0,13.3,100,93.7,114.4
3/8/2019,201903080MEM,UTA,240,0.562,0.537,0.585,0.293,22.2,79.5,48.8,60,8.5,14.7,11.5,100,110.2,120.8,MEM,240,0.59,0.561,0.244,0.167,20.5,77.8,51.2,67.4,5.3,14.7,9.4,100,120.8,110.2
3/9/2019,201903090MIL,CHO,240,0.575,0.554,0.419,0.151,12.8,67.4,38.9,56.8,4,4.3,10.8,100,112.9,129.8,MIL,240,0.635,0.583,0.489,0.333,32.6,87.2,61.1,61.4,8.9,3.7,10.4,100,129.8,112.9
3/9/2019,201903090ATL,BRK,240,0.519,0.471,0.512,0.628,27.8,68.4,48.6,63.6,6.6,4.7,11.3,100,107.9,106,ATL,240,0.47,0.41,0.39,0.305,31.6,72.2,51.4,56.4,6.6,4.8,7.7,100,106,107.9
3/9/2019,201903090NYK,SAC,240,0.487,0.442,0.379,0.232,19.6,76.4,47.7,44.4,5.1,5.1,6.3,100,104.7,96.5,NYK,240,0.455,0.426,0.372,0.223,23.6,80.4,52.3,45.7,3.1,8.5,8,100,96.5,104.7
3/9/2019,201903090POR,PHO,240,0.518,0.461,0.262,0.282,24.5,71.4,45.3,62.8,6.7,8.8,6.5,100,114.2,120.9,POR,240,0.624,0.576,0.337,0.419,28.6,75.5,54.7,44.2,4.8,9.2,13.6,100,120.9,114.2
3/9/2019,201903090LAL,BOS,240,0.605,0.591,0.409,0.151,14.6,82.2,50,66.7,5.8,7.8,11.6,100,116.6,104,LAL,240,0.541,0.511,0.297,0.198,17.8,85.4,50,63.6,3.9,7.3,10.8,100,104,116.6
3/9/2019,201903090MIN,WAS,265,0.588,0.56,0.44,0.24,21.3,69,47.6,64.6,7,6.4,14,100,114.3,118.7,MIN,265,0.542,0.5,0.316,0.211,31,78.7,52.4,49,7.9,5.4,6.7,100,118.7,114.3
3/10/2019,201903100PHI,IND,240,0.448,0.404,0.193,0.446,23.5,71.1,45.8,58.1,8.2,6.3,12.4,100,91,108.4,PHI,240,0.529,0.477,0.264,0.345,28.9,76.5,54.2,63.2,10.2,4.5,11.5,100,108.4,91
3/10/2019,201903100MIA,TOR,240,0.732,0.709,0.541,0.351,18.2,80.9,55,76.2,8,12.3,18.2,100,124.8,103.8,MIA,240,0.514,0.5,0.293,0.228,19.1,81.8,45,64.3,13,0,11.4,100,103.8,124.8
3/10/2019,201903100DET,CHI,240,0.578,0.555,0.22,0.317,15,75.6,45.7,43.9,4.2,8.9,9.7,100,112.7,136.7,DET,240,0.651,0.643,0.385,0.242,24.4,85,54.3,69.4,5.2,1.6,6.5,100,136.7,112.7
3/10/2019,201903100ATL,NOP,240,0.555,0.535,0.406,0.079,9.8,78.7,42.9,64.4,5.7,14.8,7.1,100,110.9,122.4,ATL,240,0.604,0.577,0.378,0.184,21.3,90.2,57.1,62.5,3.8,8.3,7.8,100,122.4,110.9
3/10/2019,201903100SAS,MIL,240,0.582,0.552,0.414,0.287,13.6,83,49.5,53.7,3,2.8,9.3,100,113.4,120.4,SAS,240,0.568,0.55,0.29,0.15,17,86.4,50.5,49,6,5.9,3.6,100,120.4,113.4
3/10/2019,201903100GSW,PHO,240,0.587,0.547,0.291,0.314,20.9,72.2,49.5,61.9,9.7,7.7,12.5,100,111.7,107.8,GSW,240,0.53,0.495,0.453,0.232,27.8,79.1,50.5,81,9.7,9.8,14,100,107.8,111.7
3/10/2019,201903100MEM,ORL,240,0.49,0.425,0.437,0.31,27.8,86.4,54.1,74.2,6.3,7.8,11.6,100,101.3,109.6,MEM,240,0.549,0.47,0.378,0.378,13.6,72.2,45.9,67.6,6.3,12.2,9.5,100,109.6,101.3
3/10/2019,201903100MIN,NYK,240,0.499,0.488,0.291,0.163,24.4,78.6,51.8,54.1,5.2,12.5,15.6,100,94.8,106.1,MIN,240,0.516,0.495,0.319,0.138,21.4,75.6,48.2,52.4,13.4,16.4,9.9,100,106.1,94.8
3/10/2019,201903100DAL,HOU,240,0.481,0.455,0.591,0.25,24.1,73.7,44.6,56.3,6.5,9.3,10.9,100,102.3,101.2,DAL,240,0.535,0.473,0.427,0.36,26.3,75.9,55.4,77.4,6.5,25,15.6,100,101.2,102.3
3/11/2019,201903110BRK,DET,240,0.36,0.32,0.351,0.165,26.2,86.5,48,59.3,7.2,6.3,10.3,100,77,105.7,BRK,240,0.581,0.563,0.392,0.278,13.5,73.8,52,53.8,9.2,6.3,16.1,100,105.7,77
3/11/2019,201903110WAS,SAC,240,0.547,0.5,0.297,0.352,18.4,84.4,50,68.3,7.3,6.1,13.2,100,105.3,110.7,WAS,240,0.602,0.547,0.43,0.384,15.6,81.6,50,72.5,11,1.6,14.5,100,110.7,105.3
3/11/2019,201903110CLE,TOR,240,0.552,0.542,0.464,0.202,13,77.1,45.7,50,7.7,5.7,17.9,100,97.7,121.9,CLE,240,0.61,0.564,0.436,0.223,22.9,87,54.3,61.4,7.7,2.2,10.4,100,121.9,97.7
3/11/2019,201903110HOU,CHO,240,0.554,0.517,0.461,0.169,14,72.7,41.5,60.5,4,8.3,10.3,100,106.7,118.8,HOU,240,0.573,0.511,0.473,0.297,27.3,86,58.5,65.8,7,8.3,12,100,118.8,106.7
3/11/2019,201903110LAC,BOS,240,0.579,0.56,0.396,0.209,15.9,68.8,38.2,59.1,10.6,6.9,11.6,100,110.8,134.9,LAC,240,0.722,0.692,0.326,0.291,31.3,84.1,61.8,54.7,3.9,1.8,16.4,100,134.9,110.8
3/11/2019,201903110UTA,OKC,240,0.539,0.5,0.278,0.342,14,79.2,50,50,8.2,11.1,15,100,100.6,91.4,UTA,240,0.466,0.438,0.489,0.193,20.8,86,50,68.8,12.3,10.5,12,100,91.4,100.6
3/12/2019,201903120PHI,CLE,240,0.474,0.46,0.376,0.079,15.8,70,38.1,35,8,3.2,6.3,100,99.1,106.1,PHI,240,0.573,0.541,0.271,0.2,30,84.2,61.9,59.5,4,11.1,18.5,100,106.1,99.1
3/12/2019,201903120IND,NYK,240,0.557,0.519,0.35,0.225,19,83.3,53.3,62.9,4.1,8.8,17.8,100,100.5,105.6,IND,240,0.527,0.482,0.329,0.341,16.7,81,46.7,70.3,11.3,5.8,9.3,100,105.6,100.5
3/12/2019,201903120CHI,LAL,240,0.649,0.622,0.384,0.233,13.2,76.6,48.2,48.9,10.9,7.8,12.1,100,122.4,106.4,CHI,240,0.556,0.522,0.297,0.132,23.4,86.8,51.8,54.8,6,0,14.3,100,106.4,122.4
3/12/2019,201903120DEN,MIN,240,0.562,0.522,0.337,0.157,29.3,76.7,49.3,58.5,10.5,10.9,12.8,100,112.6,139.9,DEN,240,0.726,0.706,0.353,0.176,23.3,70.7,50.7,78.4,6.3,10.2,13.3,100,139.9,112.6
3/12/2019,201903120LAC,POR,240,0.582,0.552,0.323,0.271,40.9,56.1,49.5,57.4,8.6,3.8,10,100,133.7,111.2,LAC,240,0.487,0.447,0.158,0.284,43.9,59.1,50.5,55.3,7.5,4.6,9.3,100,111.2,133.7
3/12/2019,201903120NOP,MIL,240,0.595,0.546,0.371,0.289,11.9,78.3,51,56.3,4.4,6.7,10.6,100,113.4,98.6,NOP,240,0.495,0.477,0.439,0.15,21.7,88.1,49,58.7,2.6,6.6,11.6,100,98.6,113.4
3/12/2019,201903120DAL,SAS,240,0.623,0.573,0.268,0.22,19.4,77.5,50,60.5,11.6,7,11.8,100,118.6,111.2,DAL,240,0.562,0.549,0.476,0.317,22.5,80.6,50,57.9,1.1,3.3,13,100,111.2,118.6
3/13/2019,201903130WAS,ORL,240,0.479,0.456,0.367,0.1,25,78.3,51.1,74.3,3.3,4.8,9.6,100,99.7,110.8,WAS,240,0.525,0.511,0.3,0.133,21.7,75,48.9,47.6,5.5,3.5,7.7,100,110.8,99.7
3/13/2019,201903130ATL,MEM,240,0.553,0.506,0.449,0.292,20,63.4,40.7,73.7,7.9,10.3,12.2,100,109.8,130.6,ATL,240,0.605,0.587,0.437,0.136,36.6,80,59.3,67.3,8.9,18.4,9.2,100,130.6,109.8
3/13/2019,201903130MIA,DET,240,0.436,0.403,0.481,0.234,20.8,67.5,42,74.1,7.8,12.5,16.7,100,82.7,120.7,MIA,240,0.571,0.53,0.333,0.286,32.5,79.2,58,56.4,11.2,12.5,10.4,100,120.7,82.7
3/13/2019,201903130HOU,GSW,240,0.593,0.565,0.376,0.118,31.6,86.5,58.7,66.7,7.8,5.4,13.5,100,117.9,115.7,HOU,240,0.59,0.545,0.526,0.295,13.5,68.4,41.3,48.6,7.8,5.7,10.2,100,115.7,117.9
3/13/2019,201903130OKC,BRK,240,0.52,0.494,0.417,0.226,16.7,69.2,45.7,54.3,7.2,7.4,14.8,100,98.3,110.6,OKC,240,0.517,0.484,0.292,0.198,30.8,83.3,54.3,51.2,9.2,12.2,9.5,100,110.6,98.3
3/13/2019,201903130PHO,UTA,240,0.564,0.533,0.367,0.278,28.6,88.9,59.8,71.4,8.2,6.3,10.6,100,116.9,99.5,PHO,240,0.526,0.482,0.232,0.28,11.1,71.4,40.2,58.3,8.2,5.3,11.5,100,99.5,116.9
3/14/2019,201903140IND,OKC,240,0.559,0.523,0.349,0.233,19.5,85.7,53,63.2,10.7,8.3,15.2,100,103.5,105.4,IND,240,0.562,0.494,0.268,0.39,14.3,80.5,47,64.9,10.7,5.4,14.3,100,105.4,103.5
3/14/2019,201903140TOR,LAL,240,0.513,0.488,0.365,0.282,13.3,75.5,46.9,63.2,10.3,6,17.3,100,92,104.2,TOR,240,0.535,0.484,0.451,0.319,24.5,86.7,53.1,58.3,14.1,11.1,14.1,100,104.2,92
3/14/2019,201903140ORL,CLE,240,0.491,0.448,0.36,0.174,17.4,74.5,46.2,37.1,4.1,6.5,13.9,100,93.4,123.2,ORL,240,0.587,0.559,0.333,0.226,25.5,82.6,53.8,68.9,11.3,5.5,8.1,100,123.2,93.4
3/14/2019,201903140BOS,SAC,240,0.571,0.563,0.358,0.242,16,79.6,47.5,64.6,8.3,2.9,8.7,100,111.1,116.6,BOS,240,0.581,0.552,0.289,0.268,20.4,84,52.5,65.3,6.5,3.3,10.7,100,116.6,111.1
3/14/2019,201903140DEN,DAL,240,0.524,0.494,0.425,0.195,20,79.5,47.6,59.5,8.9,1.9,7.8,100,109.6,110.7,DEN,240,0.565,0.531,0.358,0.21,20.5,80,52.4,69.2,6.6,14,11.1,100,110.7,109.6
3/14/2019,201903140UTA,MIN,240,0.512,0.489,0.264,0.165,18.2,69.8,43.7,64.3,6.2,3.9,10.1,100,102.7,123.3,UTA,240,0.595,0.567,0.427,0.303,30.2,81.8,56.3,68.2,7.2,11.9,9.8,100,123.3,102.7
3/15/2019,201903150PHI,SAC,240,0.545,0.505,0.287,0.255,20.4,75,44.9,53.5,4,3,7.1,100,113.9,122.9,PHI,240,0.598,0.544,0.264,0.297,25,79.6,55.1,60.9,7,9,8.9,100,122.9,113.9
3/15/2019,201903150DET,LAL,240,0.498,0.453,0.291,0.302,24.4,69.2,48.5,66.7,9.3,8.5,12.6,100,100,114.4,DET,240,0.555,0.529,0.453,0.372,30.8,75.6,51.5,70.3,5.2,6.6,12.3,100,114.4,100
3/15/2019,201903150MIA,MIL,240,0.573,0.545,0.375,0.273,18.6,81.5,53.6,69,7.7,12.7,13.2,100,108.9,94.4,MIA,240,0.471,0.452,0.237,0.269,18.5,81.4,46.4,55.3,6.7,9.1,10.3,100,94.4,108.9
3/15/2019,201903150WAS,CHO,240,0.546,0.525,0.307,0.119,28.8,79.5,50.5,39.1,11,14,10.1,100,116,110,WAS,240,0.595,0.565,0.405,0.226,20.5,71.2,49.5,61,8,7.1,15.5,100,110,116
3/15/2019,201903150HOU,PHO,240,0.51,0.466,0.292,0.281,30,82.9,53.8,57.9,8.8,9.3,17.4,100,99.9,105.8,HOU,240,0.554,0.5,0.482,0.398,17.1,70,46.2,50,12.7,9.5,11.8,100,105.8,99.9
3/15/2019,201903150SAS,NYK,240,0.461,0.453,0.233,0.105,18.8,84.2,47.7,60,6.3,6,15.1,100,87.6,115.1,SAS,240,0.59,0.574,0.239,0.114,15.8,81.3,52.3,66,8.4,9.1,8.9,100,115.1,87.6
3/15/2019,201903150LAC,CHI,240,0.64,0.594,0.263,0.413,22.2,70.6,50.6,57.1,3,7.6,14.5,100,119.3,126.2,LAC,240,0.559,0.495,0.202,0.354,29.4,77.8,49.4,63.6,8.9,8.5,5.8,100,126.2,119.3
3/15/2019,201903150NOP,POR,240,0.554,0.5,0.281,0.333,35.4,72.5,54.5,60.5,6.9,12.5,12,100,119.4,107.7,NOP,240,0.524,0.521,0.319,0.266,27.5,64.6,45.5,68.9,6.9,8.7,9.5,100,107.7,119.4
3/16/2019,201903160BOS,ATL,240,0.543,0.505,0.4,0.24,35.2,73.8,52.1,62.8,10.3,8.8,13.3,100,112.6,121,BOS,240,0.59,0.543,0.387,0.398,26.2,64.8,47.9,68.2,9.4,11.7,11.4,100,121,112.6
3/16/2019,201903160WAS,MEM,240,0.631,0.6,0.367,0.289,16.3,78.6,47.1,72.9,5,6.5,7.3,100,127.3,134.3,WAS,240,0.676,0.611,0.432,0.531,21.4,83.7,52.9,63.4,6,12.3,9.9,100,134.3,127.3
3/16/2019,201903160DEN,IND,240,0.548,0.493,0.32,0.493,21.1,78.6,51.3,58.8,6.7,4.5,9,100,111.3,113.5,DEN,240,0.562,0.543,0.463,0.244,21.4,78.9,48.8,69.2,6.7,9.8,9.9,100,113.5,111.3
3/16/2019,201903160UTA,BRK,240,0.468,0.411,0.379,0.232,13.8,70.6,40.4,60.6,8.8,9.1,6.3,100,96.2,111.9,UTA,240,0.545,0.5,0.396,0.341,29.4,86.2,59.6,61.5,2.9,11.9,12.5,100,111.9,96.2
3/16/2019,201903160OKC,GSW,240,0.593,0.56,0.422,0.265,18.6,72.6,50.5,64.1,9.9,10.9,14.7,100,109.4,87.5,OKC,240,0.415,0.391,0.427,0.24,27.4,81.4,49.5,58.1,4,10.4,13.1,100,87.5,109.4
3/16/2019,201903160SAS,POR,240,0.481,0.45,0.277,0.139,25.9,90.2,53.7,54.8,4.1,3.2,6.9,100,105.7,110.9,SAS,240,0.586,0.519,0.215,0.38,9.8,74.1,46.3,45.9,4.1,13.7,9.8,100,110.9,105.7
3/16/2019,201903160NOP,PHO,265,0.596,0.555,0.29,0.36,22,67.3,45.7,60.8,8.1,9.7,16,100,112.2,110.6,NOP,265,0.566,0.534,0.294,0.402,32.7,78,54.3,72.3,8.9,5.6,15.5,100,110.6,112.2
3/17/2019,201903170MIL,PHI,240,0.574,0.545,0.32,0.3,30,79.6,54.5,55.3,7.5,4.4,10.3,100,122.2,117.5,MIL,240,0.582,0.537,0.526,0.295,20.4,70,45.5,58.1,8.5,8.8,8.5,100,117.5,122.2
3/16/2019,201903160DAL,CLE,240,0.606,0.552,0.442,0.256,16.2,75,45.2,50,1.1,0,5.9,100,127.7,133.2,DAL,240,0.63,0.607,0.382,0.18,25,83.8,54.8,69.6,3.3,10.4,4.9,100,133.2,127.7
3/17/2019,201903170ORL,ATL,240,0.477,0.462,0.385,0.11,15.1,80.8,47.6,52.6,7.8,6.3,15.9,100,88.4,98.1,ORL,240,0.507,0.441,0.435,0.388,19.2,84.9,52.4,63.6,11.7,5.4,12.3,100,98.1,88.4
3/17/2019,201903170MIA,CHO,240,0.412,0.355,0.434,0.217,21.6,68.8,44.4,42.3,6.8,9.4,11.7,100,85.1,105.5,MIA,240,0.493,0.471,0.384,0.221,31.3,78.4,55.6,73.5,6.8,14.9,10.4,100,105.5,85.1
3/17/2019,201903170DET,TOR,240,0.607,0.585,0.439,0.171,17.5,73.8,46.3,64.1,2.2,3.6,12,100,116.9,120.2,DET,240,0.58,0.518,0.325,0.325,26.2,82.5,53.7,59,8.7,6.5,9.5,100,120.2,116.9
3/17/2019,201903170NYK,LAL,240,0.563,0.521,0.278,0.289,30,66.7,43.8,55.3,11.9,10,8.4,100,122.2,123.2,NYK,240,0.699,0.658,0.342,0.382,33.3,70,56.3,54.5,4,7.1,20.6,100,123.2,122.2
3/17/2019,201903170HOU,MIN,240,0.499,0.467,0.348,0.25,30.6,78.7,54.2,57.9,5.1,9.1,12.1,100,104.9,120.3,HOU,240,0.584,0.569,0.532,0.149,21.3,69.4,45.8,67.4,9.3,5,8.2,100,120.3,104.9
3/17/2019,201903170SAC,CHI,240,0.524,0.5,0.295,0.239,23.3,65.9,44.8,51.3,5.9,7.5,16.3,100,99.6,126,SAC,240,0.586,0.563,0.223,0.155,34.1,76.7,55.2,51.9,11.7,11.3,8.3,100,126,99.6
3/17/2019,201903170LAC,BRK,240,0.523,0.49,0.38,0.25,28.3,69.2,48.6,61.9,5.7,10.6,11.2,100,110.7,113.6,LAC,240,0.544,0.495,0.32,0.289,30.8,71.7,51.4,61.9,7.6,9.7,10.6,100,113.6,110.7
3/18/2019,201903180TOR,NYK,240,0.464,0.376,0.412,0.376,13.5,85.3,41.9,57.1,7.7,8.3,11.6,100,88.8,123.5,TOR,240,0.655,0.653,0.455,0.25,14.7,86.5,58.1,73.5,4.8,12,12.5,100,123.5,88.8
3/18/2019,201903180BOS,DEN,240,0.579,0.564,0.415,0.106,30.6,76.9,58,63,6,9.3,14.7,100,114.8,105.8,BOS,240,0.518,0.484,0.419,0.204,23.1,69.4,42,61.5,12.1,9.1,10.6,100,105.8,114.8
3/18/2019,201903180WAS,UTA,240,0.619,0.615,0.407,0.066,19.4,87.2,54.7,71.4,9.9,14.8,15.4,100,115.4,94.5,WAS,240,0.524,0.469,0.333,0.272,12.8,80.6,45.3,58.8,9,3.7,15,100,94.5,115.4
3/18/2019,201903180CLE,DET,240,0.576,0.543,0.468,0.223,38,84.8,56.6,57.1,6.5,7,9.6,100,128.9,136.4,CLE,240,0.693,0.652,0.278,0.342,15.2,62,43.4,47.8,6.5,6,8.1,100,136.4,128.9
3/18/2019,201903180POR,IND,240,0.529,0.482,0.289,0.265,28.6,77.1,50.6,71.4,13,6.4,12.3,100,106.4,115.1,POR,240,0.601,0.551,0.405,0.266,22.9,71.4,49.4,64.9,8.7,15.3,16.2,100,115.1,106.4
3/18/2019,201903180OKC,MIA,240,0.557,0.521,0.299,0.165,20,72.9,47.3,65.2,12.8,8,7.1,100,114.2,105.4,OKC,240,0.541,0.494,0.425,0.31,27.1,80,52.7,55.3,3.9,11.8,16.1,100,105.4,114.2
3/18/2019,201903180SAS,GSW,240,0.563,0.54,0.443,0.136,16.3,78.3,48.3,65.9,7.2,9.7,12.2,100,108.5,114.7,SAS,240,0.568,0.523,0.295,0.25,21.7,83.7,51.7,48.8,7.2,10.2,9.3,100,114.7,108.5
3/18/2019,201903180DAL,NOP,265,0.567,0.529,0.375,0.212,28,74.5,52.4,69.4,6.1,8.6,13,100,112.7,109.2,DAL,265,0.531,0.481,0.333,0.276,25.5,72,47.6,58.7,7.9,9.2,11.3,100,109.2,112.7
3/19/2019,201903190MIL,LAL,240,0.525,0.477,0.5,0.267,16,73.9,43.8,60.6,8.6,11.9,16.5,100,96.9,110.3,MIL,240,0.57,0.545,0.528,0.303,26.1,84,56.3,61,8.6,9.3,14.4,100,110.3,96.9
3/18/2019,201903180PHO,CHI,240,0.583,0.539,0.18,0.27,27.5,80.9,56.3,45.7,9.2,6.9,11.5,100,118.3,103,PHO,240,0.529,0.506,0.31,0.31,19.1,72.5,43.7,61.5,5.1,6.8,11.2,100,103,118.3
3/19/2019,201903190CHO,PHI,240,0.6,0.564,0.372,0.326,14.3,79.2,48.9,67.4,5.1,8.3,6.6,100,119.9,115.9,CHO,240,0.557,0.488,0.422,0.53,20.8,85.7,51.1,44.4,3,3.7,8.1,100,115.9,119.9
3/19/2019,201903190ATL,HOU,240,0.663,0.635,0.603,0.385,14,79.5,45.1,70,13.2,4.5,13.3,100,122.6,106.4,ATL,240,0.579,0.554,0.476,0.179,20.5,86,54.9,76.9,6.1,3.2,17.3,100,106.4,122.6
3/19/2019,201903190LAC,IND,240,0.577,0.557,0.241,0.195,27.5,77.8,54.1,66.7,7.9,10.9,17.5,100,107.2,113.1,LAC,240,0.57,0.539,0.382,0.303,22.2,72.5,45.9,65.1,13.8,3,11.4,100,113.1,107.2
3/19/2019,201903190SAC,BRK,240,0.591,0.564,0.372,0.245,25.6,68.2,47.1,59.6,14.8,5.7,14.7,100,114.1,112.2,SAC,240,0.583,0.563,0.263,0.211,31.8,74.4,52.9,51,12.1,1.7,16.2,100,112.2,114.1
3/19/2019,201903190MIN,GSW,240,0.602,0.588,0.462,0.154,17,74.5,46.9,88.6,6,13.2,11.8,100,116.2,106.3,MIN,240,0.519,0.455,0.404,0.36,25.5,83,53.1,69.4,7,0,11.2,100,106.3,116.2
3/20/2019,201903200PHI,BOS,240,0.558,0.531,0.333,0.167,21.3,67.9,46,48.9,1,5.3,7.2,100,118.1,121.2,PHI,240,0.542,0.439,0.367,0.478,32.1,78.7,54,67.6,5.1,7.8,6.8,100,121.2,118.1
3/20/2019,201903200ORL,NOP,240,0.446,0.422,0.333,0.127,23.7,63.6,43,63.2,8.8,3.1,10.8,100,94.2,116.8,ORL,240,0.55,0.525,0.373,0.137,36.4,76.3,57,60.9,7.9,14.7,11.5,100,116.8,94.2
