DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
1/18/2010,201001180WAS,POR,240,0.517,0.47,0.207,0.195,38.5,72.7,54.2,51.4,7.2,5,13.6,100,110.5,116.6,WAS,240,0.604,0.529,0.118,0.412,27.3,61.5,45.8,48.6,3.6,3.1,13.9,100,116.6,110.5
1/18/2010,201001180GSW,CHI,240,0.439,0.391,0.104,0.344,25.9,73.1,48.2,54.3,7.6,5.5,10.5,100,92,108.1,GSW,240,0.523,0.489,0.232,0.337,26.9,74.1,51.8,50,8.5,12.8,10.6,100,108.1,92
1/18/2010,201001180NYK,DET,240,0.436,0.406,0.125,0.198,37.3,79.4,54.1,25.6,8.7,2,10.3,100,98.6,107.3,NYK,240,0.599,0.562,0.301,0.301,20.6,62.7,45.9,58.3,4.3,7.1,17.9,100,107.3,98.6
1/18/2010,201001180HOU,MIL,265,0.506,0.495,0.272,0.12,26,75.5,50.5,48.8,4.2,14.5,13.4,100,101.9,105,HOU,265,0.514,0.453,0.279,0.326,24.5,74,49.5,66.7,6.2,4.5,10.1,100,105,101.9
1/18/2010,201001180LAL,ORL,240,0.519,0.506,0.402,0.183,20.9,78.3,50.6,63.9,2.2,7,11.9,100,101.9,108.5,LAL,240,0.497,0.461,0.202,0.247,21.7,79.1,49.4,47.4,8.9,4.1,4.8,100,108.5,101.9
1/18/2010,201001180MIN,PHI,265,0.55,0.518,0.229,0.289,13.9,73.9,47.6,57.5,9,6.6,13,100,103.1,108.1,MIN,265,0.553,0.506,0.136,0.25,26.1,86.1,52.4,48.8,8,3.1,14.1,100,108.1,103.1
1/18/2010,201001180LAC,NJN,240,0.517,0.476,0.157,0.241,28.2,66.7,43.9,71.1,11.3,11.7,10.7,100,107,119.4,LAC,240,0.625,0.576,0.167,0.403,33.3,71.8,56.1,80,6.8,11.4,16.7,100,119.4,107
1/18/2010,201001180NOH,SAS,240,0.512,0.468,0.231,0.487,34.8,81,56.8,39.4,4.6,2.9,8.7,100,112.1,104,NOH,240,0.51,0.482,0.157,0.145,19,65.2,43.2,65.8,4.6,5,9.3,100,104,112.1
1/18/2010,201001180MEM,PHO,240,0.565,0.542,0.302,0.198,31.9,75.6,52.3,51.1,8.6,11.4,13.3,100,113.4,120.1,MEM,240,0.606,0.556,0.213,0.36,24.4,68.1,47.7,48.9,6.7,11.9,12.7,100,120.1,113.4
1/19/2010,201001190MIA,IND,240,0.442,0.406,0.306,0.235,25,84.2,50,61.3,8.4,4.8,15.3,100,86.8,118.2,MIA,240,0.639,0.625,0.213,0.238,15.8,75,50,40,10.5,15.3,13.7,100,118.2,86.8
1/19/2010,201001190CLE,TOR,240,0.542,0.524,0.229,0.253,11.9,81.8,42.7,47.5,5.3,4,9.8,100,106.8,115.3,CLE,240,0.634,0.576,0.306,0.417,18.2,88.1,57.3,71.1,4.3,9.4,14.1,100,115.3,106.8
1/20/2010,201001200MIL,TOR,240,0.552,0.476,0.188,0.318,25,63.8,46,52.6,2.2,5.8,8.5,100,118.7,125.4,MIL,240,0.561,0.522,0.25,0.217,36.2,75,54,58.1,5.5,7.2,6.5,100,125.4,118.7
1/20/2010,201001200PHI,POR,240,0.563,0.5,0.145,0.329,28.6,68.4,49.3,55.6,6.1,1.6,7.4,100,120,110.2,PHI,240,0.516,0.462,0.179,0.269,31.6,71.4,50.7,52.9,4.9,7.7,11.2,100,110.2,120
1/20/2010,201001200ORL,IND,240,0.541,0.487,0.316,0.434,15.6,70,41.2,38.2,11.1,4.1,17.3,100,99.1,110.2,ORL,240,0.597,0.56,0.347,0.493,30,84.4,58.8,67.6,11.1,1.9,17.2,100,110.2,99.1
1/20/2010,201001200DET,BOS,240,0.522,0.464,0.271,0.4,13.5,69.8,43.8,53.3,12.9,9.9,17.9,100,92.5,98.9,DET,240,0.488,0.447,0.165,0.247,30.2,86.5,56.3,52.8,9.7,13.7,13.7,100,98.9,92.5
1/20/2010,201001200WAS,DAL,240,0.516,0.482,0.235,0.165,30.8,67.4,50,69.2,10.4,13.2,10.8,100,108.2,107,WAS,240,0.518,0.475,0.16,0.247,32.6,69.2,50,41.7,6.9,7.7,13.5,100,107,108.2
1/20/2010,201001200CHA,MIA,240,0.363,0.303,0.303,0.408,24.5,62.9,40.5,63.6,11.1,6.7,13.5,100,72.1,115.3,CHA,240,0.589,0.521,0.167,0.514,37.1,75.5,59.5,51.4,10,11.3,18.5,100,115.3,72.1
1/20/2010,201001200ATL,SAC,240,0.518,0.489,0.172,0.172,26.8,68.6,46.1,58.5,7.6,3.1,11.4,100,105.9,117.9,ATL,240,0.598,0.545,0.179,0.359,31.4,73.2,53.9,72.5,6.5,9.7,14.2,100,117.9,105.9
1/20/2010,201001200LAC,CHI,240,0.473,0.44,0.121,0.286,22.4,76.1,48.4,46.2,6.9,12.7,11.3,100,95.4,102.3,LAC,240,0.524,0.494,0.134,0.476,23.9,77.6,51.6,60.5,10.8,7.5,13.1,100,102.3,95.4
1/20/2010,201001200SAS,UTA,240,0.564,0.487,0.139,0.405,16.2,72.2,49.5,81.1,6.2,13.2,10.6,100,107.8,100.6,SAS,240,0.488,0.427,0.236,0.292,27.8,83.8,50.5,54.3,6.2,10.3,13.7,100,100.6,107.8
1/20/2010,201001200MIN,OKC,240,0.565,0.514,0.23,0.284,21.2,82.1,54.2,64.7,7.6,8.1,17.8,100,101.8,99.6,MIN,240,0.515,0.488,0.129,0.118,17.9,78.8,45.8,55,10.8,8.8,12.7,100,99.6,101.8
1/20/2010,201001200NOH,MEM,240,0.592,0.553,0.153,0.235,30.8,67.6,48.7,48.9,9.7,7.4,13.8,100,119.3,121.4,NOH,240,0.598,0.575,0.218,0.195,32.4,69.2,51.3,58.3,9.7,6.9,10.4,100,121.4,119.3
1/20/2010,201001200PHO,NJN,240,0.491,0.454,0.161,0.23,29.2,73.7,48.8,55.3,5.3,5.6,13.5,100,99.3,124.7,PHO,240,0.61,0.56,0.155,0.345,26.3,70.8,51.2,55.6,8.5,9.6,9.4,100,124.7,99.3
1/20/2010,201001200GSW,DEN,265,0.575,0.528,0.216,0.489,36.2,73.1,55.6,42.9,6.8,7.6,11.6,100,119,114.2,GSW,265,0.541,0.479,0.305,0.337,26.9,63.8,44.4,65.9,4.8,5.8,10.6,100,114.2,119
1/21/2010,201001210DEN,LAC,240,0.432,0.383,0.189,0.211,25.5,70.3,44.3,47.1,7.6,6.1,10.1,100,92.2,113.9,DEN,240,0.602,0.556,0.31,0.521,29.7,74.5,55.7,58.8,7.6,8.2,16.3,100,113.9,92.2
1/21/2010,201001210CLE,LAL,240,0.465,0.434,0.277,0.289,26.3,82.4,47.3,56.3,6.9,5.7,7.9,100,100.4,107.4,CLE,240,0.567,0.521,0.254,0.352,17.6,73.7,52.7,61.8,3.5,6.7,13.7,100,107.4,100.4
1/22/2010,201001220TOR,MIL,240,0.536,0.475,0.329,0.304,15,75,46.4,42.9,7.5,9.1,10.9,100,102.8,108.1,TOR,240,0.54,0.467,0.267,0.56,25,85,53.6,46.9,8.6,3.8,13,100,108.1,102.8
1/22/2010,201001220BOS,POR,265,0.471,0.41,0.281,0.303,34,83.3,55.4,55.9,6.4,1.7,12.2,100,101.2,104.3,BOS,265,0.57,0.526,0.256,0.231,16.7,66,44.6,65.8,7.5,10.9,15.7,100,104.3,101.2
1/22/2010,201001220PHI,DAL,240,0.458,0.414,0.185,0.21,18.4,78.6,46.2,62.5,8.5,7,14.5,100,86.6,98.3,PHI,240,0.49,0.448,0.174,0.209,21.4,81.6,53.8,62.2,11.8,12.1,11.3,100,98.3,86.6
1/22/2010,201001220ORL,SAC,240,0.4,0.355,0.129,0.29,27.1,80,48.5,54.8,7,4.1,11.8,100,83.6,99.5,ORL,240,0.565,0.48,0.338,0.446,20,72.9,51.5,59.4,9.9,14.8,20.6,100,99.5,83.6
1/22/2010,201001220DET,IND,240,0.6,0.533,0.329,0.342,21.6,65.2,45.8,66.7,9.6,9.2,15.5,100,112.3,99.5,DET,240,0.471,0.418,0.106,0.365,34.8,78.4,54.2,57.1,6.4,7.8,13.2,100,99.5,112.3
1/22/2010,201001220WAS,MIA,240,0.664,0.652,0.278,0.152,28.1,75.5,56.8,64.4,8.2,8.2,11.5,100,130.9,102.8,WAS,240,0.488,0.444,0.247,0.259,24.5,71.9,43.2,43.8,5.8,7,10,100,102.8,130.9
1/22/2010,201001220ATL,CHA,240,0.541,0.486,0.188,0.435,33.3,66.7,51.5,71.9,5.9,6.2,17.1,100,104.6,121.1,ATL,240,0.584,0.543,0.207,0.171,33.3,66.7,48.5,76.2,7.1,3.6,12,100,121.1,104.6
1/22/2010,201001220GSW,NJN,240,0.454,0.377,0.151,0.438,22.4,83.3,48.2,65.4,10.6,8.5,17.9,100,83.5,117.3,GSW,240,0.612,0.558,0.234,0.403,16.7,77.6,51.8,60,10.6,0,12.5,100,117.3,83.5
1/22/2010,201001220NYK,LAL,240,0.627,0.577,0.295,0.397,21.6,71.1,48.8,59,2.2,10.1,8.9,100,127.5,116.5,NYK,240,0.524,0.484,0.242,0.231,28.9,78.4,51.2,56.1,2.2,3.6,5.6,100,116.5,127.5
1/22/2010,201001220SAS,HOU,240,0.645,0.603,0.205,0.346,20.6,72,51.2,62.8,9.2,7.2,14.3,100,118.7,111.6,SAS,240,0.516,0.462,0.242,0.363,28,79.4,48.8,57.9,5.1,4.8,9.4,100,111.6,118.7
1/22/2010,201001220MEM,OKC,240,0.482,0.429,0.182,0.299,29.5,75,52.3,58.1,6.8,6.8,15.5,100,94.8,97.1,MEM,240,0.483,0.419,0.203,0.459,25,70.5,47.7,55.2,9,14.3,13.6,100,97.1,94.8
1/22/2010,201001220MIN,NOH,240,0.546,0.466,0.274,0.466,23.8,68.6,44.2,56.3,8.9,1.5,12,100,107,104.8,MIN,240,0.54,0.5,0.15,0.2,31.4,76.2,55.8,52.6,8.9,11.3,17.9,100,104.8,107
1/22/2010,201001220PHO,CHI,240,0.591,0.541,0.165,0.329,21.1,64.2,46.2,44.2,8.6,15.7,6.7,100,123.2,111.4,PHO,240,0.488,0.443,0.271,0.25,35.8,78.9,53.8,54.1,3.2,5.6,8.6,100,111.4,123.2
1/23/2010,201001230MIL,MIN,240,0.46,0.395,0.151,0.43,26.5,72.7,45.1,45.5,7.1,0,11.3,100,95.3,128.7,MIL,240,0.667,0.634,0.267,0.244,27.3,73.5,54.9,73.5,7.1,9.6,13.6,100,128.7,95.3
1/23/2010,201001230IND,PHI,240,0.499,0.448,0.113,0.237,29.6,85.7,54.2,47.5,12.2,6.1,8.5,100,108.3,98.2,IND,240,0.566,0.513,0.355,0.289,14.3,70.4,45.8,50,4.1,8.1,19.7,100,98.2,108.3
1/23/2010,201001230DET,POR,240,0.588,0.535,0.31,0.366,12.1,73.8,46.7,79.4,8.2,0,9.8,100,113.4,108.7,DET,240,0.517,0.453,0.28,0.453,26.2,87.9,53.3,59.4,4.7,2,9.1,100,108.7,113.4
1/23/2010,201001230MIA,SAC,240,0.482,0.452,0.151,0.438,23.1,68.6,44.6,46.9,6.7,7.9,13,100,94.4,129.2,MIA,240,0.624,0.603,0.192,0.41,31.4,76.9,55.4,47.7,5.6,12.9,9.8,100,129.2,94.4
1/23/2010,201001230CHA,ORL,265,0.548,0.517,0.448,0.253,19,77.4,51.6,57.9,8.3,18,11,100,109.4,98.1,CHA,265,0.486,0.449,0.307,0.25,22.6,81,48.4,48.6,6.2,10.4,10.9,100,98.1,109.4
1/23/2010,201001230CLE,OKC,240,0.492,0.413,0.128,0.384,32.7,73,49.4,45.5,10,0,7.4,100,109.7,110.8,CLE,240,0.577,0.58,0.406,0.58,27,67.3,50.6,55.9,3.3,8,16.4,100,110.8,109.7
1/23/2010,201001230DEN,NOH,265,0.541,0.495,0.283,0.239,14.6,60,37.8,52.4,9.1,3.2,7.3,100,111.1,117.2,DEN,265,0.548,0.5,0.3,0.4,40,85.4,62.2,65,5.1,1.5,11.7,100,117.2,111.1
1/23/2010,201001230UTA,NJN,240,0.499,0.473,0.26,0.315,18.2,69.7,40.3,64.5,6.6,3.1,15.3,100,91.4,127.8,UTA,240,0.667,0.625,0.097,0.472,30.3,81.8,59.7,63.6,12.1,11.1,15.5,100,127.8,91.4
1/23/2010,201001230HOU,CHI,240,0.616,0.582,0.164,0.356,25.8,79.1,56.8,43.6,3.4,19,13.3,100,116.3,108.5,HOU,240,0.51,0.447,0.259,0.271,20.9,74.2,43.2,52.9,3.4,3.3,8.6,100,108.5,116.3
1/23/2010,201001230PHO,GSW,240,0.512,0.479,0.245,0.16,26,68.9,46.3,36.6,4.1,6.9,12.2,100,105.4,114.6,PHO,240,0.563,0.488,0.318,0.388,31.1,74,53.7,43.2,8.2,8.5,12.3,100,114.6,105.4
1/24/2010,201001240TOR,LAL,240,0.515,0.49,0.194,0.092,35.6,77.8,56.7,42.2,4.3,9.4,10.5,100,113.1,114.2,TOR,240,0.567,0.518,0.22,0.317,22.2,64.4,43.3,46.2,4.3,6.3,9.7,100,114.2,113.1
1/24/2010,201001240WAS,LAC,240,0.485,0.448,0.186,0.233,32.6,69.8,50.6,70.3,12.4,15.9,9.5,100,104,88.2,WAS,240,0.441,0.426,0.222,0.21,30.2,67.4,49.4,53.1,6.8,8.6,16.9,100,88.2,104
1/24/2010,201001240NYK,DAL,240,0.685,0.651,0.256,0.198,29.4,61.4,49.5,50,11.2,3.3,9.7,100,143.6,87.5,NYK,240,0.409,0.36,0.291,0.244,38.6,70.6,50.5,48.3,4.5,3.1,14.4,100,87.5,143.6
1/25/2010,201001250PHI,IND,240,0.588,0.566,0.265,0.265,24.3,74.4,51.3,58.1,7.4,3.1,13.1,100,115.8,104.1,PHI,240,0.524,0.488,0.22,0.317,25.6,75.7,48.8,55.6,4.3,6.6,12.2,100,104.1,115.8
1/25/2010,201001250BOS,LAC,240,0.482,0.419,0.15,0.35,22.4,88.1,52.7,58.1,11.6,3.4,14.8,100,93.6,99.9,BOS,240,0.546,0.5,0.194,0.472,11.9,77.6,47.3,61.8,10.5,4.4,13.9,100,99.9,93.6
1/25/2010,201001250MIA,CLE,240,0.539,0.5,0.301,0.384,23.8,68.9,47.1,42.4,4.7,3.2,13.2,100,107,105.8,MIA,240,0.501,0.474,0.192,0.372,31.1,76.2,52.9,38.2,5.8,11.8,9.9,100,105.8,107
1/25/2010,201001250DEN,CHA,240,0.551,0.507,0.181,0.389,20.6,75.7,49.3,76.5,5.6,8.9,15.1,100,103.9,116.2,DEN,240,0.575,0.519,0.291,0.329,24.3,79.4,50.7,80.6,10.1,10.2,10.8,100,116.2,103.9
1/25/2010,201001250HOU,ATL,240,0.564,0.53,0.293,0.232,27.5,73.9,52.3,33.3,5.6,11.3,11.7,100,114,106.2,HOU,240,0.494,0.428,0.253,0.361,26.1,72.5,47.7,48.5,4.5,5.2,8.6,100,106.2,114
1/25/2010,201001250POR,NOH,240,0.631,0.581,0.279,0.324,15.6,70,45.8,57.1,7,6,13.4,100,115.1,113.9,POR,240,0.541,0.524,0.202,0.155,30,84.4,54.2,70,7,6.1,11.8,100,113.9,115.1
1/25/2010,201001250UTA,PHO,240,0.611,0.589,0.357,0.274,16.7,64.9,39.2,58.5,6.2,6.3,11.3,100,119.6,129,UTA,240,0.618,0.565,0.238,0.44,35.1,83.3,60.8,65.9,8.3,9.3,9.9,100,129,119.6
1/25/2010,201001250SAS,CHI,240,0.588,0.571,0.141,0.154,26.5,66,50.6,42.9,6.7,11.4,17,100,108.9,103.3,SAS,240,0.457,0.435,0.151,0.215,34,73.5,49.4,43.6,10,7.5,8.1,100,103.3,108.9
1/25/2010,201001250MEM,ORL,240,0.547,0.506,0.449,0.231,29.5,63.2,45.1,63.6,8.7,11.4,18.1,100,102.7,108.2,MEM,240,0.53,0.5,0.146,0.317,36.8,70.5,54.9,47.4,8.7,7,16.2,100,108.2,102.7
1/26/2010,201001260WAS,LAL,240,0.679,0.647,0.293,0.293,12.5,65.9,43.4,52.3,6.9,7.5,9.6,100,132,118.3,WAS,240,0.553,0.534,0.23,0.161,34.1,87.5,56.6,41.9,5.7,0,8.8,100,118.3,132
1/26/2010,201001260NYK,MIN,240,0.552,0.524,0.2,0.271,26.7,74.4,50,47.5,7.8,9.4,18.1,100,102.1,128.3,NYK,240,0.635,0.597,0.43,0.269,25.6,73.3,50,68.1,9.7,10.3,11.1,100,128.3,102.1
1/26/2010,201001260SAC,GSW,240,0.427,0.34,0.245,0.447,24.6,63.5,41.9,46.7,8.7,6.5,9.6,100,92.4,95.3,SAC,240,0.465,0.402,0.163,0.359,36.5,75.4,58.1,48.6,7.7,14.1,15.1,100,95.3,92.4
1/27/2010,201001270MIL,PHI,240,0.504,0.474,0.179,0.269,41,74.5,59.3,47.2,8.1,6.9,15.5,100,102.2,105.7,MIL,240,0.483,0.465,0.153,0.247,25.5,59,40.7,45.9,11.6,6.3,7.8,100,105.7,102.2
1/27/2010,201001270TOR,MIA,240,0.519,0.472,0.244,0.233,25.5,67.6,43.2,42.5,12,5.6,6.6,100,112.3,121,TOR,240,0.612,0.593,0.123,0.272,32.4,74.5,56.8,60.9,5.5,2.9,13.4,100,121,112.3
1/26/2010,201001260PHO,CHA,265,0.542,0.484,0.228,0.326,40.8,70,53.9,48.8,6.3,3.8,10.2,100,119.9,114.7,PHO,265,0.577,0.534,0.391,0.195,30,59.2,46.1,59,4.2,8.5,16,100,114.7,119.9
1/27/2010,201001270IND,LAL,240,0.535,0.479,0.227,0.309,39.2,79.2,59.6,43.2,8.2,3.1,8.3,100,121.4,98.8,IND,240,0.484,0.457,0.301,0.151,20.8,60.8,40.4,56.4,6.2,4,10,100,98.8,121.4
1/27/2010,201001270NJN,LAC,240,0.493,0.454,0.25,0.368,27.7,75.8,47.5,62.5,5.5,4.7,16.1,100,95.6,113.2,NJN,240,0.606,0.565,0.169,0.234,24.2,72.3,52.5,70.7,11,8.8,15.9,100,113.2,95.6
1/27/2010,201001270DET,MEM,240,0.554,0.474,0.104,0.364,37.1,64.6,53,58.8,7.1,4,11.8,100,117.4,110.3,DET,240,0.498,0.482,0.118,0.224,35.4,62.9,47,75,8.3,8.7,9.7,100,110.3,117.4
1/26/2010,201001260DAL,MIL,240,0.632,0.593,0.24,0.293,22.9,72.7,47.1,50,9.2,8.1,11.5,100,122.5,123.7,DAL,240,0.617,0.575,0.225,0.213,27.3,77.1,52.9,75.6,6.9,3.5,12.9,100,123.7,122.5
1/27/2010,201001270POR,UTA,240,0.676,0.651,0.238,0.556,29.6,65.5,53.7,71.1,6.7,13.2,19.5,100,118.8,106.5,POR,240,0.455,0.386,0.261,0.304,34.5,70.4,46.3,48.5,12.3,6.3,7.9,100,106.5,118.8
1/27/2010,201001270GSW,NOH,240,0.623,0.558,0.198,0.337,37.8,80,59.7,40,10.5,2.9,19.6,100,117.3,104.9,GSW,240,0.567,0.545,0.225,0.202,20,62.2,40.3,68.9,13.3,5.8,15.7,100,104.9,117.3
1/27/2010,201001270CLE,MIN,240,0.452,0.411,0.137,0.242,29.2,72.4,45.5,48.6,7.6,3.5,7.1,100,103.5,118.8,CLE,240,0.639,0.582,0.219,0.384,27.6,70.8,54.5,67.5,1.1,6.1,15,100,118.8,103.5
1/27/2010,201001270SAS,ATL,240,0.457,0.426,0.227,0.273,22.6,63.5,42.9,42.9,6.6,5.3,6.6,100,98.6,115,SAS,240,0.503,0.457,0.174,0.304,36.5,77.4,57.1,72.5,2.2,7.4,7.1,100,115,98.6
1/27/2010,201001270OKC,CHI,240,0.513,0.489,0.189,0.089,32.6,78,57,48.8,8.6,10.8,14.6,100,102.8,92.1,OKC,240,0.457,0.411,0.226,0.274,22,67.4,43,67.7,7.5,12.3,12.9,100,92.1,102.8
1/27/2010,201001270HOU,DEN,240,0.544,0.472,0.236,0.542,21.1,80.9,54.1,21.9,11.5,4.7,15.2,100,101.3,96.1,HOU,240,0.504,0.476,0.229,0.229,19.1,78.9,45.9,36.1,5.2,9.1,14.9,100,96.1,101.3
1/28/2010,201001280ORL,BOS,240,0.574,0.554,0.351,0.243,16.7,60.5,40.5,62.9,8,7.5,14.6,100,106.9,109.2,ORL,240,0.53,0.479,0.274,0.548,39.5,83.3,59.5,25,4.5,14.6,15,100,109.2,106.9
1/28/2010,201001280NYK,TOR,240,0.573,0.537,0.259,0.321,25.6,82,55.9,40,5,10.9,18.5,100,105.3,103.3,NYK,240,0.533,0.477,0.264,0.276,18,74.4,44.1,60.5,9.9,6.7,11.8,100,103.3,105.3
1/28/2010,201001280PHO,DAL,240,0.575,0.53,0.195,0.28,22.2,74.3,47.9,51.2,6.6,8.6,8.9,100,116.6,123.2,PHO,240,0.646,0.61,0.205,0.425,25.7,77.8,52.1,57.5,3.3,4.5,14.8,100,123.2,116.6
1/29/2010,201001290IND,CLE,240,0.532,0.514,0.319,0.638,22.5,88.1,61.6,59.4,6.1,16.4,18.5,100,95.9,74.5,IND,240,0.387,0.37,0.272,0.054,11.9,77.5,38.4,45.2,9.2,12.8,11.3,100,74.5,95.9
1/29/2010,201001290NJN,WAS,240,0.485,0.441,0.224,0.224,37.5,78.1,55.6,37.5,6,13.1,18.5,100,96.6,94.2,NJN,240,0.513,0.47,0.076,0.379,21.9,62.5,44.4,56.7,9.5,6.8,17.2,100,94.2,96.6
1/29/2010,201001290PHI,LAL,240,0.533,0.475,0.185,0.333,22.5,67.5,45,48.6,14.3,11.6,9.7,100,108.8,100.1,PHI,240,0.512,0.475,0.138,0.25,32.5,77.5,55,52.8,8.8,16.7,16.9,100,100.1,108.8
1/29/2010,201001290DET,MIA,240,0.572,0.548,0.205,0.233,48.6,83.3,67.5,65.7,6.5,6.5,16.6,100,119.1,84.1,DET,240,0.437,0.402,0.061,0.288,16.7,51.4,32.5,50,9.1,5.2,13.9,100,84.1,119.1
1/29/2010,201001290GSW,CHA,240,0.616,0.568,0.222,0.481,33.3,81.8,60,61,6.1,4.5,14,100,123.4,112.2,GSW,240,0.563,0.547,0.224,0.341,18.2,66.7,40,60,8.2,4.8,8.4,100,112.2,123.4
1/29/2010,201001290ATL,BOS,240,0.522,0.439,0.162,0.405,17.9,80,47.3,58.1,6.4,7.9,15.5,100,96.9,106.5,ATL,240,0.556,0.513,0.192,0.346,20,82.1,52.7,40.5,10.7,6.5,13.5,100,106.5,96.9
1/29/2010,201001290HOU,POR,240,0.554,0.506,0.259,0.259,22.5,72.5,47.5,67.6,5.5,8.8,11.7,100,109.7,114.1,HOU,240,0.554,0.5,0.24,0.573,27.5,77.5,52.5,42.9,6.6,3.3,10.5,100,114.1,109.7
1/29/2010,201001290OKC,DEN,240,0.548,0.478,0.313,0.328,12.1,73,44.3,63,7.8,5.6,22.3,100,93.1,111.9,OKC,240,0.568,0.549,0.111,0.222,27,87.9,55.7,57.1,8.9,8.7,11,100,111.9,93.1
1/29/2010,201001290UTA,SAC,240,0.538,0.467,0.263,0.342,22.5,73.7,47.4,54.5,9.8,5,15.5,100,102.4,110,UTA,240,0.564,0.514,0.167,0.556,26.3,77.5,52.6,57.1,9.8,16.1,13.5,100,110,102.4
1/29/2010,201001290SAS,MEM,240,0.583,0.534,0.123,0.315,16.7,67.5,45.7,54.1,8.8,8.8,14.4,100,106.4,114.1,SAS,240,0.548,0.529,0.218,0.207,32.5,83.3,54.3,61.9,7.7,7.8,12.9,100,114.1,106.4
1/29/2010,201001290MIN,LAC,240,0.458,0.441,0.245,0.287,27.3,78.8,46.6,43.6,10.2,4.7,9.4,100,99.1,113.4,MIN,240,0.605,0.573,0.22,0.268,21.2,72.7,53.4,53.5,6.1,7,13.2,100,113.4,99.1
1/29/2010,201001290NOH,CHI,265,0.525,0.478,0.143,0.297,19.6,76.8,51,56.1,9.6,7.8,11.2,100,103.8,101.9,NOH,265,0.494,0.455,0.222,0.192,23.2,80.4,49,56.4,7.7,6.4,10.1,100,101.9,103.8
1/30/2010,201001300MIL,MIA,240,0.465,0.41,0.282,0.359,29.2,70.7,48.3,55.2,11.3,11.9,13.4,100,94.9,107.3,MIL,240,0.552,0.5,0.213,0.333,29.3,70.8,51.7,52.9,7.9,10.7,16.5,100,107.3,94.9
1/30/2010,201001300ORL,ATL,240,0.479,0.438,0.259,0.247,11.9,82.9,44.2,50,6.7,8.2,9.1,100,96.4,116.5,ORL,240,0.62,0.59,0.319,0.375,17.1,88.1,55.8,51.3,3.4,5,10.7,100,116.5,96.4
1/30/2010,201001300WAS,NYK,240,0.507,0.482,0.247,0.259,23.9,54.7,40.4,65.8,7.8,2.6,8.7,100,106.3,117.4,WAS,240,0.518,0.505,0.214,0.102,45.3,76.1,59.6,52.3,4.4,1.6,12,100,117.4,106.3
1/30/2010,201001300SAC,CHA,240,0.549,0.512,0.198,0.358,20.5,76.1,50.6,53.8,11.4,14.1,13,100,107,99.7,SAC,240,0.523,0.512,0.256,0.151,23.9,79.5,49.4,59,11.4,12.3,14.9,100,99.7,107
1/30/2010,201001300DAL,POR,265,0.588,0.552,0.116,0.291,17.9,76.2,48.1,19.6,7.1,5.3,8.5,100,116.2,114.2,DAL,265,0.567,0.511,0.157,0.247,23.8,82.1,51.9,54.8,5.1,5.3,11.6,100,114.2,116.2
1/31/2010,201001310TOR,IND,240,0.562,0.537,0.329,0.244,12.2,77.1,42.1,64.1,6.3,1.5,10.8,100,107,122.7,TOR,240,0.65,0.645,0.193,0.193,22.9,87.8,57.9,64,5.2,5.5,13.5,100,122.7,107
1/30/2010,201001300MEM,NOH,265,0.558,0.5,0.167,0.369,29.5,56.6,44.3,55,7.4,6.4,11.7,100,114.9,107.5,MEM,265,0.477,0.449,0.212,0.182,43.4,70.5,55.7,41.9,9.5,10,11.6,100,107.5,114.9
1/31/2010,201001310BOS,LAL,240,0.544,0.507,0.192,0.301,21.6,73.7,48,48.6,9.1,11.3,15.4,100,102.5,101.4,BOS,240,0.547,0.507,0.274,0.26,26.3,78.4,52,58.8,11.4,3.4,18.1,100,101.4,102.5
1/31/2010,201001310NJN,PHI,240,0.425,0.382,0.118,0.341,26.4,75,48.5,58.1,15.4,6.8,10.9,100,91.1,86.7,NJN,240,0.463,0.438,0.272,0.123,25,73.6,51.5,59.4,8.8,6.7,16.6,100,86.7,91.1
1/31/2010,201001310DET,ORL,240,0.583,0.547,0.344,0.5,11.4,73.9,46.9,63.3,5.8,7.9,15.2,100,105.1,99.3,DET,240,0.478,0.424,0.203,0.316,26.1,88.6,53.1,64.5,3.5,7.1,10.9,100,99.3,105.1
1/31/2010,201001310CLE,LAC,240,0.487,0.464,0.229,0.229,26.5,80.6,49.4,48.6,5.6,3.8,10.7,100,99.2,127,CLE,240,0.636,0.608,0.342,0.304,19.4,73.5,50.6,70,6.7,7.8,10.9,100,127,99.2
1/31/2010,201001310HOU,PHO,265,0.584,0.5,0.169,0.422,24.3,71.9,54.5,65,3.9,15.3,14,100,110.8,107,HOU,265,0.467,0.429,0.321,0.274,28.1,75.7,45.5,45,10.6,4.3,6.3,100,107,110.8
1/31/2010,201001310MIN,NYK,240,0.479,0.449,0.318,0.182,17.6,62.8,38.3,60,5.2,9.2,12,100,94.5,116.3,MIN,240,0.589,0.548,0.226,0.298,37.2,82.4,61.7,69,7.3,8.3,15.9,100,116.3,94.5
1/31/2010,201001310OKC,GSW,240,0.567,0.506,0.165,0.367,22.5,61.1,40.8,67.6,9.3,6.1,16.4,100,107.5,115.8,OKC,240,0.595,0.539,0.132,0.539,38.9,77.5,59.2,43.6,11.4,6.1,16.1,100,115.8,107.5
