DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2012-01-06,201201060WAS,NYK,240,.504,.472,.202,.236,30.6,77.3,52.7,56.4,13.8,4.2,16.2,100.0,97.8,94.8,99,WAS,240,.529,.518,.165,.153,22.7,69.4,47.3,43.9,10.9,16.9,20.2,100.0,94.8,97.8,96
2012-01-06,201201060UTA,MEM,240,.476,.438,.213,.263,28.6,78.4,51.9,48.5,9.9,15.9,17.6,100.0,93.4,103.3,85,UTA,240,.558,.521,.113,.423,21.6,71.4,48.1,47.2,11.0,15.9,14.3,100.0,103.3,93.4,94
2012-01-06,201201060OKC,HOU,240,.523,.481,.167,.346,26.2,78.4,50.6,52.8,6.6,9.1,11.8,100.0,103.7,120.3,94,OKC,240,.599,.563,.175,.313,21.6,73.8,49.4,47.6,7.7,6.2,10.8,100.0,120.3,103.7,109
2012-01-06,201201060LAL,GSW,240,.527,.519,.182,.247,23.8,61.5,42.0,50.0,9.8,1.5,17.4,100.0,97.9,105.5,90,LAL,240,.540,.500,.143,.377,38.5,76.2,58.0,73.0,7.6,6.3,17.5,100.0,105.5,97.9,97
2012-01-06,201201060MIN,CLE,240,.546,.513,.213,.275,26.2,73.9,51.1,54.1,11.9,11.9,13.5,100.0,106.1,94.2,98,MIN,240,.470,.418,.253,.392,26.1,73.8,48.9,48.4,8.7,6.3,14.7,100.0,94.2,106.1,87
2012-01-06,201201060NOH,DEN,240,.541,.500,.266,.278,22.2,78.4,50.7,64.9,9.0,10.0,11.9,100.0,107.7,98.7,96,NOH,240,.541,.519,.221,.130,21.6,77.8,49.3,52.8,7.9,15.5,17.3,100.0,98.7,107.7,88
2012-01-06,201201060PHO,POR,240,.417,.338,.247,.455,25.5,68.4,44.7,64.0,7.7,10.2,15.5,100.0,84.3,111.7,77,PHO,240,.567,.513,.253,.316,31.6,74.5,55.3,54.1,9.9,12.1,13.5,100.0,111.7,84.3,102
2012-01-07,201201070PHI,TOR,240,.343,.324,.141,.141,27.3,75.0,48.5,55.6,4.5,8.1,15.8,100.0,69.2,108.3,62,PHI,240,.511,.464,.253,.325,25.0,72.7,51.5,55.6,14.5,11.0,7.8,100.0,108.3,69.2,97
2012-01-07,201201070NJN,MIA,240,.583,.533,.197,.316,28.6,66.0,51.1,71.1,12.4,16.0,20.3,100.0,104.8,93.4,101,NJN,240,.464,.398,.398,.386,34.0,71.4,48.9,85.7,14.5,4.9,17.8,100.0,93.4,104.8,90
2012-01-07,201201070IND,CHA,240,.392,.354,.180,.236,40.7,66.7,51.6,41.4,4.7,10.3,11.7,100.0,91.1,117.1,77,IND,240,.560,.519,.117,.338,33.3,59.3,48.4,38.5,7.1,8.2,11.1,100.0,117.1,91.1,99
2012-01-07,201201070DET,NYK,240,.561,.518,.337,.241,31.6,70.6,53.9,66.7,13.4,9.6,10.7,100.0,115.4,89.6,103,DET,240,.456,.429,.333,.282,29.4,68.4,46.1,58.6,9.0,9.1,18.6,100.0,89.6,115.4,80
2012-01-07,201201070ATL,CHI,240,.518,.476,.171,.244,38.6,86.7,58.1,58.3,8.7,7.0,17.3,100.0,102.6,119.0,94,ATL,240,.636,.620,.145,.072,13.3,61.4,41.9,68.1,17.5,11.8,13.2,100.0,119.0,102.6,109
2012-01-07,201201070GSW,UTA,240,.471,.420,.198,.346,31.9,73.7,50.6,78.1,10.6,9.8,8.8,100.0,103.8,102.6,88,GSW,240,.540,.464,.271,.343,26.3,68.1,49.4,65.5,3.5,4.6,17.4,100.0,102.6,103.8,87
2012-01-07,201201070HOU,OKC,240,.518,.465,.247,.259,40.0,65.0,51.8,50.0,3.4,4.1,14.5,100.0,112.3,108.9,98,HOU,240,.507,.466,.161,.172,35.0,60.0,48.2,60.5,8.0,7.8,10.5,100.0,108.9,112.3,95
2012-01-07,201201070SAS,DEN,240,.633,.617,.198,.321,30.3,60.5,46.5,54.3,9.6,5.8,13.2,100.0,124.2,128.5,117,SAS,240,.624,.601,.225,.202,39.5,69.7,53.5,55.1,6.4,7.7,13.4,100.0,128.5,124.2,121
2012-01-07,201201070LAC,MIL,240,.468,.400,.250,.338,31.0,78.4,53.2,62.1,7.9,4.0,13.2,100.0,97.1,103.9,86,LAC,240,.531,.478,.275,.580,21.6,69.0,46.8,54.8,11.3,15.0,13.1,100.0,103.9,97.1,92
2012-01-07,201201070DAL,NOH,240,.531,.453,.172,.438,17.1,84.6,52.7,65.4,12.2,0.0,20.8,100.0,89.5,106.1,81,DAL,240,.553,.486,.257,.392,15.4,82.9,47.3,68.8,13.3,3.8,13.9,100.0,106.1,89.5,96
2012-01-08,201201080WAS,MIN,240,.537,.513,.325,.188,25.6,68.0,49.4,61.1,8.9,9.1,15.6,100.0,104.0,80.5,93,WAS,240,.383,.362,.115,.184,32.0,74.4,50.6,50.0,10.1,18.5,13.8,100.0,80.5,104.0,72
2012-01-08,201201080POR,CLE,240,.435,.386,.304,.304,23.3,80.0,52.3,58.6,7.9,7.2,21.1,100.0,77.3,97.1,78,POR,240,.490,.446,.250,.196,20.0,76.7,47.7,71.1,13.9,10.9,12.3,100.0,97.1,77.3,98
2012-01-08,201201080OKC,SAS,240,.505,.458,.143,.298,19.6,82.1,46.7,57.1,9.6,3.6,10.4,100.0,102.0,114.8,96,OKC,240,.615,.553,.253,.387,17.9,80.4,53.3,65.8,10.6,11.1,13.8,100.0,114.8,102.0,108
2012-01-08,201201080SAC,ORL,240,.517,.483,.368,.356,32.7,72.2,48.9,64.9,11.0,1.9,9.0,100.0,114.8,107.1,104,SAC,240,.580,.541,.274,.329,27.8,67.3,51.1,42.1,4.4,9.1,16.9,100.0,107.1,114.8,97
2012-01-08,201201080LAL,MEM,240,.421,.414,.097,.108,18.4,65.8,39.1,60.5,18.9,7.3,8.5,100.0,86.2,94.6,82,LAL,240,.541,.514,.257,.284,34.2,81.6,60.9,68.6,6.3,6.0,24.5,100.0,94.6,86.2,90
2012-01-08,201201080PHO,MIL,240,.482,.448,.174,.279,32.6,78.1,51.3,62.2,9.9,1.8,11.9,100.0,102.6,120.2,93,PHO,240,.645,.623,.286,.221,21.9,67.4,48.7,69.8,11.0,7.0,14.2,100.0,120.2,102.6,109
2012-01-09,201201090PHI,IND,240,.452,.390,.159,.366,25.0,76.9,47.3,60.0,11.7,3.4,14.4,100.0,91.3,102.0,86,PHI,240,.569,.539,.224,.250,23.1,75.0,52.7,50.0,7.4,7.2,17.6,100.0,102.0,91.3,96
2012-01-09,201201090NYK,CHA,240,.491,.457,.232,.183,21.7,73.6,49.5,61.8,4.3,4.3,16.1,100.0,93.1,97.3,87,NYK,240,.471,.386,.127,.506,26.4,78.3,50.5,53.3,11.8,6.3,11.0,100.0,97.3,93.1,91
2012-01-09,201201090CHI,DET,240,.441,.401,.056,.197,25.6,69.2,47.4,50.0,2.4,8.6,18.9,100.0,83.1,112.4,68,CHI,240,.541,.480,.216,.338,30.8,74.4,52.6,55.9,6.1,9.0,10.5,100.0,112.4,83.1,92
2012-01-09,201201090DEN,NOH,240,.579,.560,.133,.187,25.0,79.5,53.3,66.7,9.2,10.4,16.5,100.0,108.0,93.0,94,DEN,240,.505,.465,.324,.296,20.5,75.0,46.7,65.5,4.6,7.7,17.5,100.0,93.0,108.0,81
2012-01-09,201201090NJN,ATL,240,.614,.596,.269,.244,23.1,70.6,45.2,61.9,9.1,3.6,10.4,100.0,121.0,115.3,106,NJN,240,.586,.539,.286,.273,29.4,76.9,54.8,66.7,5.7,5.3,15.6,100.0,115.3,121.0,101
2012-01-09,201201090TOR,MIN,240,.460,.381,.300,.413,33.3,63.2,47.0,51.9,9.2,6.9,13.7,100.0,100.3,111.8,87,TOR,240,.543,.461,.247,.364,36.8,66.7,53.0,47.1,8.1,16.1,12.7,100.0,111.8,100.3,97
2012-01-10,201201100MIL,SAS,240,.628,.627,.187,.213,17.9,81.1,53.8,64.4,6.5,8.5,16.3,100.0,112.3,115.6,103,MIL,240,.593,.571,.165,.118,18.9,82.1,46.2,70.5,7.6,6.6,11.0,100.0,115.6,112.3,106
2012-01-10,201201100PHI,SAC,240,.446,.419,.221,.244,23.6,88.2,48.3,47.1,7.3,5.7,13.6,100.0,88.4,116.5,85,PHI,240,.613,.596,.157,.229,11.8,76.4,51.7,63.8,9.4,10.4,9.9,100.0,116.5,88.4,112
2012-01-10,201201100DET,DAL,240,.618,.580,.217,.391,17.2,86.1,55.4,73.7,14.3,7.1,14.8,100.0,110.3,94.9,100,DET,240,.538,.478,.188,.362,13.9,82.8,44.6,56.7,7.7,3.7,20.0,100.0,94.9,110.3,86
2012-01-10,201201100CHA,HOU,240,.455,.422,.205,.193,30.4,78.2,56.4,56.3,4.3,12.0,19.6,100.0,87.4,74.6,82,CHA,240,.377,.347,.148,.125,21.8,69.6,43.6,53.3,6.4,10.6,13.1,100.0,74.6,87.4,70
2012-01-10,201201100WAS,TOR,240,.467,.421,.263,.224,31.8,76.9,53.0,70.0,7.8,7.2,20.9,100.0,86.4,103.0,78,WAS,240,.520,.512,.159,.207,23.1,68.2,47.0,50.0,13.3,14.3,12.7,100.0,103.0,86.4,93
2012-01-10,201201100GSW,MIA,265,.517,.471,.129,.471,29.2,65.4,48.0,41.0,13.1,7.4,17.7,100.0,98.8,103.5,106,GSW,265,.513,.447,.284,.316,34.6,70.8,52.0,60.5,13.1,12.2,15.6,100.0,103.5,98.8,111
2012-01-10,201201100POR,LAC,240,.518,.482,.277,.289,32.5,78.8,53.4,48.6,5.6,6.9,13.0,100.0,108.7,117.7,97,POR,240,.610,.549,.194,.444,21.2,67.5,46.6,56.8,9.0,3.3,11.3,100.0,117.7,108.7,105
2012-01-10,201201100UTA,CLE,240,.542,.474,.256,.551,39.1,72.7,53.2,37.1,8.8,7.6,11.8,100.0,114.9,123.7,105,UTA,240,.637,.612,.132,.382,27.3,60.9,46.8,53.3,2.2,12.1,13.6,100.0,123.7,114.9,113
2012-01-10,201201100LAL,PHO,240,.487,.469,.250,.150,20.5,65.0,41.7,52.9,10.4,1.6,11.4,100.0,95.6,114.1,83,LAL,240,.549,.500,.213,.288,35.0,79.5,58.3,69.2,5.8,3.3,13.4,100.0,114.1,95.6,99
2012-01-10,201201100MEM,OKC,240,.568,.500,.203,.432,32.6,78.7,56.7,41.2,4.5,8.2,13.7,100.0,112.1,106.5,100,MEM,240,.506,.488,.141,.235,21.3,67.4,43.3,41.0,6.7,10.2,8.8,100.0,106.5,112.1,95
2012-01-10,201201100MIN,CHI,240,.615,.599,.247,.259,30.3,84.1,61.0,55.8,4.2,16.1,16.6,100.0,117.3,105.7,111,MIN,240,.543,.474,.282,.410,15.9,69.7,39.0,54.5,10.6,6.6,10.7,100.0,105.7,117.3,100
2012-01-11,201201110TOR,SAC,240,.511,.414,.296,.420,28.6,79.1,52.2,43.3,8.6,5.0,14.3,100.0,104.8,97.3,98,TOR,240,.510,.463,.250,.263,20.9,71.4,47.8,58.8,7.5,7.0,13.6,100.0,97.3,104.8,91
2012-01-11,201201110BOS,DAL,240,.500,.481,.203,.316,26.7,93.9,55.1,51.4,12.2,5.7,13.5,100.0,100.0,94.5,90,BOS,240,.544,.484,.172,.500,6.1,73.3,44.9,65.5,10.0,6.3,16.1,100.0,94.5,100.0,85
2012-01-11,201201110IND,ATL,240,.457,.406,.163,.338,22.7,79.5,51.1,46.7,9.3,4.2,16.4,100.0,86.6,99.0,84,IND,240,.522,.494,.165,.188,20.5,77.3,48.9,64.1,13.4,14.9,14.8,100.0,99.0,86.6,96
2012-01-11,201201110CHI,WAS,240,.358,.327,.107,.143,26.4,58.2,42.6,46.2,5.8,15.4,13.6,100.0,74.3,90.5,64,CHI,240,.402,.383,.133,.178,41.8,73.6,57.4,51.5,7.0,13.3,13.4,100.0,90.5,74.3,78
2012-01-11,201201110NYK,PHI,240,.444,.414,.185,.222,19.6,75.7,44.6,31.3,10.8,7.3,13.6,100.0,85.0,91.5,79,NYK,240,.498,.455,.286,.247,24.3,80.4,55.4,40.6,9.7,4.5,19.7,100.0,91.5,85.0,85
2012-01-11,201201110DEN,NJN,240,.651,.639,.422,.145,23.1,74.1,43.9,72.1,6.3,12.5,16.1,100.0,120.0,128.4,115,DEN,240,.705,.669,.243,.405,25.9,76.9,56.1,84.1,13.6,14.6,17.9,100.0,128.4,120.0,123
2012-01-11,201201110UTA,LAL,265,.498,.451,.110,.232,18.2,79.2,50.0,48.6,5.1,7.6,15.8,100.0,92.2,89.2,90,UTA,265,.435,.409,.151,.172,20.8,81.8,50.0,61.1,7.2,5.5,9.9,100.0,89.2,92.2,87
2012-01-11,201201110POR,ORL,240,.683,.700,.386,.271,19.4,83.7,56.8,61.0,2.2,1.6,18.7,100.0,118.9,115.6,107,POR,240,.567,.535,.291,.151,16.3,80.6,43.2,56.1,7.8,0.0,7.1,100.0,115.6,118.9,104
2012-01-11,201201110LAC,MIA,265,.464,.426,.198,.420,27.1,78.7,52.6,56.3,9.1,8.7,15.8,100.0,90.3,96.3,89,LAC,265,.494,.453,.198,.267,21.3,72.9,47.4,61.1,7.1,12.3,13.5,100.0,96.3,90.3,95
2012-01-11,201201110SAS,HOU,265,.469,.443,.219,.125,34.1,71.7,53.3,46.3,8.6,5.3,9.8,100.0,101.9,108.4,95,SAS,265,.508,.484,.174,.185,28.3,65.9,46.7,54.8,8.6,12.0,10.0,100.0,108.4,101.9,101
2012-01-11,201201110NOH,OKC,240,.563,.527,.274,.356,20.0,67.4,46.2,54.3,7.0,15.6,11.5,100.0,111.3,99.6,95,NOH,240,.486,.456,.200,.213,32.6,80.0,53.8,55.6,4.7,9.4,12.9,100.0,99.6,111.3,85
2012-01-12,201201120MIL,DET,240,.550,.466,.068,.324,31.3,65.8,50.0,54.5,7.1,5.4,15.9,100.0,109.6,120.2,93,MIL,240,.597,.545,.282,.218,34.2,68.8,50.0,67.6,10.6,10.1,14.1,100.0,120.2,109.6,102
2012-01-12,201201120ATL,CHA,240,.476,.429,.103,.205,10.3,56.5,35.3,63.6,3.3,8.5,12.4,100.0,90.3,123.8,81,ATL,240,.542,.500,.211,.311,43.5,89.7,64.7,69.0,8.9,5.7,8.1,100.0,123.8,90.3,111
2012-01-12,201201120GSW,ORL,240,.634,.596,.338,.809,22.0,85.0,53.1,77.1,9.5,6.8,9.8,100.0,123.4,115.0,117,GSW,240,.603,.585,.280,.232,15.0,78.0,46.9,62.8,7.4,4.4,13.4,100.0,115.0,123.4,109
2012-01-12,201201120MEM,NYK,240,.472,.440,.313,.133,16.7,80.5,46.1,61.3,8.4,4.8,17.0,100.0,87.1,98.7,83,MEM,240,.533,.493,.160,.400,19.5,83.3,53.9,58.8,9.4,10.5,15.4,100.0,98.7,87.1,94
2012-01-12,201201120PHO,CLE,240,.514,.494,.213,.236,33.3,78.0,54.7,56.4,11.1,3.7,10.9,100.0,112.3,100.0,101,PHO,240,.537,.507,.280,.267,22.0,66.7,45.3,67.6,6.7,14.3,15.2,100.0,100.0,112.3,90
2012-01-13,201201130TOR,IND,240,.574,.477,.121,.576,27.3,71.1,50.7,43.3,10.1,7.0,16.2,100.0,106.9,101.2,95,TOR,240,.511,.473,.230,.432,28.9,72.7,49.3,51.5,4.5,5.2,16.2,100.0,101.2,106.9,90
2012-01-13,201201130PHI,WAS,240,.496,.469,.210,.247,23.1,75.7,48.7,50.0,8.4,7.5,16.7,100.0,93.4,125.9,89,PHI,240,.643,.624,.212,.224,24.3,76.9,51.3,57.4,10.5,3.1,11.4,100.0,125.9,93.4,120
2012-01-13,201201130BOS,CHI,240,.516,.474,.171,.276,31.6,81.4,58.0,58.8,6.2,9.8,11.4,100.0,108.9,97.7,88,BOS,240,.489,.453,.187,.173,18.6,68.4,42.0,64.5,7.4,4.8,10.0,100.0,97.7,108.9,79
2012-01-13,201201130CHA,DET,240,.550,.530,.171,.195,32.5,82.5,57.5,65.0,8.3,9.1,11.0,100.0,115.6,95.6,98,CHA,240,.500,.453,.108,.216,17.5,67.5,42.5,66.7,7.1,13.2,12.9,100.0,95.6,115.6,81
2012-01-13,201201130DEN,MIA,240,.555,.512,.198,.358,32.6,76.5,51.9,50.0,11.4,7.5,15.3,100.0,108.2,121.7,104,DEN,240,.654,.628,.321,.333,23.5,67.4,48.1,60.5,10.4,7.7,16.8,100.0,121.7,108.2,117
2012-01-13,201201130HOU,SAC,240,.511,.463,.250,.200,14.0,62.5,39.6,48.6,8.9,8.8,11.2,100.0,99.1,114.7,89,HOU,240,.529,.494,.236,.213,37.5,86.0,60.4,55.0,6.7,8.3,11.0,100.0,114.7,99.1,103
2012-01-13,201201130SAS,POR,240,.460,.435,.214,.167,20.4,70.3,41.9,58.8,18.7,8.8,16.6,100.0,86.4,103.0,83,SAS,240,.582,.554,.230,.338,29.7,79.6,58.1,60.5,8.3,10.6,21.3,100.0,103.0,86.4,99
2012-01-13,201201130LAL,CLE,240,.479,.424,.282,.294,31.0,81.6,55.0,62.5,5.3,0.0,15.8,100.0,96.9,102.1,92,LAL,240,.563,.520,.184,.303,18.4,69.0,45.0,81.1,10.5,8.2,16.5,100.0,102.1,96.9,97
2012-01-13,201201130NOH,MIN,240,.502,.386,.357,.543,27.3,65.5,48.5,45.8,5.7,6.8,15.6,100.0,99.2,91.2,87,NOH,240,.412,.400,.178,.178,34.5,72.7,51.5,50.0,11.4,4.4,11.0,100.0,91.2,99.2,80
2012-01-13,201201130DAL,MIL,240,.447,.404,.308,.205,25.5,75.0,45.6,51.7,10.0,1.9,18.3,100.0,84.6,113.6,76,DAL,240,.615,.587,.293,.240,25.0,74.5,54.4,51.3,14.5,11.1,17.0,100.0,113.6,84.6,102
2012-01-13,201201130PHO,NJN,240,.622,.594,.400,.238,23.5,75.0,50.0,45.0,10.1,5.3,12.0,100.0,123.8,115.9,110,PHO,240,.599,.570,.278,.203,25.0,76.5,50.0,63.4,4.5,2.1,13.1,100.0,115.9,123.8,103
2012-01-14,201201140IND,BOS,240,.456,.416,.181,.217,31.9,60.0,46.4,62.5,4.4,7.7,16.5,100.0,90.8,106.2,83,IND,240,.466,.399,.170,.245,40.0,68.1,53.6,40.0,13.1,14.7,11.9,100.0,106.2,90.8,97
2012-01-14,201201140CHA,GSW,240,.510,.446,.238,.381,29.3,78.4,52.6,51.4,8.4,7.9,11.7,100.0,104.8,117.4,100,CHA,240,.604,.546,.171,.500,21.6,70.7,47.4,55.3,3.1,3.1,13.1,100.0,117.4,104.8,112
2012-01-14,201201140WAS,PHI,240,.526,.465,.186,.314,18.2,63.0,41.1,54.1,12.8,8.1,6.7,100.0,110.0,96.1,103,WAS,240,.471,.449,.159,.193,37.0,81.8,58.9,50.0,2.1,11.4,15.9,100.0,96.1,110.0,90
2012-01-14,201201140ATL,MIN,240,.504,.471,.247,.141,21.3,68.2,44.0,55.3,13.0,7.0,13.4,100.0,98.3,100.4,91,ATL,240,.517,.455,.269,.346,31.8,78.7,56.0,65.6,8.6,9.4,17.5,100.0,100.4,98.3,93
2012-01-14,201201140HOU,POR,265,.507,.461,.289,.344,32.7,60.4,46.0,48.6,10.2,14.7,11.1,100.0,107.6,109.6,105,HOU,265,.508,.446,.194,.301,39.6,67.3,54.0,51.3,8.2,6.3,13.9,100.0,109.6,107.6,107
2012-01-14,201201140CHI,TOR,240,.359,.366,.116,.081,25.9,75.0,49.0,56.7,3.7,6.0,9.2,100.0,79.5,95.7,64,CHI,240,.441,.427,.183,.146,25.0,74.1,51.0,57.6,7.5,7.9,5.4,100.0,95.7,79.5,77
2012-01-14,201201140UTA,NJN,240,.547,.493,.365,.365,19.0,63.2,40.0,65.6,9.7,6.8,15.7,100.0,101.5,115.5,94,UTA,240,.579,.537,.099,.321,36.8,81.0,60.0,64.3,14.0,8.5,15.5,100.0,115.5,101.5,107
2012-01-14,201201140OKC,NYK,240,.494,.440,.229,.277,32.6,80.0,53.1,52.9,12.4,5.7,17.7,100.0,95.4,107.9,92,OKC,240,.605,.528,.254,.479,20.0,67.4,46.9,52.9,12.4,17.2,19.6,100.0,107.9,95.4,104
2012-01-14,201201140LAC,LAL,240,.534,.487,.156,.325,25.0,64.6,45.7,68.6,3.5,3.1,9.3,100.0,109.4,118.7,94,LAC,240,.519,.465,.247,.353,35.4,75.0,54.3,48.6,5.8,1.5,8.4,100.0,118.7,109.4,102
2012-01-14,201201140MEM,NOH,240,.558,.493,.133,.413,30.8,70.5,51.8,54.3,5.6,11.8,14.5,100.0,110.6,120.6,99,MEM,240,.562,.481,.128,.526,29.5,69.2,48.2,45.7,7.8,7.7,8.6,100.0,120.6,110.6,108
2012-01-14,201201140DAL,SAC,240,.319,.267,.244,.209,25.4,73.9,45.9,45.5,11.9,4.6,13.8,100.0,64.7,106.7,60,DAL,240,.538,.500,.198,.309,26.1,74.6,54.1,51.4,10.8,9.2,14.8,100.0,106.7,64.7,99
2012-01-15,201201150DET,GSW,240,.583,.541,.205,.370,28.6,82.5,57.3,60.5,10.1,12.7,15.9,100.0,111.0,102.0,99,DET,240,.533,.466,.257,.351,17.5,71.4,42.7,74.2,7.8,5.2,13.2,100.0,102.0,111.0,91
2012-01-15,201201150DEN,UTA,240,.565,.541,.141,.235,26.3,74.4,51.9,61.4,7.4,10.2,13.0,100.0,112.0,101.4,106,DEN,240,.521,.467,.213,.520,25.6,73.7,48.1,65.6,9.5,9.6,14.0,100.0,101.4,112.0,96
2012-01-15,201201150SAS,PHO,240,.468,.445,.165,.154,20.0,79.5,46.1,52.6,6.3,1.6,11.0,100.0,95.1,106.6,91,SAS,240,.560,.525,.235,.284,20.5,80.0,53.9,67.5,7.3,7.9,12.5,100.0,106.6,95.1,102
2012-01-16,201201160PHI,MIL,240,.505,.487,.187,.187,22.5,80.0,51.3,45.7,5.7,9.8,16.5,100.0,93.7,107.4,82,PHI,240,.524,.506,.274,.155,20.0,77.5,48.8,59.5,13.7,9.8,9.1,100.0,107.4,93.7,94
2012-01-16,201201160BOS,OKC,240,.549,.494,.238,.238,21.4,67.4,45.5,36.1,13.2,8.2,12.0,100.0,106.3,96.5,97,BOS,240,.468,.425,.161,.184,32.6,78.6,54.5,52.9,6.6,6.6,16.1,100.0,96.5,106.3,88
2012-01-16,201201160ATL,TOR,240,.479,.442,.154,.282,26.8,83.8,53.8,57.6,4.6,10.3,14.6,100.0,95.7,106.0,84,ATL,240,.549,.486,.183,.437,16.2,73.2,46.2,65.6,6.8,10.6,10.6,100.0,106.0,95.7,93
2012-01-16,201201160WAS,HOU,240,.579,.511,.184,.299,33.3,67.5,49.4,57.1,6.5,10.1,10.1,100.0,123.3,114.7,114,WAS,240,.563,.506,.138,.400,32.5,66.7,50.6,41.0,7.6,5.6,13.0,100.0,114.7,123.3,106
2012-01-16,201201160CHA,CLE,240,.550,.513,.188,.363,25.0,73.9,52.4,66.7,6.3,7.2,14.7,100.0,107.6,99.1,102,CHA,240,.482,.465,.198,.302,26.1,75.0,47.6,52.6,11.6,12.3,9.3,100.0,99.1,107.6,94
2012-01-16,201201160NYK,ORL,240,.632,.627,.493,.310,17.1,87.5,54.7,58.3,3.3,7.5,17.4,100.0,112.8,102.9,102,NYK,240,.531,.445,.274,.452,12.5,82.9,45.3,46.7,13.3,0.0,10.3,100.0,102.9,112.8,93
2012-01-16,201201160LAC,NJN,240,.509,.474,.308,.333,22.5,63.4,43.2,66.7,7.9,3.4,8.2,100.0,103.0,114.3,91,LAC,240,.529,.513,.263,.438,36.6,77.5,56.8,70.3,7.9,14.8,12.8,100.0,114.3,103.0,101
2012-01-16,201201160MIN,SAC,240,.490,.468,.215,.253,23.7,75.7,49.3,57.1,8.8,7.4,15.4,100.0,94.9,109.2,86,MIN,240,.560,.525,.325,.238,24.3,76.3,50.7,64.9,12.1,12.9,12.8,100.0,109.2,94.9,99
2012-01-16,201201160LAL,DAL,240,.402,.375,.325,.200,22.4,86.4,52.7,57.1,7.9,7.6,14.7,100.0,79.3,82.6,70,LAL,240,.433,.388,.132,.250,13.6,77.6,47.3,65.5,10.2,7.4,11.5,100.0,82.6,79.3,73
2012-01-16,201201160NOH,POR,240,.534,.514,.278,.208,11.1,80.5,48.1,73.5,10.1,1.7,17.8,100.0,94.2,86.4,84,NOH,240,.479,.412,.132,.412,19.5,88.9,51.9,57.1,10.1,11.5,17.5,100.0,86.4,94.2,77
2012-01-16,201201160MEM,CHI,240,.483,.429,.154,.321,29.5,58.3,42.5,36.4,14.1,9.1,17.6,100.0,93.2,110.5,86,MEM,240,.561,.557,.115,.103,41.7,70.5,57.5,48.9,10.8,6.1,17.3,100.0,110.5,93.2,102
2012-01-17,201201170MIL,DEN,240,.575,.507,.333,.493,23.7,70.2,49.4,84.4,9.3,7.4,15.7,100.0,108.5,98.1,105,MIL,240,.489,.456,.253,.154,29.8,76.3,50.6,55.3,10.3,20.0,15.6,100.0,98.1,108.5,95
2012-01-17,201201170ORL,CHA,240,.527,.500,.221,.221,13.5,75.6,46.2,63.9,11.7,10.7,16.8,100.0,94.5,102.0,89,ORL,240,.537,.506,.282,.333,24.4,86.5,53.8,52.8,10.6,8.3,15.2,100.0,102.0,94.5,96
2012-01-17,201201170MIA,SAS,240,.560,.538,.313,.213,31.4,73.5,52.2,55.3,7.9,1.9,15.5,100.0,110.8,135.6,98,MIA,240,.687,.684,.329,.241,26.5,68.6,47.8,52.2,7.9,1.8,11.2,100.0,135.6,110.8,120
2012-01-17,201201170CHI,PHO,240,.589,.547,.149,.257,19.4,72.1,48.1,50.0,2.2,7.7,18.7,100.0,105.2,127.9,97,CHI,240,.599,.563,.114,.273,27.9,80.6,51.9,66.0,9.8,3.2,5.7,100.0,127.9,105.2,118
2012-01-17,201201170CLE,GSW,240,.513,.484,.202,.202,25.5,62.0,44.3,63.4,10.2,9.0,10.5,100.0,107.0,96.8,105,CLE,240,.504,.457,.183,.341,38.0,74.5,55.7,45.7,7.1,8.0,19.6,100.0,96.8,107.0,95
2012-01-17,201201170HOU,DET,240,.460,.434,.157,.108,35.9,55.3,45.5,50.0,11.6,11.3,17.1,100.0,93.0,112.8,80,HOU,240,.562,.543,.235,.148,44.7,64.1,54.5,40.0,12.8,1.4,18.8,100.0,112.8,93.0,97
2012-01-17,201201170UTA,LAC,240,.419,.388,.235,.247,25.0,78.0,48.4,54.8,4.3,6.8,12.1,100.0,85.8,117.2,79,UTA,240,.565,.494,.098,.378,22.0,75.0,51.6,46.2,10.9,7.7,7.7,100.0,117.2,85.8,108
2012-01-18,201201180PHI,DEN,265,.547,.522,.202,.247,19.1,75.9,49.5,55.8,4.9,3.6,11.6,100.0,106.0,102.1,108,PHI,265,.489,.459,.143,.194,24.1,80.9,50.5,51.2,5.9,5.6,9.4,100.0,102.1,106.0,104
2012-01-18,201201180BOS,TOR,240,.469,.406,.217,.290,14.3,78.0,45.8,46.2,4.7,3.6,17.1,100.0,85.6,112.6,73,BOS,240,.564,.521,.225,.451,22.0,85.7,54.2,61.8,8.2,9.3,9.6,100.0,112.6,85.6,96
2012-01-18,201201180NJN,GSW,240,.596,.569,.222,.375,19.4,54.3,36.6,62.2,13.0,17.4,10.7,100.0,118.4,126.7,100,NJN,240,.622,.567,.387,.333,45.7,80.6,63.4,64.9,2.4,8.9,16.5,100.0,126.7,118.4,107
2012-01-18,201201180ORL,SAS,265,.462,.440,.202,.214,8.7,67.3,40.6,50.0,5.4,7.6,8.9,100.0,92.3,90.1,85,ORL,265,.420,.356,.241,.310,32.7,91.3,59.4,41.4,6.5,4.5,10.0,100.0,90.1,92.3,83
