DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2018-03-15,201803150NYK,PHI,240,.557,.533,.407,.374,34.5,81.0,54.6,70.7,8.0,4.5,11.7,100.0,117.9,109.9,118,NYK,240,.564,.546,.230,.276,19.0,65.5,45.4,57.8,8.0,7.4,11.0,100.0,109.9,117.9,110
2018-03-15,201803150DEN,DET,240,.568,.554,.293,.185,20.5,76.2,47.7,68.2,8.0,7.0,10.0,100.0,113.1,120.1,113,DEN,240,.617,.576,.329,.329,23.8,79.5,52.3,60.5,7.0,12.3,13.4,100.0,120.1,113.1,120
2018-03-15,201803150HOU,LAC,240,.478,.474,.186,.082,24.4,68.0,47.4,36.4,3.2,8.2,8.2,100.0,102.8,108.2,96,HOU,240,.504,.456,.456,.256,32.0,75.6,52.6,57.1,4.3,11.4,9.9,100.0,108.2,102.8,101
2018-03-15,201803150POR,CLE,240,.588,.581,.413,.263,5.1,71.1,40.5,41.5,5.2,11.5,11.0,100.0,109.7,118.0,105,POR,240,.541,.510,.365,.198,28.9,94.9,59.5,60.5,4.2,6.4,6.3,100.0,118.0,109.7,113
2018-03-15,201803150UTA,PHO,240,.470,.428,.193,.289,18.8,75.0,49.0,43.8,3.9,6.6,19.0,100.0,85.2,112.4,88,UTA,240,.522,.495,.371,.330,25.0,81.3,51.0,69.0,11.6,11.9,5.9,100.0,112.4,85.2,116
2018-03-15,201803150SAS,NOP,240,.479,.433,.178,.178,24.5,73.2,50.5,50.0,7.2,9.6,12.6,100.0,95.3,100.5,93,SAS,240,.456,.409,.263,.192,26.8,75.5,49.5,43.2,10.3,14.9,8.5,100.0,100.5,95.3,98
2018-03-15,201803150MEM,CHI,240,.587,.531,.513,.413,18.2,75.6,47.2,65.7,10.2,3.8,12.1,100.0,113.5,112.5,111,MEM,240,.561,.511,.402,.287,24.4,81.8,52.8,71.1,7.2,10.3,12.5,100.0,112.5,113.5,110
2018-03-16,201803160TOR,DAL,265,.581,.560,.242,.198,15.4,71.4,44.4,52.1,6.9,8.2,9.2,100.0,113.4,120.3,115,TOR,265,.583,.527,.330,.341,28.6,84.6,55.6,60.5,4.9,11.6,11.1,100.0,120.3,113.4,122
2018-03-16,201803160PHI,BRK,240,.575,.534,.337,.303,27.5,73.5,52.8,62.5,4.1,7.4,10.6,100.0,120.2,124.3,116,PHI,240,.564,.516,.284,.274,26.5,72.5,47.2,69.8,9.3,5.1,4.5,100.0,124.3,120.2,120
2018-03-16,201803160ORL,BOS,240,.488,.433,.317,.341,32.7,84.8,57.9,51.6,7.3,10.2,16.0,100.0,96.3,86.8,92,ORL,240,.452,.420,.322,.126,15.2,67.3,42.1,41.2,12.6,12.5,14.0,100.0,86.8,96.3,83
2018-03-16,201803160GSW,SAC,240,.542,.518,.373,.205,26.2,80.0,54.0,69.4,7.8,7.3,12.6,100.0,109.6,104.0,98,GSW,240,.523,.494,.321,.222,20.0,73.8,46.0,61.8,11.2,9.6,11.0,100.0,104.0,109.6,93
2018-03-16,201803160OKC,LAC,240,.588,.552,.302,.267,35.6,65.3,51.1,50.0,10.1,4.8,17.9,100.0,113.9,122.0,113,OKC,240,.584,.548,.340,.234,34.7,64.4,48.9,65.2,17.1,16.7,11.9,100.0,122.0,113.9,121
2018-03-16,201803160LAL,MIA,240,.459,.436,.383,.149,22.2,81.6,46.7,63.9,14.5,10.5,9.9,100.0,95.4,94.3,92,LAL,240,.531,.480,.250,.289,18.4,77.8,53.3,68.8,5.2,6.9,18.9,100.0,94.3,95.4,91
2018-03-17,201803170MIL,ATL,240,.601,.529,.424,.329,18.6,80.0,50.0,59.0,6.8,6.6,16.3,100.0,112.9,117.8,117,MIL,240,.610,.541,.291,.372,20.0,81.4,50.0,75.6,11.6,16.3,10.7,100.0,117.8,112.9,122
2018-03-17,201803170BRK,DAL,240,.540,.511,.239,.152,28.3,76.2,51.1,61.0,5.5,6.3,9.2,100.0,115.6,124.4,106,BRK,240,.617,.595,.429,.226,23.8,71.7,48.9,58.1,4.4,8.6,9.8,100.0,124.4,115.6,114
2018-03-17,201803170WAS,IND,240,.551,.523,.279,.174,23.8,82.4,50.0,61.5,6.5,7.4,13.9,100.0,109.8,117.3,102,WAS,240,.648,.608,.270,.311,17.6,76.2,50.0,72.5,9.7,3.2,14.3,100.0,117.3,109.8,109
2018-03-17,201803170NYK,CHO,240,.485,.417,.367,.356,22.8,75.5,47.2,33.3,7.0,6.8,8.8,100.0,100.6,123.6,101,NYK,240,.574,.550,.260,.180,24.5,77.2,52.8,49.0,7.0,8.8,6.9,100.0,123.6,100.6,124
2018-03-17,201803170CHI,CLE,240,.595,.580,.425,.230,24.4,75.0,49.4,56.8,4.2,8.8,11.9,100.0,118.5,113.3,114,CHI,240,.558,.538,.374,.165,25.0,75.6,50.6,73.2,4.2,6.0,10.9,100.0,113.3,118.5,109
2018-03-17,201803170POR,DET,240,.490,.450,.313,.250,16.7,79.5,46.7,54.8,6.5,3.6,11.9,100.0,93.7,107.7,87,POR,240,.527,.483,.356,.207,20.5,83.3,53.3,60.5,8.6,14.5,10.4,100.0,107.7,93.7,100
2018-03-17,201803170SAS,MIN,240,.562,.525,.148,.247,27.0,63.2,45.3,56.4,3.3,2.9,15.1,100.0,111.6,129.3,101,SAS,240,.573,.542,.271,.146,36.8,73.0,54.7,65.3,12.2,11.6,4.7,100.0,129.3,111.6,117
2018-03-17,201803170UTA,SAC,240,.526,.512,.244,.163,7.0,78.9,40.7,62.2,11.2,10.0,12.4,100.0,99.0,105.2,97,UTA,240,.568,.486,.324,.514,21.1,93.0,59.3,63.6,8.2,12.3,14.2,100.0,105.2,99.0,103
2018-03-17,201803170NOP,HOU,240,.530,.500,.441,.194,27.7,84.6,53.5,48.7,8.7,11.9,6.5,100.0,116.2,109.7,107,NOP,240,.572,.542,.289,.145,15.4,72.3,46.5,43.9,4.3,15.4,12.0,100.0,109.7,116.2,101
2018-03-17,201803170MEM,DEN,240,.471,.420,.379,.333,35.3,68.9,51.0,53.1,11.6,10.2,6.6,100.0,109.3,117.4,94,MEM,240,.541,.488,.395,.346,31.1,64.7,49.0,63.6,5.8,16.7,10.5,100.0,117.4,109.3,101
2018-03-17,201803170PHO,GSW,240,.613,.595,.326,.147,21.4,79.1,50.6,58.0,7.8,15.5,10.6,100.0,120.8,106.2,124,PHO,240,.575,.543,.293,.354,20.9,78.6,49.4,56.4,7.8,7.8,16.7,100.0,106.2,120.8,109
2018-03-18,201803180TOR,OKC,240,.641,.614,.239,.386,37.8,75.8,55.7,55.1,10.8,3.9,14.2,100.0,130.1,123.2,132,TOR,240,.686,.660,.370,.284,24.2,62.2,44.3,67.4,4.9,1.5,17.3,100.0,123.2,130.1,125
2018-03-18,201803180LAC,POR,240,.605,.576,.315,.217,21.1,83.0,55.3,52.2,6.9,9.1,11.4,100.0,121.1,108.2,122,LAC,240,.540,.500,.258,.303,17.0,78.9,44.7,52.5,7.9,4.8,7.3,100.0,108.2,121.1,109
2018-03-18,201803180MIN,HOU,240,.687,.654,.449,.462,22.9,64.1,44.6,65.1,7.5,12.1,10.5,100.0,137.6,128.0,129,MIN,240,.616,.581,.233,.302,35.9,77.1,55.4,53.3,7.5,2.3,11.0,100.0,128.0,137.6,120
2018-03-18,201803180NOP,BOS,240,.465,.454,.299,.230,18.8,87.5,50.0,48.6,8.3,4.7,11.1,100.0,92.2,111.9,89,NOP,240,.581,.537,.220,.305,12.5,81.3,50.0,80.5,9.3,8.2,9.7,100.0,111.9,92.2,108
2018-03-19,201803190PHI,CHO,240,.484,.417,.262,.357,12.2,66.0,39.4,50.0,8.4,8.2,8.5,100.0,98.5,113.2,94,PHI,240,.559,.548,.473,.086,34.0,87.8,60.6,71.4,5.2,9.7,13.5,100.0,113.2,98.5,108
2018-03-19,201803190IND,LAL,240,.520,.488,.384,.267,28.6,78.6,51.6,52.6,4.3,4.5,11.9,100.0,108.7,119.5,100,IND,240,.577,.529,.241,.218,21.4,71.4,48.4,55.8,9.8,15.1,5.9,100.0,119.5,108.7,110
2018-03-19,201803190BRK,MEM,240,.594,.580,.261,.227,25.6,77.5,50.6,45.7,10.9,9.4,14.2,100.0,114.0,116.9,115,BRK,240,.658,.611,.556,.556,22.5,74.4,49.4,75.0,5.0,13.8,19.7,100.0,116.9,114.0,118
2018-03-19,201803190CLE,MIL,240,.604,.557,.352,.227,21.1,66.7,43.2,57.8,11.2,14.3,13.4,100.0,119.1,126.3,117,CLE,240,.627,.580,.437,.310,33.3,78.9,56.8,55.8,4.1,10.5,11.6,100.0,126.3,119.1,124
2018-03-19,201803190NYK,CHI,240,.435,.375,.326,.337,23.3,69.4,44.0,63.6,8.9,11.5,9.4,100.0,91.0,108.9,92,NYK,240,.532,.505,.365,.177,30.6,76.7,56.0,65.1,5.9,11.3,13.4,100.0,108.9,91.0,110
2018-03-19,201803190MIA,DEN,290,.606,.550,.380,.370,22.0,83.3,50.0,50.0,8.7,7.6,10.1,100.0,122.2,129.2,141,MIA,290,.654,.647,.353,.265,16.7,78.0,50.0,64.3,4.3,17.7,8.8,100.0,129.2,122.2,149
2018-03-19,201803190SAS,GSW,240,.463,.426,.257,.216,5.1,75.6,42.9,56.7,7.6,15.3,15.6,100.0,81.3,96.4,75,SAS,240,.488,.451,.280,.256,24.4,94.9,57.1,63.6,6.5,9.1,13.3,100.0,96.4,81.3,89
2018-03-19,201803190SAC,DET,240,.598,.557,.367,.278,16.2,82.6,53.0,45.9,6.5,7.7,9.2,100.0,114.5,97.2,106,SAC,240,.489,.489,.261,.102,17.4,83.8,47.0,57.5,7.6,6.0,12.4,100.0,97.2,114.5,90
2018-03-20,201803200BOS,OKC,240,.506,.471,.318,.341,16.3,76.6,45.8,54.3,6.0,11.8,11.7,100.0,99.8,100.8,99,BOS,240,.532,.489,.414,.184,23.4,83.7,54.2,61.1,6.0,8.6,15.3,100.0,100.8,99.8,100
2018-03-20,201803200ORL,TOR,240,.550,.545,.468,.221,14.6,79.6,50.0,54.3,7.5,12.3,16.8,100.0,99.7,92.2,93,ORL,240,.466,.461,.278,.056,20.4,85.4,50.0,59.5,13.9,17.1,11.5,100.0,92.2,99.7,86
2018-03-20,201803200MIN,LAC,240,.522,.473,.258,.280,24.4,83.3,50.6,52.5,4.0,8.2,8.7,100.0,109.6,123.7,109,MIN,240,.637,.581,.291,.279,16.7,75.6,49.4,51.1,5.0,8.7,10.2,100.0,123.7,109.6,123
2018-03-20,201803200POR,HOU,240,.627,.601,.456,.367,17.1,75.6,46.3,47.4,3.3,7.5,8.9,100.0,126.9,122.5,115,POR,240,.598,.562,.346,.333,24.4,82.9,53.7,50.0,6.6,16.3,7.9,100.0,122.5,126.9,111
2018-03-20,201803200UTA,ATL,240,.484,.452,.351,.202,22.0,77.4,50.5,55.3,6.9,5.5,11.3,100.0,97.6,92.7,99,UTA,240,.470,.404,.382,.281,22.6,78.0,49.5,48.5,7.9,13.1,13.8,100.0,92.7,97.6,94
2018-03-20,201803200PHO,DET,240,.553,.521,.371,.165,24.5,76.0,50.5,51.2,12.0,25.0,7.1,100.0,115.1,88.1,115,PHO,240,.445,.417,.378,.222,24.0,75.5,49.5,64.7,1.0,13.1,16.1,100.0,88.1,115.1,88
2018-03-20,201803200NOP,DAL,240,.554,.533,.389,.122,19.6,77.5,46.5,58.1,4.3,3.0,7.8,100.0,111.6,122.2,105,NOP,240,.589,.582,.275,.165,22.5,80.4,53.5,68.8,5.3,3.6,8.4,100.0,122.2,111.6,115
2018-03-21,201803210MIL,LAC,240,.643,.610,.349,.337,39.0,79.5,58.8,57.8,11.9,4.6,16.1,100.0,125.6,118.6,127,MIL,240,.609,.593,.286,.187,20.5,61.0,41.3,66.0,9.9,8.9,12.4,100.0,118.6,125.6,120
2018-03-21,201803210BRK,CHO,240,.484,.399,.170,.500,39.0,81.8,59.6,50.0,2.9,3.6,10.2,100.0,108.6,102.7,111,BRK,240,.513,.489,.398,.226,18.2,61.0,40.4,56.4,5.9,14.1,10.5,100.0,102.7,108.6,105
2018-03-21,201803210PHI,MEM,240,.487,.449,.273,.202,30.6,88.9,55.3,62.5,5.9,3.8,10.8,100.0,103.9,117.7,105,PHI,240,.641,.613,.369,.238,11.1,69.4,44.7,69.6,7.9,5.6,13.1,100.0,117.7,103.9,119
2018-03-21,201803210MIA,NYK,240,.520,.494,.348,.135,32.5,84.4,55.6,53.8,6.7,2.1,12.9,100.0,108.9,132.2,98,MIA,240,.666,.648,.420,.235,15.6,67.5,44.4,68.9,10.0,3.4,7.3,100.0,132.2,108.9,119
2018-03-21,201803210CHI,DEN,240,.750,.735,.422,.193,24.2,80.4,57.0,66.7,9.1,11.8,15.9,100.0,136.9,103.4,135,CHI,240,.536,.511,.427,.157,19.6,75.8,43.0,74.4,12.2,8.3,13.6,100.0,103.4,136.9,102
2018-03-21,201803210CLE,TOR,240,.657,.619,.386,.261,25.6,85.2,50.0,68.1,4.3,9.3,5.8,100.0,139.3,142.5,129,CLE,240,.731,.699,.308,.359,14.8,74.4,50.0,59.6,3.2,7.4,9.1,100.0,142.5,139.3,132
2018-03-21,201803210SAS,WAS,240,.500,.470,.301,.193,23.1,68.4,45.5,77.1,12.4,7.1,11.8,100.0,101.6,110.6,90,SAS,240,.564,.538,.291,.228,31.6,76.9,54.5,53.8,7.9,17.2,14.7,100.0,110.6,101.6,98
2018-03-21,201803210NOP,IND,240,.456,.403,.237,.194,27.3,76.7,49.0,44.1,13.5,8.9,12.2,100.0,95.6,99.8,92,NOP,240,.536,.481,.291,.304,23.3,72.7,51.0,44.1,4.2,15.5,16.7,100.0,99.8,95.6,96
2018-03-22,201803220ORL,PHI,240,.593,.556,.416,.270,25.0,86.5,58.3,71.4,6.9,8.6,13.8,100.0,115.7,96.1,118,ORL,240,.487,.462,.363,.242,13.5,75.0,41.7,70.3,9.8,5.8,9.0,100.0,96.1,115.7,98
2018-03-22,201803220CHO,MEM,240,.453,.410,.231,.269,17.6,72.5,41.8,43.3,4.1,13.5,17.9,100.0,81.2,144.0,79,CHO,240,.674,.636,.435,.293,27.5,82.4,58.2,51.0,10.3,6.7,7.2,100.0,144.0,81.2,140
2018-03-22,201803220HOU,DET,265,.464,.453,.400,.200,28.6,80.6,55.9,55.0,8.6,10.4,12.7,100.0,91.5,95.4,96,HOU,265,.449,.414,.515,.283,19.4,71.4,44.1,54.3,8.6,5.3,9.7,100.0,95.4,91.5,100
2018-03-22,201803220SAC,ATL,240,.490,.464,.429,.214,13.3,73.9,44.0,57.6,7.3,2.8,11.5,100.0,94.0,109.6,90,SAC,240,.541,.516,.226,.097,26.1,86.7,56.0,65.1,8.4,18.8,11.8,100.0,109.6,94.0,105
2018-03-22,201803220NOP,LAL,240,.629,.592,.448,.322,17.1,80.5,48.8,44.2,3.8,4.2,13.9,100.0,119.1,121.9,125,NOP,240,.611,.579,.253,.232,19.5,82.9,51.2,53.8,12.4,8.3,7.9,100.0,121.9,119.1,128
2018-03-22,201803220DAL,UTA,240,.633,.598,.333,.184,22.9,79.5,52.7,69.6,11.6,11.3,10.5,100.0,125.6,118.2,119,DAL,240,.614,.594,.376,.165,20.5,77.1,47.3,52.4,5.3,12.1,13.3,100.0,118.2,125.6,112
2018-03-23,201803230TOR,BRK,240,.574,.554,.321,.369,11.6,87.5,48.2,51.2,5.0,15.5,8.4,100.0,111.1,115.1,112,TOR,240,.587,.558,.326,.337,12.5,88.4,51.8,63.4,5.0,12.3,9.2,100.0,115.1,111.1,116
2018-03-23,201803230IND,LAC,240,.633,.618,.342,.184,15.2,65.9,43.2,57.1,4.5,4.8,14.6,100.0,115.9,121.5,104,IND,240,.550,.522,.333,.151,34.1,84.8,56.8,58.1,6.7,4.0,8.3,100.0,121.5,115.9,109
2018-03-23,201803230CHI,MIL,240,.619,.580,.345,.218,17.1,63.0,41.4,62.8,8.8,11.5,5.0,100.0,130.0,115.6,118,CHI,240,.541,.483,.299,.264,37.0,82.9,58.6,58.3,3.3,3.5,12.6,100.0,115.6,130.0,105
2018-03-23,201803230WAS,DEN,240,.581,.535,.400,.212,15.6,79.5,45.2,67.6,5.3,19.2,9.7,100.0,115.1,106.6,108,WAS,240,.580,.563,.350,.175,20.5,84.4,54.8,73.7,3.2,3.9,16.5,100.0,106.6,115.1,100
2018-03-23,201803230CLE,PHO,240,.496,.477,.322,.230,15.2,65.9,40.0,63.2,8.8,6.1,15.1,100.0,92.6,117.0,95,CLE,240,.568,.537,.305,.253,34.1,84.8,60.0,48.9,8.8,6.8,11.7,100.0,117.0,92.6,120
2018-03-23,201803230NYK,MIN,240,.606,.533,.347,.427,15.8,79.6,51.7,65.7,6.2,9.4,13.6,100.0,112.2,108.1,108,NYK,240,.523,.500,.304,.185,20.4,84.2,48.3,62.5,9.4,0.0,9.1,100.0,108.1,112.2,104
2018-03-23,201803230GSW,ATL,240,.506,.506,.381,.238,12.2,79.6,48.9,64.9,5.3,7.9,10.6,100.0,98.9,111.5,94,GSW,240,.542,.516,.323,.118,20.4,87.8,51.1,66.7,8.4,11.5,6.7,100.0,111.5,98.9,106
2018-03-23,201803230POR,BOS,240,.594,.526,.234,.338,22.0,76.6,51.1,62.9,5.5,6.9,12.8,100.0,114.9,109.4,105,POR,240,.512,.484,.363,.165,23.4,78.0,48.9,40.0,8.8,8.5,7.6,100.0,109.4,114.9,100
2018-03-23,201803230OKC,MIA,240,.517,.466,.345,.230,17.0,73.3,44.6,64.7,4.2,1.7,9.5,100.0,104.3,110.6,99,OKC,240,.533,.476,.310,.393,26.7,83.0,55.4,47.2,7.4,1.8,10.0,100.0,110.6,104.3,105
2018-03-23,201803230SAS,UTA,265,.595,.551,.318,.330,11.6,72.5,41.0,55.8,9.5,4.0,13.0,100.0,113.4,117.2,120,SAS,265,.597,.549,.185,.293,27.5,88.4,59.0,44.7,8.5,11.7,11.1,100.0,117.2,113.4,124
2018-03-24,201803240PHI,MIN,240,.479,.417,.240,.396,22.8,85.1,51.0,51.4,6.3,5.9,11.0,100.0,97.8,108.7,108,PHI,240,.578,.551,.420,.409,14.9,77.2,49.0,78.6,8.1,13.7,12.6,100.0,108.7,97.8,120
2018-03-24,201803240ORL,PHO,240,.493,.444,.326,.292,20.0,68.9,43.2,58.3,14.0,3.7,12.2,100.0,98.9,104.9,99,ORL,240,.548,.506,.357,.321,31.1,80.0,56.8,78.4,9.0,13.3,16.5,100.0,104.9,98.9,105
2018-03-24,201803240DET,CHI,240,.470,.459,.361,.093,27.5,71.4,47.3,69.2,10.6,2.2,10.6,100.0,100.4,123.6,95,DET,240,.616,.586,.483,.207,28.6,72.5,52.7,76.7,6.3,11.3,12.0,100.0,123.6,100.4,117
2018-03-24,201803240HOU,NOP,240,.449,.427,.219,.125,21.8,87.2,48.9,50.0,9.4,13.0,13.6,100.0,85.9,107.6,91,HOU,240,.591,.581,.505,.086,12.8,78.2,51.1,48.9,9.4,10.7,16.4,100.0,107.6,85.9,114
2018-03-24,201803240MEM,LAL,240,.515,.483,.442,.291,25.6,75.0,50.6,54.3,7.7,3.6,10.2,100.0,109.4,101.8,100,MEM,240,.496,.446,.345,.262,25.0,74.4,49.4,57.1,7.7,12.5,9.6,100.0,101.8,109.4,93
2018-03-24,201803240DAL,CHO,240,.487,.446,.272,.315,21.7,90.7,54.4,60.0,9.6,8.0,11.0,100.0,97.8,94.0,102,DAL,240,.493,.462,.451,.209,9.3,78.3,45.6,61.1,9.6,9.0,10.8,100.0,94.0,97.8,98
2018-03-25,201803250MIL,SAS,240,.509,.467,.185,.228,41.7,78.6,58.9,39.0,4.4,3.4,10.6,100.0,112.7,116.0,103,MIL,240,.564,.541,.314,.209,21.4,58.3,41.1,64.3,6.6,8.0,9.6,100.0,116.0,112.7,106
2018-03-25,201803250TOR,LAC,240,.547,.505,.189,.284,25.5,71.1,47.8,38.6,7.2,8.9,7.0,100.0,119.6,108.3,117,TOR,240,.540,.533,.391,.152,28.9,74.5,52.2,58.5,3.1,7.8,12.5,100.0,108.3,119.6,106
2018-03-25,201803250IND,MIA,265,.581,.558,.407,.163,14.6,76.2,43.3,78.0,9.7,4.5,15.6,100.0,104.3,110.1,107,IND,265,.569,.533,.256,.233,23.8,85.4,56.7,59.1,11.7,13.7,14.6,100.0,110.1,104.3,113
2018-03-25,201803250BRK,CLE,240,.615,.575,.322,.299,26.2,84.4,56.3,56.8,5.2,4.3,10.1,100.0,126.5,119.2,121,BRK,240,.604,.560,.446,.313,15.6,73.8,43.7,71.1,7.3,5.1,8.7,100.0,119.2,126.5,114
2018-03-25,201803250WAS,NYK,240,.534,.500,.250,.170,23.8,70.8,48.9,63.4,10.5,8.8,12.9,100.0,106.0,101.8,101,WAS,240,.499,.460,.218,.264,29.2,76.2,51.1,67.6,10.5,10.6,12.6,100.0,101.8,106.0,97
2018-03-25,201803250GSW,UTA,240,.579,.552,.322,.207,28.9,72.0,53.4,64.3,6.5,10.5,12.9,100.0,119.3,98.7,110,GSW,240,.477,.451,.165,.110,28.0,71.1,46.6,63.2,9.8,11.9,10.3,100.0,98.7,119.3,91
2018-03-25,201803250HOU,ATL,240,.533,.506,.455,.125,15.2,86.4,50.0,46.2,5.1,5.3,12.3,100.0,101.0,120.3,99,HOU,240,.622,.600,.578,.122,13.6,84.8,50.0,63.6,7.1,8.3,10.4,100.0,120.3,101.0,118
2018-03-25,201803250OKC,POR,240,.549,.517,.378,.211,40.9,70.5,55.7,47.6,8.9,12.3,11.7,100.0,120.0,116.7,108,OKC,240,.545,.488,.321,.333,29.5,59.1,44.3,43.2,10.0,8.9,9.4,100.0,116.7,120.0,105
2018-03-25,201803250SAC,BOS,240,.654,.639,.306,.236,10.0,82.1,50.7,57.5,9.9,3.6,15.9,100.0,114.3,102.2,104,SAC,240,.538,.506,.317,.122,17.9,90.0,49.3,47.4,7.7,2.0,13.9,100.0,102.2,114.3,93
2018-03-26,201803260PHI,DEN,240,.525,.494,.381,.405,18.8,66.7,41.1,75.0,9.8,11.3,13.2,100.0,101.5,120.0,104,PHI,240,.603,.577,.319,.275,33.3,81.3,58.9,76.1,5.9,11.5,14.3,100.0,120.0,101.5,123
2018-03-26,201803260CHO,NYK,265,.583,.557,.286,.105,25.6,73.2,48.8,46.3,5.7,1.5,8.3,100.0,121.0,129.5,128,CHO,265,.650,.608,.301,.301,26.8,74.4,51.2,49.0,4.7,5.3,11.7,100.0,129.5,121.0,137
2018-03-26,201803260DET,LAL,240,.552,.506,.271,.294,13.0,80.4,48.5,72.5,3.0,10.4,9.4,100.0,106.0,112.0,106,DET,240,.525,.505,.330,.150,19.6,87.0,51.5,47.7,4.0,3.2,6.2,100.0,112.0,106.0,112
2018-03-26,201803260MIN,MEM,240,.574,.565,.369,.107,18.9,80.0,48.6,62.5,8.7,7.3,12.9,100.0,109.5,100.8,101,MIN,240,.519,.468,.304,.304,20.0,81.1,51.4,63.6,7.6,11.3,13.5,100.0,100.8,109.5,93
2018-03-26,201803260PHO,BOS,240,.547,.506,.333,.161,21.7,75.6,48.4,64.9,10.8,6.5,11.4,100.0,110.4,101.7,102,PHO,240,.526,.519,.432,.235,24.4,78.3,51.6,50.0,8.7,8.6,14.4,100.0,101.7,110.4,94
2018-03-27,201803270TOR,DEN,240,.578,.545,.337,.157,26.3,76.9,51.9,61.9,6.5,10.3,10.4,100.0,118.4,122.7,110,TOR,240,.594,.582,.370,.098,23.1,73.7,48.1,70.2,6.5,27.1,8.6,100.0,122.7,118.4,114
2018-03-27,201803270MIA,CLE,240,.423,.388,.306,.224,25.5,76.9,48.8,48.4,8.8,2.0,13.0,100.0,86.9,107.9,79,MIA,240,.565,.532,.372,.256,23.1,74.5,51.2,64.9,11.0,15.3,13.9,100.0,107.9,86.9,98
2018-03-27,201803270WAS,SAS,240,.522,.506,.287,.379,20.0,73.0,42.5,74.4,7.2,8.2,7.3,100.0,108.8,119.1,106,WAS,240,.624,.600,.282,.212,27.0,80.0,57.5,71.7,5.1,11.3,14.7,100.0,119.1,108.8,116
2018-03-27,201803270GSW,IND,240,.533,.519,.259,.148,19.0,63.8,42.7,56.4,11.6,2.9,10.4,100.0,106.3,93.6,92,GSW,240,.450,.436,.198,.105,36.2,81.0,57.3,60.0,4.6,15.0,15.1,100.0,93.6,106.3,81
2018-03-27,201803270HOU,CHI,240,.446,.427,.416,.191,26.0,80.9,52.6,50.0,8.0,2.8,15.7,100.0,86.3,118.4,86,HOU,240,.577,.538,.613,.226,19.1,74.0,47.4,68.3,15.1,11.5,8.9,100.0,118.4,86.3,118
2018-03-27,201803270LAC,MIL,240,.526,.494,.277,.277,19.5,81.8,51.8,63.2,12.2,19.0,14.7,100.0,100.0,107.1,98,LAC,240,.559,.552,.326,.209,18.2,80.5,48.2,57.5,8.2,6.7,12.2,100.0,107.1,100.0,105
2018-03-27,201803270SAC,DAL,240,.566,.538,.500,.313,10.3,79.6,48.9,69.4,7.2,12.9,9.9,100.0,106.3,100.1,103,SAC,240,.478,.441,.247,.204,20.4,89.7,51.1,65.8,6.2,15.0,9.0,100.0,100.1,106.3,97
2018-03-27,201803270NOP,POR,240,.489,.467,.305,.095,28.3,73.2,46.5,45.5,10.9,10.0,8.4,100.0,106.2,102.3,107,NOP,240,.514,.479,.255,.149,26.8,71.7,53.5,65.1,3.0,13.7,13.8,100.0,102.3,106.2,103
2018-03-28,201803280PHI,NYK,240,.479,.431,.330,.277,18.5,72.0,44.2,55.6,3.7,7.5,13.2,100.0,94.5,110.4,101,PHI,240,.537,.505,.316,.276,28.0,81.5,55.8,75.6,8.4,4.8,9.8,100.0,110.4,94.5,118
2018-03-28,201803280ORL,BRK,240,.574,.529,.391,.253,25.0,77.1,52.2,70.0,6.5,8.2,7.6,100.0,119.4,111.9,111,ORL,240,.525,.495,.337,.174,22.9,75.0,47.8,62.5,4.3,7.5,8.3,100.0,111.9,119.4,104
2018-03-28,201803280CHO,CLE,240,.580,.543,.301,.215,24.4,81.8,48.7,48.9,9.7,1.8,5.6,100.0,127.0,113.0,118,CHO,240,.607,.546,.276,.316,18.2,75.6,51.3,51.3,2.2,3.1,13.1,100.0,113.0,127.0,105
2018-03-28,201803280UTA,BOS,240,.552,.519,.266,.253,25.0,72.1,48.3,57.1,12.0,4.1,15.4,100.0,105.8,102.6,97,UTA,240,.515,.470,.402,.256,27.9,75.0,51.7,73.5,7.6,10.3,14.9,100.0,102.6,105.8,94
2018-03-28,201803280LAL,DAL,240,.503,.470,.524,.226,12.5,82.9,44.9,51.5,10.4,2.3,9.8,100.0,96.8,107.2,93,LAL,240,.565,.526,.429,.416,17.1,87.5,55.1,69.4,6.2,12.5,14.1,100.0,107.2,96.8,103
2018-03-28,201803280MIN,ATL,240,.654,.617,.351,.299,11.8,82.5,50.0,63.4,9.7,3.3,18.7,100.0,111.1,122.8,114,MIN,240,.635,.606,.333,.233,17.5,88.2,50.0,68.8,8.8,2.0,11.6,100.0,122.8,111.1,126
2018-03-28,201803280PHO,LAC,240,.610,.588,.213,.313,26.8,81.6,56.7,60.5,7.0,7.4,18.8,100.0,111.1,99.1,111,PHO,240,.516,.489,.386,.205,18.4,73.2,43.3,44.7,13.0,6.3,12.7,100.0,99.1,111.1,99
2018-03-29,201803290DET,WAS,240,.481,.449,.360,.169,26.1,75.6,49.4,75.7,9.4,9.5,13.6,100.0,95.7,107.1,92,DET,240,.555,.524,.250,.238,24.4,73.9,50.6,63.4,9.4,5.3,14.7,100.0,107.1,95.7,103
