DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,Efg%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
3/11/2014,201403110MIN,MIL,240,0.582,0.561,0.203,0.392,20.7,75,53.4,74.4,3.2,7.7,14.7,100,109.1,121,MIN,240,0.57,0.529,0.235,0.353,25,79.3,46.6,61,9.7,6.8,6.7,100,121,109.1
3/11/2014,201403110MEM,POR,240,0.501,0.448,0.198,0.337,33.3,72.7,49.4,51.4,3.4,2.8,7.5,100,112,123.3,MEM,240,0.607,0.595,0.143,0.155,27.3,66.7,50.6,57.4,7.9,5.8,10.9,100,123.3,112
3/12/2014,201403120PHI,SAC,240,0.599,0.507,0.243,0.676,30.8,76.6,55.8,61.8,11.7,1.6,17.9,100,112.6,96,PHI,240,0.509,0.44,0.274,0.333,23.4,69.2,44.2,60.6,6.9,7.1,17.2,100,96,112.6
3/12/2014,201403120BOS,NYK,240,0.64,0.594,0.238,0.3,35.3,68.6,55.3,47.6,13,11.3,8.1,100,137.5,109.1,BOS,240,0.505,0.469,0.235,0.284,31.4,64.7,44.7,44.1,4.7,3.3,10.8,100,109.1,137.5
3/12/2014,201403120TOR,DET,240,0.491,0.494,0.282,0.308,18.8,66.7,41.9,44.1,8.4,4.4,15.3,100,91.3,106,TOR,240,0.51,0.466,0.227,0.284,33.3,81.3,58.1,51.4,9.4,5.4,13.9,100,106,91.3
3/12/2014,201403120ORL,DEN,240,0.585,0.565,0.239,0.261,27.9,85.1,57.8,63.8,4,8.7,12,100,119.6,111.6,ORL,240,0.567,0.532,0.258,0.14,14.9,72.1,42.2,51.1,6,8.6,7.5,100,111.6,119.6
3/11/2014,201403110OKC,HOU,240,0.521,0.475,0.316,0.43,16.3,82.2,47.9,54.5,7.2,9.8,12.2,100,100.3,108.5,OKC,240,0.558,0.494,0.363,0.425,17.8,83.7,52.1,52.9,5.1,13,12,100,108.5,100.3
3/12/2014,201403120MIA,BRK,240,0.556,0.513,0.372,0.244,23.1,90.3,52.9,55.9,12.1,17.1,14.8,100,105.8,104.7,MIA,240,0.598,0.551,0.397,0.382,9.7,76.9,47.1,54.5,6.6,6.1,17.6,100,104.7,105.8
3/12/2014,201403120WAS,CHA,240,0.559,0.519,0.231,0.282,23.7,81.4,54.3,34.2,5.7,5.3,10.2,100,110.8,96.1,WAS,240,0.494,0.482,0.305,0.11,18.6,76.3,45.7,45.7,3.4,6.7,14,100,96.1,110.8
3/12/2014,201403120UTA,DAL,240,0.641,0.614,0.266,0.152,14.7,75.6,49.4,61.9,2.2,3.4,13.4,100,117.6,110,UTA,240,0.536,0.5,0.306,0.247,24.4,85.3,50.6,57.5,6.5,3.4,10.5,100,110,117.6
3/12/2014,201403120LAC,GSW,240,0.527,0.488,0.256,0.305,13.6,73.2,42.4,75,6.3,2.9,11.4,100,102.1,115.6,LAC,240,0.563,0.534,0.205,0.273,26.8,86.4,57.6,53.5,7.3,14.8,9.2,100,115.6,102.1
3/12/2014,201403120SAS,POR,240,0.468,0.41,0.253,0.361,25.9,69.4,46.6,40.6,3.2,3.1,11.1,100,97.2,111.2,SAS,240,0.527,0.494,0.273,0.25,30.6,74.1,53.4,55.3,11.9,3.2,10.9,100,111.2,97.2
3/12/2014,201403120PHO,CLE,240,0.592,0.543,0.296,0.333,35.1,76,58.6,52.6,6.3,1.9,16.2,100,115,105.6,PHO,240,0.507,0.489,0.4,0.244,24,64.9,41.4,51.3,11.5,1.8,10.7,100,105.6,115
3/12/2014,201403120NOP,MEM,240,0.524,0.459,0.243,0.365,28.6,76.9,51.9,59.4,9.2,12.3,14,100,103.5,101.2,NOP,240,0.52,0.44,0.24,0.293,23.1,71.4,48.1,51.6,12.7,14.3,15,100,101.2,103.5
3/13/2014,201403130CHI,HOU,240,0.463,0.386,0.329,0.43,39.6,75,55.7,57.1,3.5,8.1,14.6,100,100.2,127.8,CHI,240,0.605,0.581,0.279,0.151,25,60.4,44.3,81.4,9.2,7.5,7.1,100,127.8,100.2
3/13/2014,201403130ATL,MIL,240,0.483,0.433,0.213,0.292,32,79.4,51.2,64.9,14.4,6.7,7.4,100,107.6,113.2,ATL,240,0.616,0.574,0.392,0.27,20.6,68,48.8,63.9,3.3,8.6,17,100,113.2,107.6
3/13/2014,201403130OKC,LAL,240,0.486,0.463,0.287,0.266,20.3,65.8,38.1,62.2,6.7,8.5,11.8,100,98.3,126.3,OKC,240,0.641,0.579,0.337,0.337,34.2,79.7,61.9,53.3,9.6,16.4,14.3,100,126.3,98.3
3/14/2014,201403140TOR,MEM,240,0.501,0.459,0.108,0.365,30,74.2,49.3,48.5,8.1,11.1,15.7,100,99,113.9,TOR,240,0.614,0.57,0.239,0.31,25.8,70,50.7,63.9,10.4,1.5,16.5,100,113.9,99
3/14/2014,201403140PHI,IND,240,0.659,0.649,0.313,0.328,13.8,81.3,55.8,69.2,7.4,18.8,21.5,100,107,99.6,PHI,240,0.48,0.433,0.289,0.2,18.8,86.2,44.2,71.4,13.8,4.3,9.3,100,99.6,107
3/14/2014,201403140ORL,WAS,265,0.511,0.456,0.256,0.322,22.9,82,53.1,66.7,4.9,5.6,9.7,100,103,99,ORL,265,0.498,0.479,0.258,0.103,18,77.1,46.9,60.5,5.9,9,12.1,100,99,103
3/14/2014,201403140BOS,PHO,240,0.49,0.456,0.325,0.25,19.6,68.9,47.7,41.2,8.5,6.8,15.3,100,92,84.6,BOS,240,0.387,0.324,0.223,0.223,31.1,80.4,52.3,58.6,7.4,7.4,11.9,100,84.6,92
3/14/2014,201403140MIA,DEN,240,0.586,0.524,0.256,0.354,24.3,82.1,53.9,66.7,13.2,3.5,13.7,100,112.5,108.5,MIA,240,0.593,0.562,0.296,0.259,17.9,75.7,46.1,54.8,8.1,8.2,16.6,100,108.5,112.5
3/14/2014,201403140CHA,MIN,240,0.51,0.463,0.183,0.256,11.1,68.2,39.3,65.7,9.5,2.8,9.9,100,97.7,110.3,CHA,240,0.54,0.527,0.209,0.154,31.8,88.9,60.7,63.6,6.3,9,13.4,100,110.3,97.7
3/14/2014,201403140GSW,CLE,240,0.573,0.549,0.268,0.22,9.8,88.1,49.4,47.5,11.5,8.3,10.9,100,107.3,97.9,GSW,240,0.551,0.526,0.377,0.247,11.9,90.2,50.6,65.7,6.2,10,16.6,100,97.9,107.3
3/14/2014,201403140SAS,LAL,240,0.417,0.363,0.231,0.275,14.8,61.7,36.6,74.2,9.1,9.9,8.1,100,85.8,120.1,SAS,240,0.574,0.556,0.276,0.133,38.3,85.2,63.4,75,7.1,11.4,12.6,100,120.1,85.8
3/14/2014,201403140UTA,LAC,240,0.566,0.546,0.303,0.263,16.7,74.3,45.1,54.1,13.7,4.8,11.5,100,109.9,99.6,UTA,240,0.526,0.5,0.182,0.169,25.7,83.3,54.9,51.4,8,5.7,16.2,100,99.6,109.9
3/14/2014,201403140NOP,POR,240,0.617,0.577,0.423,0.346,14.3,79.5,45.7,60.5,3.1,8,15.1,100,114.9,106.6,NOP,240,0.541,0.494,0.128,0.244,20.5,85.7,54.3,53.7,6.2,6.7,9.5,100,106.6,114.9
3/15/2014,201403150PHI,MEM,240,0.613,0.571,0.214,0.457,20,70.8,49.4,71.1,13.4,6.7,20.7,100,106,79.2,PHI,240,0.421,0.41,0.277,0.229,29.2,80,50.6,51.6,12.4,5.5,19.4,100,79.2,106
3/15/2014,201403150DET,IND,265,0.487,0.428,0.231,0.24,33.3,84.6,58.5,58.5,5.8,7.4,8,100,108.4,100.7,DET,265,0.499,0.445,0.253,0.33,15.4,66.7,41.5,64.9,8.7,8.8,9.5,100,100.7,108.4
3/15/2014,201403150CHI,SAC,240,0.43,0.376,0.165,0.435,36.5,83.7,57.9,38.7,6.4,10.3,13.6,100,92.2,99.6,CHI,240,0.508,0.436,0.256,0.423,16.3,63.5,42.1,67.7,6.4,11.3,10.6,100,99.6,92.2
3/15/2014,201403150ATL,DEN,240,0.489,0.458,0.301,0.301,27.3,87.5,58.7,79.4,7.1,14.3,17.5,100,93,98,ATL,240,0.517,0.494,0.395,0.358,12.5,72.7,41.3,75.8,12.1,8.6,12.2,100,98,93
3/15/2014,201403150WAS,BRK,240,0.583,0.556,0.296,0.31,17.6,72.5,47.3,58.8,8.1,3.9,13.9,100,108.2,116.3,WAS,240,0.574,0.519,0.338,0.325,27.5,82.4,52.7,58.3,4.6,14,12.9,100,116.3,108.2
3/15/2014,201403150NYK,MIL,240,0.506,0.457,0.123,0.333,34.9,56.7,43.8,48.6,7.2,1.8,9.7,100,112.5,137.7,NYK,240,0.651,0.605,0.263,0.368,43.3,65.1,56.2,33.3,3.6,9.9,11.1,100,137.7,112.5
3/16/2014,201403160MIL,CHA,240,0.665,0.64,0.294,0.265,21.4,68.8,51.3,66.7,5.8,11.3,18.3,100,117.1,106.6,MIL,240,0.479,0.455,0.202,0.18,31.3,78.6,48.7,64.9,11.6,4.2,8.6,100,106.6,117.1
3/16/2014,201403160TOR,PHO,240,0.66,0.58,0.307,0.507,35.3,89.2,63.4,44.7,5,6.5,18.6,100,122.1,114,TOR,240,0.589,0.535,0.271,0.294,10.8,64.7,36.6,64.3,12.1,5.8,10.3,100,114,122.1
3/16/2014,201403160MIA,HOU,240,0.596,0.553,0.307,0.373,29.4,77.4,52.3,48.6,12,7.1,14.7,100,113.9,123.7,MIA,240,0.623,0.571,0.282,0.372,22.6,70.6,47.7,52.5,9.9,5.8,12.5,100,123.7,113.9
3/16/2014,201403160POR,GSW,240,0.578,0.54,0.341,0.25,21.7,72.1,46.1,40.5,7.2,11.7,10.9,100,116,114.9,POR,240,0.553,0.489,0.318,0.341,27.9,78.3,53.9,67.6,6.2,6.9,10.6,100,114.9,116
3/16/2014,201403160SAS,UTA,240,0.519,0.489,0.121,0.231,26.5,86.7,49.4,45.2,8.6,4.8,7.4,100,111.3,130.5,SAS,240,0.706,0.692,0.205,0.244,13.3,73.5,50.6,63.3,4.3,6.3,12.2,100,130.5,111.3
3/16/2014,201403160LAC,CLE,240,0.436,0.398,0.289,0.241,34,76.2,53.9,65.5,2.2,1.5,15.6,100,88.8,113.3,LAC,240,0.507,0.489,0.298,0.16,23.8,66,46.1,76.2,8.9,5.1,4.7,100,113.3,88.8
3/16/2014,201403160OKC,DAL,240,0.65,0.62,0.32,0.267,25.8,77.3,56,65,9.8,8,17.7,100,119.1,94,OKC,240,0.473,0.424,0.367,0.342,22.7,74.2,44,58.6,5.5,7.8,13.3,100,94,119.1
3/16/2014,201403160MIN,SAC,240,0.546,0.518,0.224,0.224,28.2,84.1,57.8,41.5,5.3,6.6,14.6,100,107.4,109.5,MIN,240,0.549,0.474,0.218,0.487,15.9,71.8,42.2,67.6,9.5,7.6,8.7,100,109.5,107.4
3/16/2014,201403160NOP,BOS,265,0.56,0.526,0.268,0.237,28.9,75,52.7,73.3,6.6,10.1,13,100,113.9,114.8,NOP,265,0.569,0.516,0.16,0.298,25,71.1,47.3,53.2,7.6,12.7,10.1,100,114.8,113.9
3/17/2014,201403170BRK,PHO,240,0.515,0.5,0.275,0.35,28.6,82.4,52.6,48.6,9.7,4.1,14.8,100,102.5,116.5,BRK,240,0.66,0.65,0.3,0.386,17.6,71.4,47.4,56.1,12.9,5.2,16.3,100,116.5,102.5
3/17/2014,201403170IND,PHI,240,0.501,0.488,0.284,0.247,23.4,68,46.4,60,3.2,9.5,16.7,100,95,104.5,IND,240,0.507,0.42,0.222,0.469,32,76.6,53.6,41.9,9.5,6.9,13.3,100,104.5,95
3/17/2014,201403170CHA,ATL,240,0.551,0.535,0.4,0.082,23.8,80.4,54.8,69.2,3.4,15,12.9,100,110.9,94.9,CHA,240,0.451,0.406,0.294,0.188,19.6,76.2,45.2,73.3,4.6,13.7,6.1,100,94.9,110.9
3/17/2014,201403170CHI,OKC,240,0.555,0.5,0.333,0.373,15.4,75.5,50,64.5,3.4,9.7,11.2,100,109.7,96.1,CHI,240,0.435,0.375,0.262,0.369,24.5,84.6,50,72.4,7.9,8,4.9,100,96.1,109.7
3/17/2014,201403170DEN,LAC,240,0.485,0.418,0.228,0.272,30.8,58.7,43.9,61.1,13.2,7.4,12.7,100,101.8,112,DEN,240,0.512,0.441,0.269,0.355,41.3,69.2,56.1,57.9,11.2,5.6,13,100,112,101.8
3/17/2014,201403170HOU,UTA,240,0.473,0.434,0.217,0.217,19.1,75.8,42.5,61.8,9,7.4,17.3,100,86.4,124.6,HOU,240,0.686,0.665,0.316,0.329,24.2,80.9,57.5,67.4,7,18.5,17.4,100,124.6,86.4
3/17/2014,201403170DAL,BOS,240,0.449,0.414,0.237,0.151,41.2,85.7,61.3,58.8,8.8,2,13.9,100,98.3,103.8,DAL,240,0.539,0.481,0.346,0.269,14.3,58.8,38.7,60.6,7.7,5.6,13,100,103.8,98.3
3/18/2014,201403180ATL,TOR,265,0.603,0.537,0.296,0.358,21.1,80.8,55.6,52.5,2,5,13.8,100,112.6,117.6,ATL,265,0.548,0.484,0.362,0.33,19.2,78.9,44.4,60,9,0,6.1,100,117.6,112.6
3/18/2014,201403180CLE,MIA,240,0.564,0.533,0.4,0.413,15.9,87.9,46.8,64.7,10.5,14,13.6,100,105.4,101.2,CLE,240,0.588,0.563,0.306,0.306,12.1,84.1,53.2,73,6.3,11.1,18.9,100,101.2,105.4
3/18/2014,201403180GSW,ORL,240,0.519,0.481,0.169,0.26,12.5,79.5,47.6,62.9,2.1,3.6,15.7,100,95.2,110.2,GSW,240,0.564,0.512,0.329,0.256,20.5,87.5,52.4,56.8,7.5,3.1,10.8,100,110.2,95.2
3/18/2014,201403180POR,MIL,265,0.525,0.5,0.173,0.265,25,78.8,53,62.2,8.9,5.2,14.8,100,102.4,106.9,POR,265,0.551,0.495,0.402,0.278,21.2,75,47,59.5,5.3,6.2,12.8,100,106.9,102.4
3/18/2014,201403180SAC,WAS,265,0.533,0.5,0.308,0.33,21.2,65.2,41.8,70,10.4,2.9,12.6,100,104.7,110.4,SAC,265,0.559,0.494,0.207,0.46,34.8,78.8,58.2,45,7.5,3.2,16.1,100,110.4,104.7
3/19/2014,201403190PHI,CHI,240,0.538,0.482,0.181,0.325,32.6,80.9,57.8,61.1,4.4,14,13.7,100,111.5,102.7,PHI,240,0.526,0.525,0.296,0.235,19.1,67.4,42.2,59.5,14.2,8.8,11,100,102.7,111.5
3/19/2014,201403190BOS,MIA,240,0.548,0.519,0.21,0.185,28.9,74.3,50.7,72.5,10.5,10.2,12,100,112.5,118.4,BOS,240,0.614,0.591,0.364,0.156,25.7,71.1,49.3,74.4,1.2,3.1,13.6,100,118.4,112.5
3/19/2014,201403190BRK,CHA,240,0.548,0.524,0.318,0.141,32.6,81.8,56.7,67.5,2.3,9.1,14.2,100,111.4,117,BRK,240,0.575,0.553,0.267,0.467,18.2,67.4,43.3,51.4,7.9,3.4,7.2,100,117,111.4
3/19/2014,201403190NYK,IND,240,0.507,0.459,0.315,0.37,14.6,77.3,47.1,38.7,3.3,7.7,13.3,100,94.7,101.3,NYK,240,0.485,0.415,0.207,0.354,22.7,85.4,52.9,46.9,6.6,4,9.5,100,101.3,94.7
3/19/2014,201403190DEN,DET,240,0.527,0.505,0.274,0.2,25,75.6,48.3,51.2,8.1,6.8,10.4,100,109.8,118.9,DEN,240,0.603,0.576,0.314,0.314,24.4,75,51.7,61.4,7.1,7.2,10.9,100,118.9,109.8
3/19/2014,201403190LAL,SAS,240,0.613,0.589,0.284,0.168,20.9,78.2,53.1,68,8.7,9.2,10.5,100,121.5,105.9,LAL,240,0.525,0.478,0.286,0.319,21.8,79.1,46.9,48.7,9.7,8.8,10.4,100,105.9,121.5
3/19/2014,201403190NOP,TOR,240,0.535,0.471,0.256,0.372,43.1,83.9,58.5,55.6,9.2,9.3,9.9,100,123.6,115.5,NOP,240,0.617,0.567,0.194,0.478,16.1,56.9,41.5,44.4,4.6,9.4,12.9,100,115.5,123.6
3/19/2014,201403190DAL,MIN,265,0.582,0.533,0.315,0.337,16.3,79.2,47.4,56.8,7.3,5.9,11,100,112.2,111.3,DAL,265,0.575,0.542,0.284,0.263,20.8,83.7,52.6,55.3,8.2,6.3,13.1,100,111.3,112.2
3/19/2014,201403190PHO,ORL,240,0.499,0.438,0.163,0.375,28.3,75,50,56.3,9.3,4.7,16.9,100,95.6,112.1,PHO,240,0.578,0.567,0.281,0.135,25,71.7,50,48.9,11.3,9,14.5,100,112.1,95.6
3/19/2014,201403190MEM,UTA,240,0.486,0.482,0.214,0.119,22.2,72.5,45.9,54.1,7.7,2.9,14.5,100,94.7,105.7,MEM,240,0.522,0.457,0.136,0.309,27.5,77.8,54.1,58.3,9.9,7.6,11.5,100,105.7,94.7
3/20/2014,201403200CLE,OKC,240,0.521,0.483,0.348,0.225,40,79.5,59.6,55.3,8.7,11.9,14.1,100,110.9,103.3,CLE,240,0.519,0.494,0.272,0.296,20.5,60,40.4,75,9.8,0,11.6,100,103.3,110.9
3/20/2014,201403200GSW,MIL,240,0.566,0.506,0.15,0.488,17.1,78.4,46.2,59,7.2,1.9,9.3,100,113.1,118.2,GSW,240,0.632,0.588,0.338,0.313,21.6,82.9,53.8,60.5,6.2,4.4,14.2,100,118.2,113.1
3/20/2014,201403200HOU,MIN,240,0.546,0.506,0.322,0.264,28.6,74.3,47.6,73.7,6.2,6.4,12.6,100,109.9,133.7,HOU,240,0.691,0.671,0.447,0.224,25.7,71.4,52.4,73.5,11.4,11.9,13.8,100,133.7,109.9
3/20/2014,201403200POR,WAS,240,0.528,0.489,0.3,0.189,31.9,71.8,50,65.8,5.6,10.9,10.1,100,115.7,130.4,POR,240,0.63,0.593,0.432,0.309,28.2,68.1,50,78,5.6,1.6,8.9,100,130.4,115.7
3/21/2014,201403210TOR,OKC,290,0.519,0.449,0.367,0.388,17.3,73.1,45.2,47.4,8.7,5.6,10.9,100,103,102.2,TOR,290,0.511,0.446,0.287,0.327,26.9,82.7,54.8,41.5,8.7,12.9,13.5,100,102.2,103
3/21/2014,201403210IND,CHI,240,0.451,0.396,0.143,0.312,20.8,66.7,41.4,60.7,13.5,14.7,12.9,100,89,102.5,IND,240,0.506,0.443,0.139,0.316,33.3,79.2,58.6,79.4,4.5,13.6,15.1,100,102.5,89
3/21/2014,201403210BRK,BOS,240,0.526,0.476,0.325,0.277,27.3,78.1,48.7,57.1,7.8,4.9,10.6,100,109,126.8,BRK,240,0.644,0.622,0.218,0.308,21.9,72.7,51.3,68.2,6.7,5.4,11,100,126.8,109
3/21/2014,201403210PHI,NYK,240,0.5,0.457,0.354,0.305,20.9,66.7,47,85.3,6.6,4,10.6,100,102.6,101.5,PHI,240,0.459,0.429,0.451,0.231,33.3,79.1,53,58.8,8.8,1.9,9.1,100,101.5,102.6
3/21/2014,201403210MIA,MEM,240,0.497,0.475,0.177,0.215,38.5,73.7,55.8,47.2,8.4,1.8,14.8,100,102.8,108.8,MIA,240,0.555,0.513,0.267,0.213,26.3,61.5,44.2,57.1,10.8,7.7,14.6,100,108.8,102.8
3/21/2014,201403210ATL,NOP,240,0.624,0.543,0.186,0.614,21.2,80.5,54.1,55.6,10.2,10.5,14.4,100,113,106.9,ATL,240,0.542,0.494,0.329,0.318,19.5,78.8,45.9,57.9,7.1,5.3,14.2,100,106.9,113
3/21/2014,201403210LAL,WAS,240,0.586,0.54,0.287,0.333,21.4,76.1,50,50,8.3,9.7,16,100,108.2,99,LAL,240,0.529,0.511,0.209,0.253,23.9,78.6,50,74.4,11.1,8.1,17.2,100,99,108.2
3/21/2014,201403210SAC,SAS,240,0.472,0.414,0.269,0.29,24.1,84.8,52,50,7.3,10.6,7.9,100,102.9,82.1,SAC,240,0.449,0.425,0.175,0.225,15.2,75.9,48,53.1,3.1,13.2,14.6,100,82.1,102.9
3/21/2014,201403210DAL,DEN,240,0.587,0.574,0.37,0.259,23.3,62.5,42.2,60,8.4,6,15.1,100,111.3,128.1,DAL,240,0.632,0.607,0.247,0.191,37.5,76.7,57.8,58.3,11.5,9.8,14.2,100,128.1,111.3
3/21/2014,201403210PHO,DET,240,0.453,0.456,0.178,0.289,28.6,90.7,57.6,56.4,8.1,6.3,15.8,100,93,99.1,PHO,240,0.554,0.507,0.342,0.479,9.3,71.4,42.4,51.5,11.1,9.5,11.1,100,99.1,93
3/22/2014,201403220CHA,POR,240,0.502,0.458,0.321,0.262,17.4,70,41.9,50,4.3,4,8.8,100,101.8,134.3,CHA,240,0.606,0.564,0.202,0.202,30,82.6,58.1,57.1,7.6,14,4.7,100,134.3,101.8
3/22/2014,201403220CLE,HOU,240,0.628,0.557,0.443,0.43,12.2,66.7,38.8,81.6,9.1,13.3,12.2,100,118.8,111.8,CLE,240,0.558,0.533,0.185,0.185,33.3,87.8,61.3,69.6,7,9.1,13.9,100,111.8,118.8
3/22/2014,201403220CHI,PHI,240,0.419,0.351,0.23,0.253,36.5,72.5,52.2,36.7,3.5,10.7,9.4,100,95.6,107.4,CHI,240,0.544,0.479,0.2,0.443,27.5,63.5,47.8,74.2,7.1,13.4,15.2,100,107.4,95.6
3/22/2014,201403220GSW,SAS,240,0.495,0.449,0.315,0.281,17.3,73.8,42.6,68.6,10.3,9.7,9.9,100,102.2,92.9,GSW,240,0.501,0.422,0.195,0.377,26.2,82.7,57.4,67.7,4.1,13.1,16.7,100,92.9,102.2
3/22/2014,201403220UTA,ORL,240,0.491,0.437,0.215,0.304,15.4,86.7,53.6,64.5,7.5,10.4,12.7,100,94.4,95.4,UTA,240,0.515,0.46,0.36,0.347,13.3,84.6,46.4,58.6,6.4,9.7,13.9,100,95.4,94.4
3/22/2014,201403220LAC,DET,240,0.522,0.516,0.312,0.14,32.7,81.1,53.5,69,9.4,3.7,13.2,100,108.1,117.6,LAC,240,0.619,0.608,0.349,0.205,18.9,67.3,46.5,68.9,13.6,15.6,12.6,100,117.6,108.1
3/22/2014,201403220MEM,IND,240,0.443,0.405,0.203,0.189,17.8,73,42.7,51.9,8.6,8.1,11.1,100,87.5,101,MEM,240,0.497,0.473,0.173,0.227,27,82.2,57.3,42.4,4.9,13.6,12.7,100,101,87.5
3/22/2014,201403220NOP,MIA,240,0.59,0.562,0.356,0.233,15.6,71.8,46.5,73,4.6,9,15.7,100,109.7,121.2,NOP,240,0.574,0.554,0.202,0.202,28.2,84.4,53.5,53.5,13.9,8.5,6.2,100,121.2,109.7
3/23/2014,201403230TOR,ATL,240,0.507,0.467,0.263,0.263,19.5,71.4,45.8,51.5,14.1,3.6,15.9,100,93.4,104.3,TOR,240,0.52,0.475,0.3,0.35,28.6,80.5,54.2,50,13,7.1,14.8,100,104.3,93.4
3/23/2014,201403230NYK,CLE,240,0.693,0.674,0.261,0.246,10.7,76.9,49.3,40.5,5.8,6,14.5,100,123.3,116.3,NYK,240,0.586,0.532,0.351,0.247,23.1,89.3,50.7,60,8.1,3.9,12.3,100,116.3,123.3
3/23/2014,201403230DEN,WAS,240,0.549,0.512,0.176,0.212,30,77.3,54.8,48.8,7.9,10.9,20.5,100,100.6,103.5,DEN,240,0.531,0.5,0.297,0.198,22.7,70,45.2,65,14.8,8.6,13.2,100,103.5,100.6
3/23/2014,201403230LAL,ORL,240,0.525,0.488,0.232,0.207,32.5,82.5,57.5,70.3,5.3,4.7,16.7,100,99.6,109.2,LAL,240,0.555,0.5,0.2,0.363,17.5,67.5,42.5,54.1,9.5,6.3,13.1,100,109.2,99.6
3/23/2014,201403230SAC,MIL,240,0.545,0.518,0.212,0.353,26.2,69,47.6,59.5,3.1,9.1,10.9,100,110.6,128.2,SAC,240,0.609,0.552,0.233,0.419,31,73.8,52.4,43.2,5.2,4.5,8.9,100,128.2,110.6
3/23/2014,201403230MIN,PHO,240,0.685,0.65,0.338,0.363,29,67.3,52.5,34.8,5,5.9,17,100,127,120,MIN,240,0.559,0.484,0.253,0.407,32.7,71,47.5,62.5,9,5.7,10.1,100,120,127
3/23/2014,201403230DAL,BRK,265,0.543,0.47,0.357,0.393,29.2,64.7,47.5,50,8.4,3.3,11.7,100,112.7,109.6,DAL,265,0.497,0.44,0.341,0.341,35.3,70.8,52.5,60,2.1,16.7,11.1,100,109.6,112.7
3/24/2014,201403240CHA,HOU,240,0.556,0.549,0.329,0.22,30.6,70.5,52.5,56.4,5.7,10.8,11.8,100,114.2,101.7,CHA,240,0.459,0.395,0.244,0.291,29.5,69.4,47.5,37.5,8,7.3,8.5,100,101.7,114.2
3/24/2014,201403240MIA,POR,240,0.53,0.453,0.527,0.365,22.2,72.3,47.8,64.3,6.8,2.9,14.9,100,102.7,105,MIA,240,0.494,0.47,0.179,0.274,27.7,77.8,52.2,43.2,15.8,11.4,8.7,100,105,102.7
3/24/2014,201403240ATL,PHO,240,0.629,0.595,0.324,0.216,21.9,82.1,54.9,55.3,10.9,2,18.2,100,110.8,103.2,ATL,240,0.549,0.472,0.319,0.458,17.9,78.1,45.1,60,8.7,6,16.4,100,103.2,110.8
3/24/2014,201403240CHI,IND,240,0.468,0.397,0.137,0.288,14,80,47.7,40.7,5.6,5.8,15.4,100,85.8,99.2,CHI,240,0.489,0.44,0.179,0.19,20,86,52.3,62.9,7.8,11.1,9.9,100,99.2,85.8
3/24/2014,201403240OKC,DEN,240,0.507,0.448,0.364,0.519,26.7,81.1,51.2,66.7,6.9,3,17.5,100,95,115.8,OKC,240,0.595,0.567,0.247,0.236,18.9,73.3,48.8,71.1,12.9,12.2,12.5,100,115.8,95
3/24/2014,201403240UTA,DET,240,0.627,0.608,0.205,0.217,43.2,75.5,61.6,50,6.9,3.6,12.5,100,130.7,107.8,UTA,240,0.493,0.452,0.325,0.337,24.5,56.8,38.4,47.1,8,3,6.8,100,107.8,130.7
3/24/2014,201403240LAC,MIL,240,0.532,0.512,0.153,0.188,25,79.4,48.7,65.9,6.6,3.3,9.8,100,107.3,116.1,LAC,240,0.59,0.538,0.231,0.346,20.6,75,51.3,76.3,7.7,8.3,12.6,100,116.1,107.3
3/24/2014,201403240SAS,PHI,240,0.474,0.472,0.375,0.205,22.6,80.6,44,61.1,13.6,5.8,11.9,100,95.4,118.5,SAS,240,0.657,0.639,0.342,0.203,19.4,77.4,56,70.5,9.4,7.3,16.5,100,118.5,95.4
3/24/2014,201403240NOP,BRK,265,0.5,0.422,0.444,0.356,27.8,68.9,46.5,48.5,9.3,6.2,9.6,100,108,113.1,NOP,265,0.563,0.524,0.235,0.318,31.1,72.2,53.5,47.5,7.3,10,13.4,100,113.1,108
3/24/2014,201403240MEM,MIN,240,0.466,0.417,0.267,0.222,26.9,63.6,43.8,55.9,7.6,5.1,9.2,100,99.3,117.6,MEM,240,0.563,0.56,0.132,0.143,36.4,73.1,56.3,52.1,4.3,6.1,12.6,100,117.6,99.3
3/25/2014,201403250ORL,POR,240,0.455,0.413,0.302,0.198,32,68,50,53.1,4.5,5.9,13.8,100,94.6,105.7,ORL,240,0.502,0.471,0.2,0.259,32,68,50,51.4,11.1,5,12.1,100,105.7,94.6
3/25/2014,201403250CLE,TOR,240,0.503,0.477,0.364,0.295,25,71.4,43.7,85.7,6.7,5.3,6.6,100,112.3,114.6,CLE,240,0.603,0.543,0.186,0.471,28.6,75,56.3,75,6.7,16.1,14.2,100,114.6,112.3
3/25/2014,201403250LAL,NYK,240,0.559,0.514,0.203,0.365,21.1,75,45.7,63.9,9.6,7.3,14.9,100,102.7,135.9,LAL,240,0.709,0.687,0.337,0.181,25,78.9,54.3,66.7,10.7,3.4,15.2,100,135.9,102.7
