GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201811300PHI,WAS,0.5563181818181818,0.5164090909090909,0.3672272727272727,0.3051818181818182,20.30454545454546,72.55909090909091,45.99545454545455,58.53636363636363,8.454545454545455,10.904545454545456,12.131818181818181,108.84545454545454,114.92272727272726,98.0,PHI,0.5709166666666666,0.5252083333333333,0.3614166666666667,0.3401666666666667,23.03333333333333,78.72083333333335,52.17500000000001,65.64583333333333,6.629166666666667,8.633333333333335,13.375,110.67083333333333,108.65416666666664,123.0
201811300DET,CHI,0.5362173913043479,0.499391304347826,0.3338695652173913,0.2441304347826087,16.186956521739127,75.5304347826087,45.91304347826087,58.460869565217386,7.3826086956521735,8.426086956521742,13.382608695652175,102.04782608695653,111.14782608695653,88.0,DET,0.5388421052631579,0.5003157894736843,0.3718947368421053,0.29757894736842105,26.468421052631577,80.4157894736842,51.87894736842105,53.531578947368416,6.71578947368421,6.673684210526316,11.831578947368422,109.8842105263158,107.7,107.0
201811300CHO,UTA,0.5559565217391306,0.5208695652173913,0.3839565217391304,0.32226086956521743,21.33913043478261,79.58695652173913,50.160869565217396,62.13478260869566,8.578260869565215,9.373913043478261,13.991304347826087,106.43043478260871,108.97826086956522,119.0,CHO,0.5686818181818182,0.5312727272727272,0.3690909090909091,0.25300000000000006,21.222727272727273,76.9681818181818,49.313636363636355,57.72727272727273,7.486363636363635,10.12727272727273,10.595454545454546,113.83181818181816,109.45454545454548,111.0
201811300MIA,NOP,0.5681739130434782,0.5277391304347825,0.31134782608695655,0.2966521739130435,26.97826086956521,77.47826086956522,52.5,61.0,6.791304347826087,9.617391304347827,12.878260869565217,113.56521739130434,112.33913043478263,101.0,MIA,0.5363333333333333,0.5033809523809525,0.3720952380952381,0.2937142857142857,25.609523809523807,76.35714285714286,50.771428571428565,56.48095238095239,7.338095238095238,10.895238095238096,13.004761904761907,107.32857142857141,109.02857142857144,106.0
201811300POR,DEN,0.5552727272727273,0.522818181818182,0.3333181818181818,0.24600000000000002,27.459090909090904,78.82272727272726,53.02727272727273,63.550000000000004,8.863636363636363,9.109090909090908,11.968181818181819,113.0409090909091,105.29999999999997,113.0,POR,0.561590909090909,0.5198636363636364,0.35527272727272735,0.2589090909090909,26.218181818181815,77.83181818181818,52.70909090909092,49.91818181818183,6.145454545454545,7.418181818181818,12.240909090909089,112.78636363636362,110.46363636363638,112.0
201811300OKC,ATL,0.5396956521739131,0.5040000000000001,0.3991739130434784,0.26821739130434785,21.143478260869564,75.75217391304348,47.7608695652174,62.22608695652175,8.6,10.817391304347826,15.139130434782611,102.23478260869568,112.2304347826087,109.0,OKC,0.5367619047619046,0.5046190476190476,0.34342857142857147,0.2627619047619048,27.35238095238095,78.1142857142857,52.60952380952382,53.2809523809524,10.223809523809523,9.828571428571427,11.914285714285715,109.12380952380954,102.74285714285713,124.0
201811300SAS,HOU,0.5691428571428571,0.5361904761904762,0.4967619047619047,0.28152380952380957,24.814285714285717,75.05238095238097,48.95238095238094,54.89523809523809,8.504761904761905,10.704761904761906,12.385714285714286,113.32380952380952,113.72380952380954,136.0,SAS,0.5445000000000001,0.5033181818181819,0.2762727272727272,0.24986363636363637,23.200000000000003,78.76363636363637,49.86363636363637,58.145454545454534,5.822727272727272,7.195454545454546,10.936363636363637,109.63181818181816,113.48181818181818,105.0
201811300LAL,DAL,0.5723999999999999,0.53455,0.39325,0.30904999999999994,23.244999999999997,78.635,51.565,57.660000000000004,7.8,8.864999999999998,14.14,110.43500000000002,108.49500000000003,103.0,LAL,0.5579090909090909,0.531,0.3242727272727273,0.2580454545454546,21.931818181818183,75.30000000000001,49.48181818181818,55.11363636363637,8.063636363636363,10.477272727272727,13.44090909090909,108.67272727272729,107.98636363636365,114.0
201811300PHO,ORL,0.5482173913043479,0.5180869565217392,0.35269565217391313,0.2044782608695652,19.83913043478261,76.94347826086958,47.699999999999996,65.0,7.404347826086956,10.11304347826087,11.782608695652172,107.59565217391305,109.89565217391302,99.0,PHO,0.5543181818181819,0.520909090909091,0.35904545454545445,0.23577272727272727,18.340909090909097,75.4409090909091,46.75,60.1,7.813636363636362,6.795454545454546,14.636363636363633,103.83181818181815,113.8818181818182,85.0
201812010DET,GSW,0.5932083333333333,0.5554166666666664,0.3356666666666666,0.2514583333333333,23.558333333333337,77.425,51.90833333333333,63.787499999999994,7.099999999999999,11.066666666666665,12.924999999999999,115.27916666666665,111.02916666666665,102.0,DET,0.5378999999999999,0.5003,0.37115,0.2929,26.544999999999998,80.41999999999999,51.864999999999995,53.415,6.784999999999999,6.510000000000001,11.705000000000002,109.98500000000001,107.46000000000001,111.0
201812010WAS,BRK,0.5475,0.5115833333333334,0.3895,0.2774583333333333,25.70416666666667,75.03333333333335,49.51666666666666,57.48333333333333,6.829166666666667,6.575000000000002,12.625,109.8,112.32083333333334,88.0,WAS,0.5576521739130434,0.5187391304347827,0.3655652173913043,0.3018260869565218,19.686956521739134,72.73478260869565,46.060869565217395,58.00434782608695,8.447826086956523,10.70434782608696,12.169565217391304,108.73478260869565,113.91304347826085,102.0
201812010CLE,TOR,0.5957083333333334,0.5628750000000001,0.37575000000000003,0.24695833333333328,23.912499999999994,75.36249999999998,51.39583333333332,56.74583333333334,7.912500000000001,9.045833333333334,12.541666666666666,116.21250000000003,107.47916666666667,106.0,CLE,0.5301818181818183,0.49004545454545456,0.2717727272727272,0.25095454545454543,26.827272727272724,77.83636363636363,50.9,50.47727272727274,7.295454545454547,4.172727272727273,12.390909090909089,106.85454545454544,115.51363636363637,95.0
201812010NYK,MIL,0.5975,0.568090909090909,0.44204545454545446,0.2495454545454545,22.577272727272724,81.78636363636365,53.98636363636363,61.20454545454547,6.731818181818183,10.268181818181818,12.763636363636364,116.30000000000001,106.95909090909093,134.0,NYK,0.5363333333333333,0.49420833333333336,0.3200833333333333,0.27195833333333336,25.504166666666666,75.45833333333333,49.43749999999999,47.81249999999999,7.316666666666667,9.008333333333333,12.0625,108.125,113.65833333333335,136.0
201812010HOU,CHI,0.5360833333333334,0.49895833333333334,0.33512500000000006,0.24533333333333332,16.120833333333334,75.925,45.94166666666666,57.62916666666666,7.520833333333332,8.658333333333335,13.3125,102.03750000000002,111.40833333333335,105.0,HOU,0.5715454545454545,0.5388636363636364,0.4963636363636363,0.2849545454545455,24.36818181818182,75.5227272727273,49.15454545454545,54.89090909090908,8.472727272727273,10.786363636363639,12.395454545454548,113.5090909090909,113.1818181818182,121.0
201812010SAC,IND,0.5631304347826087,0.5352608695652173,0.2917826086956522,0.24091304347826084,20.40434782608696,78.3391304347826,49.87826086956522,59.704347826086966,9.569565217391304,10.099999999999996,13.304347826086957,108.7913043478261,105.08260869565216,110.0,SAC,0.5588636363636363,0.5333181818181818,0.301,0.25600000000000006,22.018181818181827,76.05,48.50909090909091,56.49090909090909,7.813636363636365,7.940909090909091,12.390909090909089,109.10454545454544,111.83181818181815,111.0
201812010MIN,BOS,0.5503478260869565,0.5174347826086956,0.3991739130434783,0.21499999999999997,21.921739130434784,79.09565217391305,49.9391304347826,61.98260869565218,8.243478260869566,9.665217391304349,11.721739130434784,108.63478260869564,104.38260869565217,118.0,MIN,0.5464347826086956,0.5043043478260869,0.32982608695652177,0.2605217391304348,24.22608695652174,73.03478260869564,48.38695652173912,58.16956521739131,9.47391304347826,9.443478260869567,11.626086956521737,109.96956521739129,110.60869565217389,109.0
201812020PHI,MEM,0.5569999999999999,0.5192727272727272,0.3346363636363636,0.2898181818181818,17.150000000000002,77.94090909090909,46.790909090909096,62.54999999999998,9.190909090909091,11.327272727272726,11.972727272727274,107.65454545454548,106.40454545454546,95.0,PHI,0.5717199999999999,0.52584,0.35884000000000005,0.34275999999999995,22.456,79.30000000000001,52.31600000000001,65.46399999999998,6.5680000000000005,8.444000000000003,13.46,110.42,108.15999999999998,103.0
201812020CHO,NOP,0.5701666666666666,0.5297499999999999,0.313875,0.29591666666666666,26.816666666666663,77.53333333333333,52.6,61.300000000000004,6.754166666666667,9.595833333333333,12.966666666666667,113.70416666666667,112.11666666666669,119.0,CHO,0.5668695652173913,0.5292173913043478,0.37026086956521737,0.2553913043478261,21.221739130434784,76.96521739130434,49.13043478260869,58.00434782608695,7.543478260869565,10.169565217391307,10.552173913043479,113.53478260869564,109.77826086956524,109.0
201812020MIA,UTA,0.5545833333333334,0.5199999999999999,0.3834166666666667,0.315875,21.354166666666668,79.35833333333332,50.15416666666667,61.7875,8.562499999999996,9.4,13.908333333333333,106.27500000000002,108.80416666666667,100.0,MIA,0.5347727272727273,0.5017272727272728,0.37068181818181817,0.2923636363636363,25.62272727272727,76.44545454545454,50.73636363636363,56.440909090909095,7.377272727272726,11.05,12.92727272727273,107.21363636363635,108.7409090909091,102.0
201812020SAS,POR,0.5647391304347825,0.5230434782608696,0.3544782608695653,0.25573913043478264,26.108695652173914,78.09565217391305,52.62173913043479,50.16521739130435,6.143478260869564,7.4173913043478255,12.378260869565214,113.08695652173911,111.43913043478263,118.0,SAS,0.5515652173913044,0.5105217391304349,0.2721304347826086,0.25052173913043474,22.891304347826086,78.65652173913043,49.839130434782604,58.1391304347826,5.791304347826086,7.186956521739131,10.960869565217392,110.64347826086956,113.75217391304346,131.0
201812020LAL,PHO,0.5515652173913044,0.5186086956521739,0.3588695652173912,0.23065217391304352,18.1304347826087,75.4217391304348,46.5304347826087,60.30869565217392,7.965217391304346,7.034782608695653,14.578260869565215,103.25217391304345,113.84782608695654,96.0,LAL,0.5592173913043478,0.5322608695652175,0.32291304347826094,0.25769565217391305,22.065217391304348,75.78695652173914,49.86521739130434,55.17391304347826,8.082608695652173,10.313043478260868,13.539130434782608,108.86521739130436,107.22608695652175,120.0
201812020DAL,LAC,0.5759090909090908,0.5255,0.28350000000000003,0.33404545454545453,21.81818181818182,75.26818181818182,50.06818181818182,53.19090909090908,5.8500000000000005,8.504545454545452,11.627272727272727,114.08636363636361,109.27272727272724,110.0,DAL,0.5706666666666665,0.5321428571428571,0.38604761904761903,0.30738095238095237,23.666666666666668,78.96190476190476,51.93333333333333,57.18095238095238,7.699999999999999,8.776190476190475,14.090476190476192,110.37619047619049,108.34761904761908,114.0
201812030TOR,DEN,0.5542608695652174,0.522304347826087,0.33252173913043476,0.2470434782608696,27.59565217391304,79.0,53.08695652173914,64.26521739130435,8.865217391304348,8.899999999999999,12.173913043478262,112.67391304347827,105.13913043478259,106.0,TOR,0.5942000000000001,0.5612800000000001,0.37956,0.24259999999999995,23.639999999999997,75.12399999999998,51.16399999999999,57.276,8.032000000000002,9.012,12.664000000000001,115.62800000000003,107.36399999999999,103.0
201812030DET,OKC,0.5389999999999998,0.5065454545454545,0.3411818181818182,0.26150000000000007,26.827272727272724,78.36363636363635,52.75909090909092,53.2909090909091,10.195454545454545,9.968181818181817,12.068181818181818,108.95909090909093,101.69090909090909,110.0,DET,0.5315714285714285,0.4937142857142857,0.36966666666666664,0.28857142857142853,26.06190476190476,80.6,51.495238095238086,53.32857142857142,6.9190476190476184,6.438095238095239,11.757142857142858,108.53809523809525,107.36666666666667,83.0
201812030BRK,CLE,0.5293478260869566,0.4885217391304348,0.2673478260869565,0.24991304347826088,26.95652173913043,77.52608695652174,50.96521739130435,50.00000000000001,7.217391304347827,4.286956521739131,12.22173913043478,106.92173913043477,115.1086956521739,99.0,BRK,0.54388,0.5088800000000001,0.39008000000000004,0.27283999999999997,25.848000000000003,74.84000000000002,49.43999999999999,56.92799999999999,6.776,6.420000000000001,12.368,109.65599999999999,112.16400000000002,97.0
201812030NYK,WAS,0.5579583333333332,0.52,0.36483333333333334,0.2946666666666667,19.625000000000004,72.25416666666666,45.84583333333334,58.42916666666667,8.4,10.85416666666667,12.049999999999999,108.96249999999999,113.7958333333333,110.0,NYK,0.5357999999999999,0.49356,0.32239999999999996,0.27352,26.035999999999998,75.712,49.823999999999984,48.063999999999986,7.192,8.98,12.12,108.244,113.68,107.0
201812030ATL,GSW,0.5974,0.5597999999999997,0.3339599999999999,0.25211999999999996,23.368000000000002,77.472,51.94,63.98799999999999,7.195999999999999,11.123999999999999,13.123999999999999,115.52,110.79599999999999,128.0,ATL,0.5402083333333334,0.5045416666666668,0.39458333333333345,0.2681666666666667,21.154166666666665,75.98333333333333,47.741666666666674,61.81250000000001,8.6375,10.654166666666667,15.141666666666667,102.35833333333335,112.60833333333335,111.0
201812030MIN,HOU,0.5706956521739129,0.5374782608695653,0.49769565217391293,0.28373913043478266,24.152173913043477,75.17391304347828,48.960869565217386,55.76521739130435,8.530434782608696,10.75217391304348,12.70434782608696,112.87391304347825,113.12608695652176,91.0,MIN,0.5464166666666667,0.5043749999999999,0.32725,0.263875,24.570833333333336,73.34999999999998,48.67499999999999,58.291666666666664,9.579166666666667,9.883333333333335,11.679166666666665,110.05,110.12083333333332,103.0
201812030NOP,LAC,0.58,0.5304347826086956,0.2816521739130435,0.3352173913043478,21.821739130434786,75.30869565217392,50.18260869565218,53.452173913043474,5.773913043478261,8.208695652173912,11.604347826086956,114.85217391304346,110.11304347826082,129.0,NOP,0.5721599999999999,0.5326799999999999,0.31612,0.29364,26.695999999999994,77.556,52.388000000000005,61.46,6.892,9.528,12.703999999999999,114.3,112.90000000000002,126.0
201812040IND,CHI,0.5333600000000001,0.49707999999999997,0.33492000000000005,0.23764,16.416,76.256,46.08,58.135999999999996,7.543999999999999,8.46,13.412,101.62400000000001,110.86400000000002,90.0,IND,0.5627916666666667,0.5337916666666667,0.2916666666666667,0.24404166666666663,20.212500000000002,78.26249999999999,49.90833333333333,59.83750000000001,9.595833333333333,10.074999999999998,13.466666666666667,108.33333333333336,104.52499999999998,96.0
201812040MIA,ORL,0.5484583333333334,0.5182916666666667,0.3515833333333334,0.20566666666666664,20.104166666666668,76.51666666666668,47.70416666666666,64.70416666666667,7.324999999999999,9.9875,11.724999999999996,107.95416666666667,109.46666666666664,105.0,MIA,0.5325217391304349,0.5009565217391305,0.3713043478260869,0.2820434782608695,25.95652173913043,76.33043478260869,50.8,56.160869565217396,7.391304347826086,11.395652173913044,12.969565217391304,106.88260869565217,109.06521739130434,90.0
201812040UTA,SAS,0.5516666666666667,0.5112500000000001,0.27095833333333325,0.24516666666666664,22.599999999999998,78.85,49.5625,58.08333333333332,5.833333333333333,7.295833333333334,11.104166666666666,110.28749999999998,114.64583333333331,105.0,UTA,0.5623600000000001,0.5282399999999999,0.38380000000000003,0.31276000000000004,21.168000000000003,79.54799999999999,50.42,62.29600000000001,8.687999999999995,9.32,13.972000000000001,107.432,108.536,139.0
201812040DAL,POR,0.5637916666666666,0.5218333333333334,0.3516250000000001,0.2565,26.016666666666666,77.80833333333334,52.47083333333334,50.26666666666667,6.179166666666666,7.5375000000000005,12.533333333333331,112.64583333333331,111.44583333333334,102.0,DAL,0.5691363636363636,0.5304090909090908,0.38399999999999995,0.31149999999999994,23.9,78.83181818181818,51.89090909090908,57.57272727272727,7.854545454545454,8.68181818181818,13.95909090909091,110.43181818181819,108.0818181818182,111.0
201812040PHO,SAC,0.5616086956521739,0.5362608695652173,0.3003478260869565,0.26143478260869574,22.065217391304355,75.86086956521739,48.547826086956526,56.643478260869564,8.034782608695654,7.891304347826088,12.360869565217389,109.61739130434782,111.495652173913,122.0,PHO,0.5513333333333333,0.5180833333333333,0.3644999999999999,0.23108333333333334,18.55416666666667,75.48333333333335,46.699999999999996,60.75833333333333,8.004166666666665,7.020833333333333,14.716666666666663,103.28749999999997,114.1416666666667,105.0
