DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2016-03-12,201603120MIL,NOP,240,.468,.427,.326,.236,22.9,87.8,52.8,54.3,7.0,5.9,14.0,100.0,92.3,103.3,92,MIL,240,.562,.519,.160,.296,12.2,77.1,47.2,55.0,11.0,10.0,13.3,100.0,103.3,92.3,103
2016-03-12,201603120PHI,DET,240,.621,.588,.198,.242,28.6,87.0,59.1,53.1,6.0,5.1,11.4,100.0,124.7,110.7,125,PHI,240,.579,.524,.298,.321,13.0,71.4,40.9,61.5,11.0,2.7,11.1,100.0,110.7,124.7,111
2016-03-12,201603120TOR,MIA,265,.475,.423,.255,.265,31.4,81.6,52.8,51.4,8.8,7.6,10.6,100.0,102.0,109.9,104,TOR,265,.556,.476,.214,.452,18.4,68.6,47.2,45.9,9.8,9.6,11.4,100.0,109.9,102.0,112
2016-03-12,201603120CHO,HOU,240,.517,.489,.280,.301,29.2,72.2,47.6,48.8,8.4,8.8,7.9,100.0,114.1,130.8,109,CHO,240,.658,.631,.352,.182,27.8,70.8,52.4,58.3,6.3,7.5,10.4,100.0,130.8,114.1,125
2016-03-12,201603120ATL,MEM,240,.410,.379,.242,.147,33.9,82.6,55.2,45.5,10.7,10.0,13.7,100.0,88.8,101.6,83,ATL,240,.519,.494,.405,.202,17.4,66.1,44.8,75.0,9.6,16.7,10.7,100.0,101.6,88.8,95
2016-03-12,201603120GSW,PHO,240,.575,.549,.315,.217,20.5,84.4,52.8,64.4,3.0,5.9,10.6,100.0,116.0,123.0,116,GSW,240,.624,.565,.393,.393,15.6,79.5,47.2,66.7,6.0,14.3,7.5,100.0,123.0,116.0,123
2016-03-12,201603120DEN,WAS,240,.506,.459,.244,.337,25.5,73.5,45.7,55.6,12.7,5.4,16.1,100.0,97.7,113.3,100,DEN,240,.625,.575,.300,.363,26.5,74.5,54.3,57.1,9.8,12.3,18.5,100.0,113.3,97.7,116
2016-03-12,201603120POR,ORL,240,.425,.412,.286,.198,20.8,75.7,43.3,55.9,6.2,8.2,13.2,100.0,86.5,124.5,84,POR,240,.681,.661,.417,.131,24.3,79.2,56.7,72.3,2.1,4.6,14.4,100.0,124.5,86.5,121
2016-03-12,201603120SAS,OKC,240,.462,.395,.222,.309,36.7,74.5,56.0,58.1,7.7,3.3,17.1,100.0,93.2,102.0,85,SAS,240,.484,.424,.282,.294,25.5,63.3,44.0,50.0,13.2,4.8,10.3,100.0,102.0,93.2,93
2016-03-12,201603120DAL,IND,240,.597,.525,.346,.358,21.4,82.5,51.2,63.2,10.3,9.5,13.0,100.0,115.6,108.4,112,DAL,240,.565,.529,.259,.212,17.5,78.6,48.8,73.2,7.2,1.9,12.3,100.0,108.4,115.6,105
2016-03-13,201603130BRK,MIL,240,.555,.539,.157,.236,34.9,89.7,56.9,60.0,14.3,7.0,8.4,100.0,119.9,110.0,109,BRK,240,.660,.643,.386,.186,10.3,65.1,43.1,64.1,3.3,8.0,20.9,100.0,110.0,119.9,100
2016-03-13,201603130ATL,IND,240,.416,.408,.276,.080,14.6,77.5,43.2,72.7,9.4,9.1,15.1,100.0,78.7,109.2,75,ATL,240,.582,.559,.353,.118,22.5,85.4,56.8,67.5,11.5,9.5,14.4,100.0,109.2,78.7,104
2016-03-13,201603130LAC,CLE,240,.614,.595,.440,.238,23.7,88.9,59.0,56.1,3.3,8.5,7.9,100.0,126.6,99.9,114,LAC,240,.515,.468,.405,.241,11.1,76.3,41.0,71.9,5.6,8.5,10.3,100.0,99.9,126.6,90
2016-03-13,201603130SAC,UTA,240,.589,.549,.341,.268,28.2,81.8,56.6,66.7,8.7,5.0,14.9,100.0,116.8,107.1,108,SAC,240,.549,.525,.259,.259,18.2,71.8,43.4,65.8,8.7,9.3,10.0,100.0,107.1,116.8,99
2016-03-13,201603130LAL,NYK,240,.518,.473,.280,.360,12.5,80.0,50.0,57.6,5.5,8.7,10.3,100.0,99.1,95.8,90,LAL,240,.462,.418,.188,.247,20.0,87.5,50.0,41.2,6.6,3.7,8.7,100.0,95.8,99.1,87
2016-03-14,201603140TOR,CHI,240,.594,.548,.301,.241,20.0,75.0,47.5,56.1,2.2,11.1,8.0,100.0,122.4,120.2,109,TOR,240,.554,.482,.241,.373,25.0,80.0,52.5,32.4,5.6,15.5,4.9,100.0,120.2,122.4,107
2016-03-14,201603140CHO,DAL,240,.564,.534,.345,.207,15.4,83.7,51.2,71.4,9.1,13.0,12.9,100.0,108.2,97.1,107,CHO,240,.528,.487,.395,.447,16.3,84.6,48.8,56.3,9.1,12.3,14.2,100.0,97.1,108.2,96
2016-03-14,201603140MIA,DEN,240,.584,.565,.215,.215,32.5,81.8,54.8,44.9,9.2,3.2,10.5,100.0,121.6,126.7,119,MIA,240,.679,.646,.215,.354,18.2,67.5,45.2,51.1,9.2,8.2,13.3,100.0,126.7,121.6,124
2016-03-14,201603140WAS,DET,240,.457,.424,.291,.278,23.9,84.8,49.4,53.1,5.1,5.6,18.4,100.0,82.4,126.1,81,WAS,240,.633,.611,.200,.200,15.2,76.1,50.6,66.7,11.2,5.4,9.3,100.0,126.1,82.4,124
2016-03-14,201603140GSW,NOP,240,.496,.414,.269,.366,30.9,74.2,46.5,51.4,14.4,5.4,6.9,100.0,110.2,128.7,107,GSW,240,.686,.654,.309,.284,25.8,69.1,53.5,63.8,6.2,8.8,16.5,100.0,128.7,110.2,125
2016-03-14,201603140HOU,MEM,240,.357,.317,.168,.277,38.4,78.9,52.3,46.7,6.8,0.0,14.4,100.0,79.1,126.9,81,HOU,240,.650,.635,.388,.400,21.1,61.6,47.7,63.0,12.7,16.7,11.5,100.0,126.9,79.1,130
2016-03-14,201603140UTA,CLE,240,.464,.455,.489,.091,28.9,76.5,49.4,51.4,7.4,6.8,8.0,100.0,104.7,115.8,85,UTA,240,.609,.577,.380,.197,23.5,71.1,50.6,57.1,3.7,8.9,13.5,100.0,115.8,104.7,94
2016-03-14,201603140OKC,POR,240,.457,.379,.297,.297,25.0,71.4,42.9,41.9,4.2,10.6,9.7,100.0,97.5,132.8,94,OKC,240,.678,.645,.205,.313,28.6,75.0,57.1,63.3,10.4,9.4,12.1,100.0,132.8,97.5,128
2016-03-14,201603140PHO,MIN,240,.535,.464,.190,.357,13.6,61.2,38.7,67.6,12.5,6.7,14.1,100.0,99.8,102.7,104,PHO,240,.515,.479,.368,.211,38.8,86.4,61.3,55.0,7.7,4.4,18.1,100.0,102.7,99.8,107
2016-03-15,201603150IND,BOS,240,.473,.426,.330,.234,33.3,75.0,52.6,63.9,6.3,4.2,11.1,100.0,102.5,107.7,98,IND,240,.535,.494,.143,.333,25.0,66.7,47.4,46.2,9.4,11.1,11.9,100.0,107.7,102.5,103
2016-03-15,201603150ORL,DEN,240,.607,.556,.300,.300,19.4,83.3,51.4,57.5,8.2,1.8,15.0,100.0,113.0,119.2,110,ORL,240,.630,.593,.309,.309,16.7,80.6,48.6,63.6,7.2,7.1,12.4,100.0,119.2,113.0,116
2016-03-15,201603150BRK,PHI,240,.573,.528,.341,.295,19.1,64.1,39.5,63.4,5.9,6.1,14.6,100.0,112.0,128.6,114,BRK,240,.632,.578,.267,.344,35.9,80.9,60.5,48.9,11.8,5.2,10.4,100.0,128.6,112.0,131
2016-03-15,201603150MIL,TOR,240,.591,.554,.361,.205,32.5,77.8,56.5,69.2,4.8,12.5,9.0,100.0,127.6,106.2,107,MIL,240,.503,.455,.169,.338,22.2,67.5,43.5,52.9,9.5,5.7,7.3,100.0,106.2,127.6,89
2016-03-15,201603150SAS,LAC,240,.553,.522,.275,.319,14.3,64.7,39.1,46.9,5.9,6.5,14.2,100.0,102.8,127.7,87,SAS,240,.606,.585,.244,.195,35.3,85.7,60.9,56.8,7.1,8.0,10.1,100.0,127.7,102.8,108
2016-03-15,201603150LAL,SAC,240,.567,.506,.228,.418,11.4,78.3,45.6,68.4,16.3,13.8,14.6,100.0,101.6,93.9,106,LAL,240,.513,.470,.310,.310,21.7,88.6,54.4,54.1,9.6,8.2,18.7,100.0,93.9,101.6,98
2016-03-16,201603160BOS,OKC,240,.595,.552,.302,.313,38.1,69.8,55.8,48.9,7.2,6.8,8.4,100.0,132.9,111.4,130,BOS,240,.520,.457,.204,.290,30.2,61.9,44.2,42.5,4.1,6.0,9.5,100.0,111.4,132.9,109
2016-03-16,201603160WAS,CHI,240,.494,.437,.230,.264,19.1,77.5,46.0,57.1,9.7,4.5,15.6,100.0,93.5,114.0,96,WAS,240,.594,.563,.239,.273,22.5,80.9,54.0,58.1,11.7,9.0,13.2,100.0,114.0,93.5,117
2016-03-16,201603160CHO,ORL,240,.537,.488,.301,.253,4.3,71.7,40.4,65.7,4.1,14.3,8.0,100.0,101.3,109.5,99,CHO,240,.490,.455,.370,.210,28.3,95.7,59.6,57.5,3.1,6.9,6.8,100.0,109.5,101.3,107
2016-03-16,201603160HOU,LAC,240,.677,.645,.395,.421,21.2,66.7,45.8,72.1,9.8,12.3,10.0,100.0,133.4,115.9,122,HOU,240,.573,.543,.305,.293,33.3,78.8,54.2,57.5,5.5,6.5,13.9,100.0,115.9,133.4,106
2016-03-16,201603160SAC,NOP,240,.634,.611,.233,.178,18.4,81.4,51.9,53.1,5.1,5.6,7.6,100.0,126.4,111.0,123,SAC,240,.554,.517,.200,.189,18.6,81.6,48.1,54.8,7.2,2.9,10.1,100.0,111.0,126.4,108
2016-03-16,201603160MEM,MIN,240,.673,.634,.296,.437,22.6,49.1,39.3,77.5,5.7,10.0,13.3,100.0,129.0,122.2,114,MEM,240,.494,.460,.200,.210,50.9,77.4,60.7,50.0,3.4,16.0,8.4,100.0,122.2,129.0,108
2016-03-17,201603170MIL,MEM,240,.432,.386,.141,.185,34.0,76.3,51.6,47.1,8.9,5.4,13.1,100.0,95.5,106.6,86,MIL,240,.558,.527,.253,.333,23.7,66.0,48.4,56.8,7.8,21.5,12.2,100.0,106.6,95.5,96
2016-03-17,201603170PHI,WAS,240,.503,.478,.300,.211,27.3,85.7,60.0,62.5,7.7,1.7,18.3,100.0,94.8,90.0,99,PHI,240,.459,.418,.363,.286,14.3,72.7,40.0,48.6,15.3,4.8,9.7,100.0,90.0,94.8,94
2016-03-16,201603160CLE,DAL,240,.561,.513,.278,.241,10.3,68.3,40.0,64.9,6.5,13.7,10.3,100.0,106.2,107.3,98,CLE,240,.528,.500,.420,.148,31.7,89.7,60.0,53.8,9.8,7.0,14.6,100.0,107.3,106.2,99
2016-03-16,201603160DET,ATL,240,.568,.506,.382,.382,17.0,80.9,48.9,64.1,9.6,5.1,10.3,100.0,113.0,109.2,118,DET,240,.563,.512,.298,.464,19.1,83.0,51.1,59.0,2.9,7.3,11.4,100.0,109.2,113.0,114
2016-03-16,201603160GSW,NYK,240,.445,.434,.209,.110,20.8,69.2,41.3,80.6,7.6,5.6,8.6,100.0,92.0,131.0,85,GSW,240,.628,.604,.407,.132,30.8,79.2,58.7,69.6,4.3,11.1,11.1,100.0,131.0,92.0,121
2016-03-17,201603170MIA,CHO,240,.572,.541,.302,.244,21.4,83.3,50.0,47.5,3.2,0.0,7.7,100.0,117.7,114.5,109,MIA,240,.619,.580,.227,.320,16.7,78.6,50.0,55.0,5.4,13.3,14.9,100.0,114.5,117.7,106
2016-03-17,201603170ATL,DEN,240,.519,.483,.253,.195,21.4,81.1,49.4,56.4,6.3,7.4,12.9,100.0,102.1,120.9,98,ATL,240,.628,.575,.325,.350,18.9,78.6,50.6,80.0,5.2,12.3,11.5,100.0,120.9,102.1,116
2016-03-17,201603170CHI,BRK,240,.538,.500,.244,.233,26.1,62.8,43.8,55.0,7.8,4.3,8.7,100.0,113.3,131.1,102,CHI,240,.586,.548,.255,.160,37.2,73.9,56.2,56.5,6.7,12.3,8.2,100.0,131.1,113.3,118
2016-03-17,201603170IND,TOR,265,.482,.403,.250,.432,27.8,82.4,54.3,34.4,4.9,7.9,11.8,100.0,98.9,92.1,101,IND,265,.465,.429,.308,.253,17.6,72.2,45.7,60.0,8.8,10.6,12.2,100.0,92.1,98.9,94
2016-03-17,201603170SAS,POR,240,.538,.494,.247,.337,29.8,89.7,57.0,59.0,5.1,8.6,11.3,100.0,112.6,120.8,110,SAS,240,.617,.570,.186,.256,10.3,70.2,43.0,77.8,8.2,16.4,6.8,100.0,120.8,112.6,118
2016-03-17,201603170UTA,PHO,240,.391,.378,.317,.171,19.2,78.6,45.7,50.0,9.2,1.6,19.2,100.0,70.9,105.8,69,UTA,240,.560,.551,.284,.102,21.4,80.8,54.3,48.8,14.4,8.9,14.8,100.0,105.8,70.9,103
2016-03-18,201603180PHI,OKC,240,.573,.545,.247,.202,38.1,82.5,63.6,60.0,3.1,13.3,17.1,100.0,113.3,99.0,111,PHI,240,.481,.449,.326,.303,17.5,61.9,36.4,68.6,11.2,7.5,7.3,100.0,99.0,113.3,97
2016-03-18,201603180TOR,BOS,240,.521,.494,.256,.146,17.5,81.1,48.1,50.0,8.7,6.1,14.7,100.0,98.9,114.1,91,TOR,240,.597,.565,.364,.325,18.9,82.5,51.9,48.6,10.9,13.1,12.0,100.0,114.1,98.9,105
2016-03-18,201603180DET,SAC,240,.588,.532,.190,.367,17.5,63.6,41.7,52.5,8.4,6.1,10.7,100.0,113.8,121.2,108,DET,240,.575,.543,.283,.196,36.4,82.5,58.3,56.8,7.4,9.4,13.1,100.0,121.2,113.8,115
2016-03-18,201603180ORL,CLE,240,.620,.586,.368,.355,25.0,78.0,53.2,60.5,7.4,6.7,17.8,100.0,115.4,109.1,109,ORL,240,.562,.518,.268,.268,22.0,75.0,46.8,64.9,12.7,8.3,12.4,100.0,109.1,115.4,103
2016-03-18,201603180HOU,MIN,240,.581,.541,.188,.282,27.5,64.9,45.5,69.8,14.9,7.1,11.2,100.0,118.1,123.4,111,HOU,240,.636,.629,.341,.165,35.1,72.5,54.5,64.6,9.6,10.1,15.7,100.0,123.4,118.1,116
2016-03-18,201603180LAL,PHO,240,.473,.404,.337,.292,30.9,76.9,53.3,59.4,5.4,9.5,9.9,100.0,101.9,96.6,95,LAL,240,.462,.395,.267,.302,23.1,69.1,46.7,67.7,4.3,10.2,11.0,100.0,96.6,101.9,90
2016-03-18,201603180NOP,POR,240,.612,.519,.346,.513,16.2,92.9,57.0,47.2,4.1,4.8,11.2,100.0,119.0,113.9,117,NOP,240,.587,.542,.253,.337,7.1,83.8,43.0,57.5,7.1,7.8,6.8,100.0,113.9,119.0,112
2016-03-18,201603180DAL,GSW,240,.643,.621,.400,.147,12.5,77.1,47.7,72.9,7.7,10.9,10.6,100.0,125.4,108.0,130,DAL,240,.545,.489,.312,.237,22.9,87.5,52.3,61.0,3.9,14.0,10.5,100.0,108.0,125.4,112
2016-03-19,201603190IND,OKC,240,.629,.588,.350,.325,25.7,81.8,57.0,61.9,8.1,6.6,16.4,100.0,117.0,112.9,115,IND,240,.577,.536,.265,.361,18.2,74.3,43.0,70.0,11.2,3.8,11.1,100.0,112.9,117.0,111
2016-03-19,201603190DET,BRK,240,.577,.556,.175,.263,16.7,69.4,47.1,57.1,3.3,7.1,9.2,100.0,112.4,125.5,103,DET,240,.557,.543,.255,.223,30.6,83.3,52.9,65.2,5.5,6.1,5.5,100.0,125.5,112.4,115
2016-03-19,201603190CHO,DEN,240,.520,.489,.207,.264,31.8,82.2,57.3,50.0,6.5,7.8,11.8,100.0,109.0,100.3,101,CHO,240,.507,.476,.386,.241,17.8,68.2,42.7,62.9,6.5,18.8,10.7,100.0,100.3,109.0,93
2016-03-19,201603190MIA,CLE,240,.618,.592,.316,.171,9.4,63.9,38.2,47.5,6.6,4.6,14.6,100.0,111.5,134.7,101,MIA,240,.648,.613,.226,.274,36.1,90.6,61.8,63.0,7.7,9.6,10.5,100.0,134.7,111.5,122
2016-03-19,201603190WAS,NYK,240,.503,.457,.259,.210,20.9,80.5,50.0,65.6,2.2,15.5,16.1,100.0,95.9,106.7,89,WAS,240,.524,.494,.333,.195,19.5,79.1,50.0,61.5,7.5,6.7,7.8,100.0,106.7,95.9,99
2016-03-19,201603190ATL,HOU,240,.497,.423,.274,.369,32.6,80.0,56.0,45.5,11.3,6.0,14.8,100.0,99.5,111.8,97,ATL,240,.584,.580,.432,.136,20.0,67.4,44.0,72.7,12.3,9.8,14.6,100.0,111.8,99.5,109
2016-03-19,201603190CHI,UTA,240,.466,.453,.314,.140,32.6,69.4,48.8,62.9,6.1,6.6,9.9,100.0,103.0,111.5,85,CHI,240,.542,.525,.238,.138,30.6,67.4,51.2,61.5,4.8,10.2,11.5,100.0,111.5,103.0,92
2016-03-19,201603190SAS,GSW,240,.457,.433,.439,.122,15.2,68.2,41.1,77.4,13.8,5.3,10.4,100.0,90.7,99.9,79,SAS,240,.506,.462,.269,.231,31.8,84.8,58.9,53.1,4.6,13.0,16.5,100.0,99.9,90.7,87
2016-03-19,201603190MEM,LAC,240,.613,.561,.455,.591,13.3,59.1,40.5,58.1,8.8,11.9,14.4,100.0,112.3,124.4,102,MEM,240,.577,.512,.183,.439,40.9,86.7,59.5,57.5,9.9,13.9,11.7,100.0,124.4,112.3,113
2016-03-20,201603200MIL,UTA,240,.527,.488,.458,.169,39.0,93.3,62.0,70.6,9.5,7.0,16.0,100.0,112.1,101.4,94,MIL,240,.586,.546,.123,.262,6.7,61.0,38.0,61.8,11.9,22.2,15.2,100.0,101.4,112.1,85
2016-03-20,201603200TOR,ORL,240,.550,.530,.265,.217,18.4,70.2,47.1,50.0,4.3,13.1,11.7,100.0,106.3,111.7,100,TOR,240,.521,.469,.247,.556,29.8,81.6,52.9,51.4,8.5,11.5,9.0,100.0,111.7,106.3,105
2016-03-20,201603200PHI,BOS,240,.581,.543,.266,.223,33.3,76.5,57.0,60.9,8.1,4.2,11.2,100.0,120.8,105.7,120,PHI,240,.505,.467,.228,.293,23.5,66.7,43.0,71.8,5.0,10.1,9.6,100.0,105.7,120.8,105
2016-03-20,201603200NYK,SAC,240,.467,.438,.284,.159,25.0,66.1,47.1,57.1,12.2,4.2,10.5,100.0,97.8,88.9,88,NYK,240,.410,.374,.209,.165,33.9,75.0,52.9,50.0,5.6,11.1,12.5,100.0,88.9,97.8,80
2016-03-20,201603200NOP,LAC,240,.522,.463,.476,.512,13.7,73.7,39.3,63.6,11.8,10.0,10.7,100.0,103.2,107.1,105,NOP,240,.615,.542,.296,.563,26.3,86.3,60.7,62.9,8.8,2.3,20.6,100.0,107.1,103.2,109
2016-03-20,201603200DAL,POR,265,.516,.490,.442,.269,34.4,78.9,51.0,59.5,8.5,6.3,10.7,100.0,113.4,124.8,120,DAL,265,.666,.635,.281,.258,21.1,65.6,49.0,63.3,6.6,13.8,13.9,100.0,124.8,113.4,132
2016-03-21,201603210BOS,ORL,240,.474,.446,.204,.204,27.5,77.5,49.5,38.5,9.3,11.1,9.8,100.0,99.2,110.6,96,BOS,240,.560,.512,.259,.282,22.5,72.5,50.5,55.0,8.3,8.1,12.8,100.0,110.6,99.2,107
2016-03-21,201603210IND,PHI,240,.435,.413,.225,.175,20.8,82.9,49.4,48.4,4.5,7.3,14.8,100.0,83.6,101.4,75,IND,240,.525,.494,.321,.160,17.1,79.2,50.6,51.4,7.8,8.1,12.2,100.0,101.4,83.6,91
2016-03-21,201603210DET,MIL,240,.575,.572,.118,.092,14.7,77.8,50.6,56.1,5.6,13.5,14.1,100.0,102.1,103.3,91,DET,240,.497,.465,.388,.200,22.2,85.3,49.4,51.4,6.7,4.5,11.5,100.0,103.3,102.1,92
2016-03-21,201603210CHO,SAS,240,.480,.453,.198,.151,20.0,79.2,50.5,62.2,9.3,17.6,14.9,100.0,90.9,93.9,88,CHO,240,.477,.448,.218,.218,20.8,80.0,49.5,51.4,11.4,7.2,12.8,100.0,93.9,90.9,91
2016-03-21,201603210ATL,WAS,240,.586,.577,.275,.220,22.5,94.6,57.1,58.7,10.3,6.7,8.3,100.0,120.8,105.3,117,ATL,240,.597,.571,.423,.218,5.4,77.5,42.9,60.5,5.2,9.1,14.1,100.0,105.3,120.8,102
2016-03-21,201603210CHI,SAC,240,.537,.506,.330,.182,32.6,76.6,55.6,57.5,6.2,3.0,16.7,100.0,105.5,112.7,102,CHI,240,.539,.516,.264,.253,23.4,67.4,44.4,68.3,13.4,11.9,8.2,100.0,112.7,105.5,109
2016-03-21,201603210CLE,DEN,240,.495,.444,.272,.309,22.2,75.8,44.9,59.4,10.5,7.3,14.8,100.0,95.6,130.3,91,CLE,240,.663,.645,.360,.198,24.2,77.8,55.1,79.2,10.5,6.8,11.4,100.0,130.3,95.6,124
2016-03-21,201603210MIN,GSW,240,.559,.540,.276,.276,32.5,75.6,54.3,72.1,13.4,15.9,14.1,100.0,112.2,107.1,109,MIN,240,.546,.482,.232,.366,24.4,67.5,45.7,72.2,8.2,7.9,13.6,100.0,107.1,112.2,104
2016-03-22,201603220BRK,CHO,240,.575,.537,.341,.256,7.3,84.6,45.0,53.8,7.4,8.9,8.1,100.0,111.0,105.7,105,BRK,240,.582,.514,.243,.365,15.4,92.7,55.0,61.8,4.2,3.7,15.7,100.0,105.7,111.0,100
2016-03-21,201603210PHO,MEM,240,.524,.478,.222,.211,21.7,79.5,50.0,46.2,10.2,8.3,11.7,100.0,105.5,99.4,103,PHO,240,.533,.467,.368,.447,20.5,78.3,50.0,73.3,8.2,14.3,15.7,100.0,99.4,105.5,97
2016-03-22,201603220OKC,HOU,240,.538,.505,.402,.185,28.3,72.3,50.5,65.0,9.1,5.4,13.1,100.0,107.6,111.6,107,OKC,240,.535,.495,.385,.319,27.7,71.7,49.5,53.7,10.1,12.7,11.1,100.0,111.6,107.6,111
2016-03-22,201603220LAL,MEM,240,.555,.525,.188,.288,31.0,64.5,45.2,57.5,13.8,3.4,18.2,100.0,106.3,113.8,100,LAL,240,.611,.545,.247,.312,35.5,69.0,54.8,53.8,10.6,6.2,18.6,100.0,113.8,106.3,107
2016-03-22,201603220NOP,MIA,240,.566,.517,.216,.307,31.1,78.0,55.8,47.7,5.1,7.0,10.7,100.0,116.1,101.7,113,NOP,240,.494,.431,.184,.345,22.0,68.9,44.2,47.1,7.2,1.4,10.7,100.0,101.7,116.1,99
2016-03-23,201603230BOS,TOR,240,.404,.382,.247,.225,26.8,84.1,52.0,41.9,3.3,11.7,10.1,100.0,87.7,101.0,79,BOS,240,.510,.488,.250,.263,15.9,73.2,48.0,68.6,5.6,7.5,8.2,100.0,101.0,87.7,91
2016-03-23,201603230DET,ORL,240,.480,.439,.255,.194,32.1,75.0,49.4,61.5,9.7,5.4,5.3,100.0,109.4,126.6,102,DET,240,.648,.606,.300,.313,25.0,67.9,50.6,69.8,4.3,6.8,14.2,100.0,126.6,109.4,118
2016-03-23,201603230WAS,ATL,240,.651,.637,.500,.262,17.5,77.3,48.8,71.1,9.8,8.1,14.6,100.0,120.0,99.3,122,WAS,240,.519,.489,.326,.130,22.7,82.5,51.2,64.1,6.9,4.8,15.6,100.0,99.3,120.0,101
2016-03-23,201603230CLE,MIL,240,.600,.581,.200,.188,28.6,55.3,42.5,53.5,9.2,8.2,13.9,100.0,119.6,130.0,104,CLE,240,.595,.542,.410,.325,44.7,71.4,57.5,72.5,6.9,12.5,11.2,100.0,130.0,119.6,113
2016-03-23,201603230CHI,NYK,240,.614,.598,.287,.172,33.3,86.7,60.9,62.2,4.5,12.0,9.7,100.0,129.1,120.1,115,CHI,240,.586,.555,.390,.256,13.3,66.7,39.1,76.3,7.9,8.1,6.2,100.0,120.1,129.1,107
2016-03-23,201603230GSW,LAC,240,.506,.471,.329,.318,17.0,77.6,47.9,58.3,8.2,13.2,9.4,100.0,100.2,116.6,98,GSW,240,.574,.534,.391,.322,22.4,83.0,52.1,59.0,9.2,8.8,10.8,100.0,116.6,100.2,114
2016-03-23,201603230POR,DAL,240,.511,.484,.313,.115,23.9,76.6,50.5,50.0,7.9,9.7,14.4,100.0,101.3,107.2,103,POR,240,.545,.489,.303,.281,23.4,76.1,49.5,47.5,11.8,12.1,11.5,100.0,107.2,101.3,109
2016-03-23,201603230DEN,PHI,240,.512,.473,.394,.160,17.0,84.1,49.5,70.3,7.0,6.8,8.2,100.0,103.4,104.4,103,DEN,240,.556,.474,.224,.526,15.9,83.0,50.5,54.5,7.0,15.8,14.6,100.0,104.4,103.4,104
2016-03-23,201603230HOU,UTA,240,.519,.474,.377,.260,31.7,89.7,60.0,71.0,8.7,9.8,20.4,100.0,96.9,94.7,89,HOU,240,.520,.507,.311,.297,10.3,68.3,40.0,66.7,14.2,18.8,14.3,100.0,94.7,96.9,87
2016-03-23,201603230SAS,MIA,240,.535,.526,.182,.156,15.0,75.0,45.0,62.2,8.9,9.0,14.5,100.0,98.0,124.8,88,SAS,240,.612,.568,.173,.296,25.0,85.0,55.0,61.9,7.8,6.3,9.8,100.0,124.8,98.0,112
2016-03-23,201603230MIN,SAC,240,.514,.505,.220,.253,29.2,74.3,48.2,54.8,5.9,6.0,14.4,100.0,102.9,111.8,104,MIN,240,.601,.594,.163,.400,25.7,70.8,51.8,64.4,7.9,8.5,15.3,100.0,111.8,102.9,113
2016-03-23,201603230PHO,LAL,240,.512,.457,.290,.280,27.5,64.3,44.1,33.3,6.2,9.2,8.7,100.0,110.3,122.7,107,PHO,240,.584,.575,.301,.215,35.7,72.5,55.9,66.0,6.2,6.1,11.3,100.0,122.7,110.3,119
2016-03-24,201603240IND,NOP,240,.461,.435,.188,.165,18.0,92.7,51.6,42.9,7.3,0.0,14.9,100.0,87.7,96.0,84,IND,240,.537,.500,.253,.190,7.3,82.0,48.4,72.2,10.4,8.7,13.2,100.0,96.0,87.7,92
2016-03-24,201603240BRK,CLE,240,.511,.494,.427,.101,23.4,77.3,49.5,56.4,3.2,3.0,13.1,100.0,101.1,110.6,95,BRK,240,.534,.506,.247,.213,22.7,76.6,50.5,68.3,10.6,9.8,8.5,100.0,110.6,101.1,104
2016-03-24,201603240NYK,CHI,240,.485,.449,.281,.202,14.9,84.4,43.0,40.5,9.5,4.3,7.6,100.0,99.4,112.1,94,NYK,240,.638,.599,.395,.211,15.6,85.1,57.0,48.7,4.2,14.1,17.0,100.0,112.1,99.4,106
2016-03-24,201603240OKC,UTA,240,.547,.514,.301,.315,23.7,73.0,48.0,51.4,8.6,4.9,17.8,100.0,98.2,121.9,91,OKC,240,.610,.596,.265,.265,27.0,76.3,52.0,60.0,14.0,7.8,13.1,100.0,121.9,98.2,113
2016-03-24,201603240LAC,POR,240,.500,.438,.300,.400,20.0,74.4,46.6,56.3,10.3,7.9,13.8,100.0,96.7,98.8,94,LAC,240,.509,.476,.232,.341,25.6,80.0,53.4,56.8,9.3,8.9,14.5,100.0,98.8,96.7,96
2016-03-25,201603250DET,CHO,240,.511,.473,.323,.237,13.0,70.0,40.4,64.9,8.0,3.3,6.4,100.0,104.6,111.6,105,DET,240,.547,.505,.330,.286,30.0,87.0,59.6,52.4,4.0,9.5,12.0,100.0,111.6,104.6,112
2016-03-25,201603250MIA,ORL,240,.504,.464,.214,.333,29.8,70.0,48.3,55.6,7.6,1.5,12.7,100.0,104.7,116.6,97,MIA,240,.571,.531,.188,.413,30.0,70.2,51.7,57.5,9.7,10.6,10.4,100.0,116.6,104.7,108
2016-03-25,201603250WAS,MIN,290,.625,.573,.271,.229,20.0,72.3,48.3,64.7,8.3,2.8,11.7,100.0,121.3,118.6,132,WAS,290,.586,.565,.290,.230,27.7,80.0,51.7,74.0,6.4,2.9,11.3,100.0,118.6,121.3,129
