DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
1/19/2017,201701190MIA,DAL,240,0.547,0.537,0.439,0.134,12.8,82.4,45.2,45.9,4.5,5.7,9.4,100,105.8,110.2,MIA,240,0.577,0.541,0.274,0.397,17.6,87.2,54.8,45.7,4.5,2.2,13.2,100,110.2,105.8
1/19/2017,201701190CLE,PHO,240,0.522,0.459,0.224,0.365,31.9,88.6,56.1,62.2,10.3,9.3,12.4,100,105.9,121.4,CLE,240,0.632,0.618,0.494,0.224,11.4,68.1,43.9,67.4,7.2,9.1,11.4,100,121.4,105.9
1/19/2017,201701190NYK,WAS,240,0.6,0.574,0.364,0.159,27,68.2,49.4,65.9,7.4,7.6,13.7,100,120,116.8,NYK,240,0.552,0.506,0.267,0.244,31.8,73,50.6,47.6,7.4,7.1,9.1,100,116.8,120
1/19/2017,201701190SAS,DEN,240,0.508,0.462,0.341,0.286,22.9,84.2,50,73,5,10.9,12.8,100,104.5,118.6,SAS,240,0.608,0.564,0.256,0.291,15.8,77.1,50,63.6,12.1,8.3,6.7,100,118.6,104.5
1/19/2017,201701190LAC,MIN,240,0.547,0.506,0.19,0.298,32.5,68.2,51.2,62.5,3.3,3.1,12,100,113.1,109.8,LAC,240,0.518,0.506,0.253,0.276,31.8,67.5,48.8,57.1,9.8,8.8,10.1,100,109.8,113.1
1/20/2017,201701200PHI,POR,240,0.454,0.404,0.213,0.315,23.1,72.3,46.5,48.5,8,9.5,11.4,100,91.9,92.9,PHI,240,0.47,0.457,0.315,0.174,27.7,76.9,53.5,69.4,6,11.4,16.1,100,92.9,91.9
1/20/2017,201701200ORL,MIL,240,0.508,0.47,0.301,0.313,20.4,68.2,43,61.8,6.4,5.1,11.3,100,102.6,119.7,ORL,240,0.556,0.506,0.322,0.356,31.8,79.6,57,62.5,9.6,10.3,8.2,100,119.7,102.6
1/20/2017,201701200CHO,TOR,240,0.423,0.378,0.349,0.163,16.7,69.4,39.3,34.5,7.6,9.1,11.5,100,84.6,122.6,CHO,240,0.621,0.575,0.313,0.313,30.6,83.3,60.7,60,9.8,7.1,13.3,100,122.6,84.6
1/20/2017,201701200ATL,CHI,240,0.52,0.463,0.346,0.235,28.6,74.4,50.6,52.9,12.3,8.3,21.2,100,95.4,104.6,ATL,240,0.564,0.53,0.268,0.232,25.6,71.4,49.4,59,16.4,5.7,17.4,100,104.6,95.4
1/20/2017,201701200HOU,GSW,240,0.636,0.612,0.427,0.236,22.2,71.7,50,63.8,7.9,11.5,12.5,100,123.4,106.6,HOU,240,0.52,0.484,0.365,0.188,28.3,77.8,50,60.5,7.9,5.9,11.9,100,106.6,123.4
1/20/2017,201701200LAL,IND,240,0.522,0.481,0.288,0.313,18.6,64.4,42,70.6,17.1,11.1,18,100,95.3,108.4,LAL,240,0.577,0.552,0.379,0.172,35.6,81.4,58,65.9,15,5.3,19.7,100,108.4,95.3
1/20/2017,201701200DAL,UTA,265,0.559,0.506,0.277,0.47,30.6,80.9,55.2,44.7,8.1,7.8,12.3,100,113,108,DAL,265,0.539,0.494,0.264,0.322,19.1,69.4,44.8,53.8,4,3.3,10.8,100,108,113
1/20/2017,201701200MEM,SAC,240,0.505,0.447,0.382,0.421,10.4,66.7,37.6,58.1,9.7,10.9,10,100,98,115.2,MEM,240,0.569,0.524,0.337,0.301,33.3,89.6,62.4,55.3,6.5,8.5,13.8,100,115.2,98
1/20/2017,201701200NOP,BRK,240,0.727,0.669,0.361,0.422,23.7,70.5,52.5,50,4.8,8.5,14,100,137.7,109.7,NOP,240,0.495,0.462,0.324,0.219,29.5,76.3,47.5,48.8,7.7,15.1,7.3,100,109.7,137.7
1/21/2017,201701210BOS,POR,265,0.589,0.522,0.272,0.391,21.4,66.7,44,60.5,11.1,7,11.5,100,117.2,113.5,BOS,265,0.582,0.527,0.38,0.337,33.3,78.6,56,61.9,5.5,3,16.6,100,113.5,117.2
1/21/2017,201701210DET,WAS,240,0.531,0.473,0.286,0.363,26.5,72.3,49,59,11.8,5.1,9.4,100,110.2,111.2,DET,240,0.584,0.557,0.322,0.253,27.7,73.5,51,58.1,8.9,6.2,17.1,100,111.2,110.2
1/21/2017,201701210CHO,BRK,240,0.555,0.528,0.466,0.17,9.1,85.7,46.5,78.9,9.1,5.8,11.3,100,105.9,112.9,CHO,240,0.611,0.561,0.366,0.268,14.3,90.9,53.5,66.7,7.1,8.5,12.4,100,112.9,105.9
1/21/2017,201701210ATL,PHI,240,0.541,0.5,0.372,0.231,16.3,74.4,45.3,81.8,8,8.5,20.4,100,93,110,ATL,240,0.544,0.533,0.22,0.253,25.6,83.7,54.7,53.3,8,10.2,11.4,100,110,93
1/21/2017,201701210MIA,MIL,240,0.521,0.456,0.228,0.405,26.1,85.3,51.3,51.5,6.6,4.3,10.6,100,107.1,120.4,MIA,240,0.629,0.617,0.39,0.286,14.7,73.9,48.8,43.9,8.8,4.9,11.3,100,120.4,107.1
1/21/2017,201701210DEN,LAC,240,0.492,0.469,0.333,0.083,22.2,71.4,43.8,57.5,5.3,3.2,6.6,100,104.4,131,DEN,240,0.625,0.586,0.276,0.299,28.6,77.8,56.3,65.2,4.3,0,9.2,100,131,104.4
1/21/2017,201701210NYK,PHO,240,0.552,0.488,0.282,0.318,31.1,66.7,48.9,40.5,9.8,5.9,11.8,100,117.1,114.9,NYK,240,0.547,0.511,0.236,0.18,33.3,68.9,51.1,50,6.6,4.9,11.1,100,114.9,117.1
1/21/2017,201701210CHI,SAC,240,0.531,0.494,0.31,0.25,20.9,68.9,45.5,54.1,7.7,7.6,8.8,100,108.9,112.2,CHI,240,0.523,0.446,0.205,0.398,31.1,79.1,54.5,64.7,7.7,12.1,10.1,100,112.2,108.9
1/21/2017,201701210CLE,SAS,265,0.578,0.552,0.271,0.146,21.7,76.6,49.5,66.7,5.7,10.5,11.3,100,112.5,109.7,CLE,265,0.571,0.566,0.374,0.242,23.4,78.3,50.5,55.6,6.7,1.4,15.2,100,109.7,112.5
1/21/2017,201701210UTA,IND,240,0.592,0.571,0.26,0.221,11.1,76.2,46.2,43.6,10.3,5,15.9,100,102.8,112,UTA,240,0.556,0.5,0.286,0.381,23.8,88.9,53.8,61.5,11.3,5.3,12.5,100,112,102.8
1/21/2017,201701210MEM,HOU,240,0.654,0.613,0.525,0.313,18.2,74.1,52.9,65.9,11.5,10.9,11.7,100,124.6,99.4,MEM,240,0.469,0.421,0.382,0.315,25.9,81.8,47.1,57.6,10.5,10.5,10.6,100,99.4,124.6
1/22/2017,201701220TOR,PHO,240,0.63,0.563,0.278,0.354,20,84.4,56.3,50,6.2,1.8,14.1,100,118.2,105.9,TOR,240,0.523,0.44,0.325,0.422,15.6,80,43.8,57.6,9.3,14,8.4,100,105.9,118.2
1/22/2017,201701220ORL,GSW,240,0.606,0.579,0.472,0.213,31,76.5,55.9,64.3,8,5.9,15.6,100,118.1,98.1,ORL,240,0.476,0.474,0.292,0.167,23.5,69,44.1,59.5,9,14.9,10.4,100,98.1,118.1
1/22/2017,201701220DAL,LAL,240,0.454,0.404,0.288,0.233,12.2,67.5,39.5,39.3,3.3,8.3,17.4,100,81,135.4,DAL,240,0.64,0.592,0.448,0.218,32.5,87.8,60.5,62.8,10,7.7,9.5,100,135.4,81
1/22/2017,201701220MIN,DEN,240,0.592,0.555,0.293,0.256,30,78.4,53.2,61.9,6.2,10,15.7,100,112.1,115.2,MIN,240,0.589,0.565,0.176,0.247,21.6,70,46.8,64.4,11.4,13.8,12.9,100,115.2,112.1
1/23/2017,201701230MIL,HOU,240,0.638,0.597,0.455,0.364,14.3,76.7,43.1,66.7,10.7,7,19,100,111.2,123.9,MIL,240,0.691,0.656,0.288,0.338,23.3,85.7,56.9,66,16.6,14.3,17.1,100,123.9,111.2
1/23/2017,201701230DET,SAC,240,0.583,0.543,0.256,0.317,23.8,84.6,53.1,62.5,10.4,5.6,13,100,113.1,107.9,DET,240,0.581,0.561,0.341,0.207,15.4,76.2,46.9,65.9,8.3,1.6,14.4,100,107.9,113.1
1/23/2017,201701230CHO,WAS,240,0.623,0.6,0.313,0.213,13.9,77.8,52.2,51.2,5.3,5.2,13.8,100,114.6,104.1,CHO,240,0.49,0.433,0.356,0.278,22.2,86.1,47.8,68.6,7.4,9.1,7.3,100,104.1,114.6
1/23/2017,201701230IND,NYK,240,0.596,0.513,0.289,0.461,16.7,84.1,53.8,54.3,8.2,11.7,13.3,100,111.5,105.4,IND,240,0.531,0.483,0.302,0.291,15.9,83.3,46.3,47.4,7.2,7.4,10.2,100,105.4,111.5
1/23/2017,201701230BRK,SAS,240,0.549,0.521,0.232,0.168,28.3,88.1,56.8,48.9,7.3,8.9,7.3,100,116.5,89.5,BRK,240,0.484,0.426,0.309,0.222,11.9,71.7,43.2,43.8,2.1,6.8,15.2,100,89.5,116.5
1/23/2017,201701230MIA,GSW,240,0.527,0.511,0.341,0.227,17.1,76.6,48.9,65.9,9,7.1,12.6,100,102.4,105.4,MIA,240,0.536,0.517,0.349,0.314,23.4,82.9,51.1,52.6,9,6.9,11.7,100,105.4,102.4
1/23/2017,201701230ATL,LAC,240,0.614,0.583,0.286,0.262,23.8,81.8,53.5,54.8,4.2,13.6,10.5,100,121.3,110.8,ATL,240,0.528,0.472,0.33,0.295,18.2,76.2,46.5,75.7,8.4,3.3,7.4,100,110.8,121.3
1/23/2017,201701230UTA,OKC,240,0.516,0.47,0.241,0.301,19,82.2,51.7,47.2,6.4,9.5,9.6,100,102.8,100.7,UTA,240,0.498,0.458,0.25,0.31,17.8,81,48.3,44.4,10.6,11.1,9.5,100,100.7,102.8
1/23/2017,201701230NOP,CLE,240,0.587,0.543,0.398,0.269,23.9,82.9,51.7,55.8,6,6.3,9.6,100,121.9,123.9,NOP,240,0.619,0.586,0.448,0.345,17.1,76.1,48.3,60.5,8,19.6,7.4,100,123.9,121.9
1/24/2017,201701240TOR,SAS,240,0.543,0.488,0.282,0.388,14.6,75,44.4,52.6,7,10.2,10.8,100,108.7,106.7,TOR,240,0.55,0.488,0.298,0.333,25,85.4,55.6,26.3,9.1,13.1,11.9,100,106.7,108.7
1/24/2017,201701240PHI,LAC,240,0.618,0.592,0.479,0.577,25.6,85.4,54.8,51.5,4.2,1.6,16,100,115.3,126.9,PHI,240,0.607,0.556,0.322,0.244,14.6,74.4,45.2,77.8,8.4,18.9,4.8,100,126.9,115.3
1/24/2017,201701240ORL,CHI,240,0.554,0.5,0.286,0.39,14.3,76,47.8,34.3,13.4,9.5,12.6,100,102.7,94.5,ORL,240,0.49,0.453,0.259,0.235,24,85.7,52.2,51.4,7.2,3.6,16.8,100,94.5,102.7
1/24/2017,201701240WAS,BOS,240,0.571,0.512,0.393,0.286,18.6,75,42.7,63.2,10.2,4.7,12.1,100,110.6,126,WAS,240,0.66,0.625,0.238,0.25,25,81.4,57.3,43.8,7.2,7.8,13.9,100,126,110.6
1/24/2017,201701240DEN,UTA,240,0.493,0.453,0.259,0.247,18.2,82.1,48.2,54.3,6.3,6,10.5,100,98.3,108.9,DEN,240,0.575,0.526,0.342,0.408,17.9,81.8,51.8,80,7.4,9.5,13.5,100,108.9,98.3
1/24/2017,201701240PHO,MIN,240,0.592,0.56,0.202,0.286,24.4,71.1,48.8,54.5,8.1,6,13.7,100,113.6,112.6,PHO,240,0.555,0.483,0.221,0.372,28.9,75.6,51.2,52.6,7.1,6,13,100,112.6,113.6
1/25/2017,201701250MIL,PHI,240,0.663,0.613,0.347,0.333,29,69.4,53.8,80,9.1,6.3,19.6,100,115,109.9,MIL,240,0.539,0.5,0.308,0.253,30.6,71,46.3,61.9,11.1,8.2,15.8,100,109.9,115
1/25/2017,201701250BOS,HOU,240,0.582,0.532,0.403,0.494,14.3,66.7,38.5,77.8,7.9,8.5,15.4,100,107.6,118.4,BOS,240,0.612,0.577,0.352,0.176,33.3,85.7,61.5,70.2,9.9,6.5,15.5,100,118.4,107.6
1/25/2017,201701250BRK,MIA,240,0.58,0.548,0.277,0.301,17.1,89.5,54.8,57.5,7.2,13.3,9.6,100,111.5,108.5,BRK,240,0.58,0.519,0.438,0.325,10.5,82.9,45.2,57.1,3.1,6.7,14.1,100,108.5,111.5
1/25/2017,201701250CHO,GSW,240,0.602,0.543,0.341,0.329,13.9,75,48.8,59,7.1,20.3,11.3,100,113.9,103.8,CHO,240,0.509,0.451,0.25,0.228,25,86.1,51.2,68.4,6,11.1,12.1,100,103.8,113.9
1/25/2017,201701250CHI,ATL,240,0.651,0.62,0.361,0.229,17.1,73.3,48.8,67.4,5.2,7.5,12.5,100,123.9,118.7,CHI,240,0.541,0.5,0.287,0.277,26.7,82.9,51.3,41.9,6.2,9.4,5.4,100,118.7,123.9
1/25/2017,201701250CLE,SAC,265,0.554,0.511,0.326,0.232,24.4,73.5,50,67.4,12.8,6.8,9.5,100,114.4,110.4,CLE,265,0.578,0.579,0.463,0.415,26.5,75.6,50,72.5,8.9,9.4,15.7,100,110.4,114.4
1/25/2017,201701250POR,LAL,240,0.489,0.452,0.319,0.149,25.9,80.4,51,43.2,5.1,12,11.5,100,100,107.2,POR,240,0.531,0.5,0.167,0.222,19.6,74.1,49,39.5,5.1,6.3,10,100,107.2,100
1/25/2017,201701250NOP,OKC,240,0.552,0.516,0.297,0.308,24.5,82.7,54.5,57.1,5.7,15.9,13.4,100,108.2,99.6,NOP,240,0.503,0.484,0.281,0.198,17.3,75.5,45.5,56.1,6.6,14.1,10.3,100,99.6,108.2
1/25/2017,201701250MEM,TOR,240,0.493,0.478,0.37,0.207,26.5,78,50,41,6.7,7.1,7.4,100,110.2,112.4,MEM,240,0.567,0.526,0.282,0.321,22,73.5,50,50,3.3,12.1,9.2,100,112.4,110.2
1/25/2017,201701250DAL,NYK,240,0.488,0.462,0.25,0.13,38.3,84.1,60.4,43.6,4.3,3.5,15.6,100,102.6,111.2,DAL,240,0.55,0.506,0.313,0.289,15.9,61.7,39.6,48.7,10.8,10.1,7,100,111.2,102.6
1/26/2017,201701260DEN,PHO,240,0.622,0.596,0.27,0.191,22.9,51.3,37.8,43.8,8.6,3.2,10.2,100,128.4,135.9,DEN,240,0.626,0.564,0.267,0.407,48.7,77.1,62.2,65.9,5.4,9.2,10.6,100,135.9,128.4
1/26/2017,201701260UTA,LAL,240,0.49,0.452,0.167,0.155,22.7,79.2,52.2,36.1,5.6,3.6,11.8,100,98.3,107.2,UTA,240,0.514,0.444,0.321,0.346,20.8,77.3,47.8,39.4,7.8,8.6,7.9,100,107.2,98.3
1/26/2017,201701260OKC,DAL,240,0.546,0.518,0.31,0.155,18.2,80,45.6,44.7,10.7,4,11.8,100,104.7,116.5,OKC,240,0.62,0.576,0.306,0.5,20,81.8,54.4,35.1,7.5,3.4,15.4,100,116.5,104.7
1/26/2017,201701260MIN,IND,240,0.616,0.58,0.222,0.21,17.6,86.4,56.4,50,7.2,7.4,16.9,100,112,105.8,MIN,240,0.554,0.506,0.333,0.333,13.6,82.4,43.6,75,13.4,7.9,10.6,100,105.8,112
1/27/2017,201701270BOS,ORL,240,0.516,0.489,0.287,0.207,14.9,81.6,44.7,76.3,7.2,3.6,10.4,100,100.7,131.5,BOS,240,0.669,0.652,0.382,0.169,18.4,85.1,55.3,78,8.2,8.1,9.5,100,131.5,100.7
1/27/2017,201701270IND,SAC,265,0.647,0.593,0.357,0.514,31.3,82.5,59.7,62.9,7.6,2,18.1,100,119.7,124.1,IND,265,0.621,0.551,0.359,0.423,17.5,68.8,40.3,50,15.1,8.9,9.8,100,124.1,119.7
1/27/2017,201701270PHI,HOU,240,0.659,0.593,0.383,0.346,18.8,92.1,58.6,59.5,9.2,7.5,19.8,100,113.3,108.7,PHI,240,0.641,0.603,0.321,0.41,7.9,81.3,41.4,69,12.9,12,19.3,100,108.7,113.3
1/27/2017,201701270TOR,MIL,240,0.475,0.431,0.288,0.3,25.5,72.1,47.8,61.3,6.4,11.9,17.3,100,91.3,108.3,TOR,240,0.542,0.5,0.298,0.274,27.9,74.5,52.2,54.1,9.6,17.5,12.9,100,108.3,91.3
1/27/2017,201701270ATL,WAS,240,0.575,0.556,0.348,0.213,28.3,83,55.9,60.5,11.8,19.2,15.6,100,110.3,84.7,ATL,240,0.457,0.416,0.373,0.301,17,71.7,44.1,60,8.9,13.8,16.8,100,84.7,110.3
1/27/2017,201701270CHI,MIA,240,0.533,0.511,0.27,0.124,17.1,78.6,48.2,61,14.5,3.1,9.6,100,103.5,91,CHI,240,0.494,0.442,0.167,0.321,21.4,82.9,51.8,57.6,7.2,13.8,19.1,100,91,103.5
1/27/2017,201701270CLE,BRK,240,0.617,0.586,0.379,0.184,9.5,78.6,44,53.5,8.9,3.6,9.6,100,114.3,122.1,CLE,240,0.615,0.603,0.391,0.217,21.4,90.5,56,53.1,3.9,9.3,12.2,100,122.1,114.3
1/27/2017,201701270NYK,CHO,240,0.554,0.517,0.411,0.167,19.6,77.6,49.5,45,5.1,5.8,11.9,100,108.2,111.3,NYK,240,0.541,0.526,0.281,0.135,22.4,80.4,50.5,47.8,8.1,17,9,100,111.3,108.2
1/27/2017,201701270POR,MEM,240,0.595,0.539,0.338,0.429,28.6,80,56,64.9,6.6,10.9,10.7,100,120.3,123.6,POR,240,0.621,0.568,0.432,0.259,20,71.4,44,63.2,2.2,5.9,11.7,100,123.6,120.3
1/27/2017,201701270NOP,SAS,240,0.527,0.459,0.329,0.341,23.5,69.6,45.4,60.6,10.3,6.3,10.9,100,106.5,123,NOP,240,0.6,0.586,0.323,0.151,30.4,76.5,54.6,60.4,8.3,10.5,12.4,100,123,106.5
1/28/2017,201701280MIL,BOS,265,0.548,0.494,0.461,0.337,19.1,79.5,48.4,70.3,5.8,10.6,11.3,100,108.1,104.2,MIL,265,0.534,0.477,0.241,0.368,20.5,80.9,51.6,62.2,5.8,12.5,12.9,100,104.2,108.1
1/28/2017,201701280CHO,SAC,240,0.603,0.589,0.342,0.329,22.9,81.1,52.8,65.9,6.8,13.2,9.1,100,123.3,119.9,CHO,240,0.619,0.56,0.493,0.32,18.9,77.1,47.2,66.7,4.5,13.5,11.4,100,119.9,123.3
1/28/2017,201701280MIA,DET,240,0.546,0.539,0.135,0.135,31,76.3,52.5,23.9,6.6,5.8,11.3,100,113.1,127.4,MIA,240,0.644,0.613,0.35,0.288,23.7,69,47.5,42.9,6.6,7.8,10.9,100,127.4,113.1
1/28/2017,201701280GSW,LAC,240,0.534,0.512,0.341,0.268,17,72.7,40,66.7,7.2,3.4,13.2,100,100.2,147.2,GSW,240,0.727,0.712,0.37,0.174,27.3,83,60,61.4,9.2,13,10,100,147.2,100.2
1/28/2017,201701280UTA,MEM,240,0.604,0.581,0.325,0.125,20.6,85.7,50,31.7,9.8,2.7,7.7,100,124.4,115.9,UTA,240,0.635,0.548,0.403,0.468,14.3,79.4,50,65.5,3.7,7.4,14.8,100,115.9,124.4
1/28/2017,201701280PHO,DEN,240,0.624,0.538,0.313,0.525,22,78,52.7,43.6,6.9,4.3,12.4,100,121.1,110.2,PHO,240,0.533,0.484,0.231,0.352,22,78,47.3,48.8,8.9,5.5,8.7,100,110.2,121.1
1/28/2017,201701280MIN,BRK,240,0.568,0.524,0.247,0.294,12.2,72.9,44.9,48.8,5.8,8.2,12.7,100,105.5,124.8,MIN,240,0.602,0.554,0.215,0.344,27.1,87.8,55.1,57.4,7.7,12.5,9.3,100,124.8,105.5
1/29/2017,201701290TOR,ORL,240,0.63,0.595,0.291,0.329,16.2,76.9,47.4,59.5,6.4,11.8,11.7,100,120.8,119.7,TOR,240,0.596,0.532,0.354,0.456,23.1,83.8,52.6,52.8,8.5,5.4,10.4,100,119.7,120.8
1/29/2017,201701290IND,HOU,240,0.537,0.476,0.47,0.301,23.9,81.1,49.4,61.8,7.2,9.1,13.8,100,103.7,123.2,IND,240,0.61,0.569,0.241,0.299,18.9,76.1,50.6,59.6,9.2,15.9,9.2,100,123.2,103.7
1/29/2017,201701290ATL,NYK,340,0.503,0.469,0.398,0.18,24.2,73.8,49.6,62.7,6.9,12.5,8,100,107.1,109.4,ATL,340,0.52,0.479,0.261,0.336,26.2,75.8,50.4,69.2,3.1,2.6,9.3,100,109.4,107.1
1/29/2017,201701290CHI,PHI,240,0.514,0.495,0.283,0.141,22,76.2,46.7,59.1,7.9,10.7,10.2,100,106.6,119.4,CHI,240,0.597,0.551,0.157,0.315,23.8,78,53.3,64.4,7.9,7,9,100,119.4,106.6
1/29/2017,201701290CLE,OKC,240,0.425,0.4,0.26,0.16,23.2,84,51.9,54.1,4.8,6.3,13,100,87.2,102.5,CLE,240,0.526,0.489,0.315,0.239,16,76.8,48.1,53.7,8.6,8.1,9,100,102.5,87.2
1/29/2017,201701290POR,GSW,240,0.588,0.506,0.329,0.494,19.5,77.5,48.1,77.8,12.5,9.1,15.8,100,108.6,106.7,POR,240,0.565,0.548,0.29,0.129,22.5,80.5,51.9,56.5,10.6,3.8,15.5,100,106.7,108.6
1/29/2017,201701290SAS,DAL,240,0.558,0.517,0.391,0.184,13,87.5,47.7,51.3,6.3,8.2,6,100,110.5,106.3,SAS,240,0.542,0.518,0.265,0.277,12.5,87,52.3,66.7,2.1,7.5,10.6,100,106.3,110.5
1/29/2017,201701290NOP,WAS,240,0.573,0.562,0.236,0.112,23.8,77.8,51.7,62.2,9.7,5.8,9.7,100,115.8,101.7,NOP,240,0.519,0.512,0.381,0.179,22.2,76.2,48.3,65.8,8.7,4.4,13.4,100,101.7,115.8
1/30/2017,201701300PHI,SAC,240,0.686,0.642,0.392,0.392,31,72.7,53.2,75.6,7.3,5.8,18.7,100,124.6,127.8,PHI,240,0.646,0.608,0.373,0.313,27.3,69,46.8,71.1,13.6,4.4,12.9,100,127.8,124.6
1/30/2017,201701300BOS,DET,240,0.497,0.459,0.278,0.299,24,86.7,53.7,41.9,6,14,6,100,109.3,113.4,BOS,240,0.585,0.518,0.39,0.402,13.3,76,46.3,63.9,6,7.1,8.5,100,113.4,109.3
1/30/2017,201701300MIA,BRK,240,0.496,0.448,0.299,0.253,34.1,88.4,60.9,43.2,7.4,7.1,14.2,100,100.8,109.2,MIA,240,0.564,0.543,0.317,0.28,11.6,65.9,39.1,56.4,9.5,13.1,10.7,100,109.2,100.8
1/30/2017,201701300MIN,ORL,265,0.503,0.479,0.365,0.198,21.2,80.4,49,53.7,6.9,4.8,9.5,100,103,108.9,MIN,265,0.542,0.505,0.319,0.286,19.6,78.8,51,72.5,2.9,18,9.7,100,108.9,103
1/31/2017,201701310TOR,NOP,265,0.518,0.489,0.319,0.202,24.1,72.3,46.5,42.5,11.1,11.1,9.7,100,107.3,109.3,TOR,265,0.537,0.511,0.33,0.16,27.7,75.9,53.5,44.2,5.1,9.4,12.2,100,109.3,107.3
1/30/2017,201701300DAL,CLE,240,0.576,0.547,0.427,0.28,16.2,80,51.2,48.6,6.5,5.6,16.8,100,104.5,112.1,DAL,240,0.554,0.506,0.372,0.209,20,83.8,48.8,48.7,11.9,4.7,8.7,100,112.1,104.5
1/30/2017,201701300PHO,MEM,240,0.635,0.588,0.35,0.3,25.6,72.3,51.2,64.1,13.7,3.6,15.8,100,121.5,101.5,PHO,240,0.527,0.453,0.257,0.527,27.7,74.4,48.8,35.5,8.5,15.4,15.7,100,101.5,121.5
1/31/2017,201701310WAS,NYK,240,0.466,0.392,0.258,0.376,37.3,76.3,52.6,52.9,8.4,3,10,100,105.4,122.1,WAS,240,0.618,0.597,0.25,0.17,23.7,62.7,47.4,55.1,4.2,5.8,11.3,100,122.1,105.4
1/31/2017,201701310HOU,SAC,240,0.426,0.395,0.337,0.302,16.9,76.1,42.9,73.3,9.3,17.5,10.1,100,86,108.8,HOU,240,0.554,0.529,0.529,0.259,23.9,83.1,57.1,73.7,4.1,7,12.9,100,108.8,86
1/31/2017,201701310POR,CHO,240,0.521,0.464,0.373,0.301,7,78,45.2,60.6,3.1,9.7,8.7,100,99.8,117.1,POR,240,0.558,0.511,0.333,0.247,22,93,54.8,54.8,8.1,3.8,7.2,100,117.1,99.8
1/31/2017,201701310LAL,DEN,240,0.532,0.49,0.273,0.232,37,75.6,53.7,63.4,12.2,7.9,9.2,100,118.1,122.2,LAL,240,0.619,0.596,0.292,0.202,24.4,63,46.3,53.2,7.1,13.9,13.4,100,122.2,118.1
1/31/2017,201701310SAS,OKC,240,0.474,0.394,0.329,0.376,23.1,79.2,50,70,11.3,10.8,16.8,100,88.9,102.1,SAS,240,0.526,0.471,0.244,0.442,20.8,76.9,50,43.2,11.3,22.8,14.2,100,102.1,88.9
2/1/2017,201702010BOS,TOR,240,0.584,0.577,0.397,0.321,22.9,73.3,51.3,41.5,6.4,9.8,14.4,100,111,116.3,BOS,240,0.544,0.483,0.414,0.345,26.7,77.1,48.8,66.7,6.4,4.3,8.2,100,116.3,111
2/1/2017,201702010ORL,IND,240,0.609,0.543,0.29,0.377,15.2,82.5,52.1,75.8,5.4,1.9,17.4,100,106.4,95.6,ORL,240,0.493,0.442,0.312,0.364,17.5,84.8,47.9,54.8,13,6.1,13.6,100,95.6,106.4
2/1/2017,201702010BRK,NYK,240,0.422,0.384,0.273,0.313,36.2,75.5,54.2,65.7,15.9,11.1,10.3,100,94.7,89.7,BRK,240,0.473,0.449,0.284,0.182,24.5,63.8,45.8,45.9,4,9.7,17.4,100,89.7,94.7
2/1/2017,201702010MIA,ATL,240,0.488,0.436,0.302,0.244,19.6,77.3,47.8,38.2,10,9.8,13.6,100,93.3,116.3,MIA,240,0.572,0.548,0.344,0.204,22.7,80.4,52.2,51.1,10,18.3,10.6,100,116.3,93.3
2/1/2017,201702010GSW,CHO,240,0.558,0.494,0.352,0.295,13.6,81.3,48.9,84.6,3.9,6.3,9.1,100,109.3,124.1,GSW,240,0.617,0.599,0.5,0.146,18.8,86.4,51.1,74.5,8.9,22.8,8.9,100,124.1,109.3
2/1/2017,201702010DET,NOP,240,0.556,0.53,0.256,0.171,7.5,86.5,45.5,51.2,6.1,8.1,13.7,100,99.3,119.6,DET,240,0.618,0.602,0.295,0.193,13.5,92.5,54.5,58.3,9.1,0,9.5,100,119.6,99.3
2/1/2017,201702010CLE,MIN,240,0.493,0.473,0.223,0.106,25,68.4,44.2,63.4,7.3,5.8,11.7,100,101.7,131,CLE,240,0.633,0.624,0.416,0.247,31.6,75,55.8,77.1,10.5,13.7,9.2,100,131,101.7
2/1/2017,201702010DEN,MEM,240,0.59,0.565,0.326,0.217,24.4,76.1,50.5,62.2,6.2,7.3,7.4,100,122.4,101.8,DEN,240,0.519,0.456,0.313,0.438,23.9,75.6,49.5,78.1,7.2,3.2,15.1,100,101.8,122.4
2/1/2017,201702010UTA,MIL,240,0.524,0.5,0.315,0.342,20.5,73.2,45.9,59.4,10.9,14.3,16.8,100,96.3,113.8,UTA,240,0.579,0.532,0.372,0.346,26.8,79.5,54.1,61.1,12,4,14.3,100,113.8,96.3
2/1/2017,201702010OKC,CHI,240,0.679,0.642,0.185,0.37,13.3,77.6,53.2,51,7.1,3.2,8.7,100,129.1,100.8,OKC,240,0.465,0.43,0.37,0.17,22.4,86.7,46.8,44.7,6.1,6.1,7.7,100,100.8,129.1
2/1/2017,201702010PHO,LAC,240,0.61,0.547,0.224,0.447,22.9,69.1,51.1,45.5,8.9,10.5,9,100,122,112.1,PHO,240,0.512,0.443,0.208,0.365,30.9,77.1,48.9,53.8,4.9,4.5,9.7,100,112.1,122
