DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
3/10/2009,200903100LAC,CLE,240,0.468,0.409,0.244,0.305,28.9,78.6,52.9,50,7.8,11.7,11.4,100,96.8,92.3,87,LAC,240,0.472,0.409,0.221,0.325,21.4,71.1,47.1,66.7,8.9,6.5,14.6,100,92.3,96.8,83
3/10/2009,200903100SAC,OKC,240,0.532,0.464,0.145,0.277,35.9,73.2,55,40.5,11.2,4.8,19.8,100,101.1,100.1,99,SAC,240,0.55,0.524,0.253,0.169,26.8,64.1,45,57.5,10.2,5.6,19.8,100,100.1,101.1,98
3/10/2009,200903100PHO,DAL,240,0.63,0.591,0.307,0.227,33.3,76.7,56.1,31.9,7.3,5.8,11.8,100,127.6,122.3,122,PHO,240,0.6,0.586,0.207,0.276,23.3,66.7,43.9,58.3,7.3,4.9,9.3,100,122.3,127.6,117
3/11/2009,200903110PHI,TOR,240,0.595,0.579,0.207,0.195,24.3,71.4,47.2,48.8,3.3,0,14.4,100,115.3,125.1,106,PHI,240,0.63,0.596,0.179,0.385,28.6,75.7,52.8,54.5,6.5,7.7,10.8,100,125.1,115.3,115
3/11/2009,200903110ORL,CHI,240,0.411,0.349,0.209,0.267,19.2,75.6,45.4,48.1,9.2,5.3,14.3,100,81,109.7,79,ORL,240,0.566,0.53,0.321,0.286,24.4,80.8,54.6,60,10.2,11.8,12.9,100,109.7,81,107
3/11/2009,200903110DET,NYK,265,0.525,0.485,0.323,0.263,21.2,54.9,37.9,55.8,7.2,3.4,2.6,100,118.5,113.4,116,DET,265,0.521,0.474,0.094,0.25,45.1,78.8,62.1,57.8,3.1,7.5,12.3,100,113.4,118.5,111
3/11/2009,200903110MIA,BOS,240,0.566,0.507,0.219,0.452,34.1,71.1,51.9,45.5,7.9,6.7,16.3,100,111.2,120.2,99,MIA,240,0.597,0.556,0.25,0.275,28.9,65.9,48.1,52.5,10.1,12.3,12.7,100,120.2,111.2,107
3/11/2009,200903110WAS,NOH,240,0.623,0.592,0.316,0.342,28.2,81,55.6,60,8.9,9,13.8,100,121.1,108.9,109,WAS,240,0.536,0.488,0.202,0.202,19,71.8,44.4,73.7,7.8,5.8,9,100,108.9,121.1,98
3/11/2009,200903110ATL,UTA,240,0.502,0.477,0.151,0.174,30.2,74.4,51.2,51.3,6.6,5,13.9,100,102.7,110.4,93,ATL,240,0.571,0.541,0.178,0.452,25.6,69.8,48.8,56.8,12.1,11,12.9,100,110.4,102.7,100
3/11/2009,200903110GSW,NJN,240,0.555,0.524,0.271,0.424,19.1,64.4,41.3,57.5,7.9,4.8,12.2,100,110.5,114.5,112,GSW,240,0.574,0.481,0.225,0.6,35.6,80.9,58.7,61.1,5.9,8.1,13.7,100,114.5,110.5,116
3/11/2009,200903110HOU,LAL,240,0.538,0.512,0.128,0.233,31.4,73.5,52.2,39.5,16.1,8.3,11.2,100,109.6,103.2,102,HOU,240,0.581,0.546,0.368,0.197,26.5,68.6,47.8,43.6,10.7,6.7,21.8,100,103.2,109.6,96
3/11/2009,200903110DEN,OKC,240,0.515,0.421,0.159,0.39,39.1,62.5,50,39.4,8.7,10,14.3,100,107.7,121.9,99,DEN,240,0.574,0.53,0.167,0.369,37.5,60.9,50,78.6,12,14.5,12.5,100,121.9,107.7,112
3/11/2009,200903110POR,DAL,240,0.526,0.488,0.2,0.238,25,77.8,52.9,51.4,9.5,6.8,8.3,100,110,105.2,93,POR,240,0.513,0.462,0.244,0.256,22.2,75,47.1,59.4,7.1,10.9,10.3,100,105.2,110,89
3/11/2009,200903110MIN,MEM,240,0.485,0.459,0.164,0.26,12.8,62.2,36.8,50,5.9,5.4,11.9,100,93.4,122.9,79,MIN,240,0.596,0.551,0.282,0.269,37.8,87.2,63.2,60.5,9.5,4.9,13,100,122.9,93.4,104
3/12/2009,200903120SAS,LAL,240,0.569,0.542,0.108,0.181,26.8,91.2,56,39.5,10,10.7,10.9,100,112.9,105.2,102,SAS,240,0.593,0.596,0.233,0.219,8.8,73.2,44,57.9,6.6,5.4,16.7,100,105.2,112.9,95
3/13/2009,200903130MIL,NOH,240,0.565,0.5,0.205,0.342,40,78,60.5,41.2,9.6,7.1,16,100,113.4,102.7,95,MIL,240,0.518,0.5,0.3,0.088,22,60,39.5,65.7,2.4,0,13.5,100,102.7,113.4,86
3/12/2009,200903120PHO,CLE,240,0.614,0.571,0.388,0.318,35,70.6,51.4,57.5,6.4,7.6,11.8,100,126.2,117.7,119,PHO,240,0.601,0.571,0.214,0.226,29.4,65,48.6,47.8,5.3,11.5,15.5,100,117.7,126.2,111
3/13/2009,200903130TOR,DET,265,0.548,0.529,0.129,0.141,17.5,74,48.9,64.3,3,6.8,16.6,100,100.1,96,99,TOR,265,0.453,0.417,0.083,0.208,26,82.5,51.1,53.8,8.1,2.7,8.7,100,96,100.1,95
3/13/2009,200903130BOS,MEM,240,0.519,0.468,0.205,0.308,31,68.4,48.8,63.6,7,7.4,13.7,100,106.9,118.6,92,BOS,240,0.592,0.546,0.289,0.303,31.6,69,51.3,68.4,9.3,11.3,13.1,100,118.6,106.9,102
3/13/2009,200903130WAS,ORL,240,0.609,0.588,0.425,0.338,40.5,82.1,60.5,58.5,4.5,10,13.2,100,125.3,115.2,112,WAS,240,0.574,0.525,0.125,0.275,17.9,59.5,39.5,53.8,6.7,6.5,10,100,115.2,125.3,103
3/13/2009,200903130CHA,HOU,240,0.59,0.556,0.282,0.197,15.6,74.4,49.3,55.6,5.7,6.2,18.1,100,103.3,97.6,91,CHA,240,0.484,0.456,0.188,0.25,25.6,84.4,50.7,55.9,11.4,5.9,12.8,100,97.6,103.3,86
3/13/2009,200903130ATL,IND,240,0.457,0.428,0.111,0.133,19.2,76.2,44.7,43.2,2.2,1.4,5.9,100,97.4,113.1,87,ATL,240,0.544,0.517,0.193,0.125,23.8,80.8,55.3,57.1,4.5,3.8,7.9,100,113.1,97.4,101
3/13/2009,200903130PHI,CHI,240,0.531,0.506,0.227,0.182,27.3,70.7,48.2,55,8.6,2.4,12.8,100,108.9,112.1,101,PHI,240,0.564,0.541,0.035,0.163,29.3,72.7,51.8,58.7,9.7,8.8,11.5,100,112.1,108.9,104
3/13/2009,200903130GSW,DAL,240,0.5,0.471,0.262,0.155,29.8,63.5,45.9,61.4,4,6.1,8.3,100,109.9,118.9,110,GSW,240,0.533,0.485,0.163,0.316,36.5,70.2,54.1,51.1,6,10.5,8.2,100,118.9,109.9,119
3/13/2009,200903130SAC,CLE,265,0.606,0.558,0.326,0.477,26.7,68.3,46.5,41.9,9,9.4,9.6,100,126.1,123.1,126,SAC,265,0.614,0.563,0.391,0.345,31.7,73.3,53.5,42.9,4,3.4,13,100,123.1,126.1,123
3/13/2009,200903130POR,NJN,240,0.567,0.513,0.179,0.295,25,64.9,46.4,50,5.9,5.1,10.2,100,118.1,128.8,100,POR,240,0.6,0.493,0.169,0.634,35.1,75,53.6,56.3,5.9,15.6,9,100,128.8,118.1,109
3/13/2009,200903130MIN,NYK,240,0.494,0.425,0.264,0.425,30.6,83.3,54.9,52.9,15.4,3.5,10.4,100,104.5,96.3,102,MIN,240,0.516,0.463,0.288,0.313,16.7,69.4,45.1,44.1,4.1,15.6,15.7,100,96.3,104.5,94
3/14/2009,200903140MIA,UTA,315,0.569,0.53,0.198,0.277,22.9,78,51,69.4,3.4,5.2,15,100,108.9,118.2,129,MIA,315,0.578,0.505,0.26,0.375,22,77.1,49,43.8,11,11.1,8.3,100,118.2,108.9,140
3/14/2009,200903140CHI,NOH,240,0.455,0.432,0.136,0.16,43.2,63.2,52.4,28.6,3.8,8.3,13,100,100.9,123.9,79,CHI,240,0.54,0.529,0.294,0.129,36.8,56.8,47.6,62.5,7.7,4.3,7.2,100,123.9,100.9,97
3/14/2009,200903140DEN,LAC,240,0.506,0.448,0.221,0.468,11.4,59.5,34.9,76.7,14.1,7.1,13.1,100,95,108.1,94,DEN,240,0.557,0.487,0.103,0.526,40.5,88.6,65.1,66.7,9.1,15,18.6,100,108.1,95,107
3/14/2009,200903140HOU,SAS,240,0.497,0.457,0.111,0.21,15.6,82.9,47.7,50,7.8,6.5,10.2,100,98.4,95.1,88,HOU,240,0.489,0.462,0.215,0.228,17.1,84.4,52.3,42.4,6.7,4.2,11.2,100,95.1,98.4,85
3/14/2009,200903140MIN,CHA,240,0.578,0.539,0.276,0.316,27,77.1,51.4,39.5,7,0,12.2,100,115.9,125.2,100,MIN,240,0.623,0.593,0.272,0.16,22.9,73,48.6,65.1,8.1,9.1,9.4,100,125.2,115.9,108
3/15/2009,200903150TOR,IND,240,0.47,0.429,0.365,0.2,19.6,61.7,40.9,65.6,10.3,3.9,15.5,100,89.8,113.5,87,TOR,240,0.54,0.477,0.116,0.419,38.3,80.4,59.1,64.1,8.3,1.9,12.8,100,113.5,89.8,110
3/14/2009,200903140PHO,OKC,240,0.535,0.481,0.15,0.25,32.4,61.9,48.1,48.6,8.7,5,19.1,100,102.9,114.9,95,PHO,240,0.574,0.538,0.25,0.35,38.1,67.6,51.9,48.7,10.8,5.9,14.8,100,114.9,102.9,106
3/15/2009,200903150MIL,BOS,240,0.456,0.384,0.174,0.507,36.6,61.1,50.5,65.4,5.5,6.7,22.9,100,85.1,95,77,MIL,240,0.426,0.348,0.157,0.303,38.9,63.4,49.5,65.5,12.2,8.8,12.9,100,95,85.1,86
3/15/2009,200903150PHI,MIA,240,0.493,0.449,0.279,0.338,22.9,69.8,48.7,78.6,4.9,4.9,14.3,100,94.9,104.8,77,PHI,240,0.487,0.455,0.218,0.269,30.2,77.1,51.3,72.7,6.2,12.2,10.3,100,104.8,94.9,85
3/15/2009,200903150ORL,UTA,240,0.442,0.378,0.128,0.326,22.2,64,42.3,68.8,6.3,7.1,9.2,100,91.9,110.9,87,ORL,240,0.513,0.506,0.378,0.311,36,77.8,57.7,55,3.2,8,11.3,100,110.9,91.9,105
3/15/2009,200903150DET,MEM,240,0.562,0.514,0.171,0.3,30.6,62.8,48.1,63.6,8.4,9.1,17.7,100,106.9,100.9,89,DET,240,0.489,0.481,0.049,0.136,37.2,69.4,51.9,76.3,14.4,6.9,14.9,100,100.9,106.9,84
3/15/2009,200903150WAS,SAC,240,0.542,0.488,0.31,0.321,31.1,78.9,53,51.4,6.5,9.1,11.9,100,112.4,114.5,104,WAS,240,0.587,0.519,0.154,0.359,21.1,68.9,47,62.2,10.8,13.8,12.6,100,114.5,112.4,106
3/15/2009,200903150ATL,POR,240,0.514,0.478,0.188,0.29,28.6,75.6,53.9,34.4,3.7,4.5,16.2,100,98.3,120.4,80,ATL,240,0.556,0.543,0.183,0.171,24.4,71.4,46.1,45.2,11.1,3.6,5.4,100,120.4,98.3,98
3/15/2009,200903150CLE,NYK,240,0.456,0.431,0.351,0.191,33.3,69,49.5,62.9,7.7,6.3,8.9,100,102.9,108.4,93,CLE,240,0.533,0.512,0.238,0.214,31,66.7,50.5,50,11.1,14.8,13.2,100,108.4,102.9,98
3/15/2009,200903150GSW,PHO,240,0.692,0.663,0.2,0.389,38.9,69.8,55.7,67.8,10.3,7.6,9.7,100,144.9,122.3,154,GSW,240,0.599,0.522,0.275,0.44,30.2,61.1,44.3,59.1,6.6,7.9,11.4,100,122.3,144.9,130
3/15/2009,200903150LAC,NJN,240,0.61,0.573,0.307,0.333,14.7,78,49.3,42.1,8.7,8.2,13.1,100,113.9,116.1,105,LAC,240,0.591,0.556,0.238,0.3,22,85.3,50.7,55,8.7,3.8,11.7,100,116.1,113.9,107
3/15/2009,200903150LAL,DAL,240,0.52,0.476,0.41,0.361,27.1,65.9,44.9,63.6,12.1,6.9,10.3,100,109.6,117.3,100,LAL,240,0.597,0.575,0.275,0.275,34.1,72.9,55.1,52.4,8.8,16.3,15.1,100,117.3,109.6,107
3/16/2009,200903160DEN,NJN,240,0.581,0.553,0.342,0.197,18.8,50,37.8,59.5,3.5,11.3,13.6,100,110.8,139.7,96,DEN,240,0.55,0.5,0.192,0.253,50,81.3,62.2,60,10.4,6,5.2,100,139.7,110.8,121
3/16/2009,200903160OKC,SAS,240,0.451,0.437,0.241,0.152,17.5,79.6,51.7,45.5,6.7,4.1,15.1,100,84.8,87,76,OKC,240,0.432,0.377,0.086,0.259,20.4,82.5,48.3,44.8,11.2,6.7,10.9,100,87,84.8,78
3/16/2009,200903160CHA,TOR,240,0.495,0.401,0.225,0.507,25.6,76.3,49.4,70.4,7.2,9.1,20.9,100,88.9,115.7,86,CHA,240,0.575,0.528,0.258,0.213,23.7,74.4,50.6,72.7,10.3,10.9,11,100,115.7,88.9,112
3/16/2009,200903160NOH,HOU,240,0.561,0.479,0.282,0.437,28.1,67.4,50.7,59.4,8.4,9,12.4,100,114.5,101.3,95,NOH,240,0.486,0.417,0.141,0.244,32.6,71.9,49.3,54.8,10.9,11.8,13.1,100,101.3,114.5,84
3/16/2009,200903160MEM,POR,240,0.593,0.545,0.231,0.256,39.4,69.2,55.6,63.2,6,9.9,13,100,123.5,110.3,103,MEM,240,0.514,0.476,0.134,0.207,30.8,60.6,44.4,55.6,8.4,6.7,10.9,100,110.3,123.5,92
3/17/2009,200903170ATL,SAC,240,0.519,0.437,0.253,0.418,28.3,55.6,40.2,51.6,8.8,4.7,9.7,100,106.2,130.3,97,ATL,240,0.628,0.605,0.256,0.233,44.4,71.7,59.8,56.3,4.4,5.1,16.7,100,130.3,106.2,119
3/17/2009,200903170CHI,BOS,240,0.612,0.557,0.23,0.31,30.2,80.6,53.2,48.8,3,6,11.6,100,122.9,129,121,CHI,240,0.628,0.566,0.193,0.494,19.4,69.8,46.8,56.8,5.1,9,8.2,100,129,122.9,127
3/17/2009,200903170CLE,ORL,240,0.549,0.519,0.354,0.165,22,73.8,48.2,63.9,10,9.7,15.9,100,102.8,107.2,93,CLE,240,0.533,0.506,0.262,0.19,26.2,78,51.8,51.3,11.1,5.9,12.5,100,107.2,102.8,97
3/17/2009,200903170GSW,LAC,240,0.532,0.454,0.216,0.371,35.7,76.3,52.1,57.5,2.9,5.7,11,100,116.8,123.6,120,GSW,240,0.633,0.577,0.167,0.44,23.7,64.3,47.9,60,4.9,13.2,11.5,100,123.6,116.8,127
3/17/2009,200903170UTA,WAS,240,0.441,0.374,0.115,0.333,33.3,76.2,52.7,38.7,12.2,4.2,15.3,100,89.6,104.9,88,UTA,240,0.56,0.519,0.111,0.309,23.8,66.7,47.3,61,11.2,6.5,17.1,100,104.9,89.6,103
3/17/2009,200903170SAS,MIN,240,0.523,0.5,0.192,0.288,13.2,76.6,48.2,38.2,1.2,5.1,12.7,100,100.4,108.5,86,SAS,240,0.511,0.456,0.263,0.313,23.4,86.8,51.8,61.8,9.3,5.1,5.2,100,108.5,100.4,93
3/17/2009,200903170LAL,PHI,240,0.5,0.471,0.233,0.209,29.8,70.6,46.9,57.9,8.1,8.9,8.7,100,108.5,107.4,94,LAL,240,0.577,0.547,0.243,0.203,29.4,70.2,53.1,75.7,5.8,7.6,18.3,100,107.4,108.5,93
3/17/2009,200903170DAL,DET,240,0.503,0.451,0.12,0.207,37,86.7,56.6,51.3,8.3,0,5.6,100,120,122.4,101,DAL,240,0.653,0.612,0.194,0.403,13.3,63,43.4,60.5,3.6,4.9,11.3,100,122.4,120,103
3/18/2009,200903180MIL,ORL,240,0.586,0.553,0.387,0.467,12.5,86.7,51.8,69.4,6.5,3.1,9.1,100,114.1,86.1,106,MIL,240,0.45,0.396,0.156,0.351,13.3,87.5,48.2,58.6,2.2,6.5,11.9,100,86.1,114.1,80
3/18/2009,200903180BOS,MIA,265,0.538,0.522,0.207,0.207,18.6,82.9,47.4,65.9,2.1,6.9,4.7,100,113.8,118,108,BOS,265,0.605,0.585,0.122,0.293,17.1,81.4,52.6,66.7,2.1,6.8,9.8,100,118,113.8,112
3/18/2009,200903180IND,POR,240,0.5,0.471,0.253,0.207,22.9,80,50.5,45.9,7.4,8.7,11.2,100,100.4,89.8,95,IND,240,0.469,0.44,0.179,0.179,20,77.1,49.5,50,9.5,12.3,15,100,89.8,100.4,85
3/18/2009,200903180CHA,SAC,240,0.475,0.443,0.241,0.149,21.3,54.5,35,44.1,13.6,10.2,9.7,100,99.7,117.8,88,CHA,240,0.62,0.551,0.279,0.529,45.5,78.7,65,66.7,9.1,12.1,20,100,117.8,99.7,104
3/18/2009,200903180NYK,NJN,240,0.65,0.635,0.282,0.094,18.2,76.1,51.9,60,9.4,10.1,13.7,100,120,92.8,115,NYK,240,0.472,0.453,0.198,0.221,23.9,81.8,48.1,39.5,8.3,1.6,13.7,100,92.8,120,89
3/18/2009,200903180HOU,DET,290,0.457,0.414,0.111,0.263,40.4,65.9,51.6,44.7,7.6,6.5,6.8,100,110.3,115.8,101,HOU,290,0.554,0.517,0.105,0.256,34.1,59.6,48.4,53.5,2.2,12.5,12,100,115.8,110.3,106
3/18/2009,200903180OKC,CHI,240,0.577,0.544,0.125,0.263,43.8,69.8,58.7,28.6,8.8,5.6,18.3,100,113.1,105.4,103,OKC,240,0.526,0.488,0.134,0.256,30.2,56.3,41.3,33.3,12.1,12.9,14.1,100,105.4,113.1,96
3/18/2009,200903180LAC,WAS,240,0.559,0.54,0.115,0.253,31,74.2,49.3,58.7,11.8,9.3,9.4,100,116.3,132.5,108,LAC,240,0.696,0.681,0.325,0.238,25.8,69,50.7,76.6,9.7,5.2,14.5,100,132.5,116.3,123
3/18/2009,200903180NOH,MIN,240,0.536,0.473,0.311,0.392,22.5,73.8,48.8,54.8,5.8,3.1,11.3,100,108.5,109.7,93,NOH,240,0.527,0.481,0.177,0.291,26.2,77.5,51.2,55.6,7,9.8,9.2,100,109.7,108.5,94
3/18/2009,200903180MEM,DEN,240,0.61,0.546,0.276,0.447,32.4,73.8,54.4,51.4,6.4,5.4,17.3,100,117.8,115.7,111,MEM,240,0.562,0.517,0.14,0.291,26.2,67.6,45.6,53.7,9.6,16.4,9.3,100,115.7,117.8,109
3/18/2009,200903180PHO,PHI,240,0.618,0.598,0.207,0.329,23.7,59.5,41.3,53.3,5.6,6.9,6,100,128.8,139.9,116,PHO,240,0.628,0.609,0.217,0.207,40.5,76.3,58.7,47.2,3.3,12.3,7.4,100,139.9,128.8,126
3/19/2009,200903190ATL,DAL,240,0.459,0.438,0.348,0.146,34.8,80.5,56.3,41.7,7.8,5,12.1,100,96.9,105.8,87,ATL,240,0.534,0.494,0.221,0.351,19.5,65.2,43.7,48.6,8.9,8.6,12.8,100,105.8,96.9,95
3/19/2009,200903190CLE,POR,265,0.518,0.454,0.237,0.382,26.2,81.3,55.6,59.4,0,4.5,8.3,100,106.8,112.6,92,CLE,265,0.496,0.453,0.221,0.314,18.8,73.8,44.4,48.6,3.5,6.9,2,100,112.6,106.8,97
3/19/2009,200903190LAL,GSW,240,0.518,0.484,0.16,0.202,23.5,73.2,45.7,55.8,14.2,4.1,13.5,100,100.1,107.6,106,LAL,240,0.577,0.544,0.178,0.222,26.8,76.5,54.3,53.3,7.6,8.9,18.2,100,107.6,100.1,114
3/20/2009,200903200TOR,CHA,240,0.575,0.548,0.217,0.157,23.5,75.8,49.3,50,6.9,9.6,11,100,118.1,103.1,102,TOR,240,0.567,0.485,0.224,0.388,24.2,76.5,50.7,60,4.6,6.2,16.9,100,103.1,118.1,89
3/20/2009,200903200NJN,MIA,240,0.47,0.434,0.253,0.289,24.4,73.2,47.7,70.6,5.9,10.3,7.9,100,103,112.4,88,NJN,240,0.559,0.507,0.216,0.365,26.8,75.6,52.3,69.7,8.2,12.9,10.4,100,112.4,103,96
3/20/2009,200903200IND,DAL,240,0.5,0.452,0.169,0.301,14.6,77.1,48.3,51.4,7.8,12.1,4.1,100,104.5,102.3,94,IND,240,0.498,0.476,0.31,0.226,22.9,85.4,51.7,47.1,1.1,10.1,10.6,100,102.3,104.5,92
3/20/2009,200903200DET,LAC,240,0.567,0.528,0.155,0.268,29.4,62.9,46.4,57.1,1.3,5.8,13.1,100,113.4,136.1,90,DET,240,0.612,0.589,0.127,0.266,37.1,70.6,53.6,61.4,7.6,5,6.4,100,136.1,113.4,108
3/20/2009,200903200GSW,PHI,240,0.472,0.4,0.16,0.4,44.6,80.6,57.5,65.8,11.1,3,10,100,112.4,120.5,111,GSW,240,0.643,0.618,0.224,0.2,19.4,55.4,42.5,72.9,6.1,7.1,13.1,100,120.5,112.4,119
3/20/2009,200903200NYK,SAC,240,0.63,0.582,0.176,0.294,31.4,77.4,59.1,48.9,7.1,4.5,15,100,123.5,95.9,121,NYK,240,0.477,0.432,0.239,0.273,22.6,68.6,40.9,45.7,9.2,5.7,10.9,100,95.9,123.5,94
3/20/2009,200903200DEN,WAS,240,0.537,0.481,0.123,0.469,40.9,68.3,54.1,59.5,11.9,7.4,19.1,100,104,114.9,105,DEN,240,0.595,0.554,0.181,0.398,31.7,59.1,45.9,65.9,13.9,14.1,16.3,100,114.9,104,116
3/20/2009,200903200HOU,MIN,240,0.493,0.463,0.175,0.263,29.5,66.7,47,55.9,5.8,9.1,11.9,100,101.5,123.4,88,HOU,240,0.581,0.541,0.233,0.163,33.3,70.5,53,61,10.4,9.1,11.5,100,123.4,101.5,107
3/20/2009,200903200OKC,UTA,240,0.529,0.494,0.083,0.31,25.6,68.2,47.1,58.5,8.6,4.2,9.5,100,108.7,101.1,101,OKC,240,0.505,0.477,0.184,0.161,31.8,74.4,52.9,64.1,5.4,3.9,15.4,100,101.1,108.7,94
3/20/2009,200903200SAS,BOS,240,0.456,0.433,0.073,0.159,12.8,86.4,48.4,58.8,7.1,10,4.4,100,94.2,90.7,80,SAS,240,0.456,0.442,0.221,0.221,13.6,87.2,51.6,53.1,2.4,10.5,8.7,100,90.7,94.2,77
3/20/2009,200903200NOH,MEM,240,0.531,0.446,0.108,0.492,21.6,80,50,53.6,5.6,5.8,20.2,100,94.8,108.3,84,NOH,240,0.541,0.488,0.138,0.25,20,78.4,50,50,13.5,3.4,9.2,100,108.3,94.8,96
3/21/2009,200903210MIL,POR,240,0.544,0.5,0.304,0.266,26.2,78,51.8,67.6,6.6,8.1,14.5,100,106.1,92.8,96,MIL,240,0.483,0.428,0.184,0.329,22,73.8,48.2,50,11.1,5.5,15.5,100,92.8,106.1,84
3/21/2009,200903210ORL,NYK,240,0.524,0.471,0.329,0.353,37,76.9,55.3,44.4,7.3,4.5,16.9,100,107.2,114.5,103,ORL,240,0.6,0.571,0.436,0.397,23.1,63,44.7,65.8,9.4,12.3,13.3,100,114.5,107.2,110
3/21/2009,200903210CHA,IND,240,0.619,0.583,0.321,0.269,15.6,63.6,43.4,46.3,7.9,10.3,8.4,100,122.1,93.8,108,CHA,240,0.451,0.438,0.16,0.309,36.4,84.4,56.6,44.1,4.5,11.3,14.8,100,93.8,122.1,83
3/21/2009,200903210CHI,LAL,240,0.566,0.555,0.231,0.308,27.5,75.8,46.4,48.9,16,4.8,8.8,100,116.7,108.8,117,CHI,240,0.607,0.545,0.195,0.377,24.2,72.5,53.6,43.6,2,12.9,20.4,100,108.8,116.7,109
3/21/2009,200903210CLE,ATL,240,0.535,0.487,0.273,0.377,27.1,79.4,48.8,63.6,8.7,6.3,14.3,100,104.9,111.5,96,CLE,240,0.573,0.526,0.192,0.321,20.6,72.9,51.2,55.3,8.7,3.6,12.7,100,111.5,104.9,102
3/21/2009,200903210MEM,BOS,240,0.632,0.61,0.274,0.315,21.2,64.6,46.9,73.2,6.7,6.8,16.1,100,117.3,97.2,105,MEM,240,0.467,0.423,0.131,0.25,35.4,78.8,53.1,51.5,8.9,3.8,13.9,100,97.2,117.3,87
3/21/2009,200903210PHO,WAS,240,0.457,0.411,0.158,0.242,32.1,73.8,50,36.8,5.2,4.2,9.5,100,99.9,133.3,96,PHO,240,0.635,0.614,0.217,0.217,26.2,67.9,50,62.7,4.2,12.5,7.4,100,133.3,99.9,128
3/22/2009,200903220TOR,LAC,240,0.449,0.413,0.213,0.293,4.4,69.6,37.4,48.3,4.1,8,15,100,78.2,102.9,76,TOR,240,0.469,0.455,0.13,0.15,30.4,95.6,62.6,56.8,11.3,6.8,8.6,100,102.9,78.2,100
3/22/2009,200903220NJN,CLE,240,0.535,0.5,0.158,0.408,22.5,86,55.4,69.4,1.2,8.3,4.3,100,113.1,103.7,96,NJN,240,0.49,0.429,0.231,0.346,14,77.5,44.6,40.6,2.4,3.1,5.3,100,103.7,113.1,88
3/22/2009,200903220DET,MIA,240,0.594,0.536,0.157,0.486,13.8,70.3,45.5,54.3,8.2,16.7,7.6,100,118.4,112.6,101,DET,240,0.534,0.462,0.154,0.346,29.7,86.2,54.5,51.4,4.7,8.5,10,100,112.6,118.4,96
3/22/2009,200903220SAS,HOU,240,0.535,0.5,0.137,0.26,24.3,71.1,50,52.9,10.4,5.4,15.6,100,100.9,98.6,87,SAS,240,0.475,0.439,0.098,0.207,28.9,75.7,50,52.9,8.1,3.2,12.7,100,98.6,100.9,85
3/22/2009,200903220SAC,PHI,240,0.668,0.646,0.181,0.375,16.7,65.9,45.9,51.2,13.9,9.4,16,100,119.8,106.9,112,SAC,240,0.544,0.494,0.338,0.338,34.1,83.3,54.1,60,9.6,1.7,17.1,100,106.9,119.8,100
3/22/2009,200903220NOH,GSW,240,0.479,0.42,0.235,0.333,21.3,78.7,50,56.3,8.2,8.6,15.5,100,91.3,101.6,89,NOH,240,0.522,0.477,0.186,0.233,21.3,78.7,50,48.7,7.2,9.7,12.9,100,101.6,91.3,99
3/22/2009,200903220MIN,OKC,240,0.511,0.47,0.133,0.325,26.7,72.3,50,59.5,11.1,5,8.7,100,107.4,99.7,97,MIN,240,0.505,0.475,0.241,0.291,27.7,73.3,50,52.9,4.4,1.4,15.2,100,99.7,107.4,90
3/23/2009,200903230BOS,LAC,240,0.493,0.472,0.211,0.225,23.7,88.6,54.8,77.4,9,16.1,21.2,100,86.8,101.5,77,BOS,240,0.559,0.527,0.151,0.233,11.4,76.3,45.2,65.7,14.7,5.4,14.8,100,101.5,86.8,90
3/23/2009,200903230MIA,MEM,240,0.513,0.449,0.13,0.362,25.7,65.9,48.1,40,10.2,4.8,20,100,93.3,106.9,82,MIA,240,0.529,0.506,0.222,0.222,34.1,74.3,51.9,55.3,14.8,3.3,14.4,100,106.9,93.3,94
3/23/2009,200903230WAS,CHI,240,0.531,0.476,0.235,0.271,20.5,72,47.9,57.9,3.4,9.2,5.9,100,113.1,110.8,101,WAS,240,0.49,0.445,0.286,0.253,28,79.5,52.1,58.3,2.2,4.6,4.7,100,110.8,113.1,99
3/23/2009,200903230ATL,MIN,240,0.558,0.513,0.28,0.36,27.9,67.6,45.5,45.5,3.5,1.6,12.1,100,113.1,127.1,97,ATL,240,0.593,0.58,0.264,0.126,32.4,72.1,54.5,52.2,10.5,9.3,8.9,100,127.1,113.1,109
3/23/2009,200903230NYK,ORL,240,0.562,0.493,0.338,0.622,18.2,76.9,50,42.4,8.1,7.6,11.3,100,107.1,103,106,NYK,240,0.502,0.466,0.241,0.379,23.1,81.8,50,38.9,7.1,4.1,12.1,100,103,107.1,102
3/23/2009,200903230POR,PHI,265,0.625,0.534,0.068,0.527,37.5,58.3,50,31.6,7.7,7.5,12.5,100,125.1,118.5,114,POR,265,0.498,0.455,0.337,0.168,41.7,62.5,50,43.9,7.7,11.6,10.7,100,118.5,125.1,108
3/23/2009,200903230PHO,DEN,240,0.578,0.506,0.247,0.388,27.9,58.3,41.8,57.9,15.3,6.6,12.3,100,117.5,120.5,115,PHO,240,0.612,0.545,0.208,0.571,41.7,72.1,58.2,66.7,10.2,10.9,17.2,100,120.5,117.5,118
