GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201201270MIN,SAS,0.5436,0.5140500000000002,0.2406,0.23910000000000003,23.57,75.78,50.099999999999994,60.32499999999999,7.524999999999999,6.565,12.830000000000002,107.53999999999999,104.25,MIN,0.5244736842105263,0.4750000000000001,0.2621052631578948,0.33652631578947373,26.75263157894737,73.72631578947369,50.263157894736835,52.610526315789464,8.773684210526314,6.3842105263157904,14.552631578947372,103.13157894736842,101.26315789473684
201201270NOH,ORL,0.5307777777777778,0.4988333333333333,0.32188888888888884,0.3393333333333334,25.388888888888886,78.00000000000001,51.29444444444444,59.82222222222221,7.244444444444444,6.622222222222223,14.61111111111111,103.82222222222222,102.76111111111112,NOH,0.5028421052631578,0.4623684210526317,0.16057894736842104,0.26394736842105265,28.173684210526318,77.8,52.37894736842105,54.231578947368426,8.810526315789474,9.305263157894737,14.257894736842104,99.69473684210527,103.26315789473686
201201270DAL,UTA,0.5218125,0.478,0.165,0.3286875,26.61875,74.58124999999998,50.33125,56.125,8.68125,10.243749999999999,12.362499999999999,104.75,104.53124999999999,DAL,0.52035,0.48085000000000006,0.27285000000000004,0.29155000000000003,23.82,75.50500000000001,49.86000000000001,60.730000000000004,10.35,7.93,13.525,102.41,98.53999999999999
201201280MIL,LAL,0.5205000000000001,0.47865,0.19895000000000002,0.3029,27.845,74.12,51.745000000000005,61.795,6.705000000000001,8.179999999999998,13.760000000000002,103.31999999999998,101.82000000000002,MIL,0.509578947368421,0.47142105263157896,0.24578947368421053,0.22694736842105265,26.415789473684214,71.65789473684211,48.089473684210525,59.63684210526316,8.773684210526316,7.673684210526315,13.594736842105263,101.8263157894737,103.42105263157895
201201280PHI,DET,0.4989523809523809,0.4546666666666666,0.17800000000000002,0.27004761904761904,27.461904761904766,74.1047619047619,49.43333333333334,55.98571428571429,7.766666666666667,6.328571428571429,14.885714285714284,98.64761904761905,110.0095238095238,PHI,0.5402631578947368,0.5100526315789474,0.20215789473684212,0.24010526315789474,22.842105263157894,75.61578947368422,50.32631578947367,56.8421052631579,10.094736842105263,7.405263157894736,10.689473684210524,108.70526315789475,94.55789473684209
201201280CHA,WAS,0.48315789473684206,0.445421052631579,0.1633684210526316,0.2511052631578947,25.478947368421053,71.78947368421053,48.121052631578955,49.931578947368415,9.215789473684211,12.342105263157896,14.194736842105263,95.46842105263156,105.8421052631579,CHA,0.48834999999999995,0.45035,0.1708,0.2514,24.300000000000004,72.72,48.025000000000006,56.879999999999995,6.459999999999999,8.834999999999999,13.745000000000001,96.06500000000001,109.00499999999997
201201280UTA,SAC,0.4824,0.43640000000000007,0.24305000000000004,0.3041,29.359999999999996,68.62,47.695,47.405,8.89,6.109999999999999,13.525000000000002,98.145,110.47999999999999,UTA,0.5228235294117647,0.47852941176470587,0.1687058823529412,0.3264705882352942,27.058823529411764,74.44117647058822,50.38823529411764,55.34705882352941,8.770588235294117,10.517647058823528,12.576470588235294,104.97058823529412,104.56470588235292
201201280HOU,NYK,0.5100999999999999,0.45705000000000007,0.29485,0.32089999999999996,24.78,76.67499999999998,49.42999999999999,55.669999999999995,10.085000000000003,6.6049999999999995,15.025,99.29999999999998,101.19,HOU,0.52675,0.49044999999999994,0.2427,0.2169,29.159999999999997,73.76,51.50500000000001,54.455,7.900000000000001,7.2700000000000005,13.095000000000002,105.995,103.30999999999999
201201280PHO,MEM,0.5135263157894736,0.474842105263158,0.135,0.27657894736842104,27.515789473684208,72.2,49.99999999999999,52.44210526315789,11.284210526315789,8.136842105263158,13.810526315789476,102.25263157894739,100.54210526315791,PHO,0.5107222222222223,0.4740555555555555,0.2292222222222222,0.2335,23.51111111111111,71.96666666666667,48.02777777777777,58.772222222222226,7.794444444444445,7.433333333333333,14.177777777777779,99.26666666666667,103.02222222222223
201201290BOS,CLE,0.5108823529411763,0.47094117647058825,0.2320588235294118,0.3178823529411765,28.27058823529412,75.18823529411765,51.088235294117645,55.82941176470588,8.74705882352941,6.876470588235294,14.700000000000001,100.98235294117646,105.66470588235293,BOS,0.5347222222222222,0.4945000000000001,0.18961111111111106,0.287,21.477777777777778,73.3722222222222,47.83333333333334,63.12222222222223,7.172222222222222,9.283333333333331,15.233333333333336,101.28333333333333,100.4388888888889
201201290ORL,IND,0.5048333333333332,0.4478333333333333,0.17477777777777778,0.3123888888888889,28.83888888888889,74.0611111111111,51.02777777777777,50.49444444444444,9.583333333333334,8.494444444444445,13.827777777777776,101.43333333333334,98.82777777777778,ORL,0.532,0.5022105263157894,0.3238421052631578,0.34531578947368424,24.805263157894736,77.48947368421054,50.878947368421045,60.23684210526314,7.268421052631577,6.6421052631578945,14.88421052631579,103.28947368421052,103.50526315789476
201201290MIA,CHI,0.5223809523809524,0.48619047619047623,0.1747142857142857,0.2687142857142857,31.771428571428572,74.58095238095238,53.2952380952381,57.76666666666667,8.404761904761905,9.385714285714286,12.72857142857143,107.39047619047618,96.98095238095237,MIA,0.5648421052631578,0.5167894736842107,0.18126315789473685,0.3594736842105264,24.80526315789474,74.51578947368421,50.76315789473685,54.06842105263158,9.347368421052632,8.542105263157895,14.247368421052634,108.98947368421051,101.27894736842104
201201290DEN,LAC,0.534125,0.5004375,0.2655625,0.34356249999999994,25.95625,72.3125,48.968749999999986,58.43125,8.9625,8.906249999999998,12.6875,107.20625,106.41250000000001,DEN,0.5631052631578948,0.5190526315789473,0.2541052631578948,0.35763157894736847,23.705263157894738,75.17894736842105,50.38947368421052,61.58421052631579,9.784210526315789,7.768421052631578,14.13684210526316,108.16315789473686,101.4736842105263
201201290MIN,LAL,0.5240476190476192,0.4823809523809524,0.200952380952381,0.30233333333333334,27.47142857142857,73.38095238095238,51.38095238095238,61.11428571428572,6.385714285714287,8.19047619047619,13.62857142857143,104.0190476190476,102.32380952380953,MIN,0.5204,0.4717000000000001,0.2591,0.33075000000000004,27.485000000000003,74.04,50.544999999999995,52.355,8.614999999999998,6.565,13.995000000000001,103.595,102.1
201201290DAL,SAS,0.540952380952381,0.5123809523809525,0.24180952380952384,0.23733333333333337,23.704761904761902,75.52380952380952,50.028571428571425,60.26190476190475,7.514285714285713,6.371428571428572,12.642857142857142,107.40476190476188,104.31904761904761,DAL,0.5184285714285715,0.4798571428571429,0.26938095238095244,0.2833809523809524,24.0952380952381,75.41428571428571,49.93333333333334,59.46190476190476,10.204761904761906,8.380952380952381,13.21904761904762,102.56666666666665,98.83333333333333
201201290NOH,ATL,0.5274444444444445,0.4900555555555555,0.20988888888888887,0.2808333333333333,22.91111111111111,75.97222222222223,50.32777777777778,60.70555555555555,8.827777777777776,8.0,12.961111111111109,103.75,98.49444444444445,NOH,0.49979999999999986,0.4587500000000001,0.1594,0.26375000000000004,27.950000000000006,77.285,52.06999999999999,55.225,8.73,9.27,14.235,99.02000000000001,103.72500000000002
201201300MIL,DET,0.496590909090909,0.45181818181818173,0.17481818181818184,0.2687272727272727,27.727272727272727,74.28636363636362,49.48636363636364,56.56818181818182,7.877272727272726,6.3,14.881818181818181,98.39090909090909,110.32272727272726,MIL,0.5157,0.4771500000000001,0.24565,0.23415,26.190000000000005,71.41,48.154999999999994,59.57000000000001,8.9,7.63,13.695000000000002,102.58000000000001,102.9
201201300PHI,ORL,0.52505,0.496,0.3217499999999999,0.34215000000000007,25.044999999999998,77.68,51.02999999999999,59.33999999999999,7.144999999999999,6.62,14.830000000000002,102.235,102.74000000000001,PHI,0.5342,0.50455,0.20145,0.24000000000000005,22.64,75.355,50.11499999999999,57.665,10.005,7.389999999999999,10.474999999999998,107.67999999999999,93.93999999999998
201201300MIA,NOH,0.503142857142857,0.4635714285714287,0.16004761904761905,0.26323809523809527,27.21428571428572,76.72857142857143,51.45238095238094,54.976190476190474,8.79047619047619,8.904761904761905,14.2,99.34761904761906,104.5714285714286,MIA,0.56785,0.5204500000000001,0.18180000000000002,0.35495000000000004,25.285000000000004,75.16499999999999,51.27,54.04,9.215,8.355,14.270000000000001,109.61499999999998,101.51
201201300WAS,CHI,0.5237727272727274,0.48650000000000004,0.1789090909090909,0.2752727272727273,31.763636363636365,73.95909090909092,53.03636363636363,58.08181818181819,8.372727272727273,9.131818181818183,12.954545454545455,107.38636363636364,96.95,WAS,0.48149999999999993,0.44405,0.16280000000000003,0.24559999999999998,26.160000000000004,71.62000000000002,48.33500000000001,50.41,9.41,12.45,14.190000000000001,95.50999999999998,105.915
201201300HOU,MIN,0.5282380952380953,0.478857142857143,0.25771428571428573,0.334952380952381,27.285714285714285,74.08571428571429,50.7142857142857,51.857142857142854,8.499999999999996,6.466666666666667,14.13809523809524,104.5952380952381,102.57619047619048,HOU,0.527857142857143,0.49147619047619046,0.24180952380952384,0.22338095238095237,28.96190476190476,73.9,51.23809523809525,54.719047619047615,7.966666666666669,7.342857142857143,12.952380952380954,106.28571428571429,104.32380952380952
201201300UTA,POR,0.5189047619047619,0.47190476190476194,0.22999999999999995,0.2910952380952381,26.14285714285715,76.2095238095238,50.93333333333333,59.34285714285714,8.957142857142856,7.838095238095238,12.785714285714286,104.2952380952381,99.61904761904762,UTA,0.5194444444444444,0.47411111111111104,0.16727777777777778,0.3334444444444445,27.555555555555557,75.12777777777777,50.8111111111111,54.87777777777777,8.833333333333334,10.583333333333332,12.422222222222222,104.80555555555556,104.17777777777775
201201300MEM,SAS,0.5381363636363635,0.5101363636363637,0.24445454545454545,0.23509090909090913,24.10909090909091,75.72727272727273,50.27272727272727,60.79090909090908,7.640909090909091,6.368181818181819,12.813636363636363,106.84999999999997,103.38181818181816,MEM,0.5101499999999999,0.47060000000000013,0.1344,0.27645,27.139999999999997,71.96000000000001,49.73,51.67,11.235000000000001,8.0,13.98,101.32500000000002,100.275
201201300LAC,OKC,0.5754736842105264,0.5220526315789473,0.2403684210526316,0.3606315789473684,24.536842105263155,72.60526315789473,50.62105263157895,51.38421052631579,7.957894736842104,10.299999999999999,15.631578947368418,109.35263157894735,103.9736842105263,LAC,0.5407647058823529,0.5088823529411765,0.26835294117647057,0.3344117647058823,25.53529411764706,72.3529411764706,48.899999999999984,58.65294117647059,9.076470588235296,9.011764705882351,12.658823529411764,108.0764705882353,106.55882352941178
201201300PHO,DAL,0.5240909090909092,0.48677272727272736,0.27122727272727276,0.27990909090909094,24.263636363636365,75.75454545454546,50.25909090909091,59.695454545454545,10.086363636363636,8.231818181818182,13.05,103.91818181818181,99.22272727272728,PHO,0.5131578947368421,0.4761052631578947,0.23099999999999996,0.2343684210526316,23.173684210526318,71.97894736842106,47.7578947368421,58.836842105263166,7.6684210526315795,7.742105263157894,14.057894736842107,99.69473684210527,104.56315789473685
201201310TOR,ATL,0.5303684210526317,0.49352631578947365,0.21068421052631575,0.2746315789473684,22.952631578947365,76.05263157894738,50.37894736842105,60.20526315789473,8.83157894736842,8.173684210526316,13.06315789473684,104.15789473684211,97.82631578947368,TOR,0.49734999999999985,0.45264999999999994,0.22269999999999998,0.26715000000000005,23.485000000000007,75.845,49.57,62.185,7.290000000000001,7.9799999999999995,14.964999999999998,95.91999999999999,104.085
201201310CLE,BOS,0.5366842105263158,0.49694736842105275,0.18973684210526312,0.285578947368421,21.46315789473684,72.76315789473684,47.515789473684215,63.357894736842105,7.352631578947368,8.973684210526315,15.20526315789474,101.7421052631579,100.7578947368421,CLE,0.5121666666666667,0.47255555555555556,0.2317777777777778,0.3157777777777778,28.822222222222226,75.38888888888889,51.483333333333334,57.138888888888886,8.722222222222221,6.777777777777777,14.77222222222222,101.28888888888888,105.90555555555555
201201310NYK,DET,0.4977826086956521,0.45269565217391294,0.17273913043478265,0.2723478260869565,27.730434782608693,74.80434782608695,49.67391304347826,55.873913043478254,7.8304347826086955,6.108695652173913,15.08695652173913,98.33043478260869,111.0695652173913,NYK,0.519047619047619,0.466904761904762,0.29304761904761906,0.3226190476190476,24.25714285714286,76.46190476190475,49.27619047619047,55.85238095238095,10.24761904761905,6.7523809523809515,14.923809523809522,100.64285714285714,100.9904761904762
201201310GSW,SAC,0.4831428571428571,0.4376666666666667,0.24076190476190482,0.3006666666666667,29.35714285714285,69.25714285714287,48.195238095238096,48.00476190476191,8.771428571428572,6.176190476190476,13.671428571428574,98.06190476190474,109.96190476190475,GSW,0.5334444444444444,0.5017222222222224,0.24744444444444444,0.2496111111111111,23.344444444444445,71.67777777777778,47.79444444444444,61.3111111111111,9.344444444444443,7.966666666666667,14.333333333333334,102.89999999999999,105.93333333333334
201201310LAL,CHA,0.4834285714285714,0.446047619047619,0.16747619047619047,0.2463809523809524,24.242857142857147,72.87142857142858,47.73809523809524,56.93809523809523,6.533333333333333,8.604761904761904,13.504761904761907,95.45238095238096,109.56666666666665,LAL,0.5300454545454547,0.4891818181818182,0.2073636363636364,0.29518181818181816,27.318181818181817,73.5409090909091,51.68181818181818,61.150000000000006,6.304545454545456,8.104545454545454,13.722727272727274,104.78181818181817,101.45454545454545
201202010MIL,MIA,0.5684285714285714,0.5207619047619049,0.18619047619047618,0.35371428571428576,25.17142857142857,75.02857142857142,51.26666666666667,54.82857142857142,9.185714285714287,8.176190476190477,14.395238095238096,109.37142857142855,102.06666666666668,MIL,0.5163809523809524,0.4782380952380953,0.2463809523809524,0.2365238095238095,26.261904761904766,71.68095238095238,48.185714285714276,60.395238095238106,8.938095238095238,7.714285714285714,13.557142857142859,103.08571428571429,102.97619047619048
201202010PHI,CHI,0.523,0.4862173913043479,0.1811304347826087,0.27269565217391306,31.25217391304348,73.89565217391305,52.74347826086956,58.547826086956526,8.252173913043478,9.030434782608696,13.143478260869566,106.74347826086957,97.54782608695652,PHI,0.534047619047619,0.5043333333333334,0.1980952380952381,0.23933333333333337,22.871428571428574,75.57619047619048,50.29047619047618,58.01428571428571,10.066666666666668,7.371428571428571,10.442857142857141,107.82380952380952,93.87619047619046
201202010BOS,TOR,0.49247619047619035,0.4493809523809523,0.22123809523809523,0.2661904761904762,23.319047619047623,76.18095238095239,49.39523809523809,62.27142857142857,7.171428571428573,7.9714285714285715,14.995238095238093,94.97619047619045,104.79523809523809,BOS,0.5409999999999999,0.5021000000000001,0.19624999999999998,0.2793,21.245,73.12499999999999,47.845000000000006,64.035,7.225,9.034999999999998,15.000000000000004,102.60499999999999,99.525
201202010ORL,WAS,0.48414285714285715,0.4477619047619048,0.166952380952381,0.23857142857142857,26.614285714285717,71.7809523809524,48.64761904761905,50.957142857142856,9.37142857142857,12.40952380952381,14.195238095238096,96.25238095238093,106.47142857142858,ORL,0.5288095238095238,0.49814285714285716,0.3259999999999999,0.3512857142857143,25.04285714285714,77.04285714285714,50.74761904761904,59.10952380952379,7.214285714285713,6.371428571428572,14.804761904761907,102.96666666666667,103.13809523809525
201201310MEM,DEN,0.5613500000000001,0.51715,0.2558,0.35665,23.645000000000003,74.72,50.205,61.36,9.74,7.65,14.465,107.56500000000001,101.35999999999999,MEM,0.5093333333333332,0.4681428571428573,0.13466666666666666,0.2826666666666667,27.466666666666665,72.22380952380952,49.89999999999999,51.80476190476191,11.314285714285715,8.371428571428572,14.0,101.22380952380954,100.0809523809524
