DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
3/10/2015,201503100DAL,CLE,240,0.637,0.592,0.368,0.333,30.8,71.7,54.3,56.8,11.5,8.2,10.7,100,132.2,97.9,DAL,240,0.492,0.438,0.247,0.407,28.3,69.2,45.7,54.5,6.2,10.9,14.3,100,97.9,132.2
3/11/2015,201503110MIL,ORL,240,0.502,0.459,0.212,0.153,18.4,68.6,39.3,61.8,14.9,6.6,13.4,100,96.7,103.1,MIL,240,0.564,0.544,0.228,0.203,31.4,81.6,60.7,76.9,7.4,10.4,20.4,100,103.1,96.7
3/11/2015,201503110BOS,MEM,240,0.549,0.506,0.154,0.167,29.4,72.1,53.2,56.8,11.9,6.9,20.1,100,99.6,102.8,BOS,240,0.514,0.482,0.318,0.2,27.9,70.6,46.8,75.7,11.9,7.6,14.7,100,102.8,99.6
3/11/2015,201503110PHI,CHI,265,0.543,0.517,0.276,0.23,17.4,74.6,51.3,60,5.7,3.2,15.8,100,99.1,90.6,PHI,265,0.413,0.399,0.394,0.24,25.4,82.6,48.7,44.4,11.4,7.9,8,100,90.6,99.1
3/11/2015,201503110MIA,BRK,240,0.543,0.479,0.233,0.534,33.3,73.2,53,46.9,8.5,3.3,18.9,100,104,110.3,MIA,240,0.532,0.494,0.259,0.469,26.8,66.7,47,62.2,14.9,5.4,9.3,100,110.3,104
3/11/2015,201503110CHO,SAC,240,0.575,0.518,0.235,0.353,17.1,78.3,49.4,62.5,3.9,4,10.9,100,111.2,104.3,CHO,240,0.507,0.484,0.194,0.28,21.7,82.9,50.6,66.7,4.9,18.5,9.5,100,104.3,111.2
3/11/2015,201503110GSW,DET,240,0.474,0.449,0.122,0.122,37.3,75,53.8,42.9,6.3,7.8,11.2,100,103.7,111.1,GSW,240,0.585,0.565,0.238,0.155,25,62.7,46.2,65.9,5.3,7,15.9,100,111.1,103.7
3/11/2015,201503110DEN,ATL,240,0.549,0.475,0.333,0.333,19.5,68.6,42.1,52.9,11.2,5.7,15.5,100,104.2,117.4,DEN,240,0.62,0.577,0.369,0.238,31.4,80.5,57.9,66.7,8.2,16.7,17,100,117.4,104.2
3/11/2015,201503110OKC,LAC,240,0.621,0.559,0.395,0.618,28.2,71.1,49.4,62.9,11.5,3.9,11,100,125.3,112.8,OKC,240,0.588,0.513,0.329,0.474,28.9,71.8,50.6,57.6,5.2,6.5,17.9,100,112.8,125.3
3/11/2015,201503110POR,HOU,240,0.494,0.478,0.341,0.253,21.4,63.6,40,55.3,12.2,8.5,9.8,100,101.9,107,POR,240,0.535,0.511,0.359,0.152,36.4,78.6,60,59.5,5.1,3.3,16.2,100,107,101.9
3/11/2015,201503110PHO,MIN,240,0.525,0.451,0.16,0.321,29.3,57.9,43,52.8,5.6,3,9.8,100,108.8,118.9,PHO,240,0.554,0.533,0.267,0.144,42.1,70.7,57,55.6,7.9,2.9,14.3,100,118.9,108.8
3/12/2015,201503120IND,MIL,265,0.482,0.407,0.154,0.396,22.2,85.7,50,48.6,10.4,5.3,12.3,100,97.6,103.2,IND,265,0.597,0.551,0.278,0.354,14.3,77.8,50,61.5,6.6,9.1,18,100,103.2,97.6
3/12/2015,201503120WAS,MEM,240,0.467,0.406,0.238,0.375,30.4,73,49.4,58.1,9.4,4.8,18.4,100,91.2,112.1,WAS,240,0.571,0.531,0.213,0.388,27,69.6,50.6,62.5,11.5,8.2,12.2,100,112.1,91.2
3/12/2015,201503120SAS,CLE,265,0.614,0.56,0.286,0.33,25.6,74.3,47.4,43.2,7.9,3.3,10.3,100,126.4,123.5,SAS,265,0.632,0.609,0.299,0.31,25.7,74.4,52.6,57.1,5.9,13.8,11.6,100,123.5,126.4
3/12/2015,201503120UTA,HOU,240,0.508,0.475,0.405,0.304,18.6,56.9,39.4,55.9,9,3.4,9.1,100,102.7,123,UTA,240,0.548,0.538,0.359,0.185,43.1,81.4,60.6,52.3,5.6,21.3,10.8,100,123,102.7
3/12/2015,201503120LAL,NYK,240,0.571,0.526,0.234,0.338,10,65.9,39.3,75,5.5,12.5,8.3,100,110.1,102.5,LAL,240,0.474,0.45,0.2,0.233,34.1,90,60.7,47.4,6.5,6.8,11.6,100,102.5,110.1
3/13/2015,201503130TOR,MIA,240,0.514,0.475,0.291,0.304,17.1,80.4,50.6,60,11,10.9,18.3,100,92.2,102.2,TOR,240,0.551,0.506,0.418,0.392,19.6,82.9,49.4,76.5,12,8.9,15.5,100,102.2,92.2
3/13/2015,201503130PHI,SAC,240,0.511,0.425,0.161,0.46,33.3,70.8,52.1,62.9,8.8,6.3,14,100,104.4,111.2,PHI,240,0.542,0.521,0.337,0.242,29.2,66.7,47.9,66.7,10.7,12.3,12.5,100,111.2,104.4
3/13/2015,201503130BOS,ORL,240,0.477,0.463,0.25,0.35,21.3,80,51.5,58.8,9,6.7,17.1,100,88.3,95.4,BOS,240,0.501,0.488,0.302,0.233,20,78.7,48.5,51.4,7,6.7,14.4,100,95.4,88.3
3/13/2015,201503130CHO,CHI,240,0.504,0.47,0.39,0.232,9.5,65.3,39.6,58.1,4.3,8.6,10,100,96.9,107.6,CHO,240,0.488,0.41,0.213,0.371,34.7,90.5,60.4,45.5,4.3,14,10.4,100,107.6,96.9
3/13/2015,201503130DEN,GSW,240,0.506,0.467,0.207,0.239,18.8,66.7,40.2,74.4,5.2,15.4,7.3,100,106.5,117.9,DEN,240,0.58,0.549,0.207,0.451,33.3,81.3,59.8,56.1,4.1,4.1,11.7,100,117.9,106.5
3/13/2015,201503130POR,DET,240,0.514,0.489,0.275,0.132,23.4,78.1,45.6,56.1,5.6,3.4,5.9,100,111.2,132.5,POR,240,0.674,0.644,0.263,0.213,21.9,76.6,54.4,60.9,2.2,3,10.3,100,132.5,111.2
3/13/2015,201503130OKC,MIN,240,0.54,0.455,0.154,0.397,31,60.4,46.7,58.8,8.2,7.8,17.9,100,101.9,116.3,OKC,240,0.527,0.49,0.238,0.139,39.6,69,53.3,63.6,10.3,6.1,13,100,116.3,101.9
3/13/2015,201503130DAL,LAC,240,0.567,0.573,0.39,0.146,26.2,63.6,42.7,65.9,9.8,3.6,14.7,100,108.3,141.1,DAL,240,0.708,0.702,0.333,0.19,36.4,73.8,57.3,60.8,12,4,14.1,100,141.1,108.3
3/13/2015,201503130PHO,ATL,240,0.544,0.518,0.217,0.145,17.1,73.8,45.8,56.4,12.1,11.5,11.1,100,105.3,95.5,PHO,240,0.499,0.474,0.333,0.269,26.2,82.9,54.2,59.4,7.7,9.2,17.1,100,95.5,105.3
3/14/2015,201503140PHI,BRK,240,0.492,0.452,0.202,0.31,16.3,76,48.4,54.1,8.9,8.8,14.4,100,92.8,85.9,PHI,240,0.434,0.415,0.394,0.149,24,83.7,51.6,60,6.9,11.9,13.8,100,85.9,92.8
3/14/2015,201503140IND,BOS,240,0.504,0.47,0.337,0.253,21.4,80.9,52.8,80,7.5,6.6,10.7,100,100,95.7,IND,240,0.486,0.453,0.282,0.176,19.1,78.6,47.2,47.1,4.3,5.5,13.3,100,95.7,100
3/14/2015,201503140GSW,NYK,240,0.456,0.443,0.26,0.167,37,79.5,54.8,65.8,6.3,17.9,12.7,100,98.8,131.3,GSW,240,0.641,0.606,0.378,0.189,20.5,63,45.2,75.6,13.7,8.5,8.5,100,131.3,98.8
3/14/2015,201503140WAS,SAC,240,0.543,0.494,0.247,0.364,25.6,73.5,46.8,68.6,4.4,5.5,15.2,100,106.2,123.7,WAS,240,0.639,0.611,0.321,0.21,26.5,74.4,53.2,65.1,8.8,10.3,12.8,100,123.7,106.2
3/14/2015,201503140UTA,DET,240,0.454,0.429,0.274,0.262,31.4,73.7,49.4,56.3,9.4,5.5,11.4,100,99.5,103,UTA,240,0.553,0.522,0.203,0.348,26.3,68.6,50.6,51.5,9.4,13.1,15.9,100,103,99.5
3/14/2015,201503140MEM,MIL,240,0.495,0.451,0.264,0.375,22.2,78.4,50.7,56.7,6.8,4.7,15.2,100,93.9,108.6,MEM,240,0.564,0.526,0.179,0.205,21.6,77.8,49.3,62.2,11.3,5.7,14.1,100,108.6,93.9
3/15/2015,201503150TOR,POR,240,0.607,0.599,0.337,0.186,17.5,76.9,46.8,60,6.4,8.3,9.7,100,121,103.9,TOR,240,0.55,0.506,0.231,0.295,23.1,82.5,53.2,54.1,5.4,5.3,14.5,100,103.9,121
3/15/2015,201503150ORL,CLE,240,0.729,0.711,0.461,0.25,10,64.6,43.6,57.8,9.4,8.7,15.9,100,129,113.3,ORL,240,0.541,0.528,0.216,0.307,35.4,90,56.4,57.1,10.5,2.4,11.5,100,113.3,129
3/15/2015,201503150OKC,CHI,240,0.534,0.5,0.349,0.289,20.5,58.5,38.8,54.1,5.3,4.5,10.5,100,106.6,116.2,OKC,240,0.544,0.506,0.241,0.345,41.5,79.5,61.2,40,4.3,7.4,13.8,100,116.2,106.6
3/15/2015,201503150LAC,HOU,240,0.491,0.413,0.349,0.419,20.8,80,46.2,53.1,6.9,5.4,10.5,100,98.9,97,LAC,240,0.529,0.512,0.317,0.293,20,79.2,53.8,66.7,7.9,14.3,17.8,100,97,98.9
3/15/2015,201503150SAS,MIN,240,0.516,0.483,0.174,0.209,23.4,82.9,48.8,65.8,8.3,3.2,13.8,100,100.1,127,SAS,240,0.679,0.655,0.262,0.179,17.1,76.6,51.2,77.6,13.4,8.5,13.4,100,127,100.1
3/15/2015,201503150LAL,ATL,240,0.518,0.48,0.303,0.355,16.7,58.7,38.6,73.5,10.1,9,10.2,100,101.8,96.2,LAL,240,0.469,0.441,0.212,0.176,41.3,83.3,61.4,61.8,6.7,7.5,18.7,100,96.2,101.8
3/15/2015,201503150NOP,DEN,290,0.523,0.49,0.298,0.192,21.8,72.7,47.3,54.3,8.2,5.2,8.9,100,107.6,101.2,NOP,290,0.513,0.495,0.222,0.212,27.3,78.2,52.7,69.6,2.7,19.2,14.3,100,101.2,107.6
3/15/2015,201503150PHO,NYK,240,0.516,0.473,0.192,0.411,13.6,69,40.7,68.8,11,3.1,13.1,100,97.6,111.9,PHO,240,0.548,0.53,0.217,0.277,31,86.4,59.3,58.5,9.9,1.7,11.4,100,111.9,97.6
3/16/2015,201503160BOS,PHI,240,0.471,0.452,0.286,0.286,19.6,86.1,48.8,58.8,7.1,5.9,14.5,100,90.1,109.3,BOS,240,0.571,0.545,0.227,0.17,13.9,80.4,51.2,61.4,7.1,5,10.4,100,109.3,90.1
3/16/2015,201503160IND,TOR,240,0.606,0.549,0.28,0.402,17.9,91.7,58.6,48.7,3.1,5.8,10.2,100,119.7,100.3,IND,240,0.495,0.443,0.216,0.284,8.3,82.1,41.4,55.3,7.2,6.8,3.9,100,100.3,119.7
3/16/2015,201503160MIA,CLE,240,0.506,0.449,0.418,0.342,15.2,80.6,41.6,56.7,8.5,6.6,13.3,100,97.6,112.4,MIA,240,0.619,0.579,0.197,0.289,19.4,84.8,58.4,50,8.5,10.9,14.9,100,112.4,97.6
3/16/2015,201503160WAS,POR,240,0.496,0.449,0.315,0.225,27.5,85,52.7,52.8,2.2,4.3,9.3,100,105.9,114.6,WAS,240,0.562,0.543,0.146,0.317,15,72.5,47.3,61,5.5,6.6,6,100,114.6,105.9
3/16/2015,201503160UTA,CHO,240,0.384,0.327,0.244,0.231,11.3,68.2,37.1,39.1,5.9,7.4,7.5,100,78.2,111.4,UTA,240,0.544,0.519,0.308,0.244,31.8,88.7,62.9,57.6,3.6,8.5,13.1,100,111.4,78.2
3/16/2015,201503160GSW,LAL,240,0.557,0.506,0.176,0.247,25,83.3,54.9,61.5,11.1,8.8,16,100,105.8,108.8,GSW,240,0.574,0.518,0.321,0.274,16.7,75,45.1,70,16.1,10,12.9,100,108.8,105.8
3/16/2015,201503160MIN,BRK,240,0.626,0.606,0.144,0.189,36.1,69.8,54.4,40.4,8.3,2.7,12.6,100,127.3,110.6,MIN,240,0.555,0.517,0.17,0.193,30.2,63.9,45.6,65.9,6.3,9.1,14.4,100,110.6,127.3
3/16/2015,201503160SAC,ATL,240,0.566,0.524,0.369,0.357,20,76.9,46.4,65.8,11.1,8.2,11,100,110.8,103.8,SAC,240,0.56,0.512,0.247,0.309,23.1,80,53.6,60.5,7.1,9.4,17.9,100,103.8,110.8
3/16/2015,201503160MEM,DEN,240,0.449,0.42,0.222,0.259,21.3,57.4,39.4,46.7,14.3,7,14.3,100,89.2,101.3,MEM,240,0.498,0.425,0.113,0.35,42.6,78.7,60.6,42.4,9.9,7.9,17.1,100,101.3,89.2
3/16/2015,201503160DAL,OKC,240,0.546,0.483,0.289,0.389,37,84,61.5,47.5,7.5,6.3,16.6,100,108.4,112.2,DAL,240,0.57,0.528,0.281,0.393,16,63,38.5,64.3,8.5,3.1,10.3,100,112.2,108.4
3/17/2015,201503170DET,MEM,240,0.543,0.5,0.225,0.213,27.5,77.5,52.5,80,10,4,15.5,100,105.7,116.8,DET,240,0.566,0.542,0.398,0.265,22.5,72.5,47.5,66.7,5.6,8.1,8.9,100,116.8,105.7
3/17/2015,201503170NYK,SAS,265,0.466,0.399,0.149,0.319,30,69.4,49.5,47.2,7.2,6.5,9.3,100,102.7,106.8,NYK,265,0.505,0.467,0.154,0.297,30.6,70,50.5,53.7,7.2,12.5,9.7,100,106.8,102.7
3/17/2015,201503170HOU,ORL,240,0.487,0.461,0.247,0.191,25.5,70,46,50,8.8,11.8,9.4,100,103.2,117.5,HOU,240,0.595,0.571,0.346,0.346,30,74.5,54,69.2,7.7,9,13.5,100,117.5,103.2
3/17/2015,201503170LAC,CHO,240,0.501,0.437,0.177,0.367,19.6,82.9,49.4,62.5,6.4,7.5,12.4,100,98.8,106.3,LAC,240,0.554,0.513,0.312,0.364,17.1,80.4,50.6,68.6,7.5,6.2,11.8,100,106.3,98.8
3/17/2015,201503170NOP,MIL,240,0.441,0.395,0.233,0.244,18.4,80,49.5,62.5,4.2,20.7,9.5,100,89.1,90.1,NOP,240,0.45,0.398,0.301,0.313,20,81.6,50.5,89.7,6.4,9.1,12.1,100,90.1,89.1
3/18/2015,201503180MIL,SAS,240,0.615,0.553,0.263,0.5,8.6,73.8,44.2,71.1,9.7,9.1,7.9,100,122.7,110.9,MIL,240,0.569,0.531,0.175,0.3,26.2,91.4,55.8,71.8,5.4,7.1,11.7,100,110.9,122.7
3/18/2015,201503180TOR,MIN,240,0.534,0.517,0.195,0.172,27.9,80.5,53.6,50,7.4,8,16.1,100,105.2,110.4,TOR,240,0.578,0.519,0.367,0.342,19.5,72.1,46.4,71.4,6.3,4.3,11.7,100,110.4,105.2
3/18/2015,201503180PHI,DET,240,0.431,0.375,0.295,0.216,37.5,73.3,54.8,62.1,8.8,12.3,15.7,100,91,103.1,PHI,240,0.511,0.494,0.321,0.214,26.7,62.5,45.2,69.4,13.2,16.1,14,100,103.1,91
3/18/2015,201503180MIA,POR,240,0.576,0.568,0.321,0.259,32.5,80,56.3,53.7,3.3,2.6,14.3,100,114.1,118.5,MIA,240,0.58,0.569,0.115,0.161,20,67.5,43.8,45.7,7.7,12.7,7.9,100,118.5,114.1
3/18/2015,201503180CHI,IND,240,0.477,0.432,0.235,0.259,10.4,78.6,42.2,50,3.2,13.8,9.1,100,91.9,110.1,CHI,240,0.546,0.476,0.293,0.341,21.4,89.6,57.8,64.7,6.4,6.5,11.3,100,110.1,91.9
3/18/2015,201503180CLE,BRK,240,0.515,0.481,0.25,0.263,20,68.6,42.7,63.9,7.8,9.4,11,100,103.1,131.1,CLE,240,0.644,0.64,0.354,0.244,31.4,80,57.3,71.1,2.2,5,10.8,100,131.1,103.1
3/18/2015,201503180GSW,ATL,240,0.474,0.402,0.253,0.345,30.6,74.4,50,77.4,14.4,7.4,13,100,97.6,117.1,GSW,240,0.614,0.607,0.357,0.238,25.6,69.4,50,88.6,8.2,10.8,16.2,100,117.1,97.6
3/18/2015,201503180UTA,WAS,240,0.602,0.571,0.175,0.365,21.4,71.4,53.2,48.5,4.6,5,22.3,100,102.2,97.5,UTA,240,0.454,0.439,0.268,0.293,28.6,78.6,46.8,61.8,10.5,9.6,8.9,100,97.5,102.2
3/18/2015,201503180OKC,BOS,240,0.613,0.601,0.405,0.333,28.2,60.9,45.9,72.7,9.8,7.2,17.2,100,116,119.9,OKC,240,0.58,0.506,0.216,0.443,39.1,71.8,54.1,45.2,11.8,4,13.2,100,119.9,116
3/18/2015,201503180SAC,LAC,240,0.619,0.608,0.42,0.148,18.6,75.7,45,60,5.4,9.7,10.5,100,124.2,112.4,SAC,240,0.564,0.5,0.215,0.405,24.3,81.4,55,47.4,7.5,0,9.7,100,112.4,124.2
3/18/2015,201503180DAL,ORL,240,0.547,0.511,0.322,0.161,25.6,78.9,50.6,70,12.1,10.2,16.2,100,103,108,DAL,240,0.591,0.569,0.388,0.3,21.1,74.4,49.4,71.8,7.1,10.2,18.1,100,108,103
3/19/2015,201503190NYK,MIN,265,0.494,0.422,0.145,0.361,22.9,72.7,46.7,35.3,10.1,10.4,14.3,100,95.8,92.8,NYK,265,0.454,0.433,0.206,0.103,27.3,77.1,53.3,55,9.1,7,12.9,100,92.8,95.8
3/19/2015,201503190HOU,DEN,240,0.533,0.522,0.387,0.204,13.3,78.3,46.2,54.8,7.5,5.7,12.9,100,101.6,111,HOU,240,0.586,0.518,0.361,0.482,21.7,86.7,53.8,73,7.5,7,13.7,100,111,101.6
3/19/2015,201503190LAL,UTA,240,0.529,0.476,0.403,0.5,5.6,79.1,45.6,76,12.7,12.1,15.6,100,92.1,84.1,LAL,240,0.432,0.422,0.143,0.221,20.9,94.4,54.4,64.5,10.4,8.1,14.2,100,84.1,92.1
3/19/2015,201503190PHO,NOP,240,0.412,0.404,0.217,0.12,17.3,72,44.1,61.3,4.6,6.6,9.3,100,83,85.3,PHO,240,0.401,0.361,0.265,0.253,28,82.7,55.9,37.9,5.8,12.3,11.5,100,85.3,83
3/20/2015,201503200PHI,NYK,240,0.503,0.42,0.232,0.377,17.1,66.7,43,64,7.9,13.8,18.3,100,92,110.1,PHI,240,0.513,0.483,0.341,0.17,33.3,82.9,57,62.2,12.5,13.2,10.4,100,110.1,92
3/20/2015,201503200BRK,MIL,315,0.448,0.411,0.124,0.225,50.7,72.9,60.4,46.9,9.5,11,10.7,100,109.4,111.1,BRK,315,0.529,0.481,0.234,0.318,27.1,49.3,39.6,67.4,7.8,6.2,11,100,111.1,109.4
3/20/2015,201503200MIA,DEN,240,0.521,0.513,0.342,0.241,22.7,71.4,44.3,56.8,11.9,10.8,15.5,100,98.2,116.5,MIA,240,0.604,0.574,0.198,0.235,28.6,77.3,55.7,53.5,8.6,13.5,15.2,100,116.5,98.2
3/20/2015,201503200ORL,POR,240,0.574,0.519,0.3,0.3,25.6,64.7,46.8,34.2,4.4,2.4,12.6,100,114,121.7,ORL,240,0.531,0.484,0.128,0.255,35.3,74.4,53.2,51.2,9.9,1.8,6.3,100,121.7,114
3/20/2015,201503200CHI,TOR,240,0.509,0.443,0.316,0.329,26.1,64.9,43.4,66.7,7.2,7.8,6.2,100,111.1,130.4,CHI,240,0.624,0.589,0.354,0.215,35.1,73.9,56.6,76.2,4.8,13,12.2,100,130.4,111.1
3/20/2015,201503200CLE,IND,240,0.513,0.476,0.238,0.155,20.9,75,48.3,63.9,5.8,10.7,8.2,100,106.2,109.7,CLE,240,0.521,0.482,0.317,0.256,25,79.1,51.7,51.4,4.6,9.4,9,100,109.7,106.2
3/20/2015,201503200GSW,NOP,240,0.554,0.5,0.286,0.286,23.1,73.3,50,66.7,4.2,4.3,18.7,100,101.3,118.2,GSW,240,0.571,0.528,0.216,0.261,26.7,76.9,50,65.9,9.5,10.9,9.2,100,118.2,101.3
3/20/2015,201503200LAC,WAS,240,0.515,0.465,0.221,0.267,17.4,77.8,43.9,73,6.2,3.2,8.6,100,103.1,117.6,LAC,240,0.604,0.593,0.267,0.198,22.2,82.6,56.1,73.3,5.2,9,13,100,117.6,103.1
3/20/2015,201503200OKC,ATL,240,0.618,0.579,0.354,0.305,17.1,73,43.6,48.8,9.5,7.4,10.6,100,121,129.4,OKC,240,0.644,0.589,0.357,0.31,27,82.9,56.4,60.5,6.3,11.3,11.2,100,129.4,121
3/20/2015,201503200SAS,BOS,240,0.46,0.426,0.227,0.227,26.9,82.5,51.1,54.3,10.5,3.4,13.4,100,93.3,105.8,SAS,240,0.554,0.5,0.284,0.284,17.5,73.1,48.9,81.6,11.5,5.9,12.5,100,105.8,93.3
3/20/2015,201503200SAC,CHO,240,0.464,0.429,0.198,0.176,15.9,72.5,42.9,44.4,10.1,5.3,11.7,100,91.9,102,SAC,240,0.567,0.532,0.269,0.321,27.5,84.1,57.1,56.8,4,4.1,19.1,100,102,91.9
3/20/2015,201503200DAL,MEM,240,0.615,0.584,0.234,0.416,15.8,78,48.1,46.3,7.1,5.6,14.1,100,114.1,102.9,DAL,240,0.55,0.5,0.289,0.474,22,84.2,51.9,41.2,6.1,5.1,15.6,100,102.9,114.1
3/21/2015,201503210IND,BRK,240,0.694,0.653,0.16,0.413,9.7,74.4,47.3,45.7,4.3,6,8.3,100,132.1,119.2,IND,240,0.567,0.544,0.256,0.2,25.6,90.3,52.7,48.9,3.2,3.2,8.4,100,119.2,132.1
3/21/2015,201503210DET,CHI,240,0.52,0.468,0.273,0.312,17.4,86,50.6,66.7,2.2,1.6,11.2,100,100.8,118.5,DET,240,0.567,0.55,0.289,0.111,14,82.6,49.4,63.6,10,10.7,4.1,100,118.5,100.8
3/21/2015,201503210HOU,PHO,240,0.57,0.543,0.163,0.261,30.4,89.7,57.6,43.5,9.7,9.4,12,100,113.9,99.3,HOU,240,0.553,0.529,0.391,0.138,10.3,69.6,42.4,68.3,6.8,6.5,16.3,100,99.3,113.9
3/21/2015,201503210GSW,UTA,240,0.553,0.507,0.301,0.288,21.1,79.4,48.6,59.4,5.7,3.3,15.4,100,103,119.9,GSW,240,0.593,0.538,0.231,0.333,20.6,78.9,51.4,65.8,12.4,5.9,10.1,100,119.9,103
3/22/2015,201503220MIL,CLE,240,0.593,0.577,0.369,0.19,21.4,81.8,48,52.4,15,1.7,12.5,100,116,96.7,MIL,240,0.591,0.564,0.171,0.2,18.2,78.6,52,60.5,10.7,9.4,23.2,100,96.7,116
3/21/2015,201503210MEM,POR,240,0.521,0.474,0.289,0.197,12.8,78,49.4,45.5,6.4,4.2,17.1,100,92.3,104.2,MEM,240,0.505,0.478,0.202,0.18,22,87.2,50.6,56.8,10.7,1.9,9.4,100,104.2,92.3
3/22/2015,201503220BOS,DET,265,0.514,0.489,0.292,0.337,21.2,71.4,48.7,61.5,4.8,12.8,12,100,101,93.3,BOS,265,0.431,0.4,0.257,0.162,28.6,78.8,51.3,63.2,6.7,7.9,10.4,100,93.3,101
3/22/2015,201503220TOR,NYK,240,0.489,0.464,0.226,0.19,25,76.5,46.3,68.6,9.9,6.3,10.8,100,97.9,116.6,TOR,240,0.604,0.547,0.147,0.387,23.5,75,53.7,56.4,4.4,1.5,15.4,100,116.6,97.9
3/22/2015,201503220ORL,DEN,240,0.577,0.533,0.311,0.333,38.3,73.8,55.1,71.4,11.4,8.8,11.2,100,123.4,103.7,ORL,240,0.541,0.506,0.2,0.2,26.2,61.7,44.9,63.4,7.3,6.5,16.3,100,103.7,123.4
3/22/2015,201503220ATL,SAS,240,0.637,0.604,0.207,0.207,30.3,84.6,59.7,65.2,8.6,7.1,15.2,100,121.9,101.6,ATL,240,0.572,0.55,0.3,0.088,15.4,69.7,40.3,65.8,13.9,3.1,17.8,100,101.6,121.9
3/22/2015,201503220OKC,MIA,240,0.428,0.414,0.222,0.185,30.2,57.1,44.6,40.6,7.8,8.3,17,100,84.1,104.2,OKC,240,0.486,0.478,0.2,0.144,42.9,69.8,55.4,62.5,12.3,11.1,15.1,100,104.2,84.1
3/22/2015,201503220LAL,PHI,240,0.443,0.41,0.303,0.236,25,66.7,42.9,68.8,4.5,9,7.5,100,97.8,113.5,LAL,240,0.557,0.512,0.173,0.272,33.3,75,57.1,53.8,4.5,14.5,12.5,100,113.5,97.8
3/22/2015,201503220LAC,NOP,240,0.609,0.587,0.293,0.213,25.7,66.7,49.4,55.3,7.7,5.9,18,100,109.9,117.6,LAC,240,0.529,0.5,0.253,0.253,33.3,74.3,50.6,59.5,11,13.2,9,100,117.6,109.9
3/22/2015,201503220SAC,WAS,240,0.453,0.42,0.195,0.207,34.8,87.5,56.4,60,7.4,4.8,14.4,100,90.6,114.8,SAC,240,0.612,0.557,0.215,0.291,12.5,65.2,43.6,60,12.6,2.9,15.2,100,114.8,90.6
3/22/2015,201503220MIN,CHO,240,0.567,0.539,0.202,0.18,31,90.6,56.8,46.7,9,4.8,6.8,100,122.5,110.2,MIN,240,0.605,0.581,0.149,0.216,9.4,69,43.2,58.5,5.6,1.4,13.8,100,110.2,122.5
3/22/2015,201503220PHO,DAL,240,0.435,0.411,0.198,0.229,27.3,73.5,44.9,56.8,9.3,1.8,10.2,100,95.2,101.4,PHO,240,0.569,0.553,0.276,0.303,26.5,72.7,55.1,56.4,10.3,9.1,18.1,100,101.4,95.2
3/23/2015,201503230IND,HOU,240,0.677,0.577,0.369,0.569,14.3,66,46.7,51.6,11.5,7.6,18.9,100,115.2,104.7,IND,240,0.508,0.489,0.267,0.211,34,85.7,53.3,52.5,7.3,12.2,15.5,100,104.7,115.2
3/23/2015,201503230BRK,BOS,240,0.56,0.543,0.239,0.152,20,70.9,49.5,53.2,7.3,5.6,8.4,100,115,95.2,BRK,240,0.445,0.365,0.191,0.337,29.1,80,50.5,46.9,7.3,7.1,9.7,100,95.2,115
3/23/2015,201503230CHI,CHO,240,0.461,0.395,0.247,0.346,21.6,87,52.6,39.3,2.2,12.1,9.7,100,93.8,106.9,CHI,240,0.517,0.47,0.195,0.354,13,78.4,47.4,56.8,5.5,11.5,6,100,106.9,93.8
3/23/2015,201503230NYK,MEM,240,0.59,0.563,0.152,0.241,23.7,78.9,51.3,53.7,4.5,3.4,10.3,100,116.5,92.7,NYK,240,0.491,0.447,0.237,0.224,21.1,76.3,48.7,68.8,4.5,9,16.9,100,92.7,116.5
3/23/2015,201503230UTA,MIN,265,0.596,0.551,0.244,0.321,30.6,55.3,44.6,51.4,10.7,6.8,17.6,100,113.6,111.5,UTA,265,0.517,0.489,0.322,0.356,44.7,69.4,55.4,55.3,11.8,18.6,14.5,100,111.5,113.6
3/23/2015,201503230GSW,WAS,240,0.411,0.352,0.136,0.321,10.4,63.5,38,55.6,5.3,3.2,10.6,100,80.5,113.3,GSW,240,0.513,0.479,0.347,0.221,36.5,89.6,62,59,9.5,8.6,9.5,100,113.3,80.5
3/24/2015,201503240MIL,MIA,240,0.531,0.493,0.253,0.24,19.5,56.5,39.1,54.5,12.1,5.7,17.8,100,97,98.1,MIL,240,0.471,0.437,0.195,0.195,43.5,80.5,60.9,69.4,8.8,16.1,17.5,100,98.1,97
3/24/2015,201503240DET,TOR,240,0.593,0.513,0.307,0.387,35.3,60.8,50.6,54.3,2.3,6.3,12,100,121.7,126.4,DET,240,0.521,0.495,0.312,0.258,39.2,64.7,49.4,65,5.9,5.8,6.3,100,126.4,121.7
3/24/2015,201503240POR,GSW,240,0.694,0.675,0.313,0.133,20.7,76.9,56.8,74,4.2,8.6,12.9,100,128.7,113.9,POR,240,0.538,0.505,0.37,0.207,23.1,79.3,43.2,59,9.5,3.5,9.1,100,113.9,128.7
