GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201512180CHI,DET,0.5067142857142858,0.476,0.2921428571428572,0.2952142857142857,27.764285714285712,77.69642857142856,51.614285714285714,48.660714285714285,8.564285714285715,5.503571428571428,11.882142857142858,104.13928571428572,102.42142857142856,147.0,CHI,0.5116250000000001,0.4709583333333334,0.24983333333333332,0.2582916666666667,22.691666666666663,76.17916666666666,50.4,60.33333333333334,6.604166666666667,9.041666666666664,12.229166666666664,101.85833333333333,100.02083333333331,144.0
201512180GSW,MIL,0.5263928571428572,0.4851785714285715,0.21582142857142855,0.2611428571428571,23.389285714285712,71.51071428571427,47.25357142857142,63.46071428571428,8.339285714285712,8.89642857142857,13.914285714285713,102.63928571428572,109.53928571428571,112.0,GSW,0.5967037037037037,0.5660000000000002,0.35537037037037034,0.28225925925925927,26.41481481481481,75.46666666666667,52.46296296296296,67.96666666666667,8.399999999999997,9.511111111111111,13.82222222222222,115.76296296296294,102.38518518518516,121.0
201512180MIN,SAC,0.5402692307692307,0.5054615384615385,0.2668076923076923,0.2881538461538462,24.680769230769236,74.66153846153846,49.57307692307692,61.73461538461538,8.488461538461538,6.815384615384615,14.049999999999999,105.57307692307693,108.43846153846154,95.0,MIN,0.5380384615384616,0.48134615384615387,0.20188461538461538,0.3362307692307692,24.323076923076922,77.5923076923077,51.342307692307685,56.74230769230769,7.0,8.015384615384615,13.223076923076926,105.36538461538463,107.00000000000001,99.0
201512180DAL,MEM,0.5199642857142858,0.4656785714285716,0.21296428571428572,0.30375,22.335714285714285,77.14999999999999,48.66785714285715,59.51071428571429,8.985714285714286,7.789285714285714,12.660714285714286,102.21071428571427,107.41785714285712,88.0,DAL,0.5382962962962964,0.4949259259259258,0.3307037037037038,0.2824074074074074,20.17407407407407,78.45185185185186,49.85555555555555,58.788888888888884,7.340740740740739,6.062962962962964,12.544444444444444,104.4222222222222,104.00370370370368,97.0
201512180PHO,NOP,0.5363846153846153,0.49234615384615393,0.29211538461538455,0.2771153846153846,19.334615384615383,77.80384615384614,47.884615384615394,56.51923076923076,7.700000000000002,7.946153846153847,12.592307692307694,104.45000000000002,111.03846153846152,88.0,PHO,0.5439642857142858,0.5105714285714286,0.3001428571428571,0.25492857142857145,24.31428571428571,77.1,50.25714285714285,53.61071428571427,9.417857142857143,7.353571428571429,14.442857142857141,105.62857142857136,105.94285714285714,104.0
201512180UTA,DEN,0.521576923076923,0.4808076923076924,0.28176923076923066,0.2874615384615385,25.673076923076923,77.57307692307693,51.173076923076934,60.49615384615386,7.942307692307692,8.365384615384617,13.653846153846153,102.77692307692308,107.61153846153846,88.0,UTA,0.5299200000000001,0.48916,0.26292000000000004,0.2966,26.236,76.46,51.104,50.87999999999999,9.015999999999998,8.251999999999999,13.248,105.94,106.34000000000002,97.0
201512180SAS,LAC,0.5428518518518519,0.5068888888888887,0.2835925925925926,0.3601851851851851,21.52962962962963,73.72962962962963,47.58888888888888,61.322222222222216,7.374074074074074,8.385185185185186,12.14074074074074,106.92592592592592,105.23333333333336,107.0,SAS,0.5618928571428572,0.528,0.23278571428571423,0.23942857142857138,23.210714285714282,81.2357142857143,53.96071428571428,63.439285714285695,8.8,8.985714285714286,12.960714285714287,109.3142857142857,95.04285714285716,115.0
201512190WAS,CHO,0.5439999999999998,0.5045384615384615,0.3378461538461538,0.2739615384615384,19.242307692307694,80.78846153846152,49.73846153846153,58.357692307692325,7.400000000000001,9.623076923076924,11.33846153846154,106.41538461538461,102.6576923076923,101.0,WAS,0.54176,0.5022799999999998,0.28984,0.29216,20.344,77.224,47.844000000000015,60.776,9.008,5.896,13.764000000000003,103.82,107.95200000000001,109.0
201512190NYK,CHI,0.5090800000000001,0.4689200000000001,0.24875999999999998,0.25520000000000004,23.195999999999994,76.108,50.472,59.756000000000014,6.644,8.743999999999998,12.195999999999996,101.74799999999999,100.67999999999998,91.0,NYK,0.5222142857142857,0.4752857142857142,0.26575,0.2766071428571429,24.396428571428576,74.59285714285714,49.9392857142857,55.89642857142856,6.7,8.678571428571429,12.4,104.6607142857143,105.46428571428575,107.0
201512190HOU,LAC,0.541,0.5051785714285713,0.28925,0.35935714285714276,21.27142857142857,73.61428571428571,47.35,61.33928571428571,7.471428571428571,8.507142857142858,12.092857142857143,106.58928571428571,105.31785714285716,97.0,HOU,0.5398571428571428,0.49782142857142864,0.3766785714285715,0.35324999999999995,25.300000000000004,73.3,48.72857142857142,59.36785714285714,10.792857142857143,9.185714285714289,14.428571428571427,105.84642857142855,107.6857142857143,107.0
201512190OKC,LAL,0.5047407407407407,0.4608888888888889,0.29792592592592587,0.272962962962963,22.548148148148147,72.92592592592594,47.33333333333332,52.51111111111111,7.7185185185185174,7.481481481481483,12.737037037037036,100.51851851851853,111.66296296296296,78.0,OKC,0.5635925925925926,0.5193333333333334,0.25507407407407406,0.2997407407407408,29.58518518518519,76.25925925925925,54.42592592592592,53.159259259259265,7.666666666666665,10.203703703703704,14.08888888888889,111.19259259259262,102.85555555555557,118.0
201512190MEM,IND,0.5375000000000001,0.4963461538461539,0.2881538461538462,0.29042307692307684,23.31923076923077,74.99230769230772,49.2,53.43461538461538,9.111538461538462,6.846153846153846,13.238461538461538,106.06538461538463,101.5153846153846,84.0,MEM,0.5199655172413793,0.4660344827586208,0.21351724137931036,0.30200000000000005,22.324137931034482,77.04137931034482,48.73103448275863,59.41724137931035,9.020689655172415,7.941379310344827,12.53103448275862,102.3551724137931,106.92413793103445,96.0
201512200TOR,SAC,0.5425185185185185,0.5084444444444445,0.26714814814814813,0.28918518518518527,24.218518518518525,74.63703703703703,49.44814814814814,61.855555555555554,8.481481481481481,7.018518518518518,14.077777777777776,105.67037037037036,108.04444444444445,104.0,TOR,0.538206896551724,0.4861379310344828,0.2791724137931034,0.3261034482758621,23.93448275862069,77.61724137931034,51.04827586206896,49.45862068965517,9.596551724137932,7.755172413793104,12.268965517241382,107.06206896551724,103.56206896551723,94.0
201512200BRK,MIN,0.5385555555555556,0.4818148148148148,0.19996296296296295,0.3348888888888889,24.07037037037037,77.92962962962964,51.444444444444436,57.46666666666666,7.214814814814815,8.044444444444444,13.200000000000003,105.40000000000002,106.3814814814815,100.0,BRK,0.5107407407407407,0.47477777777777774,0.19129629629629627,0.22981481481481486,23.65555555555555,78.60370370370369,50.340740740740735,55.6111111111111,8.307407407407409,7.1000000000000005,13.707407407407405,99.72962962962966,106.95555555555555,85.0
201512200ORL,ATL,0.5526896551724138,0.5141034482758621,0.31634482758620697,0.2547586206896552,19.406896551724145,74.95172413793105,47.35172413793105,66.51034482758621,9.76896551724138,9.244827586206897,13.555172413793104,105.63793103448276,104.64137931034485,103.0,ORL,0.5274444444444444,0.4924814814814815,0.25751851851851854,0.2318518518518518,23.65185185185185,77.18148148148147,50.322222222222216,57.65555555555554,9.148148148148149,9.811111111111112,13.122222222222218,104.34074074074073,102.08518518518518,100.0
201512200MIA,POR,0.5408620689655173,0.5063793103448275,0.3266551724137931,0.26775862068965517,25.955172413793107,76.97931034482757,51.524137931034495,54.92068965517239,6.493103448275861,6.362068965517241,13.865517241379312,107.1,108.01724137931035,109.0,MIA,0.5463846153846154,0.5086153846153847,0.2510384615384616,0.3101538461538462,20.596153846153843,78.28846153846153,50.48846153846153,54.30384615384614,7.050000000000001,11.815384615384614,13.219230769230773,104.51923076923079,102.46923076923078,116.0
201512200CLE,PHI,0.5031379310344827,0.4691034482758621,0.3276896551724137,0.2735862068965517,21.227586206896543,75.81724137931033,47.60344827586208,55.26896551724138,8.010344827586207,10.355172413793104,16.013793103448275,94.62068965517241,108.5241379310345,86.0,CLE,0.55228,0.5202,0.33047999999999994,0.2728,24.767999999999997,79.44,52.66400000000001,60.06,7.012,6.235999999999999,13.22,108.64000000000001,101.82799999999999,108.0
201512200DEN,NOP,0.5418148148148147,0.4976296296296297,0.29270370370370363,0.2853703703703704,19.4037037037037,77.47777777777776,47.8888888888889,56.444444444444436,7.570370370370371,8.31851851851852,12.47777777777778,105.68148148148148,111.82962962962962,130.0,DEN,0.5241481481481481,0.4836296296296297,0.2848518518518518,0.2852962962962963,25.87037037037037,77.61851851851853,51.20370370370371,60.396296296296306,7.844444444444444,8.32962962962963,13.314814814814815,103.87407407407409,108.72592592592592,125.0
201512200PHO,MIL,0.5276896551724138,0.48744827586206907,0.21537931034482757,0.2626206896551724,23.113793103448273,71.93448275862069,47.30344827586206,63.37586206896551,8.337931034482757,8.958620689655174,13.872413793103446,102.73103448275863,109.17586206896551,101.0,PHO,0.5445862068965518,0.5102068965517241,0.2981724137931034,0.2573103448275862,24.034482758620687,77.35862068965515,50.29310344827586,53.64137931034482,9.379310344827585,7.210344827586207,14.60344827586207,105.39999999999993,105.92068965517241,95.0
201512210BOS,MIN,0.5383214285714286,0.48132142857142857,0.1987142857142857,0.3373928571428571,23.696428571428573,77.69642857142858,51.10357142857142,57.39999999999999,7.285714285714286,8.092857142857143,13.135714285714288,105.2464285714286,106.70357142857145,99.0,BOS,0.5285357142857142,0.4902857142857142,0.3146071428571428,0.24675000000000002,24.542857142857144,75.53571428571429,49.20357142857142,63.10714285714287,10.042857142857143,7.8,13.460714285714285,104.88571428571429,100.92142857142859,113.0
201512210WAS,SAC,0.5407142857142857,0.5061785714285715,0.26625,0.28750000000000003,24.342857142857152,75.15714285714284,49.63928571428571,61.964285714285715,8.471428571428572,6.95,14.039285714285713,105.52499999999999,108.32857142857144,99.0,WAS,0.544923076923077,0.505653846153846,0.28980769230769227,0.28880769230769227,19.976923076923075,77.03461538461539,47.742307692307705,61.276923076923076,9.015384615384615,5.946153846153846,13.650000000000004,104.28846153846153,107.70769230769231,113.0
201512210CHI,BRK,0.5112142857142857,0.4754999999999999,0.19207142857142853,0.22692857142857145,23.999999999999996,78.31785714285714,50.4392857142857,55.78571428571428,8.346428571428573,7.05357142857143,13.657142857142857,100.06785714285716,106.92499999999998,105.0,CHI,0.5089615384615386,0.4701153846153847,0.2497307692307692,0.2506538461538462,23.434615384615377,75.74615384615385,50.33461538461539,60.319230769230785,6.707692307692308,8.823076923076922,12.165384615384612,101.91538461538461,101.00769230769228,102.0
201512210NYK,ORL,0.5296428571428572,0.49525,0.25746428571428576,0.22814285714285712,23.560714285714283,77.04999999999998,50.16071428571428,57.1392857142857,9.142857142857142,9.667857142857144,12.974999999999996,104.93571428571428,102.4392857142857,107.0,NYK,0.5247586206896553,0.4781724137931034,0.26748275862068965,0.27434482758620693,24.468965517241383,74.74137931034483,50.086206896551715,55.82413793103447,6.66551724137931,8.70344827586207,12.5,104.91379310344828,106.00000000000003,99.0
201512210HOU,CHO,0.5420740740740739,0.5014814814814814,0.34362962962962956,0.2776296296296296,19.211111111111112,80.54814814814814,49.440740740740736,58.75185185185187,7.433333333333335,9.525925925925927,11.296296296296298,106.14444444444443,102.79629629629629,95.0,HOU,0.541,0.49837931034482763,0.3772758620689655,0.36096551724137926,25.31379310344828,73.58620689655173,49.058620689655164,59.199999999999996,10.527586206896553,9.196551724137935,14.537931034482757,105.8655172413793,107.3896551724138,102.0
201512210UTA,PHO,0.5431666666666667,0.5077666666666666,0.2983666666666666,0.258,23.899999999999995,77.24,50.14999999999999,53.143333333333324,9.176666666666668,6.97,14.543333333333333,105.14333333333326,106.41333333333333,89.0,UTA,0.5317307692307692,0.490076923076923,0.26496153846153847,0.3031923076923077,26.234615384615385,76.59615384615384,51.215384615384615,50.630769230769225,9.007692307692306,8.353846153846153,13.103846153846153,106.5076923076923,106.00769230769232,110.0
201512210SAS,IND,0.5352222222222224,0.4950370370370371,0.2852962962962963,0.2858518518518518,23.400000000000002,75.30000000000003,49.288888888888884,53.50370370370369,8.970370370370372,6.751851851851852,13.218518518518518,105.72962962962964,101.89259259259258,92.0,SAS,0.5621724137931035,0.5287931034482759,0.2325172413793103,0.23465517241379305,22.98620689655172,81.00344827586208,53.76896551724138,63.2758620689655,8.786206896551725,9.017241379310345,12.817241379310346,109.39655172413792,95.11034482758622,106.0
201512210LAC,OKC,0.5625,0.5184285714285715,0.25310714285714286,0.2974285714285715,29.321428571428577,76.29642857142858,54.24642857142857,53.13571428571429,7.774999999999999,10.060714285714285,13.960714285714287,111.02500000000002,102.95000000000002,100.0,LAC,0.5406551724137931,0.5053793103448274,0.28800000000000003,0.35251724137931023,21.320689655172412,73.75862068965517,47.46206896551724,60.989655172413784,7.472413793103448,8.365517241379312,12.096551724137932,106.55172413793103,105.3586206896552,99.0
201512210ATL,POR,0.5406666666666666,0.5061666666666667,0.32563333333333333,0.26789999999999997,26.176666666666673,77.56999999999998,51.863333333333344,55.196666666666644,6.453333333333333,6.426666666666667,13.956666666666669,106.95666666666666,108.16000000000001,97.0,ATL,0.5540333333333333,0.5149333333333334,0.31836666666666674,0.2584000000000001,18.93666666666667,74.70000000000002,47.05000000000002,66.18666666666667,9.726666666666667,8.996666666666668,13.440000000000001,105.86,104.58000000000001,106.0
201512220PHI,MEM,0.5207666666666667,0.4671666666666668,0.2122666666666667,0.30133333333333334,22.313333333333333,76.90666666666667,48.646666666666675,59.60333333333334,9.280000000000001,7.909999999999999,12.486666666666666,102.57999999999998,106.50666666666665,104.0,PHI,0.5050999999999999,0.47090000000000004,0.32836666666666664,0.28063333333333335,21.419999999999995,75.89,47.81000000000001,55.47,7.953333333333334,10.153333333333334,16.296666666666667,94.61333333333333,108.54333333333335,90.0
201512220TOR,DAL,0.5373214285714286,0.49492857142857133,0.3301428571428572,0.27660714285714283,19.757142857142856,78.32857142857144,49.471428571428554,58.74285714285714,7.382142857142855,6.367857142857145,12.303571428571429,104.43214285714284,104.18214285714284,99.0,TOR,0.5402666666666666,0.48840000000000006,0.28156666666666663,0.3274,23.970000000000002,78.08,51.376666666666665,49.71333333333333,9.416666666666666,7.706666666666667,12.410000000000002,107.12666666666668,103.59999999999998,103.0
201512220MIA,DET,0.5083103448275863,0.47837931034482756,0.29534482758620695,0.29120689655172416,27.817241379310342,77.56206896551723,51.62068965517241,48.55862068965517,8.389655172413795,5.462068965517242,12.024137931034485,104.31724137931036,102.61724137931033,93.0,MIA,0.5444074074074075,0.5070370370370371,0.24933333333333338,0.30370370370370375,20.8037037037037,78.0074074074074,50.4037037037037,53.52592592592591,7.181481481481482,11.91851851851852,12.918518518518523,104.65185185185186,102.72222222222224,92.0
201512220DEN,LAL,0.5069285714285715,0.46292857142857147,0.2983571428571428,0.27682142857142866,22.678571428571427,72.7857142857143,47.342857142857135,52.153571428571425,7.671428571428571,7.542857142857144,12.642857142857142,101.12857142857145,111.72142857142858,111.0,DEN,0.5248571428571428,0.4844285714285715,0.2846071428571428,0.28264285714285714,26.053571428571427,77.48214285714288,51.24642857142858,60.50357142857144,7.639285714285713,8.339285714285715,13.228571428571428,104.2107142857143,109.04285714285713,107.0
