GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BLK%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BLK%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201211120CHI,BOS,0.544833333,0.492,0.185333333,0.352,16.7,77.08333333,47.13333333,69.61666667,7.166666667,5.616666667,13.88333333,101.7833333,104.8333333,101,CHI,0.5215,0.4735,0.144166667,0.306166667,27.63333333,75.16666667,52.16666667,66.6,8.2,10.01666667,14.08333333,102.9333333,96.6,95
201211120HOU,MIA,0.587714286,0.549,0.268428571,0.287,21.22857143,73.67142857,49.08571429,60.75714286,8.057142857,8.157142857,12.84285714,112.8857143,107.1285714,113,HOU,0.503166667,0.4575,0.335166667,0.264833333,30.21666667,73.85,52.38333333,61.36666667,10.83333333,4.983333333,16.45,99.51666667,98.41666667,110
201211120POR,ATL,0.517,0.497,0.2938,0.1998,25.3,73.62,49.26,59,8.5,7.3,14.48,101.02,104.06,95,POR,0.512333333,0.476333333,0.257,0.257166667,26.03333333,75.41666667,47.58333333,53.4,9.466666667,6.966666667,12.1,104.7,111,87
201211120DAL,MIN,0.518666667,0.472,0.202833333,0.322166667,29.85,71.71666667,51.8,63.91666667,8.666666667,10.76666667,14.21666667,104,101.45,90,DAL,0.574,0.537714286,0.263,0.279142857,21.48571429,68.01428571,48.08571429,58.87142857,7.857142857,7.9,14.27142857,110.4,105.4285714,82
201211120PHO,DEN,0.486571429,0.461,0.239857143,0.237571429,35.85714286,74.88571429,54.9,56.84285714,8.471428571,11.07142857,13.34285714,103.3142857,100.6571429,100,PHO,0.493285714,0.455571429,0.216428571,0.265428571,29.78571429,72.57142857,49.61428571,52.67142857,9.328571429,11.68571429,12.31428571,101.8714286,109.0571429,110
201211130IND,TOR,0.509,0.461285714,0.26,0.266428571,26.1,74.07142857,47.52857143,57.25714286,9.771428571,6.542857143,11.4,104.2,108.6571429,74,IND,0.487,0.448285714,0.235571429,0.241285714,30.04285714,76.18571429,52.82857143,49.41428571,6.442857143,10.48571429,14.95714286,98.1,100.6142857,72
201211130BRK,CLE,0.521571429,0.492428571,0.276571429,0.297142857,28.01428571,78.78571429,50.12857143,57.8,9.557142857,3.2,15.17142857,102.1571429,108.3285714,101,BRK,0.5192,0.4856,0.2702,0.3086,27.66,74.44,51.26,56.58,7.68,7.42,14.3,104.42,101.52,114
201211130ORL,NYK,0.5685,0.5315,0.35575,0.27275,22.475,74.6,47.475,57.825,11.2,5.85,10.275,114.975,96.075,99,ORL,0.483333333,0.4515,0.162833333,0.198666667,24.58333333,70.03333333,47.26666667,62.68333333,6.216666667,8.616666667,13.01666667,96.48333333,103.3333333,89
201211130CHA,WAS,0.4888,0.461,0.2904,0.177,22.02,75.64,48.56,69.22,9.4,9.22,14.66,94.24,101.28,76,CHA,0.5058,0.4612,0.2256,0.2736,31.78,68.4,48.12,51.04,9.7,12.48,10.94,107.06,115.02,92
201211130SAC,POR,0.505,0.465142857,0.259857143,0.265142857,26.8,76.61428571,48.41428571,52.91428571,10.05714286,7.371428571,12.87142857,102.7,109.3,103,SAC,0.472428571,0.433714286,0.208571429,0.226428571,27.74285714,69.51428571,47.52857143,47.17142857,10.21428571,8.414285714,12.14285714,97.17142857,104.1285714,86
201211130LAL,SAS,0.570571429,0.532571429,0.242285714,0.303,19.98571429,72.77142857,47.81428571,67.91428571,9.414285714,8.257142857,15.91428571,106,101.2142857,84,LAL,0.545285714,0.501,0.267285714,0.414285714,35.52857143,74.91428571,55.75714286,57.44285714,8.585714286,8.342857143,16.34285714,107.3857143,102.7142857,82
201211140MIL,IND,0.4785,0.436375,0.231125,0.25275,29.725,76.8375,52.7375,50.525,6.85,10.6375,14.6125,96.7875,99.2875,85,MIL,0.5385,0.504666667,0.222666667,0.2335,22.4,80.23333333,52.18333333,62.75,9.75,10.31666667,15.06666667,102.6333333,101,99
201211140PHI,DET,0.4995,0.456875,0.205,0.294375,25.9875,67.4375,45.4875,63.3375,7.25,10.2,13.375,100.1125,111.5,94,PHI,0.5,0.461428571,0.237142857,0.220857143,23.5,78.41428571,50.25714286,58.54285714,9.485714286,8.371428571,14.58571429,97.52857143,98.54285714,76
201211140BOS,UTA,0.52275,0.483375,0.21875,0.285375,27.725,72.4125,50.0875,56.4375,8.6,12.0375,13.85,104.15,103.4625,93,BOS,0.549,0.496714286,0.187142857,0.33,16.57142857,77.18571429,46.95714286,69.42857143,7.585714286,5.914285714,13.08571429,103.4,105.0571429,98
201211140GSW,ATL,0.520166667,0.495333333,0.282833333,0.212833333,23.78333333,72.78333333,48.81666667,58.68333333,9.516666667,7.2,14.61666667,100.7,101.8333333,88,GSW,0.502714286,0.464142857,0.239142857,0.293714286,25.61428571,73.75714286,49.92857143,57.77142857,7.714285714,5.428571429,14.2,98.52857143,102.2714286,92
201211140HOU,NOH,0.5086,0.4678,0.2332,0.2506,26.96,71.36,50.44,64.56,7.72,11.1,14.04,100.06,100.48,96,HOU,0.514428571,0.467142857,0.348,0.286,29.64285714,73.15714286,51.7,62.51428571,10.05714286,5.528571429,15.58571429,102.2571429,101.7857143,100
201211140LAC,MIA,0.5865,0.550625,0.264375,0.27925,22.45,73.6875,49.5,60.3875,7.5875,8.225,12.5,114.025,108.575,100,LAC,0.579857143,0.538714286,0.237142857,0.314714286,24.24285714,72.61428571,50.28571429,61.04285714,10.88571429,11.78571429,15.65714286,109.1428571,100.3714286,107
201211140OKC,MEM,0.521833333,0.471166667,0.193333333,0.287666667,30.93333333,73.91666667,52.36666667,61.43333333,10.9,9.333333333,11.98333333,108.3,98.41666667,107,OKC,0.579625,0.51525,0.223625,0.377375,21.45,75.7875,51.7375,58.1125,7.2125,13.6,16.975,106.175,98.8,97
201211140MIN,CHA,0.504833333,0.453833333,0.215833333,0.296333333,31.3,68.21666667,48.43333333,51.66666667,9.55,12.6,11.03333333,106.1166667,109.8166667,89,MIN,0.525857143,0.474857143,0.206857143,0.346428571,28.44285714,73.71428571,52.72857143,64.31428571,8.714285714,10.78571429,14.71428571,103.6285714,100.1571429,87
201211140DAL,WAS,0.471833333,0.438666667,0.3035,0.211,23.8,74.88333333,48.8,69.68333333,8.75,10.25,14.68333333,92.5,101.3,101,DAL,0.558625,0.519,0.255125,0.283375,20.5875,69.5125,47.2875,58.4125,7.8625,7.4125,13.5,108.15,104.925,107
201211140PHO,CHI,0.524428571,0.474428571,0.141,0.322285714,26.85714286,76.45714286,52.44285714,67.17142857,7.985714286,8.8,13.91428571,103.4285714,98.95714286,112,PHO,0.49825,0.4605,0.205375,0.260125,29.8875,72.6875,49.4375,54.5125,9,11.0625,11.4625,104.4125,109.3125,106
201211150BRK,BOS,0.552625,0.500625,0.181125,0.339125,15.975,75.25,46.175,69.0875,7.7875,5.925,12.65,104.625,105.35,97,BRK,0.5375,0.501,0.272833333,0.324333333,29.5,72.5,51.5,57.86666667,7.333333333,8.466666667,14,108.3833333,103.5333333,102
201211150DEN,MIA,0.583222222,0.546444444,0.265333333,0.290111111,23.01111111,73.66666667,49.4,60.66666667,8.044444444,8.622222222,13.05555556,113.2,109.1888889,98,DEN,0.50025,0.476625,0.23625,0.2375,34.6875,74.2,54.5125,57.6625,7.6875,11.2125,13.575,104.2875,103.35,93
201211150SAS,NYK,0.5662,0.5336,0.3418,0.2444,21.06,74.38,46.48,53.58,11.38,5,10.06,113.82,96.48,104,SAS,0.554625,0.5195,0.23975,0.280375,20.475,72.1125,47.3625,67.2875,10.1125,8.3875,14.9,104.875,100.4,100
201211160PHI,UTA,0.519444444,0.479111111,0.214777778,0.291555556,28.9,74.16666667,51.11111111,56.22222222,8.033333333,11.77777778,13.56666667,104.5111111,104.5444444,93,PHI,0.485875,0.444625,0.23125,0.240875,23.0125,77.2625,48.975,58.725,9.7,8.0875,13.25,96,99.4,99
201211160IND,DAL,0.560777778,0.519,0.242444444,0.298888889,22.28888889,70.04444444,48.04444444,57.62222222,7.733333333,7.411111111,13.36666667,109.4111111,105.8,83,IND,0.475777778,0.433,0.233222222,0.267777778,30.12222222,76.35555556,52.82222222,51.94444444,6.444444444,10.04444444,14.86666667,96.24444444,100.1444444,103
201211160DET,ORL,0.491428571,0.462285714,0.166285714,0.202714286,24.85714286,72.11428571,48.72857143,64.54285714,6.428571429,8.571428571,13.94285714,96.71428571,104.1714286,110,DET,0.504222222,0.461666667,0.192888889,0.308888889,26.52222222,68.87777778,47.1,64.86666667,6.822222222,10.21111111,13.71111111,100.7,108.5888889,106
201211160POR,HOU,0.519875,0.472875,0.349875,0.284625,28.3625,73.8375,51.65,61.3,9.2125,6.3,15,103.2375,102.275,117,POR,0.52075,0.479875,0.27425,0.27025,27.5,76.625,49.5,53.4375,10.125,7.4,13.2,104.975,108.25,119
201211160SAC,ATL,0.519,0.493285714,0.284571429,0.215428571,22.21428571,72.47142857,47.51428571,59.12857143,9.871428571,7.242857143,14.28571429,100.0428571,101.6285714,112,SAC,0.476375,0.43875,0.200375,0.229,27.1875,69.275,46.95,47.875,9.9625,8.475,12.275,97.6375,106.225,96
201211160MIN,GSW,0.51,0.468625,0.241,0.301,26.0875,75.4375,51.225,59.2625,7.7,4.975,15.1625,98.7625,101.5,106,MIN,0.516,0.46725,0.210375,0.36025,29.3625,74.3875,53.0375,64.3375,8.5625,11.4625,14.7375,102.25,99.475,98
201211160NOH,OKC,0.579777778,0.516666667,0.218888889,0.375555556,22.06666667,75.3,51.61111111,58.95555556,7.155555556,12.96666667,16.77777778,106.4666667,101.1555556,110,NOH,0.509666667,0.465166667,0.242,0.2505,26.03333333,72.9,50.15,62.13333333,7.533333333,11.86666667,13.31666667,101,102.0833333,95
201211160LAL,PHO,0.495222222,0.457,0.204777778,0.249222222,30.92222222,72.1,49.78888889,53.47777778,8.688888889,10.71111111,11.25555556,104.8888889,109.9333333,102,LAL,0.538375,0.49575,0.267625,0.399625,35.15,75.0625,55.7625,57.525,8.2375,8.9125,16.4125,105.8,102,114
201211160MEM,NYK,0.562,0.530833333,0.335166667,0.248166667,21.25,73.73333333,46.41666667,51.91666667,10.58333333,5.883333333,9.516666667,114.0166667,98.81666667,95,MEM,0.524428571,0.476857143,0.191857143,0.268142857,30.6,73.78571429,51.94285714,59.8,10.3,8.728571429,11.34285714,109.9714286,99.9,105
201211170MIL,NOH,0.512,0.465571429,0.229428571,0.266,27.18571429,73.64285714,50.5,63.21428571,7.628571429,11.44285714,12.97142857,102.4571429,105.9,113,MIL,0.530857143,0.494571429,0.216,0.239428571,23.12857143,78.3,51.37142857,62.81428571,10.05714286,10.74285714,13.71428571,103.2571429,99.7,117
201211170BOS,TOR,0.502875,0.454,0.248375,0.266125,25.1625,73.875,47.575,56.35,9.1625,5.9375,11.6,102.425,106.025,89,BOS,0.553888889,0.502,0.180222222,0.338444444,17.45555556,74,46.42222222,66.81111111,7.944444444,5.8,12.7,105.4,106.6888889,107
201211170CHA,MEM,0.53175,0.48225,0.1925,0.28725,30.9375,73.275,51.7875,57.3875,10.0375,9.05,11.6125,111.575,101.3,94,CHA,0.503285714,0.457,0.212142857,0.277857143,29.81428571,67.64285714,47.91428571,49.92857143,9.857142857,13.57142857,11.5,104.4857143,107.3571429,87
201211170WAS,UTA,0.5198,0.48,0.2205,0.2846,28.39,74.07,50.82,56.99,8.14,11.47,13.31,104.67,105.39,83,WAS,0.488428571,0.456285714,0.307714286,0.200285714,24.07142857,73.34285714,48.38571429,68.51428571,8.771428571,9.642857143,14.82857143,95.4,103.9,76
201211170CLE,DAL,0.5498,0.5054,0.2342,0.2999,21.88,70.87,48.13,57.19,7.28,7.42,13.1,107.43,106.34,103,CLE,0.5205,0.487625,0.262125,0.297375,29.1625,76.6,49.775,55.8375,9.7625,2.8,14.6375,103.5875,110.8125,95
201211170SAS,DEN,0.498333333,0.474222222,0.235222222,0.235111111,36.02222222,75.33333333,55.37777778,56.96666667,7.611111111,11.52222222,13.38888889,104.8111111,104.6222222,100,SAS,0.550777778,0.515444444,0.250111111,0.276,21.47777778,72.74444444,48.08888889,65.95555556,9.477777778,8.755555556,14.28888889,105.5,102.0222222,126
201211170LAC,CHI,0.529625,0.481875,0.140375,0.3175,27.575,74.5,51.8125,66.1625,7.8875,8.45,13.825,104.8625,100.175,80,LAC,0.585125,0.540875,0.244,0.330875,24.525,72.6,50.425,61.275,10.9875,12.1,15.8625,109.7625,101.15,101
201211170PHO,MIA,0.5832,0.547,0.2739,0.2819,22.27,71.63,48.23,61.27,7.83,9.08,12.91,113.36,109.17,97,PHO,0.4974,0.4629,0.1995,0.2406,30.62,70.94,49.23,54.13,8.66,10.82,11.45,105.12,110.92,88
201211180TOR,ORL,0.50125,0.47125,0.169375,0.20125,26.35,73.5125,50.075,64.15,6.55,8.0125,13.7875,99.15,105.15,86,TOR,0.506111111,0.457555556,0.255666667,0.285777778,24.93333333,74.42222222,47.68888889,58.23333333,9.022222222,6.011111111,12,102.2444444,107.7111111,97
201211180PHI,CLE,0.513,0.479777778,0.261888889,0.287444444,29,76.51111111,49.52222222,56.11111111,10.07777778,3.355555556,14.06666667,103.2,110.5555556,79,PHI,0.492111111,0.452666667,0.228555556,0.226888889,23.43333333,77.14444444,49.28888889,57.75555556,9.255555556,8.511111111,12.87777778,97.88888889,100.1444444,86
201211180DET,BOS,0.5619,0.5123,0.1819,0.3296,17.83,74.29,46.92,68.73,7.94,5.64,12.77,106.98,106.1,83,DET,0.5122,0.4704,0.1834,0.3024,25.54,68.31,46.44,63.15,6.99,9.75,13.68,101.83,109.35,103
201211180NYK,IND,0.4815,0.4403,0.2292,0.2783,29.28,76.9,52.65,52.65,6.99,9.78,14.14,97.74,99.09,76,NYK,0.565285714,0.533428571,0.325,0.254428571,22.54285714,72.72857143,46.82857143,51.44285714,10.24285714,6.442857143,10.12857143,113.6,102.2428571,88
201211180OKC,GSW,0.514444444,0.474111111,0.233777778,0.301555556,27.91111111,75.38888889,52.14444444,58.1,7.211111111,5.333333333,14.97777778,100.7444444,102.2,109,OKC,0.5882,0.5285,0.2362,0.365,22.05,74.36,51.19,60.81,7.26,12.73,16.46,108.7,102.16,119
201211180POR,CHI,0.515777778,0.467,0.142222222,0.309666667,29,74.06666667,51.86666667,65.47777778,7.9,8.266666667,13.75555556,103.4111111,101.9222222,94,POR,0.529777778,0.489888889,0.276111111,0.277666667,27.15555556,75.08888889,48.88888889,52.8,9.444444444,7.988888889,13.2,106.4444444,109.1333333,102
201211180LAL,HOU,0.526111111,0.477777778,0.342555556,0.292111111,29.34444444,74.03333333,52.13333333,60.98888889,9.177777778,6.144444444,15,104.6777778,104.0444444,108,LAL,0.541111111,0.498111111,0.264111111,0.390222222,35.63333333,74.73333333,55.76666667,57.74444444,8.144444444,9.2,15.67777778,107.3555556,102.5777778,119
201211180SAC,BRK,0.535571429,0.496714286,0.270857143,0.325,30.42857143,72.24285714,51.51428571,57.14285714,7.442857143,8.871428571,13.45714286,109.6714286,104.6857143,99,SAC,0.482,0.446222222,0.204222222,0.221888889,26.81111111,69.68888889,46.93333333,49.67777778,10.17777778,7.533333333,12.38888889,98.33333333,107.8888889,90
201211190CHA,MIL,0.535125,0.49925,0.222625,0.24175,24.7875,77.9875,51.6,63.1,9.9875,10.2875,13.2,105.775,102.1375,98,CHA,0.49625,0.449875,0.20475,0.28425,30.075,68.2,48.3125,50.325,9.5625,12.825,11.825,103.05,106.5,102
201211190WAS,IND,0.481545455,0.441272727,0.234,0.276090909,28.56363636,76.42727273,52.36363636,54.68181818,6.772727273,9.872727273,14.61818182,96.71818182,99.19090909,96,WAS,0.48,0.4485,0.29275,0.192875,25.0625,70.6625,47.625,67.2125,9.15,9.4625,14.75,94.6625,103.125,89
201211190ATL,ORL,0.499111111,0.466111111,0.168666667,0.208111111,25.76666667,73.81111111,50.06666667,63.27777778,6.066666667,7.3,13.85555556,98.68888889,105.3666667,72,ATL,0.53375,0.50725,0.273625,0.232875,22.8125,72.9375,48.225,58.875,9.725,7.3,14.325,102.6875,101.9125,81
201211190UTA,HOU,0.5286,0.4839,0.3339,0.2829,28.97,74.38,51.98,61.71,9.06,5.68,14.83,105.04,105.57,91,UTA,0.512727273,0.471818182,0.210454545,0.288636364,30.18181818,73.51818182,51.44545455,57.09090909,8.145454545,11.21818182,13.49090909,104.0363636,103.9454545,102
201211190SAS,LAC,0.583777778,0.539333333,0.240555556,0.338555556,25.06666667,71.15555556,50.12222222,60.77777778,11.04444444,12.23333333,15.43333333,110.4444444,100.1111111,92,SAS,0.5608,0.5264,0.2558,0.2711,22.74,72.31,48.34,66.38,9.68,8.78,14.12,108.13,102.28,87
201211190MEM,DEN,0.5044,0.4794,0.2258,0.2449,35.58,74.39,54.78,56.14,7.69,10.7,13.95,104.79,107.34,97,MEM,0.527666667,0.473111111,0.190555556,0.302555556,30.6,72.7,51.46666667,57.1,10.11111111,9.122222222,11.74444444,110.3444444,100.3777778,92
201211200PHI,TOR,0.5093,0.4637,0.2526,0.286,24.82,74.87,47.92,58.2,9,6.31,11.8,102.73,106.44,98,PHI,0.4933,0.4555,0.2307,0.2192,23.4,75.83,48.97,59.92,9.28,9.07,12.73,98.3,99.5,106
201211190DAL,GSW,0.5224,0.4822,0.2299,0.2982,27.23,75.15,51.6,57.64,7.35,5.43,14.72,102.36,104.74,105,DAL,0.556363636,0.512272727,0.241181818,0.297181818,22.09090909,71,48.52727273,58.20909091,7.190909091,8.536363636,13.68181818,107.5272727,105.7727273,101
201211200LAL,BRK,0.540625,0.49875,0.265375,0.326,29.2,71.1375,50.575,57.6375,7.6625,8.975,13.075,110.175,104.5125,90,LAL,0.5481,0.5077,0.2612,0.3841,34.32,74.7,55.13,57.84,8.33,8.73,15.29,108.55,103.15,95
201211200NOH,NYK,0.5505,0.5175,0.319125,0.249,23.2625,73.4625,47.2875,52.2125,10.2375,6.6125,9.8,111.925,100.275,102,NOH,0.5295,0.482,0.234875,0.2685,26.8125,72.3875,50.0375,65.0625,7.2,10.375,13.6,104.55,108.0875,80
201211210IND,NOH,0.527444444,0.481555556,0.237777778,0.272444444,25.18888889,72.17777778,49.18888889,63.96666667,6.655555556,9.933333333,13.66666667,103.3111111,109.3111111,107,IND,0.48975,0.44675,0.237083333,0.287583333,28.40833333,76.15,52.675,55.025,6.658333333,10.24166667,15.025,97.325,98.95833333,115
201211210ORL,DET,0.521727273,0.479363636,0.180636364,0.307727273,25.33636364,69.56363636,47.35454545,62.77272727,7.172727273,9.036363636,13.9,103.0818182,107.8727273,74,ORL,0.49,0.4585,0.164,0.2044,25.48,74.43,50.4,62.43,6.09,7.35,14.24,96.42,103.38,90
201211210MIA,MIL,0.531333333,0.497555556,0.217,0.228,24.41111111,77.45555556,51.08888889,62.65555556,9.444444444,11.02222222,13.12222222,105.0777778,102.3,106,MIA,0.585727273,0.551090909,0.273363636,0.280636364,21.34545455,72.20909091,48.26363636,60.48181818,8.090909091,8.7,13.49090909,112.5272727,107.8363636,113
201211210CHA,TOR,0.51,0.464818182,0.247363636,0.292181818,25.04545455,75.33636364,48.46363636,59.79090909,8.381818182,6.481818182,11.67272727,103.1545455,107.3272727,97,CHA,0.500666667,0.450666667,0.196888889,0.293333333,29.71111111,69.35555556,48.83333333,51.52222222,9.288888889,12.12222222,12.11111111,103.1111111,105.7222222,98
201211210BOS,SAS,0.551727273,0.514,0.254727273,0.277454545,23.13636364,71.46363636,48.00909091,65.36363636,9.5,8.354545455,13.93636364,106.9636364,102.1363636,112,BOS,0.558363636,0.509272727,0.187090909,0.324,17.83636364,74.50909091,46.60909091,65.89090909,7.936363636,5.127272727,13.20909091,105.7181818,106.9636364,100
201211210CLE,PHI,0.500090909,0.461727273,0.235363636,0.219636364,23.09090909,75.54545455,48.70909091,60.15454545,9.036363636,9.627272727,12.29090909,99.92727273,100.2181818,83,CLE,0.5053,0.4705,0.2595,0.2766,29.7,76.55,49.96,55.17,9.78,3.69,14.08,102.25,109.7,92
201211210ATL,WAS,0.475777778,0.440777778,0.281888889,0.211,25.26666667,70.95555556,47.21111111,64.4,9.333333333,8.844444444,14.11111111,94.85555556,103.2222222,100,ATL,0.522,0.496444444,0.274444444,0.223222222,22.5,73.4,48.04444444,58.21111111,10.05555556,7.111111111,14.07777778,100.7777778,99.03333333,101
201211210GSW,BRK,0.535333333,0.494111111,0.267,0.318222222,29.13333333,72.12222222,50.7,59.07777778,7.677777778,8.622222222,13.01111111,109.0777778,104.6666667,93,GSW,0.520727273,0.479818182,0.233,0.301090909,27.89090909,76.13636364,52.27272727,57.07272727,7.554545455,5.218181818,14.84545455,102.2636364,104.0727273,102
201211210HOU,CHI,0.5209,0.4723,0.1493,0.3027,28.1,74.1,51.75,65.69,8.08,7.97,14.24,103.23,102.75,89,HOU,0.522090909,0.475363636,0.325727273,0.289909091,28.77272727,74.05454545,51.53636364,61.55454545,8.609090909,6.318181818,14.6,104,105.5090909,93
201211210OKC,LAC,0.5747,0.533,0.2306,0.3271,26.26,71.33,50.64,57.95,10.71,12.14,15.43,109.47,99.63,111,OKC,0.592,0.533545455,0.236636364,0.360272727,22.5,74.77272727,51.38181818,61.99090909,7.472727273,11.98181818,15.83636364,110.4181818,103.5,117
201211210MIN,DEN,0.505818182,0.479,0.222090909,0.254090909,36.89090909,73.84545455,55.14545455,56.33636364,7.936363636,10.17272727,14.08181818,105.4727273,107.2636364,101,MIN,0.518,0.468111111,0.212333333,0.361,28.87777778,72.51111111,51.64444444,63.4,8.344444444,12.08888889,14.38888889,102.8666667,101.3777778,94
201211210PHO,POR,0.5349,0.496,0.2763,0.2752,27,75.58,48.93,51.37,9.36,7.36,13.42,106.82,108.38,87,PHO,0.497545455,0.462818182,0.202090909,0.242909091,29.83636364,72.48181818,49.42727273,53.49090909,9.145454545,10.36363636,11.8,104.1545455,110.3090909,114
201211210DAL,NYK,0.551333333,0.518888889,0.331888889,0.246777778,23.95555556,75.05555556,48.43333333,52.12222222,9.877777778,6.533333333,9.811111111,112.7222222,99.51111111,111,DAL,0.553583333,0.51025,0.241416667,0.295666667,21.41666667,70.54166667,47.9,58.76666667,7.558333333,9.191666667,13.725,106.6833333,105.4,114
201211210SAC,LAL,0.546636364,0.508909091,0.263636364,0.395272727,33.01818182,74.4,54.50909091,58.55454545,8.081818182,8.709090909,14.9,108.3090909,102.8909091,97,SAC,0.4847,0.4516,0.2063,0.2235,27.79,70.66,47.84,48.22,9.85,7.47,12.76,98.83,108.47,113
201211230BOS,OKC,0.593333333,0.532833333,0.241166667,0.371416667,23.125,73.98333333,51.21666667,61.45833333,7.85,11.55,15.89166667,110.95,104.1083333,100,BOS,0.561166667,0.512833333,0.180166667,0.315416667,16.58333333,74.96666667,45.88333333,64.66666667,8.066666667,5.383333333,13.14166667,105.7083333,107.9,108
201211230IND,SAS,0.560416667,0.524166667,0.250833333,0.274916667,22.875,73.60833333,49.18333333,64.73333333,9.408333333,7.9,14.15833333,107.9,102.425,104,IND,0.494461538,0.452076923,0.241384615,0.288846154,28.89230769,75.42307692,52.50769231,55.79230769,6.646153846,10.95384615,14.41538462,99.41538462,100.2538462,97
201211230BRK,LAC,0.569363636,0.527090909,0.229181818,0.329636364,27.02727273,71.20909091,50.63636364,57,11.19090909,11.84545455,15.07272727,109.5909091,101.1909091,76,BRK,0.5337,0.4941,0.268,0.3045,29.33,71.27,50.12,60.01,7.75,8.76,12.53,109.37,106.49,86
201211230ORL,CLE,0.504727273,0.471636364,0.260181818,0.266272727,30.17272727,76.71818182,50.73636364,54.57272727,9.2,4.145454545,14.14545455,102.3727273,108.2181818,104,ORL,0.490454545,0.459,0.171,0.205545455,25.02727273,74.68181818,50.59090909,62.81818182,5.827272727,7.354545455,14.15454545,96.36363636,101.1454545,108
201211230DET,TOR,0.513,0.469333333,0.25075,0.288666667,24.98333333,75.30833333,48.53333333,59.99166667,8.133333333,6.933333333,11.83333333,103.2166667,107.1333333,90,DET,0.510833333,0.468333333,0.18225,0.303666667,25.125,70.39166667,47.36666667,62.00833333,7.016666667,8.55,13.81666667,101.0583333,106.8666667,91
201211230CHA,ATL,0.5197,0.4952,0.2742,0.2237,22.29,71.93,47.13,59.89,10.26,7.12,13.81,100.9,99.23,101,CHA,0.5004,0.4492,0.1993,0.2966,29.24,69.99,49.02,52.2,9.11,12.49,11.99,103.3,105.54,91
201211230DEN,GSW,0.528333333,0.488166667,0.23025,0.297083333,28.6,75.53333333,52.50833333,57.31666667,7.225,4.925,14.88333333,103.9833333,104.7333333,91,DEN,0.510166667,0.48075,0.22575,0.260333333,36.59166667,73.3,54.89166667,55.45,7.716666667,10.41666667,14.41666667,105.6166667,106.6416667,102
201211230HOU,NYK,0.5602,0.5274,0.339,0.2507,22.95,74.99,48.27,53.32,9.95,6.24,10.22,113.21,101.64,103,HOU,0.522833333,0.47575,0.32,0.300666667,28.35833333,73.6,51.275,60.33333333,8.575,6.425,15.11666667,103.2333333,104.275,131
201211230POR,MIN,0.5132,0.4651,0.2226,0.353,29.26,71.93,51.27,62.65,8.68,11.57,14.25,102.56,101.96,95,POR,0.531,0.490454545,0.273636364,0.280909091,27.42727273,75.35454545,48.82727273,50.80909091,9.218181818,6.990909091,13.87272727,105.8909091,110.0363636,103
201211230UTA,SAC,0.497272727,0.463818182,0.204363636,0.227909091,27.53636364,71.89090909,48.52727273,48.59090909,9.818181818,7.727272727,12.96363636,100.6363636,107.8727273,102,UTA,0.511583333,0.470083333,0.211916667,0.285416667,30.1,73.49166667,51.56666667,59.09166667,7.808333333,11.69166667,13.375,104.1083333,103.0833333,104
201211230MEM,LAL,0.55025,0.511333333,0.275,0.412333333,31.58333333,74.45,53.68333333,58.275,7.933333333,8.491666667,15.29166667,107.775,104.2083333,98,MEM,0.5287,0.4758,0.1933,0.2941,30.7,70.43,50.45,57.78,10.26,8.82,12.23,109.96,101.57,106
