GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201504010ORL,SAS,38.68,83.58666667,8.32,22.68,16.90666667,21.72,9.84,33.81333333,43.65333333,24.18666667,7.986666667,5.413333333,13.4,19.01333333,102.5866667,103,ORL,37.52,82.6,6.746666667,19.33333333,14.06666667,19.22666667,9.746666667,31.70666667,41.45333333,20.76,7.773333333,3.786666667,14.33333333,21.02666667,95.85333333,91
201504010POR,LAC,39.48684211,83.39473684,10.05263158,26.72368421,17.77631579,25,9.5,32.97368421,42.47368421,24.72368421,7.736842105,4.947368421,11.82894737,21.36842105,106.8026316,126,POR,38.54054054,85.75675676,10,27.40540541,15.7972973,19.81081081,10.77027027,35.08108108,45.85135135,21.98648649,6.445945946,4.608108108,13.37837838,18.2027027,102.8783784,122
201504010UTA,DEN,37.36,86.76,7.906666667,24.57333333,17.66666667,24.16,12.05333333,32.49333333,44.54666667,21.56,7.693333333,4.68,13.68,22.72,100.2933333,84,UTA,35.32,78.98666667,7.32,21.46666667,16.88,23.38666667,11.97333333,31.82666667,43.8,19.88,7.493333333,6.053333333,14.06666667,19.13333333,94.84,98
201504010WAS,PHI,33.69736842,82.36842105,8.394736842,26.01315789,15.85526316,23.69736842,11.71052632,31.31578947,43.02631579,20.57894737,9.776315789,5.960526316,17.01315789,21.46052632,91.64473684,93,WAS,38.14666667,82.37333333,5.933333333,16.61333333,16.13333333,21.74666667,10.38666667,33.88,44.26666667,23.8,7.373333333,4.6,14.38666667,21.01333333,98.36,106
201504020CLE,MIA,34.96,76.65333333,6.933333333,20.33333333,17.61333333,23.64,8.946666667,29.81333333,38.76,20.01333333,8.106666667,4.346666667,14,19.94666667,94.46666667,88,CLE,37.75,82.23684211,9.921052632,27.15789474,18.05263158,23.85526316,11.09210526,31.85526316,42.94736842,21.90789474,7.486842105,4.118421053,13.42105263,18.43421053,103.4736842,114
201504020DAL,HOU,36.96052632,83.77631579,11.52631579,33.14473684,18.07894737,25.07894737,11.92105263,31.81578947,43.73684211,22.30263158,9.513157895,4.815789474,16.11842105,22.17105263,103.5263158,108,DAL,39.48684211,85.55263158,9.026315789,25.69736842,16.48684211,21.92105263,10.40789474,31.55263158,41.96052632,22.47368421,8.236842105,4.5,12.44736842,20.03947368,104.4868421,101
201504020GSW,PHO,39.18421053,86.23684211,8.671052632,25.28947368,16.51315789,21.68421053,11.03947368,32.51315789,43.55263158,20.38157895,8.618421053,4.697368421,14.67105263,21.47368421,103.5526316,106,GSW,41.46666667,86.78666667,10.69333333,26.96,16.12,20.88,10.30666667,34.34666667,44.65333333,27.4,9.386666667,6.066666667,14.16,19.72,109.7466667,107
201504030BOS,MIL,37.40789474,81.84210526,6.723684211,18.40789474,16.25,21.25,10.72368421,31.46052632,42.18421053,23.28947368,9.447368421,4.934210526,15.98684211,22.22368421,97.78947368,110,BOS,38.76315789,87.92105263,7.986842105,24.52631579,15.35526316,20.39473684,11.13157895,32.88157895,44.01315789,24.25,7.960526316,3.605263158,13.30263158,21.23684211,100.8684211,101
201504030BRK,TOR,38,83.35526316,8.802631579,24.96052632,19.48684211,24.75,10.77631579,30.61842105,41.39473684,20.89473684,7.513157895,4.315789474,12.15789474,20.93421053,104.2894737,109,BRK,37.4,82.76,6.546666667,19.94666667,16.58666667,22.16,10.14666667,32.06666667,42.21333333,20.78666667,7.026666667,4.2,13.46666667,19.56,97.93333333,114
201504030CHI,DET,36.84210526,86.14473684,8.394736842,24.96052632,15.90789474,22.52631579,12.97368421,32.17105263,45.14473684,21.35526316,7.644736842,4.723684211,12.60526316,18.94736842,97.98684211,82,CHI,36.61842105,82.84210526,7.736842105,21.96052632,19.82894737,25.25,11.76315789,33.89473684,45.65789474,21.72368421,6.078947368,5.868421053,13.15789474,18.36842105,100.8026316,88
201504030IND,CHO,35.86666667,84.77333333,5.933333333,18.70666667,17.28,23.09333333,10,34.41333333,44.41333333,20.52,6,5.6,11.18666667,18.37333333,94.94666667,74,IND,36.46052632,83.17105263,7.315789474,20.98684211,16.63157895,21.90789474,10.26315789,34.25,44.51315789,21.31578947,6.184210526,4.513157895,13.39473684,21.13157895,96.86842105,93
201504030LAL,POR,38.6,85.78666667,10,27.38666667,15.73333333,19.69333333,10.70666667,35.24,45.94666667,21.97333333,6.453333333,4.626666667,13.30666667,18.14666667,102.9333333,107,LAL,37.37333333,85.8,6.426666667,18.69333333,17.37333333,23.37333333,11.57333333,32.4,43.97333333,20.84,7.226666667,4.573333333,12.58666667,21.09333333,98.54666667,77
201504030MEM,OKC,38.60526316,86.31578947,7.578947368,22.46052632,18.69736842,24.42105263,12.59210526,34.93421053,47.52631579,20.67105263,7.236842105,5.644736842,14.23684211,22.22368421,103.4868421,92,MEM,37.77631579,82.46052632,5.263157895,15.34210526,17.76315789,22.93421053,10.27631579,32.17105263,42.44736842,21.64473684,8.605263158,4.328947368,12.96052632,19.14473684,98.57894737,100
201504030MIN,ORL,37.55263158,82.72368421,6.736842105,19.35526316,14.02631579,19.19736842,9.881578947,31.72368421,41.60526316,20.78947368,7.828947368,3.75,14.39473684,21.06578947,95.86842105,97,MIN,36.47368421,83.25,4.907894737,14.75,19.69736842,25.48684211,11.72368421,29.36842105,41.09210526,21.59210526,8.171052632,3.947368421,14.43421053,18.98684211,97.55263158,84
201504030SAC,NOP,37.92,82.73333333,7.16,19.33333333,16.57333333,21.89333333,11.57333333,32.09333333,43.66666667,22.14666667,6.693333333,6.173333333,12.81333333,18.68,99.57333333,101,SAC,36.54666667,80.96,5.52,16.26666667,22.32,28.89333333,11.10666667,33.36,44.46666667,20.05333333,6.56,3.96,15.74666667,20.90666667,100.9333333,95
201504030SAS,DEN,37.39473684,86.76315789,7.881578947,24.47368421,17.52631579,23.98684211,12.03947368,32.36842105,44.40789474,21.5,7.697368421,4.657894737,13.73684211,22.65789474,100.1973684,93,SAS,38.78947368,83.60526316,8.394736842,22.82894737,16.88157895,21.65789474,9.894736842,33.77631579,43.67105263,24.30263158,8.026315789,5.447368421,13.46052632,18.96052632,102.8552632,123
201504030WAS,NYK,35.19736842,82.39473684,6.828947368,19.82894737,14.55263158,18.90789474,10.60526316,29.65789474,40.26315789,21.22368421,7.078947368,4.539473684,13.47368421,21.63157895,91.77631579,87,WAS,38.21052632,82.51315789,5.947368421,16.60526316,16.02631579,21.61842105,10.40789474,33.90789474,44.31578947,23.90789474,7.381578947,4.644736842,14.34210526,20.96052632,98.39473684,101
201504040ATL,BRK,37.42105263,82.72368421,6.592105263,19.98684211,16.51315789,22.09210526,10.17105263,32,42.17105263,20.80263158,7.026315789,4.171052632,13.56578947,19.5,97.94736842,99,ATL,37.96052632,81.32894737,10.06578947,26.06578947,16.68421053,21.39473684,8.671052632,31.73684211,40.40789474,25.76315789,9,4.644736842,13.55263158,17.71052632,102.6710526,131
201504040CHO,PHI,33.62337662,82.28571429,8.428571429,26.01298701,15.96103896,23.81818182,11.7012987,31.28571429,42.98701299,20.48051948,9.701298701,6.064935065,16.98701299,21.49350649,91.63636364,91,CHO,35.85526316,84.78947368,5.868421053,18.63157895,17.32894737,23.09210526,10.03947368,34.36842105,44.40789474,20.42105263,5.986842105,5.592105263,11.18421053,18.39473684,94.90789474,92
201504040DAL,GSW,41.48684211,86.89473684,10.73684211,27.07894737,16.21052632,21.02631579,10.39473684,34.39473684,44.78947368,27.40789474,9.421052632,6.039473684,14.15789474,19.94736842,109.9210526,123,DAL,39.41558442,85.48051948,8.948051948,25.57142857,16.77922078,22.33766234,10.4025974,31.58441558,41.98701299,22.36363636,8.207792208,4.467532468,12.49350649,20.07792208,104.5584416,110
201504040DEN,LAC,39.41558442,83.33766234,10.09090909,26.81818182,17.88311688,25.22077922,9.545454545,32.98701299,42.53246753,24.71428571,7.753246753,4.974025974,11.83116883,21.44155844,106.8051948,107,DEN,37.32467532,86.74025974,7.857142857,24.44155844,17.58441558,24.07792208,12.07792208,32.32467532,44.4025974,21.49350649,7.688311688,4.61038961,13.75324675,22.76623377,100.0909091,92
201504040DET,MIA,34.98684211,76.65789474,6.907894737,20.32894737,17.63157895,23.67105263,8.973684211,29.76315789,38.73684211,20,8.078947368,4.381578947,14,19.94736842,94.51315789,98,DET,36.83116883,85.97402597,8.441558442,24.97402597,15.8961039,22.53246753,12.90909091,32.07792208,44.98701299,21.33766234,7.623376623,4.701298701,12.64935065,18.97402597,98,99
201504040MEM,WAS,38.20779221,82.46753247,5.974025974,16.67532468,15.92207792,21.46753247,10.35064935,33.90909091,44.25974026,23.90909091,7.402597403,4.584415584,14.35064935,20.92207792,98.31168831,92,MEM,37.72727273,82.44155844,5.207792208,15.33766234,17.71428571,22.87012987,10.25974026,32.16883117,42.42857143,21.66233766,8.519480519,4.311688312,12.98701299,19.09090909,98.37662338,83
201504040MIL,ORL,37.58441558,82.76623377,6.753246753,19.37662338,13.96103896,19.11688312,9.909090909,31.74025974,41.64935065,20.81818182,7.818181818,3.831168831,14.36363636,20.96103896,95.88311688,97,MIL,37.42857143,81.93506494,6.701298701,18.37662338,16.12987013,21.14285714,10.76623377,31.45454545,42.22077922,23.32467532,9.428571429,4.948051948,15.94805195,22.18181818,97.68831169,90
201504040PHO,UTA,35.23684211,78.92105263,7.315789474,21.46052632,16.92105263,23.39473684,11.98684211,31.85526316,43.84210526,19.84210526,7.526315789,6,14.11842105,19.18421053,94.71052632,85,PHO,39.06493506,86.01298701,8.623376623,25.14285714,16.58441558,21.77922078,10.97402597,32.42857143,43.4025974,20.27272727,8.649350649,4.727272727,14.67532468,21.46753247,103.3376623,87
201504040POR,NOP,37.93421053,82.76315789,7.157894737,19.28947368,16.42105263,21.73684211,11.53947368,32.01315789,43.55263158,22.09210526,6.710526316,6.157894737,12.76315789,18.67105263,99.44736842,90,POR,38.56578947,85.76315789,9.947368421,27.23684211,15.80263158,19.73684211,10.80263158,35.21052632,46.01315789,21.90789474,6.421052632,4.605263158,13.26315789,18.02631579,102.8815789,99
201504040TOR,BOS,38.87012987,88.03896104,7.987012987,24.54545455,15.35064935,20.41558442,11.14285714,32.87012987,44.01298701,24.27272727,7.987012987,3.61038961,13.32467532,21.32467532,101.0779221,117,TOR,38.02597403,83.35064935,8.766233766,24.93506494,19.62337662,24.92207792,10.75324675,30.7012987,41.45454545,20.81818182,7.506493506,4.311688312,12.20779221,20.94805195,104.4415584,116
201504050CLE,CHI,36.58441558,82.75324675,7.779220779,22.02597403,19.76623377,25.19480519,11.72727273,33.92207792,45.64935065,21.80519481,6.090909091,5.818181818,13.19480519,18.41558442,100.7142857,94,CLE,37.71428571,82.24675325,10,27.28571429,17.98701299,23.83116883,11.07792208,31.83116883,42.90909091,21.93506494,7.506493506,4.116883117,13.37662338,18.41558442,103.4155844,99
201504050IND,MIA,35.01298701,76.72727273,6.844155844,20.32467532,17.57142857,23.61038961,8.948051948,29.76623377,38.71428571,19.93506494,8.064935065,4.415584416,14,20.01298701,94.44155844,89,IND,36.46753247,83.19480519,7.402597403,21.1038961,16.72727273,22.09090909,10.38961039,34.25974026,44.64935065,21.33766234,6.181818182,4.545454545,13.36363636,21.14285714,97.06493506,112
201504050LAL,LAC,39.42307692,83.23076923,10.15384615,26.82051282,17.79487179,25.12820513,9.512820513,32.98717949,42.5,24.74358974,7.782051282,4.923076923,11.80769231,21.42307692,106.7948718,106,LAL,37.26315789,85.65789474,6.434210526,18.67105263,17.31578947,23.35526316,11.60526316,32.32894737,43.93421053,20.78947368,7.171052632,4.552631579,12.64473684,21.05263158,98.27631579,78
201504050NYK,PHI,33.67948718,82.5,8.448717949,26.08974359,15.82051282,23.61538462,11.79487179,31.1025641,42.8974359,20.5,9.679487179,6.051282051,16.8974359,21.51282051,91.62820513,91,NYK,35.22077922,82.25974026,6.779220779,19.74025974,14.67532468,19.03896104,10.66233766,29.71428571,40.37662338,21.25974026,7.064935065,4.662337662,13.53246753,21.58441558,91.8961039,101
201504050OKC,HOU,36.97402597,83.74025974,11.48051948,33.07792208,18.24675325,25.4025974,11.92207792,31.79220779,43.71428571,22.24675325,9.571428571,4.805194805,16.03896104,22.20779221,103.6753247,115,OKC,38.62337662,86.38961039,7.662337662,22.55844156,18.68831169,24.44155844,12.64935065,34.92207792,47.57142857,20.67532468,7.194805195,5.597402597,14.28571429,22.35064935,103.5974026,112
201504050SAC,UTA,35.2987013,79.02597403,7.324675325,21.49350649,16.87012987,23.32467532,12.01298701,31.87012987,43.88311688,19.81818182,7.571428571,6,14.16883117,19.24675325,94.79220779,101,SAC,36.56578947,80.93421053,5.513157895,16.25,22.21052632,28.82894737,11.10526316,33.34210526,44.44736842,20.05263158,6.644736842,3.947368421,15.80263158,20.89473684,100.8552632,95
201504050SAS,GSW,41.45454545,86.94805195,10.71428571,27.09090909,16.06493506,20.88311688,10.38961039,34.32467532,44.71428571,27.37662338,9.350649351,5.987012987,14.1038961,19.85714286,109.6883117,92,SAS,38.85714286,83.5974026,8.376623377,22.80519481,16.81818182,21.57142857,9.844155844,33.87012987,43.71428571,24.33766234,8.025974026,5.428571429,13.44155844,18.88311688,102.9090909,107
201504060BRK,POR,38.57142857,85.77922078,9.961038961,27.22077922,15.68831169,19.5974026,10.80519481,35.25974026,46.06493506,21.84415584,6.38961039,4.584415584,13.24675325,18.06493506,102.7922078,96,BRK,37.46753247,82.83116883,6.584415584,19.90909091,16.53246753,22.1038961,10.19480519,32.02597403,42.22077922,20.85714286,7.012987013,4.181818182,13.46753247,19.38961039,98.05194805,106
201504070ATL,PHO,38.8974359,85.97435897,8.564102564,25.07692308,16.53846154,21.73076923,10.94871795,32.37179487,43.32051282,20.21794872,8.602564103,4.743589744,14.67948718,21.30769231,102.8974359,69,ATL,38,81.35064935,9.987012987,26.05194805,16.5974026,21.2987013,8.662337662,31.92207792,40.58441558,25.7012987,9,4.636363636,13.57142857,17.7012987,102.5844156,96
201504070LAC,LAL,37.23376623,85.63636364,6.467532468,18.75324675,17.36363636,23.4025974,11.55844156,32.36363636,43.92207792,20.83116883,7.103896104,4.506493506,12.62337662,21.1038961,98.2987013,100,LAC,39.41772152,83.20253165,10.11392405,26.78481013,17.82278481,25.18987342,9.46835443,33.07594937,42.5443038,24.74683544,7.759493671,4.936708861,11.75949367,21.43037975,106.7721519,105
201504070MIA,CHO,35.8961039,84.87012987,5.857142857,18.62337662,17.32467532,23.06493506,10.1038961,34.31168831,44.41558442,20.31168831,6.012987013,5.584415584,11.15584416,18.49350649,94.97402597,100,MIA,35.07692308,76.78205128,6.794871795,20.25641026,17.62820513,23.66666667,8.935897436,29.82051282,38.75641026,19.93589744,8.012820513,4.435897436,13.96153846,19.97435897,94.57692308,105
201504070NOP,GSW,41.46153846,87.05128205,10.69230769,27.02564103,15.94871795,20.74358974,10.3974359,34.38461538,44.78205128,27.34615385,9.307692308,6.064102564,14.06410256,19.87179487,109.5641026,100,NOP,37.90909091,82.76623377,7.181818182,19.28571429,16.49350649,21.84415584,11.49350649,32.07792208,43.57142857,22.12987013,6.727272727,6.181818182,12.75324675,18.5974026,99.49350649,103
201504070OKC,SAS,38.96153846,83.66666667,8.397435897,22.82051282,16.71794872,21.46153846,9.871794872,33.87179487,43.74358974,24.37179487,8.012820513,5.448717949,13.46153846,18.8974359,103.0384615,113,OKC,38.56410256,86.35897436,7.628205128,22.51282051,18.64102564,24.48717949,12.62820513,34.83333333,47.46153846,20.58974359,7.269230769,5.564102564,14.29487179,22.24358974,103.3974359,88
201504070SAC,MIN,36.58441558,83.37662338,4.922077922,14.80519481,19.63636364,25.42857143,11.68831169,29.33766234,41.02597403,21.68831169,8.142857143,3.948051948,14.37662338,19.05194805,97.72727273,111,SAC,36.63636364,80.92207792,5.558441558,16.35064935,22.22077922,28.8961039,11.12987013,33.37662338,44.50649351,20.11688312,6.623376623,3.987012987,15.77922078,20.84415584,101.0519481,116
201504080BRK,ATL,38.06410256,81.41025641,10,26.07692308,16.6025641,21.34615385,8.679487179,31.8974359,40.57692308,25.82051282,9.025641026,4.628205128,13.53846154,17.70512821,102.7307692,114,BRK,37.51282051,82.88461538,6.58974359,19.98717949,16.6025641,22.14102564,10.24358974,32.03846154,42.28205128,20.93589744,7.012820513,4.179487179,13.44871795,19.3974359,98.21794872,111
201504080CHO,TOR,37.96153846,83.26923077,8.807692308,24.96153846,19.55128205,24.84615385,10.73076923,30.79487179,41.52564103,20.80769231,7.474358974,4.371794872,12.16666667,20.92307692,104.2820513,92,CHO,35.79487179,84.82051282,5.91025641,18.66666667,17.20512821,22.91025641,10.08974359,34.20512821,44.29487179,20.24358974,5.987179487,5.576923077,11.11538462,18.44871795,94.70512821,74
201504080DAL,PHO,38.91139241,85.92405063,8.556962025,25.07594937,16.53164557,21.69620253,10.91139241,32.32911392,43.24050633,20.24050633,8.569620253,4.746835443,14.64556962,21.35443038,102.9113924,104,DAL,39.48717949,85.58974359,8.884615385,25.47435897,16.73076923,22.25641026,10.46153846,31.58974359,42.05128205,22.30769231,8.141025641,4.448717949,12.43589744,20.03846154,104.5897436,107
201504080DEN,LAL,37.21794872,85.5,6.448717949,18.71794872,17.44871795,23.55128205,11.52564103,32.33333333,43.85897436,20.75641026,7.102564103,4.474358974,12.64102564,21.08974359,98.33333333,101,DEN,37.41025641,86.75641026,7.923076923,24.51282051,17.58974359,24.07692308,12.06410256,32.34615385,44.41025641,21.55128205,7.679487179,4.628205128,13.69230769,22.75641026,100.3333333,119
201504080DET,BOS,38.83333333,87.93589744,7.987179487,24.58974359,15.57692308,20.58974359,11.12820513,32.79487179,43.92307692,24.21794872,8.038461538,3.58974359,13.29487179,21.24358974,101.2307692,113,DET,36.93589744,85.94871795,8.423076923,24.88461538,15.76923077,22.37179487,12.88461538,32.05128205,44.93589744,21.43589744,7.615384615,4.705128205,12.73076923,19.05128205,98.06410256,103
201504080MEM,NOP,37.78205128,82.73076923,7.166666667,19.30769231,16.43589744,21.79487179,11.5,32.01282051,43.51282051,22.01282051,6.743589744,6.141025641,12.74358974,18.55128205,99.16666667,74,MEM,37.82051282,82.51282051,5.243589744,15.35897436,17.64102564,22.75641026,10.30769231,32.24358974,42.55128205,21.73076923,8.5,4.294871795,12.92307692,19.05128205,98.52564103,110
201504080MIL,CLE,37.69230769,82.14102564,10.01282051,27.37179487,18.02564103,23.85897436,11.07692308,31.84615385,42.92307692,21.94871795,7.512820513,4.128205128,13.43589744,18.3974359,103.4230769,104,MIL,37.48717949,81.96153846,6.692307692,18.37179487,16.03846154,21.03846154,10.71794872,31.37179487,42.08974359,23.41025641,9.474358974,4.923076923,15.8974359,22.17948718,97.70512821,99
201504080NYK,IND,36.48717949,83.11538462,7.358974359,21.11538462,16.79487179,22.15384615,10.3974359,34.37179487,44.76923077,21.35897436,6.192307692,4.538461538,13.41025641,21.17948718,97.12820513,102,NYK,35.14102564,82.28205128,6.782051282,19.70512821,14.75641026,19.12820513,10.64102564,29.65384615,40.29487179,21.15384615,7.076923077,4.628205128,13.5,21.62820513,91.82051282,86
201504080ORL,CHI,36.55128205,82.70512821,7.833333333,22.07692308,19.80769231,25.26923077,11.73076923,33.85897436,45.58974359,21.84615385,6.128205128,5.794871795,13.21794872,18.38461538,100.7435897,103,ORL,37.58974359,82.75641026,6.769230769,19.42307692,14.05128205,19.17948718,9.948717949,31.73076923,41.67948718,20.82051282,7.820512821,3.820512821,14.37179487,20.93589744,96,105
201504080PHI,WAS,38.32051282,82.33333333,6,16.65384615,15.93589744,21.48717949,10.29487179,33.97435897,44.26923077,24.05128205,7.358974359,4.628205128,14.34615385,20.92307692,98.57692308,119,PHI,33.64556962,82.58227848,8.455696203,26.10126582,15.86075949,23.65822785,11.86075949,30.94936709,42.81012658,20.4556962,9.696202532,5.987341772,16.78481013,21.51898734,91.60759494,90
