GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201603240NYK,CHI,38.73239437,87.97183099,7.774647887,21.01408451,16.47887324,21.01408451,11.05633803,35.67605634,46.73239437,22.70422535,6.056338028,5.676056338,13.3943662,18.94366197,101.7183099,94,NYK,36.91780822,83.87671233,7.356164384,21.28767123,17.64383562,21.80821918,10.36986301,33.8630137,44.23287671,20.42465753,5.616438356,5.698630137,12.5890411,19.82191781,98.83561644,106
201603240OKC,UTA,35.83333333,80.375,8.263888889,23.33333333,17.65277778,23.5,10.97222222,32.09722222,43.06944444,18.88888889,7.763888889,5.138888889,14.40277778,20.66666667,97.58333333,91,OKC,41.22222222,86.36111111,8.083333333,23.19444444,19.69444444,25.05555556,12.83333333,35.56944444,48.40277778,22.97222222,7.291666667,6.069444444,15.31944444,20.65277778,110.2222222,113
201603250ATL,MIL,38.21917808,81.97260274,5.424657534,15.46575342,17.1369863,22.90410959,10.53424658,31.08219178,41.61643836,22.90410959,8.109589041,5.835616438,14.54794521,20.94520548,99,90,ATL,38.69863014,84.08219178,9.794520548,28.06849315,15.63013699,20,8.342465753,33.4109589,41.75342466,25.61643836,9.287671233,5.684931507,14.56164384,19.02739726,102.8219178,101
201603250DET,CHO,36.88888889,84.61111111,10.55555556,29.31944444,18.69444444,23.80555556,9,34.81944444,43.81944444,21.31944444,7.097222222,5.263888889,11.94444444,18.47222222,103.0277778,105,DET,38.39726027,86.89041096,8.97260274,26.23287671,16.71232877,25.28767123,12.52054795,33.69863014,46.21917808,19.38356164,7.095890411,3.643835616,13.02739726,19.34246575,102.4794521,112
201603250GSW,DAL,37.77777778,84.70833333,9.777777778,28.22222222,17.84722222,22.43055556,9,34.19444444,43.19444444,22.48611111,6.75,3.736111111,12.44444444,19.40277778,103.1805556,120,GSW,42.59722222,87.45833333,13.02777778,31.33333333,17.20833333,22.61111111,10.16666667,36.01388889,46.18055556,29.13888889,8.5,6.111111111,14.63888889,20.80555556,115.4305556,128
201603250HOU,TOR,36.53521127,81.35211268,8.521126761,23.16901408,21.16901408,27.18309859,10.32394366,33.04225352,43.36619718,18.43661972,7.830985915,5.323943662,12.16901408,19.85915493,102.7605634,109,HOU,37.26027397,82.98630137,10.65753425,30.80821918,20.79452055,29.87671233,11.16438356,31.69863014,42.8630137,21.94520548,10.10958904,5.178082192,15.43835616,22.06849315,105.9726027,112
201603250LAL,DEN,37.83561644,85.45205479,7.931506849,23.30136986,18.8630137,24.57534247,11.46575342,33.19178082,44.65753425,22.52054795,7.506849315,4.630136986,14.16438356,21.06849315,102.4657534,116,LAL,35.41666667,84.56944444,7.875,24.72222222,19.38888889,24.97222222,10.61111111,32.26388889,42.875,18.27777778,7.111111111,4.25,12.97222222,20.34722222,98.09722222,105
201603250MIA,ORL,38.81944444,86.72222222,7.791666667,22.38888889,15.31944444,20.09722222,10.48611111,33.23611111,43.72222222,23.02777778,8.125,4.944444444,13.73611111,20.79166667,100.75,97,MIA,37.95833333,81.08333333,6.055555556,18.01388889,17.5,23.48611111,9.666666667,34.58333333,44.25,20.91666667,6.666666667,6.597222222,13.33333333,18.16666667,99.47222222,108
201603250SAC,PHO,36.98611111,85.23611111,9.027777778,25.625,17.375,23.19444444,11.15277778,33.09722222,44.25,20.52777778,7.666666667,3.861111111,16.15277778,22.61111111,100.375,94,SAC,39.91666667,86.34722222,7.972222222,22.48611111,18.70833333,25.72222222,10.59722222,33.91666667,44.51388889,24.66666667,8.833333333,4.375,15.68055556,20.63888889,106.5138889,116
201603250SAS,MEM,36.69863014,82.83561644,6.068493151,18.31506849,19.76712329,25.09589041,10.7260274,30.69863014,41.42465753,20.91780822,8.863013699,4.424657534,12.71232877,21.8630137,99.23287671,104,SAS,40.70833333,83.31944444,7.138888889,18.65277778,15.94444444,19.80555556,9.333333333,35.01388889,44.34722222,24.97222222,8.097222222,6,12.63888889,17.56944444,104.5,110
201603250WAS,MIN,37.68055556,81.20833333,5.291666667,15.875,21.66666667,27.23611111,10.05555556,31.54166667,41.59722222,23.13888889,7.736111111,4.638888889,14.34722222,21.13888889,102.3194444,132,WAS,39.20833333,85.66666667,8.694444444,24.15277778,16.375,22.25,8.930555556,32.30555556,41.23611111,24.15277778,8.722222222,3.902777778,13.73611111,20.76388889,103.4861111,129
201603260BRK,IND,38.02777778,85.25,8.013888889,22.94444444,17.69444444,23.22222222,10.23611111,33.70833333,43.94444444,20.81944444,9.097222222,4.861111111,14.31944444,20.05555556,101.7638889,110,BRK,38.30555556,83.63888889,6.333333333,17.76388889,15.75,20.51388889,10.125,32.15277778,42.27777778,22.22222222,7.486111111,3.972222222,14.31944444,18.09722222,98.69444444,120
201603260DET,ATL,38.75675676,84.22972973,9.837837838,28.14864865,15.59459459,19.91891892,8.297297297,33.41891892,41.71621622,25.72972973,9.243243243,5.702702703,14.41891892,19.05405405,102.9459459,112,DET,38.33783784,86.90540541,8.945945946,26.27027027,16.75675676,25.32432432,12.54054054,33.77027027,46.31081081,19.45945946,7.027027027,3.648648649,13,19.27027027,102.3783784,95
201603260MIL,CHO,36.94520548,84.46575342,10.63013699,29.31506849,18.67123288,23.76712329,8.945205479,34.75342466,43.69863014,21.43835616,7.082191781,5.301369863,11.89041096,18.36986301,103.1917808,115,MIL,38.2027027,82,5.405405405,15.45945946,17.08108108,22.7972973,10.51351351,31.04054054,41.55405405,22.94594595,8.081081081,5.797297297,14.47297297,20.87837838,98.89189189,91
201603260MIN,UTA,35.87671233,80.4109589,8.273972603,23.30136986,17.49315068,23.2739726,10.91780822,32.17808219,43.09589041,18.91780822,7.726027397,5.191780822,14.36986301,20.60273973,97.52054795,93,MIN,37.60273973,81.24657534,5.273972603,15.80821918,21.5890411,27.12328767,10.04109589,31.54794521,41.5890411,23.06849315,7.753424658,4.630136986,14.28767123,21.02739726,102.0684932,84
201603260NOP,TOR,36.56944444,81.23611111,8.569444444,23.25,21.22222222,27.19444444,10.27777778,33.15277778,43.43055556,18.51388889,7.805555556,5.347222222,12.18055556,19.83333333,102.9305556,115,NOP,38.47222222,86.29166667,8.458333333,23.93055556,17.375,22.30555556,9.472222222,33.18055556,42.65277778,21.73611111,7.777777778,4.402777778,12.76388889,21.02777778,102.7777778,91
201603260NYK,CLE,38.63013699,83.8630137,10.45205479,29.19178082,16.21917808,21.78082192,10.82191781,33.73972603,44.56164384,22.50684932,6.726027397,3.712328767,12.78082192,20.38356164,103.9315068,107,NYK,36.86486486,83.81081081,7.364864865,21.31081081,17.66216216,21.89189189,10.36486486,33.82432432,44.18918919,20.41891892,5.608108108,5.621621622,12.52702703,19.86486486,98.75675676,93
201603260OKC,SAS,40.65753425,83.35616438,7.095890411,18.60273973,15.91780822,19.76712329,9.383561644,34.82191781,44.20547945,24.82191781,8.095890411,5.95890411,12.63013699,17.56164384,104.3287671,92,OKC,41.26027397,86.34246575,8.068493151,23.15068493,19.64383562,24.95890411,12.83561644,35.54794521,48.38356164,22.91780822,7.273972603,6.054794521,15.34246575,20.61643836,110.2328767,111
201603260ORL,CHI,38.69444444,87.97222222,7.75,21.05555556,16.40277778,20.95833333,11.05555556,35.58333333,46.63888889,22.66666667,6,5.638888889,13.38888889,18.90277778,101.5416667,89,ORL,38.94520548,86.75342466,7.780821918,22.34246575,15.21917808,19.98630137,10.50684932,33.30136986,43.80821918,23.15068493,8.082191781,4.97260274,13.7260274,20.79452055,100.890411,111
201603260PHO,BOS,39.38356164,89.49315068,8.835616438,26.46575342,18.16438356,22.95890411,11.65753425,33.43835616,45.09589041,24.20547945,9.260273973,4.246575342,13.56164384,22.10958904,105.7671233,102,PHO,36.98630137,85.23287671,9,25.69863014,17.38356164,23.16438356,11.16438356,33.08219178,44.24657534,20.50684932,7.657534247,3.849315068,16.20547945,22.63013699,100.3561644,99
201603260POR,PHI,36.2739726,83.49315068,8.767123288,26.2739726,15.73972603,22.73972603,9.479452055,31.87671233,41.35616438,21.08219178,8.315068493,6.150684932,16.10958904,21.97260274,97.05479452,105,POR,38.47297297,85.94594595,10.40540541,28.51351351,17.14864865,22.93243243,11.58108108,34.17567568,45.75675676,21.12162162,6.675675676,4.418918919,13.93243243,21.93243243,104.5,108
201603270GSW,PHI,36.35135135,83.58108108,8.783783784,26.32432432,15.67567568,22.59459459,9.472972973,31.82432432,41.2972973,21.16216216,8.337837838,6.108108108,16.05405405,21.94594595,97.16216216,105,GSW,42.61643836,87.39726027,13.04109589,31.35616438,17.17808219,22.57534247,10.12328767,36.02739726,46.15068493,29.17808219,8.506849315,6.082191781,14.68493151,20.7260274,115.4520548,117
201603270IND,HOU,37.27027027,83.01351351,10.60810811,30.83783784,20.75675676,29.83783784,11.16216216,31.71621622,42.87837838,21.87837838,10.06756757,5.148648649,15.41891892,22.01351351,105.9054054,101,IND,38.06849315,85.2739726,8.02739726,22.98630137,17.63013699,23.17808219,10.30136986,33.7260274,44.02739726,20.87671233,9.095890411,4.876712329,14.30136986,20.09589041,101.7945205,104
201603270LAC,DEN,37.82432432,85.56756757,7.918918919,23.37837838,18.72972973,24.41891892,11.58108108,33.06756757,44.64864865,22.54054054,7.5,4.635135135,14.17567568,21.04054054,102.2972973,90,LAC,38.05555556,82.48611111,9.666666667,26.91666667,18.61111111,26.83333333,8.972222222,33.11111111,42.08333333,22.59722222,8.402777778,5.638888889,12.55555556,21.65277778,104.3888889,105
201603270LAL,WAS,39.20547945,85.47945205,8.671232877,24.06849315,16.36986301,22.34246575,8.890410959,32.35616438,41.24657534,24.1369863,8.767123288,3.876712329,13.79452055,20.71232877,103.4520548,101,LAL,35.38356164,84.60273973,7.863013699,24.76712329,19.32876712,24.8630137,10.63013699,32.23287671,42.8630137,18.23287671,7.178082192,4.191780822,13.04109589,20.42465753,97.95890411,88
201603270SAC,DAL,37.83561644,84.75342466,9.753424658,28.16438356,17.8630137,22.45205479,9.04109589,34.12328767,43.16438356,22.47945205,6.739726027,3.712328767,12.45205479,19.46575342,103.2876712,111,SAC,40.06849315,86.28767123,7.98630137,22.45205479,18.75342466,25.78082192,10.53424658,33.93150685,44.46575342,24.76712329,8.863013699,4.356164384,15.61643836,20.60273973,106.8767123,133
201603280CHI,ATL,38.72,84.24,9.773333333,28.06666667,15.72,20.02666667,8.28,33.52,41.8,25.68,9.173333333,5.8,14.33333333,18.97333333,102.9333333,102,CHI,38.71232877,88.21917808,7.767123288,21.06849315,16.32876712,20.87671233,11.15068493,35.64383562,46.79452055,22.65753425,5.97260274,5.630136986,13.30136986,18.87671233,101.5205479,100
201603280DEN,DAL,37.81081081,84.7972973,9.77027027,28.21621622,17.81081081,22.35135135,9.040540541,34,43.04054054,22.48648649,6.837837838,3.743243243,12.32432432,19.47297297,103.2027027,97,DEN,37.73333333,85.36,7.933333333,23.38666667,18.70666667,24.34666667,11.50666667,33.13333333,44.64,22.50666667,7.44,4.626666667,14.26666667,21.02666667,102.1066667,88
201603280LAC,BOS,39.27027027,89.48648649,8.810810811,26.36486486,18.2027027,23.01351351,11.74324324,33.40540541,45.14864865,24.06756757,9.22972973,4.243243243,13.59459459,22.04054054,105.5540541,90,LAC,38.1369863,82.50684932,9.684931507,26.89041096,18.56164384,26.71232877,8.97260274,33.15068493,42.12328767,22.68493151,8.465753425,5.630136986,12.57534247,21.67123288,104.5205479,114
201603280MEM,SAS,40.60810811,83.2027027,7.067567568,18.55405405,16,19.90540541,9.391891892,34.7972973,44.18918919,24.7972973,8.108108108,5.972972973,12.64864865,17.60810811,104.2837838,101,MEM,36.64864865,82.83783784,6.067567568,18.32432432,19.7027027,25.08108108,10.75675676,30.63513514,41.39189189,20.89189189,8.851351351,4.418918919,12.72972973,21.86486486,99.06756757,87
201603280MIA,BRK,38.34246575,83.54794521,6.287671233,17.67123288,15.7260274,20.47945205,10.12328767,32.06849315,42.19178082,22.19178082,7.493150685,3.945205479,14.39726027,17.98630137,98.69863014,99,MIA,38.09589041,81.12328767,6.04109589,17.98630137,17.38356164,23.32876712,9.630136986,34.45205479,44.08219178,20.97260274,6.726027397,6.561643836,13.31506849,18.10958904,99.61643836,110
201603280MIN,PHO,37.04054054,85.21621622,9.081081081,25.7972973,17.40540541,23.16216216,11.10810811,33.02702703,44.13513514,20.52702703,7.675675676,3.824324324,16.27027027,22.78378378,100.5675676,116,MIN,37.64864865,81.24324324,5.297297297,15.94594595,21.72972973,27.2972973,10.05405405,31.52702703,41.58108108,23.05405405,7.783783784,4.608108108,14.33783784,20.98648649,102.3243243,121
201603280NOP,NYK,36.85333333,83.88,7.4,21.44,17.54666667,21.77333333,10.30666667,33.85333333,44.16,20.49333333,5.653333333,5.626666667,12.54666667,19.94666667,98.65333333,91,NOP,38.38356164,86.1369863,8.452054795,23.8630137,17.50684932,22.50684932,9.424657534,33.28767123,42.71232877,21.68493151,7.821917808,4.383561644,12.76712329,20.95890411,102.7260274,99
201603280POR,SAC,40.02702703,86.32432432,7.972972973,22.35135135,18.66216216,25.68918919,10.54054054,33.90540541,44.44594595,24.7027027,8.891891892,4.324324324,15.59459459,20.59459459,106.6891892,93,POR,38.46666667,85.86666667,10.45333333,28.52,17.12,22.86666667,11.49333333,34.21333333,45.70666667,21.17333333,6.666666667,4.493333333,14,21.94666667,104.5066667,105
201603280TOR,OKC,41.25675676,86.33783784,8.108108108,23.18918919,19.72972973,25.05405405,12.82432432,35.62162162,48.44594595,23,7.27027027,6.040540541,15.27027027,20.63513514,110.3513514,119,TOR,36.5890411,81.39726027,8.561643836,23.26027397,21.15068493,27.1369863,10.30136986,33.08219178,43.38356164,18.52054795,7.753424658,5.369863014,12.1369863,19.84931507,102.890411,100
201603280UTA,LAL,35.25675676,84.60810811,7.851351351,24.7027027,19.28378378,24.82432432,10.58108108,32.2027027,42.78378378,18.13513514,7.148648649,4.216216216,12.98648649,20.40540541,97.64864865,75,UTA,36.01351351,80.52702703,8.391891892,23.41891892,17.44594595,23.21621622,10.94594595,32.33783784,43.28378378,19.01351351,7.675675676,5.216216216,14.27027027,20.56756757,97.86486486,123
201603290CLE,HOU,37.28,82.96,10.58666667,30.76,20.76,30,11.2,31.84,43.04,21.89333333,10.02666667,5.146666667,15.4,22.04,105.9066667,106,CLE,38.52702703,83.89189189,10.5,29.33783784,16.32432432,21.86486486,10.81081081,33.66216216,44.47297297,22.48648649,6.702702703,3.72972973,12.75675676,20.52702703,103.8783784,100
201603290DET,OKC,41.12,86.28,8.08,23.16,19.65333333,25.01333333,12.84,35.56,48.4,22.90666667,7.306666667,6.053333333,15.32,20.64,109.9733333,82,DET,38.26666667,86.90666667,8.88,26.17333333,16.77333333,25.25333333,12.58666667,33.81333333,46.4,19.46666667,7.013333333,3.653333333,13.04,19.25333333,102.1866667,88
201603290GSW,WAS,39.16216216,85.48648649,8.621621622,24.05405405,16.37837838,22.40540541,8.864864865,32.47297297,41.33783784,24.16216216,8.72972973,3.918918919,13.83783784,20.68918919,103.3243243,94,GSW,42.55405405,87.39189189,13.01351351,31.27027027,17.14864865,22.58108108,10.08108108,36.18918919,46.27027027,29.14864865,8.540540541,6.081081081,14.7027027,20.75675676,115.2702703,102
201603290IND,CHI,38.68918919,88.2027027,7.797297297,21.13513514,16.2972973,20.81081081,11.16216216,35.55405405,46.71621622,22.64864865,5.959459459,5.635135135,13.32432432,18.87837838,101.472973,98,IND,38.08108108,85.33783784,7.959459459,22.93243243,17.59459459,23.09459459,10.33783784,33.68918919,44.02702703,20.86486486,9.094594595,4.891891892,14.25675676,20.04054054,101.7162162,96
201603290ORL,BRK,38.32432432,83.48648649,6.27027027,17.62162162,15.86486486,20.72972973,10.17567568,31.97297297,42.14864865,22.14864865,7.486486486,3.959459459,14.44594595,17.98648649,98.78378378,105,ORL,39.17567568,86.81081081,7.864864865,22.40540541,15.18918919,19.97297297,10.43243243,33.25675676,43.68918919,23.37837838,8.121621622,4.972972973,13.67567568,20.90540541,101.4054054,139
201603290PHI,CHO,36.95945946,84.5,10.58108108,29.25675676,18.64864865,23.68918919,8.945945946,35.02702703,43.97297297,21.5,7.067567568,5.310810811,11.93243243,18.21621622,103.1486486,100,PHI,36.26666667,83.74666667,8.88,26.56,15.58666667,22.42666667,9.466666667,31.88,41.34666667,21.14666667,8.333333333,6.093333333,15.97333333,21.89333333,97,85
201603300DAL,NYK,36.82894737,83.78947368,7.342105263,21.38157895,17.52631579,21.72368421,10.28947368,33.85526316,44.14473684,20.44736842,5.723684211,5.578947368,12.64473684,19.93421053,98.52631579,89,DAL,37.77333333,84.8,9.746666667,28.17333333,17.74666667,22.28,9.106666667,33.92,43.02666667,22.42666667,6.84,3.706666667,12.36,19.41333333,103.04,91
201603300LAL,MIA,38.13513514,81.18918919,6,17.97297297,17.35135135,23.36486486,9.689189189,34.54054054,44.22972973,21.04054054,6.716216216,6.648648649,13.36486486,18.17567568,99.62162162,100,LAL,35.28,84.84,7.826666667,24.64,19.32,24.88,10.69333333,32.17333333,42.86666667,18.08,7.173333333,4.226666667,12.93333333,20.41333333,97.70666667,102
201603300MEM,DEN,37.73684211,85.26315789,8,23.46052632,18.72368421,24.34210526,11.5,33.10526316,44.60526316,22.52631579,7.394736842,4.657894737,14.26315789,21.13157895,102.1973684,109,MEM,36.70666667,83,6.066666667,18.33333333,19.66666667,25.10666667,10.88,30.57333333,41.45333333,20.85333333,8.8,4.413333333,12.69333333,21.82666667,99.14666667,105
201603300MIL,PHO,37.05333333,85.2,9.026666667,25.77333333,17.34666667,23.08,11.16,33.04,44.2,20.56,7.653333333,3.826666667,16.34666667,22.78666667,100.48,94,MIL,38.18666667,81.93333333,5.413333333,15.45333333,17.18666667,22.94666667,10.49333333,31.01333333,41.50666667,22.92,8.146666667,5.84,14.45333333,20.90666667,98.97333333,105
201603300MIN,LAC,38.12162162,82.52702703,9.675675676,26.94594595,18.52702703,26.59459459,8.945945946,33.16216216,42.10810811,22.72972973,8.459459459,5.675675676,12.5,21.60810811,104.4459459,99,MIN,37.54666667,81.32,5.333333333,16.04,21.58666667,27.16,10.10666667,31.62666667,41.73333333,23.01333333,7.706666667,4.56,14.36,20.90666667,102.0133333,79
201603300SAC,WAS,39.21333333,85.53333333,8.626666667,24.08,16.37333333,22.37333333,8.88,32.46666667,41.34666667,24.24,8.693333333,3.92,13.92,20.66666667,103.4266667,111,SAC,40.12,86.29333333,7.973333333,22.29333333,18.65333333,25.68,10.48,33.90666667,44.38666667,24.73333333,8.946666667,4.346666667,15.6,20.52,106.8666667,120
201603300SAS,NOP,38.35135135,86.05405405,8.445945946,23.77027027,17.43243243,22.44594595,9.445945946,33.28378378,42.72972973,21.75675676,7.797297297,4.324324324,12.82432432,20.90540541,102.5810811,92,SAS,40.54666667,83.09333333,7.133333333,18.62666667,16,19.93333333,9.346666667,34.76,44.10666667,24.77333333,8.133333333,6,12.64,17.61333333,104.2266667,100
201603300TOR,ATL,38.69736842,84.22368421,9.828947368,28.13157895,15.63157895,19.93421053,8.315789474,33.51315789,41.82894737,25.65789474,9.092105263,5.815789474,14.38157895,18.97368421,102.8552632,97,TOR,36.58108108,81.37837838,8.594594595,23.25675676,21.16216216,27.14864865,10.27027027,33.12162162,43.39189189,18.62162162,7.837837838,5.351351351,12.12162162,19.83783784,102.9189189,105
201603300UTA,GSW,42.50666667,87.41333333,13,31.32,17.09333333,22.52,10.06666667,36.2,46.26666667,29.01333333,8.506666667,6.08,14.74666667,20.76,115.1066667,103,UTA,36.02666667,80.68,8.4,23.53333333,17.38666667,23.29333333,11.01333333,32.41333333,43.42666667,18.94666667,7.72,5.173333333,14.28,20.6,97.84,96
201603310CLE,BRK,38.28,83.62666667,6.24,17.66666667,15.82666667,20.73333333,10.21333333,32.10666667,42.32,22.2,7.546666667,3.96,14.48,18,98.62666667,87,CLE,38.52,83.93333333,10.52,29.45333333,16.36,21.89333333,10.78666667,33.76,44.54666667,22.57333333,6.746666667,3.773333333,12.81333333,20.48,103.92,107
201603310HOU,CHI,38.66666667,88.05333333,7.84,21.17333333,16.32,20.82666667,11.08,35.57333333,46.65333333,22.72,5.946666667,5.613333333,13.34666667,18.89333333,101.4933333,103,HOU,37.26315789,83.05263158,10.56578947,30.68421053,20.73684211,29.89473684,11.22368421,31.84210526,43.06578947,21.85526316,9.960526316,5.157894737,15.31578947,22,105.8289474,100
201603310IND,ORL,39.29333333,86.85333333,7.826666667,22.32,15.16,19.94666667,10.46666667,33.22666667,43.69333333,23.41333333,8.093333333,4.986666667,13.66666667,20.86666667,101.5733333,114,IND,38.05333333,85.34666667,7.946666667,22.88,17.56,23.06666667,10.42666667,33.66666667,44.09333333,20.82666667,9.12,4.88,14.32,20.01333333,101.6133333,94
201603310NOP,DEN,37.71428571,85.23376623,8.025974026,23.50649351,18.64935065,24.24675325,11.45454545,33.09090909,44.54545455,22.5974026,7.428571429,4.688311688,14.24675325,21.05194805,102.1038961,95,NOP,38.37333333,86.10666667,8.506666667,23.84,17.30666667,22.26666667,9.506666667,33.33333333,42.84,21.85333333,7.786666667,4.32,12.86666667,20.84,102.56,101
